Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
0.000000e+00,0.000000e+00,0.0,1.000209e+00,-5.027827e-05,-5.027827e-05
1.000000e-02,0.000000e+00,0.0,1.000225e+00,-3.369229e-04,-3.040601e-05
2.000000e-02,0.000000e+00,0.0,1.000516e+00,-1.077699e-03,-7.677918e-05
3.000000e-02,0.000000e+00,0.0,1.001067e+00,-2.270370e-03,-1.392737e-04
4.000000e-02,0.000000e+00,0.0,1.002162e+00,-4.487937e-03,-3.072853e-04
5.000000e-02,0.000000e+00,0.0,1.004479e+00,-8.922920e-03,-8.757950e-04
6.000000e-02,0.000000e+00,0.0,1.009638e+00,-1.814476e-02,-2.422731e-03
7.000000e-02,0.000000e+00,0.0,1.019588e+00,-3.485969e-02,-4.619674e-03
8.000000e-02,0.000000e+00,0.0,1.033789e+00,-5.746531e-02,-5.312503e-03
9.000000e-02,0.000000e+00,0.0,1.048526e+00,-7.914075e-02,-3.558803e-03
1.000000e-01,0.000000e+00,0.0,1.060496e+00,-9.389303e-02,-8.354567e-04
1.100000e-01,0.000000e+00,0.0,1.068354e+00,-9.945183e-02,1.537019e-03
1.200000e-01,0.000000e+00,0.0,1.072091e+00,-9.589104e-02,2.764137e-03
1.300000e-01,0.000000e+00,0.0,1.073445e+00,-8.779542e-02,3.279660e-03
1.400000e-01,0.000000e+00,0.0,1.073320e+00,-7.690585e-02,3.168731e-03
1.500000e-01,0.000000e+00,0.0,1.072529e+00,-6.466214e-02,2.919095e-03
1.600000e-01,0.000000e+00,0.0,1.071442e+00,-5.179432e-02,2.662751e-03
1.700000e-01,0.000000e+00,0.0,1.070311e+00,-3.861965e-02,2.502800e-03
1.800000e-01,0.000000e+00,0.0,1.069376e+00,-2.549143e-02,2.437407e-03
1.900000e-01,0.000000e+00,0.0,1.068809e+00,-1.266061e-02,2.414308e-03
2.000000e-01,0.000000e+00,0.0,1.068630e+00,3.527564e-12,2.409212e-03
2.100000e-01,0.000000e+00,0.0,1.068809e+00,1.266061e-02,2.414308e-03
2.200000e-01,0.000000e+00,0.0,1.069376e+00,2.549143e-02,2.437407e-03
2.300000e-01,0.000000e+00,0.0,1.070311e+00,3.861965e-02,2.502800e-03
2.400000e-01,0.000000e+00,0.0,1.071442e+00,5.179432e-02,2.662751e-03
2.500000e-01,0.000000e+00,0.0,1.072529e+00,6.466214e-02,2.919095e-03
2.600000e-01,0.000000e+00,0.0,1.073320e+00,7.690584e-02,3.168731e-03
2.700000e-01,0.000000e+00,0.0,1.073445e+00,8.779542e-02,3.279660e-03
2.800000e-01,0.000000e+00,0.0,1.072091e+00,9.589104e-02,2.764138e-03
2.900000e-01,0.000000e+00,0.0,1.068354e+00,9.945184e-02,1.537021e-03
3.000000e-01,0.000000e+00,0.0,1.060496e+00,9.389304e-02,-8.354525e-04
3.100000e-01,0.000000e+00,0.0,1.048526e+00,7.914074e-02,-3.558783e-03
3.200000e-01,0.000000e+00,0.0,1.033789e+00,5.746520e-02,-5.312460e-03
3.300000e-01,0.000000e+00,0.0,1.019588e+00,3.485941e-02,-4.619669e-03
3.400000e-01,0.000000e+00,0.0,1.009638e+00,1.814430e-02,-2.422819e-03
3.500000e-01,0.000000e+00,0.0,1.004479e+00,8.922992e-03,-8.760251e-04
3.600000e-01,0.000000e+00,0.0,1.002161e+00,4.490378e-03,-3.073199e-04
3.700000e-01,0.000000e+00,0.0,1.001063e+00,2.284533e-03,-1.392418e-04
3.800000e-01,0.000000e+00,0.0,1.000497e+00,1.104522e-03,-7.139785e-05
3.900000e-01,0.000000e+00,0.0,1.000211e+00,4.857796e-04,-3.205214e-05
4.000000e-01,0.000000e+00,0.0,1.000080e+00,1.930923e-04,-1.159988e-05
4.100000e-01,0.000000e+00,0.0,1.000028e+00,7.035056e-05,-3.513631e-06
4.200000e-01,0.000000e+00,0.0,1.000009e+00,2.379920e-05,-9.390976e-07
4.300000e-01,0.000000e+00,0.0,1.000003e+00,7.510019e-06,-2.221800e-07
4.400000e-01,0.000000e+00,0.0,1.000001e+00,2.221893e-06,-4.473540e-08
4.500000e-01,0.000000e+00,0.0,1.000000e+00,6.326884e-07,-8.102905e-09
4.600000e-01,0.000000e+00,0.0,1.000000e+00,1.881795e-07,-2.218027e-09
4.700000e-01,0.000000e+00,0.0,1.000000e+00,6.770290e-08,-1.247544e-09
4.800000e-01,0.000000e+00,0.0,1.000000e+00,3.212275e-08,-8.459749e-10
4.900000e-01,0.000000e+00,0.0,1.000000e+00,1.841574e-08,-5.566938e-10
5.000000e-01,0.000000e+00,0.0,1.000000e+00,1.122766e-08,-3.613595e-10
5.100000e-01,0.000000e+00,0.0,1.000000e+00,6.840672e-09,-2.309145e-10
5.200000e-01,0.000000e+00,0.0,1.000000e+00,4.084564e-09,-1.447350e-10
5.300000e-01,0.000000e+00,0.0,1.000000e+00,2.372704e-09,-8.858526e-11
5.400000e-01,0.000000e+00,0.0,1.000000e+00,1.334253e-09,-5.264007e-11
5.500000e-01,0.000000e+00,0.0,1.000000e+00,7.233169e-10,-3.020459e-11
5.600000e-01,0.000000e+00,0.0,1.000000e+00,3.767303e-10,-1.665942e-11
5.700000e-01,0.000000e+00,0.0,1.000000e+00,1.880059e-10,-8.801104e-12
5.800000e-01,0.000000e+00,0.0,1.000000e+00,8.971469e-11,-4.441415e-12
5.900000e-01,0.000000e+00,0.0,1.000000e+00,4.087442e-11,-2.137058e-12
6.000000e-01,0.000000e+00,0.0,1.000000e+00,1.776134e-11,-9.790043e-13
6.100000e-01,0.000000e+00,0.0,1.000000e+00,7.354940e-12,-4.268989e-13
6.200000e-01,0.000000e+00,0.0,1.000000e+00,2.900667e-12,-1.768062e-13
6.300000e-01,0.000000e+00,0.0,1.000000e+00,1.088887e-12,-6.965417e-14
6.400000e-01,0.000000e+00,0.0,1.000000e+00,3.889807e-13,-2.606690e-14
6.500000e-01,0.000000e+00,0.0,1.000000e+00,1.320741e-13,-9.401176e-15
6.600000e-01,0.000000e+00,0.0,1.000000e+00,4.268675e-14,-3.204947e-15
6.700000e-01,0.000000e+00,0.0,1.000000e+00,1.298161e-14,-9.614840e-16
6.800000e-01,0.000000e+00,0.0,1.000000e+00,3.632508e-15,-3.204947e-16
6.900000e-01,0.000000e+00,0.0,1.000000e+00,9.080998e-16,0.000000e+00
7.000000e-01,0.000000e+00,0.0,1.000000e+00,1.068316e-16,0.000000e+00
7.100000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,0.000000e+00,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.000000e-02,0.0,1.000225e+00,-3.040601e-05,-3.369229e-04
1.000000e-02,1.000000e-02,0.0,1.000228e+00,-2.701952e-04,-2.701952e-04
2.000000e-02,1.000000e-02,0.0,1.000523e+00,-1.012006e-03,-6.516747e-04
3.000000e-02,1.000000e-02,0.0,1.001060e+00,-2.116094e-03,-1.330533e-03
4.000000e-02,1.000000e-02,0.0,1.002203e+00,-4.290018e-03,-2.871024e-03
5.000000e-02,1.000000e-02,0.0,1.004850e+00,-9.043990e-03,-6.923500e-03
6.000000e-02,1.000000e-02,0.0,1.010660e+00,-1.910123e-02,-1.681364e-02
7.000000e-02,1.000000e-02,0.0,1.020245e+00,-3.547666e-02,-3.308237e-02
8.000000e-02,1.000000e-02,0.0,1.031972e+00,-5.467994e-02,-4.725301e-02
9.000000e-02,1.000000e-02,0.0,1.043422e+00,-7.182472e-02,-5.207195e-02
1.000000e-01,1.000000e-02,0.0,1.053196e+00,-8.377998e-02,-4.807256e-02
1.100000e-01,1.000000e-02,0.0,1.060461e+00,-8.930485e-02,-3.867013e-02
1.200000e-01,1.000000e-02,0.0,1.064996e+00,-8.785647e-02,-2.820690e-02
1.300000e-01,1.000000e-02,0.0,1.067362e+00,-8.128226e-02,-1.925633e-02
1.400000e-01,1.000000e-02,0.0,1.068528e+00,-7.257774e-02,-1.223336e-02
1.500000e-01,1.000000e-02,0.0,1.068762e+00,-6.192594e-02,-7.358364e-03
1.600000e-01,1.000000e-02,0.0,1.068383e+00,-5.013824e-02,-3.676076e-03
1.700000e-01,1.000000e-02,0.0,1.067694e+00,-3.765958e-02,-1.013676e-03
1.800000e-01,1.000000e-02,0.0,1.066994e+00,-2.495710e-02,8.085971e-04
1.900000e-01,1.000000e-02,0.0,1.066545e+00,-1.241342e-02,1.863927e-03
2.000000e-01,1.000000e-02,0.0,1.066401e+00,3.454687e-12,2.212464e-03
2.100000e-01,1.000000e-02,0.0,1.066545e+00,1.241342e-02,1.863927e-03
2.200000e-01,1.000000e-02,0.0,1.066994e+00,2.495710e-02,8.085971e-04
2.300000e-01,1.000000e-02,0.0,1.067694e+00,3.765958e-02,-1.013676e-03
2.400000e-01,1.000000e-02,0.0,1.068383e+00,5.013824e-02,-3.676076e-03
2.500000e-01,1.000000e-02,0.0,1.068762e+00,6.192594e-02,-7.358364e-03
2.600000e-01,1.000000e-02,0.0,1.068528e+00,7.257774e-02,-1.223336e-02
2.700000e-01,1.000000e-02,0.0,1.067362e+00,8.128226e-02,-1.925632e-02
2.800000e-01,1.000000e-02,0.0,1.064996e+00,8.785648e-02,-2.820690e-02
2.900000e-01,1.000000e-02,0.0,1.060461e+00,8.930486e-02,-3.867012e-02
3.000000e-01,1.000000e-02,0.0,1.053196e+00,8.378001e-02,-4.807254e-02
3.100000e-01,1.000000e-02,0.0,1.043422e+00,7.182475e-02,-5.207187e-02
3.200000e-01,1.000000e-02,0.0,1.031972e+00,5.467983e-02,-4.725283e-02
3.300000e-01,1.000000e-02,0.0,1.020245e+00,3.547623e-02,-3.308233e-02
3.400000e-01,1.000000e-02,0.0,1.010660e+00,1.910031e-02,-1.681394e-02
3.500000e-01,1.000000e-02,0.0,1.004850e+00,9.043162e-03,-6.924181e-03
3.600000e-01,1.000000e-02,0.0,1.002202e+00,4.290587e-03,-2.870364e-03
3.700000e-01,1.000000e-02,0.0,1.001056e+00,2.130911e-03,-1.327514e-03
3.800000e-01,1.000000e-02,0.0,1.000500e+00,1.034430e-03,-6.235827e-04
3.900000e-01,1.000000e-02,0.0,1.000216e+00,4.561635e-04,-2.659361e-04
4.000000e-01,1.000000e-02,0.0,1.000083e+00,1.783879e-04,-9.897859e-05
4.100000e-01,1.000000e-02,0.0,1.000029e+00,6.289773e-05,-3.278963e-05
4.200000e-01,1.000000e-02,0.0,1.000009e+00,2.045829e-05,-9.980060e-06
4.300000e-01,1.000000e-02,0.0,1.000003e+00,6.194035e-06,-2.819992e-06
4.400000e-01,1.000000e-02,0.0,1.000001e+00,1.755317e-06,-7.358017e-07
4.500000e-01,1.000000e-02,0.0,1.000000e+00,4.821749e-07,-1.792820e-07
4.600000e-01,1.000000e-02,0.0,1.000000e+00,1.435804e-07,-4.474429e-08
4.700000e-01,1.000000e-02,0.0,1.000000e+00,5.534708e-08,-1.427164e-08
4.800000e-01,1.000000e-02,0.0,1.000000e+00,2.886253e-08,-6.373197e-09
4.900000e-01,1.000000e-02,0.0,1.000000e+00,1.756515e-08,-3.469194e-09
5.000000e-01,1.000000e-02,0.0,1.000000e+00,1.099638e-08,-2.078820e-09
5.100000e-01,1.000000e-02,0.0,1.000000e+00,6.790160e-09,-1.276754e-09
5.200000e-01,1.000000e-02,0.0,1.000000e+00,4.095896e-09,-7.776879e-10
5.300000e-01,1.000000e-02,0.0,1.000000e+00,2.402307e-09,-4.640862e-10
5.400000e-01,1.000000e-02,0.0,1.000000e+00,1.364011e-09,-2.693545e-10
5.500000e-01,1.000000e-02,0.0,1.000000e+00,7.467890e-10,-1.511687e-10
5.600000e-01,1.000000e-02,0.0,1.000000e+00,3.929523e-10,-8.165244e-11
5.700000e-01,1.000000e-02,0.0,1.000000e+00,1.982071e-10,-4.229178e-11
5.800000e-01,1.000000e-02,0.0,1.000000e+00,9.565118e-11,-2.094685e-11
5.900000e-01,1.000000e-02,0.0,1.000000e+00,4.410003e-11,-9.901255e-12
6.000000e-01,1.000000e-02,0.0,1.000000e+00,1.940543e-11,-4.460066e-12
6.100000e-01,1.000000e-02,0.0,1.000000e+00,8.144002e-12,-1.912909e-12
6.200000e-01,1.000000e-02,0.0,1.000000e+00,3.257581e-12,-7.805454e-13
6.300000e-01,1.000000e-02,0.0,1.000000e+00,1.241372e-12,-3.027861e-13
6.400000e-01,1.000000e-02,0.0,1.000000e+00,4.505441e-13,-1.117857e-13
6.500000e-01,1.000000e-02,0.0,1.000000e+00,1.555868e-13,-3.937825e-14
6.600000e-01,1.000000e-02,0.0,1.000000e+00,5.123660e-14,-1.298297e-14
6.700000e-01,1.000000e-02,0.0,1.000000e+00,1.575991e-14,-4.060172e-15
6.800000e-01,1.000000e-02,0.0,1.000000e+00,4.647537e-15,-1.228650e-15
6.900000e-01,1.000000e-02,0.0,1.000000e+00,1.282049e-15,-2.670881e-16
7.000000e-01,1.000000e-02,0.0,1.000000e+00,2.136697e-16,0.000000e+00
7.100000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.000000e-02,0.0,1.000516e+00,-7.677918e-05,-1.077699e-03
1.000000e-02,2.000000e-02,0.0,1.000523e+00,-6.516747e-04,-1.012006e-03
2.000000e-02,2.000000e-02,0.0,1.001144e+00,-2.288499e-03,-2.288499e-03
3.000000e-02,2.000000e-02,0.0,1.002386e+00,-4.943597e-03,-4.853493e-03
4.000000e-02,2.000000e-02,0.0,1.005567e+00,-1.122925e-02,-1.164333e-02
5.000000e-02,2.000000e-02,0.0,1.012723e+00,-2.499129e-02,-2.792853e-02
6.000000e-02,2.000000e-02,0.0,1.023451e+00,-4.561334e-02,-5.420020e-02
7.000000e-02,2.000000e-02,0.0,1.033052e+00,-6.336997e-02,-7.851140e-02
8.000000e-02,2.000000e-02,0.0,1.039012e+00,-7.295230e-02,-9.229550e-02
9.000000e-02,2.000000e-02,0.0,1.043221e+00,-7.724676e-02,-9.552718e-02
1.000000e-01,2.000000e-02,0.0,1.046987e+00,-7.874654e-02,-9.059149e-02
1.100000e-01,2.000000e-02,0.0,1.050939e+00,-7.839830e-02,-8.030130e-02
1.200000e-01,2.000000e-02,0.0,1.054588e+00,-7.599303e-02,-6.681130e-02
1.300000e-01,2.000000e-02,0.0,1.057101e+00,-7.044372e-02,-5.223086e-02
1.400000e-01,2.000000e-02,0.0,1.058677e+00,-6.333392e-02,-3.800556e-02
1.500000e-01,2.000000e-02,0.0,1.059006e+00,-5.435605e-02,-2.462534e-02
1.600000e-01,2.000000e-02,0.0,1.058510e+00,-4.393872e-02,-1.292100e-02
1.700000e-01,2.000000e-02,0.0,1.057679e+00,-3.305186e-02,-3.681024e-03
1.800000e-01,2.000000e-02,0.0,1.056796e+00,-2.192354e-02,2.922123e-03
1.900000e-01,2.000000e-02,0.0,1.056190e+00,-1.089833e-02,6.756613e-03
2.000000e-01,2.000000e-02,0.0,1.055980e+00,1.210633e-11,8.042691e-03
2.100000e-01,2.000000e-02,0.0,1.056190e+00,1.089833e-02,6.756613e-03
2.200000e-01,2.000000e-02,0.0,1.056796e+00,2.192354e-02,2.922123e-03
2.300000e-01,2.000000e-02,0.0,1.057679e+00,3.305186e-02,-3.681024e-03
2.400000e-01,2.000000e-02,0.0,1.058510e+00,4.393872e-02,-1.292100e-02
2.500000e-01,2.000000e-02,0.0,1.059006e+00,5.435605e-02,-2.462535e-02
2.600000e-01,2.000000e-02,0.0,1.058677e+00,6.333392e-02,-3.800556e-02
2.700000e-01,2.000000e-02,0.0,1.057101e+00,7.044372e-02,-5.223086e-02
2.800000e-01,2.000000e-02,0.0,1.054588e+00,7.599304e-02,-6.681130e-02
2.900000e-01,2.000000e-02,0.0,1.050939e+00,7.839833e-02,-8.030129e-02
3.000000e-01,2.000000e-02,0.0,1.046987e+00,7.874657e-02,-9.059150e-02
3.100000e-01,2.000000e-02,0.0,1.043221e+00,7.724676e-02,-9.552729e-02
3.200000e-01,2.000000e-02,0.0,1.039012e+00,7.295205e-02,-9.229570e-02
3.300000e-01,2.000000e-02,0.0,1.033052e+00,6.336888e-02,-7.851189e-02
3.400000e-01,2.000000e-02,0.0,1.023452e+00,4.561093e-02,-5.420224e-02
3.500000e-01,2.000000e-02,0.0,1.012725e+00,2.498941e-02,-2.793145e-02
3.600000e-01,2.000000e-02,0.0,1.005564e+00,1.123215e-02,-1.163886e-02
3.700000e-01,2.000000e-02,0.0,1.002376e+00,4.987815e-03,-4.835689e-03
3.800000e-01,2.000000e-02,0.0,1.001084e+00,2.348477e-03,-2.174251e-03
3.900000e-01,2.000000e-02,0.0,1.000494e+00,1.092956e-03,-9.748799e-04
4.000000e-01,2.000000e-02,0.0,1.000207e+00,4.631331e-04,-3.975142e-04
4.100000e-01,2.000000e-02,0.0,1.000076e+00,1.732704e-04,-1.426969e-04
4.200000e-01,2.000000e-02,0.0,1.000025e+00,5.814236e-05,-4.591775e-05
4.300000e-01,2.000000e-02,0.0,1.000008e+00,1.794421e-05,-1.359546e-05
4.400000e-01,2.000000e-02,0.0,1.000002e+00,5.147732e-06,-3.730812e-06
4.500000e-01,2.000000e-02,0.0,1.000001e+00,1.382001e-06,-9.454320e-07
4.600000e-01,2.000000e-02,0.0,1.000000e+00,3.612389e-07,-2.249099e-07
4.700000e-01,2.000000e-02,0.0,1.000000e+00,1.044339e-07,-5.554106e-08
4.800000e-01,2.000000e-02,0.0,1.000000e+00,4.045273e-08,-1.783143e-08
4.900000e-01,2.000000e-02,0.0,1.000000e+00,2.135863e-08,-8.050716e-09
5.000000e-01,2.000000e-02,0.0,1.000000e+00,1.292725e-08,-4.436611e-09
5.100000e-01,2.000000e-02,0.0,1.000000e+00,7.967693e-09,-2.641825e-09
5.200000e-01,2.000000e-02,0.0,1.000000e+00,4.835206e-09,-1.589860e-09
5.300000e-01,2.000000e-02,0.0,1.000000e+00,2.864749e-09,-9.435449e-10
5.400000e-01,2.000000e-02,0.0,1.000000e+00,1.649011e-09,-5.466445e-10
5.500000e-01,2.000000e-02,0.0,1.000000e+00,9.182961e-10,-3.071196e-10
5.600000e-01,2.000000e-02,0.0,1.000000e+00,4.929472e-10,-1.664734e-10
5.700000e-01,2.000000e-02,0.0,1.000000e+00,2.543380e-10,-8.671154e-11
5.800000e-01,2.000000e-02,0.0,1.000000e+00,1.258412e-10,-4.326826e-11
5.900000e-01,2.000000e-02,0.0,1.000000e+00,5.960415e-11,-2.063687e-11
6.000000e-01,2.000000e-02,0.0,1.000000e+00,2.699024e-11,-9.392274e-12
6.100000e-01,2.000000e-02,0.0,1.000000e+00,1.167258e-11,-4.074386e-12
6.200000e-01,2.000000e-02,0.0,1.000000e+00,4.817704e-12,-1.683332e-12
6.300000e-01,2.000000e-02,0.0,1.000000e+00,1.896085e-12,-6.619698e-13
6.400000e-01,2.000000e-02,0.0,1.000000e+00,7.114419e-13,-2.475179e-13
6.500000e-01,2.000000e-02,0.0,1.000000e+00,2.545511e-13,-8.789580e-14
6.600000e-01,2.000000e-02,0.0,1.000000e+00,8.692915e-14,-2.981306e-14
6.700000e-01,2.000000e-02,0.0,1.000000e+00,2.799535e-14,-9.509733e-15
6.800000e-01,2.000000e-02,0.0,1.000000e+00,8.547586e-15,-2.831326e-15
6.900000e-01,2.000000e-02,0.0,1.000000e+00,2.403874e-15,-8.012763e-16
7.000000e-01,2.000000e-02,0.0,1.000000e+00,5.341762e-16,-1.068349e-16
7.100000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
