Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
9.400000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.000000e-02,0.0,1.001067e+00,-1.392737e-04,-2.270370e-03
1.000000e-02,3.000000e-02,0.0,1.001060e+00,-1.330533e-03,-2.116094e-03
2.000000e-02,3.000000e-02,0.0,1.002386e+00,-4.853493e-03,-4.943597e-03
3.000000e-02,3.000000e-02,0.0,1.005529e+00,-1.170746e-02,-1.170746e-02
4.000000e-02,3.000000e-02,0.0,1.013170e+00,-2.764303e-02,-2.897018e-02
5.000000e-02,3.000000e-02,0.0,1.024517e+00,-5.135640e-02,-5.699416e-02
6.000000e-02,3.000000e-02,0.0,1.033691e+00,-7.032450e-02,-8.225512e-02
7.000000e-02,3.000000e-02,0.0,1.038184e+00,-7.843743e-02,-9.645992e-02
8.000000e-02,3.000000e-02,0.0,1.039928e+00,-7.929555e-02,-1.035234e-01
9.000000e-02,3.000000e-02,0.0,1.040742e+00,-7.728995e-02,-1.068326e-01
1.000000e-01,3.000000e-02,0.0,1.041465e+00,-7.395247e-02,-1.064351e-01
1.100000e-01,3.000000e-02,0.0,1.041638e+00,-6.846991e-02,-1.005001e-01
1.200000e-01,3.000000e-02,0.0,1.041191e+00,-6.127630e-02,-8.757246e-02
1.300000e-01,3.000000e-02,0.0,1.040404e+00,-5.347294e-02,-6.950225e-02
1.400000e-01,3.000000e-02,0.0,1.039467e+00,-4.553717e-02,-4.947558e-02
1.500000e-01,3.000000e-02,0.0,1.038513e+00,-3.764252e-02,-3.004956e-02
1.600000e-01,3.000000e-02,0.0,1.037603e+00,-2.994854e-02,-1.325925e-02
1.700000e-01,3.000000e-02,0.0,1.036790e+00,-2.242430e-02,2.178944e-04
1.800000e-01,3.000000e-02,0.0,1.036073e+00,-1.493142e-02,9.971789e-03
1.900000e-01,3.000000e-02,0.0,1.035587e+00,-7.446100e-03,1.562880e-02
2.000000e-01,3.000000e-02,0.0,1.035419e+00,2.551646e-11,1.748518e-02
2.100000e-01,3.000000e-02,0.0,1.035587e+00,7.446100e-03,1.562880e-02
2.200000e-01,3.000000e-02,0.0,1.036073e+00,1.493142e-02,9.971789e-03
2.300000e-01,3.000000e-02,0.0,1.036790e+00,2.242430e-02,2.178943e-04
2.400000e-01,3.000000e-02,0.0,1.037603e+00,2.994854e-02,-1.325925e-02
2.500000e-01,3.000000e-02,0.0,1.038513e+00,3.764252e-02,-3.004956e-02
2.600000e-01,3.000000e-02,0.0,1.039467e+00,4.553717e-02,-4.947558e-02
2.700000e-01,3.000000e-02,0.0,1.040404e+00,5.347295e-02,-6.950225e-02
2.800000e-01,3.000000e-02,0.0,1.041191e+00,6.127632e-02,-8.757245e-02
2.900000e-01,3.000000e-02,0.0,1.041638e+00,6.846994e-02,-1.005001e-01
3.000000e-01,3.000000e-02,0.0,1.041465e+00,7.395241e-02,-1.064351e-01
3.100000e-01,3.000000e-02,0.0,1.040742e+00,7.728969e-02,-1.068330e-01
3.200000e-01,3.000000e-02,0.0,1.039928e+00,7.929467e-02,-1.035247e-01
3.300000e-01,3.000000e-02,0.0,1.038185e+00,7.843488e-02,-9.646251e-02
3.400000e-01,3.000000e-02,0.0,1.033694e+00,7.031899e-02,-8.226263e-02
3.500000e-01,3.000000e-02,0.0,1.024522e+00,5.135302e-02,-5.700741e-02
3.600000e-01,3.000000e-02,0.0,1.013164e+00,2.765471e-02,-2.896094e-02
3.700000e-01,3.000000e-02,0.0,1.005502e+00,1.182410e-02,-1.165849e-02
3.800000e-01,3.000000e-02,0.0,1.002245e+00,4.999573e-03,-4.670327e-03
3.900000e-01,3.000000e-02,0.0,1.000993e+00,2.271718e-03,-2.021389e-03
4.000000e-01,3.000000e-02,0.0,1.000439e+00,1.021185e-03,-8.676168e-04
4.100000e-01,3.000000e-02,0.0,1.000177e+00,4.151294e-04,-3.374164e-04
4.200000e-01,3.000000e-02,0.0,1.000062e+00,1.482688e-04,-1.154519e-04
4.300000e-01,3.000000e-02,0.0,1.000020e+00,4.747506e-05,-3.546172e-05
4.400000e-01,3.000000e-02,0.0,1.000006e+00,1.399605e-05,-1.003528e-05
4.500000e-01,3.000000e-02,0.0,1.000002e+00,3.838547e-06,-2.636766e-06
4.600000e-01,3.000000e-02,0.0,1.000000e+00,9.882982e-07,-6.449079e-07
4.700000e-01,3.000000e-02,0.0,1.000000e+00,2.515116e-07,-1.524772e-07
4.800000e-01,3.000000e-02,0.0,1.000000e+00,7.385018e-08,-4.021936e-08
4.900000e-01,3.000000e-02,0.0,1.000000e+00,3.017965e-08,-1.456647e-08
5.000000e-01,3.000000e-02,0.0,1.000000e+00,1.645097e-08,-7.101165e-09
5.100000e-01,3.000000e-02,0.0,1.000000e+00,9.942523e-09,-4.035513e-09
5.200000e-01,3.000000e-02,0.0,1.000000e+00,6.057708e-09,-2.402573e-09
5.300000e-01,3.000000e-02,0.0,1.000000e+00,3.629565e-09,-1.425868e-09
5.400000e-01,3.000000e-02,0.0,1.000000e+00,2.122036e-09,-8.294203e-10
5.500000e-01,3.000000e-02,0.0,1.000000e+00,1.204506e-09,-4.691706e-10
5.600000e-01,3.000000e-02,0.0,1.000000e+00,6.610254e-10,-2.566539e-10
5.700000e-01,3.000000e-02,0.0,1.000000e+00,3.495364e-10,-1.351971e-10
5.800000e-01,3.000000e-02,0.0,1.000000e+00,1.775942e-10,-6.835251e-11
5.900000e-01,3.000000e-02,0.0,1.000000e+00,8.651186e-11,-3.308427e-11
6.000000e-01,3.000000e-02,0.0,1.000000e+00,4.033605e-11,-1.530278e-11
6.100000e-01,3.000000e-02,0.0,1.000000e+00,1.797671e-11,-6.754904e-12
6.200000e-01,3.000000e-02,0.0,1.000000e+00,7.650248e-12,-2.842906e-12
6.300000e-01,3.000000e-02,0.0,1.000000e+00,3.106387e-12,-1.140112e-12
6.400000e-01,3.000000e-02,0.0,1.000000e+00,1.202692e-12,-4.351527e-13
6.500000e-01,3.000000e-02,0.0,1.000000e+00,4.435093e-13,-1.577400e-13
6.600000e-01,3.000000e-02,0.0,1.000000e+00,1.557524e-13,-5.481976e-14
6.700000e-01,3.000000e-02,0.0,1.000000e+00,5.193211e-14,-1.795133e-14
6.800000e-01,3.000000e-02,0.0,1.000000e+00,1.650827e-14,-5.609463e-15
6.900000e-01,3.000000e-02,0.0,1.000000e+00,4.807918e-15,-1.655990e-15
7.000000e-01,3.000000e-02,0.0,1.000000e+00,1.442302e-15,-4.807578e-16
7.100000e-01,3.000000e-02,0.0,1.000000e+00,2.136697e-16,0.000000e+00
7.200000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.000000e-02,0.0,1.002162e+00,-3.072853e-04,-4.487937e-03
1.000000e-02,4.000000e-02,0.0,1.002203e+00,-2.871024e-03,-4.290018e-03
2.000000e-02,4.000000e-02,0.0,1.005567e+00,-1.164333e-02,-1.122925e-02
3.000000e-02,4.000000e-02,0.0,1.013170e+00,-2.897018e-02,-2.764303e-02
4.000000e-02,4.000000e-02,0.0,1.025042e+00,-5.586211e-02,-5.586211e-02
5.000000e-02,4.000000e-02,0.0,1.034292e+00,-7.670487e-02,-8.106516e-02
6.000000e-02,4.000000e-02,0.0,1.038250e+00,-8.469082e-02,-9.469597e-02
7.000000e-02,4.000000e-02,0.0,1.039444e+00,-8.532666e-02,-1.017641e-01
8.000000e-02,4.000000e-02,0.0,1.039852e+00,-8.367243e-02,-1.065299e-01
9.000000e-02,4.000000e-02,0.0,1.039396e+00,-7.945338e-02,-1.093500e-01
1.000000e-01,4.000000e-02,0.0,1.036861e+00,-7.055996e-02,-1.063341e-01
1.100000e-01,4.000000e-02,0.0,1.032168e+00,-5.796317e-02,-9.499145e-02
1.200000e-01,4.000000e-02,0.0,1.027012e+00,-4.509422e-02,-7.835649e-02
1.300000e-01,4.000000e-02,0.0,1.022569e+00,-3.452710e-02,-5.985053e-02
1.400000e-01,4.000000e-02,0.0,1.019190e+00,-2.634319e-02,-4.135418e-02
1.500000e-01,4.000000e-02,0.0,1.016763e+00,-1.991535e-02,-2.398461e-02
1.600000e-01,4.000000e-02,0.0,1.015046e+00,-1.480889e-02,-8.715437e-03
1.700000e-01,4.000000e-02,0.0,1.013923e+00,-1.042932e-02,3.904631e-03
1.800000e-01,4.000000e-02,0.0,1.013168e+00,-6.743452e-03,1.340238e-02
1.900000e-01,4.000000e-02,0.0,1.012681e+00,-3.389921e-03,1.899000e-02
2.000000e-01,4.000000e-02,0.0,1.012507e+00,4.104263e-11,2.078990e-02
2.100000e-01,4.000000e-02,0.0,1.012681e+00,3.389921e-03,1.899000e-02
2.200000e-01,4.000000e-02,0.0,1.013168e+00,6.743452e-03,1.340238e-02
2.300000e-01,4.000000e-02,0.0,1.013923e+00,1.042932e-02,3.904631e-03
2.400000e-01,4.000000e-02,0.0,1.015046e+00,1.480889e-02,-8.715438e-03
2.500000e-01,4.000000e-02,0.0,1.016763e+00,1.991535e-02,-2.398461e-02
2.600000e-01,4.000000e-02,0.0,1.019189e+00,2.634319e-02,-4.135417e-02
2.700000e-01,4.000000e-02,0.0,1.022569e+00,3.452711e-02,-5.985052e-02
2.800000e-01,4.000000e-02,0.0,1.027012e+00,4.509425e-02,-7.835648e-02
2.900000e-01,4.000000e-02,0.0,1.032168e+00,5.796313e-02,-9.499147e-02
3.000000e-01,4.000000e-02,0.0,1.036861e+00,7.055979e-02,-1.063343e-01
3.100000e-01,4.000000e-02,0.0,1.039397e+00,7.945243e-02,-1.093505e-01
3.200000e-01,4.000000e-02,0.0,1.039853e+00,8.367012e-02,-1.065320e-01
3.300000e-01,4.000000e-02,0.0,1.039447e+00,8.532087e-02,-1.017694e-01
3.400000e-01,4.000000e-02,0.0,1.038254e+00,8.468004e-02,-9.470557e-02
3.500000e-01,4.000000e-02,0.0,1.034298e+00,7.670083e-02,-8.108672e-02
3.600000e-01,4.000000e-02,0.0,1.025031e+00,5.590774e-02,-5.585735e-02
3.700000e-01,4.000000e-02,0.0,1.013105e+00,2.924210e-02,-2.753106e-02
3.800000e-01,4.000000e-02,0.0,1.005261e+00,1.195804e-02,-1.064267e-02
3.900000e-01,4.000000e-02,0.0,1.002073e+00,4.860369e-03,-4.113739e-03
4.000000e-01,4.000000e-02,0.0,1.000887e+00,2.127172e-03,-1.715972e-03
4.100000e-01,4.000000e-02,0.0,1.000377e+00,9.152417e-04,-7.053168e-04
4.200000e-01,4.000000e-02,0.0,1.000145e+00,3.539887e-04,-2.612726e-04
4.300000e-01,4.000000e-02,0.0,1.000049e+00,1.201271e-04,-8.504917e-05
4.400000e-01,4.000000e-02,0.0,1.000015e+00,3.660324e-05,-2.489395e-05
4.500000e-01,4.000000e-02,0.0,1.000004e+00,1.028141e-05,-6.724048e-06
4.600000e-01,4.000000e-02,0.0,1.000001e+00,2.689957e-06,-1.690400e-06
4.700000e-01,4.000000e-02,0.0,1.000000e+00,6.655752e-07,-3.995266e-07
4.800000e-01,4.000000e-02,0.0,1.000000e+00,1.676096e-07,-9.461833e-08
4.900000e-01,4.000000e-02,0.0,1.000000e+00,5.174249e-08,-2.700135e-08
5.000000e-01,4.000000e-02,0.0,1.000000e+00,2.283133e-08,-1.082030e-08
5.100000e-01,4.000000e-02,0.0,1.000000e+00,1.287205e-08,-5.585438e-09
5.200000e-01,4.000000e-02,0.0,1.000000e+00,7.777573e-09,-3.234163e-09
5.300000e-01,4.000000e-02,0.0,1.000000e+00,4.695972e-09,-1.914811e-09
5.400000e-01,4.000000e-02,0.0,1.000000e+00,2.782341e-09,-1.119492e-09
5.500000e-01,4.000000e-02,0.0,1.000000e+00,1.606272e-09,-6.387746e-10
5.600000e-01,4.000000e-02,0.0,1.000000e+00,8.990879e-10,-3.534575e-10
5.700000e-01,4.000000e-02,0.0,1.000000e+00,4.859775e-10,-1.887787e-10
5.800000e-01,4.000000e-02,0.0,1.000000e+00,2.528364e-10,-9.696490e-11
5.900000e-01,4.000000e-02,0.0,1.000000e+00,1.262792e-10,-4.776450e-11
6.000000e-01,4.000000e-02,0.0,1.000000e+00,6.042210e-11,-2.251670e-11
6.100000e-01,4.000000e-02,0.0,1.000000e+00,2.765255e-11,-1.014278e-11
6.200000e-01,4.000000e-02,0.0,1.000000e+00,1.208963e-11,-4.360762e-12
6.300000e-01,4.000000e-02,0.0,1.000000e+00,5.044771e-12,-1.788013e-12
6.400000e-01,4.000000e-02,0.0,1.000000e+00,2.007605e-12,-6.985379e-13
6.500000e-01,4.000000e-02,0.0,1.000000e+00,7.613809e-13,-2.599707e-13
6.600000e-01,4.000000e-02,0.0,1.000000e+00,2.750787e-13,-9.185142e-14
6.700000e-01,4.000000e-02,0.0,1.000000e+00,9.462516e-14,-3.088139e-14
6.800000e-01,4.000000e-02,0.0,1.000000e+00,3.088066e-14,-9.830089e-15
6.900000e-01,4.000000e-02,0.0,1.000000e+00,9.455912e-15,-2.831252e-15
7.000000e-01,4.000000e-02,0.0,1.000000e+00,2.884658e-15,-6.410257e-16
7.100000e-01,4.000000e-02,0.0,1.000000e+00,6.410176e-16,-5.341578e-17
7.200000e-01,4.000000e-02,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.300000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.000000e-02,0.0,1.004479e+00,-8.757950e-04,-8.922920e-03
1.000000e-02,5.000000e-02,0.0,1.004850e+00,-6.923500e-03,-9.043990e-03
2.000000e-02,5.000000e-02,0.0,1.012723e+00,-2.792853e-02,-2.499129e-02
3.000000e-02,5.000000e-02,0.0,1.024517e+00,-5.699416e-02,-5.135640e-02
4.000000e-02,5.000000e-02,0.0,1.034292e+00,-8.106516e-02,-7.670487e-02
5.000000e-02,5.000000e-02,0.0,1.038292e+00,-9.034149e-02,-9.034149e-02
6.000000e-02,5.000000e-02,0.0,1.039332e+00,-9.154958e-02,-9.726266e-02
7.000000e-02,5.000000e-02,0.0,1.039657e+00,-9.050583e-02,-1.024989e-01
8.000000e-02,5.000000e-02,0.0,1.039040e+00,-8.679840e-02,-1.058993e-01
9.000000e-02,5.000000e-02,0.0,1.035100e+00,-7.627120e-02,-1.017125e-01
1.000000e-01,5.000000e-02,0.0,1.027834e+00,-5.868473e-02,-8.736592e-02
1.100000e-01,5.000000e-02,0.0,1.019810e+00,-4.123949e-02,-6.866570e-02
1.200000e-01,5.000000e-02,0.0,1.012947e+00,-2.751722e-02,-5.049942e-02
1.300000e-01,5.000000e-02,0.0,1.007450e+00,-1.757250e-02,-3.404543e-02
1.400000e-01,5.000000e-02,0.0,1.003160e+00,-1.054058e-02,-1.919538e-02
1.500000e-01,5.000000e-02,0.0,9.999171e-01,-5.765370e-03,-5.973125e-03
1.600000e-01,5.000000e-02,0.0,9.975585e-01,-2.713437e-03,5.363478e-03
1.700000e-01,5.000000e-02,0.0,9.959568e-01,-9.123515e-04,1.461199e-02
1.800000e-01,5.000000e-02,0.0,9.949330e-01,-1.084221e-04,2.140967e-02
1.900000e-01,5.000000e-02,0.0,9.943496e-01,-5.844754e-06,2.556738e-02
2.000000e-01,5.000000e-02,0.0,9.941907e-01,1.871931e-11,2.720711e-02
2.100000e-01,5.000000e-02,0.0,9.943496e-01,5.844746e-06,2.556738e-02
2.200000e-01,5.000000e-02,0.0,9.949330e-01,1.084218e-04,2.140967e-02
2.300000e-01,5.000000e-02,0.0,9.959568e-01,9.123509e-04,1.461199e-02
2.400000e-01,5.000000e-02,0.0,9.975585e-01,2.713437e-03,5.363478e-03
2.500000e-01,5.000000e-02,0.0,9.999171e-01,5.765374e-03,-5.973123e-03
2.600000e-01,5.000000e-02,0.0,1.003160e+00,1.054059e-02,-1.919537e-02
2.700000e-01,5.000000e-02,0.0,1.007450e+00,1.757252e-02,-3.404542e-02
2.800000e-01,5.000000e-02,0.0,1.012947e+00,2.751725e-02,-5.049941e-02
2.900000e-01,5.000000e-02,0.0,1.019810e+00,4.123934e-02,-6.866572e-02
3.000000e-01,5.000000e-02,0.0,1.027834e+00,5.868440e-02,-8.736628e-02
3.100000e-01,5.000000e-02,0.0,1.035101e+00,7.626886e-02,-1.017138e-01
3.200000e-01,5.000000e-02,0.0,1.039041e+00,8.679359e-02,-1.059019e-01
3.300000e-01,5.000000e-02,0.0,1.039660e+00,9.049699e-02,-1.025049e-01
3.400000e-01,5.000000e-02,0.0,1.039334e+00,9.153992e-02,-9.726297e-02
3.500000e-01,5.000000e-02,0.0,1.038283e+00,9.035044e-02,-9.032486e-02
3.600000e-01,5.000000e-02,0.0,1.034250e+00,8.118880e-02,-7.665868e-02
3.700000e-01,5.000000e-02,0.0,1.024384e+00,5.752944e-02,-5.114631e-02
3.800000e-01,5.000000e-02,0.0,1.012153e+00,2.858459e-02,-2.390181e-02
3.900000e-01,5.000000e-02,0.0,1.004659e+00,1.113542e-02,-8.828564e-03
4.000000e-01,5.000000e-02,0.0,1.001782e+00,4.374051e-03,-3.311275e-03
4.100000e-01,5.000000e-02,0.0,1.000738e+00,1.845376e-03,-1.334804e-03
4.200000e-01,5.000000e-02,0.0,1.000300e+00,7.570507e-04,-5.243739e-04
4.300000e-01,5.000000e-02,0.0,1.000109e+00,2.772815e-04,-1.843521e-04
4.400000e-01,5.000000e-02,0.0,1.000035e+00,8.911435e-05,-5.694458e-05
4.500000e-01,5.000000e-02,0.0,1.000010e+00,2.579436e-05,-1.586506e-05
4.600000e-01,5.000000e-02,0.0,1.000003e+00,6.898169e-06,-4.088435e-06
4.700000e-01,5.000000e-02,0.0,1.000001e+00,1.724388e-06,-9.839973e-07
4.800000e-01,5.000000e-02,0.0,1.000000e+00,4.138763e-07,-2.260597e-07
4.900000e-01,5.000000e-02,0.0,1.000000e+00,1.061137e-07,-5.482415e-08
5.000000e-01,5.000000e-02,0.0,1.000000e+00,3.584796e-08,-1.728549e-08
5.100000e-01,5.000000e-02,0.0,1.000000e+00,1.730175e-08,-7.589752e-09
5.200000e-01,5.000000e-02,0.0,1.000000e+00,1.004718e-08,-4.120145e-09
5.300000e-01,5.000000e-02,0.0,1.000000e+00,6.063664e-09,-2.411051e-09
5.400000e-01,5.000000e-02,0.0,1.000000e+00,3.627748e-09,-1.415197e-09
5.500000e-01,5.000000e-02,0.0,1.000000e+00,2.123598e-09,-8.148568e-10
5.600000e-01,5.000000e-02,0.0,1.000000e+00,1.208680e-09,-4.564153e-10
5.700000e-01,5.000000e-02,0.0,1.000000e+00,6.657813e-10,-2.473688e-10
5.800000e-01,5.000000e-02,0.0,1.000000e+00,3.535911e-10,-1.292034e-10
5.900000e-01,5.000000e-02,0.0,1.000000e+00,1.805118e-10,-6.482957e-11
6.000000e-01,5.000000e-02,0.0,1.000000e+00,8.837013e-11,-3.117392e-11
6.100000e-01,5.000000e-02,0.0,1.000000e+00,4.140900e-11,-1.433975e-11
6.200000e-01,5.000000e-02,0.0,1.000000e+00,1.854678e-11,-6.301332e-12
6.300000e-01,5.000000e-02,0.0,1.000000e+00,7.931523e-12,-2.642763e-12
6.400000e-01,5.000000e-02,0.0,1.000000e+00,3.235856e-12,-1.057034e-12
6.500000e-01,5.000000e-02,0.0,1.000000e+00,1.258687e-12,-4.027739e-13
6.600000e-01,5.000000e-02,0.0,1.000000e+00,4.666613e-13,-1.459322e-13
6.700000e-01,5.000000e-02,0.0,1.000000e+00,1.645726e-13,-5.011742e-14
6.800000e-01,5.000000e-02,0.0,1.000000e+00,5.524534e-14,-1.640203e-14
6.900000e-01,5.000000e-02,0.0,1.000000e+00,1.763013e-14,-4.861316e-15
7.000000e-01,5.000000e-02,0.0,1.000000e+00,5.288631e-15,-1.335470e-15
7.100000e-01,5.000000e-02,0.0,1.000000e+00,1.335464e-15,-2.136664e-16
7.200000e-01,5.000000e-02,0.0,1.000000e+00,1.602506e-16,0.000000e+00
7.300000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
