Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
8.800000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.000000e-02,0.0,1.009638e+00,-2.422731e-03,-1.814476e-02
1.000000e-02,6.000000e-02,0.0,1.010660e+00,-1.681364e-02,-1.910123e-02
2.000000e-02,6.000000e-02,0.0,1.023451e+00,-5.420020e-02,-4.561334e-02
3.000000e-02,6.000000e-02,0.0,1.033691e+00,-8.225512e-02,-7.032450e-02
4.000000e-02,6.000000e-02,0.0,1.038250e+00,-9.469597e-02,-8.469082e-02
5.000000e-02,6.000000e-02,0.0,1.039332e+00,-9.726266e-02,-9.154958e-02
6.000000e-02,6.000000e-02,0.0,1.039614e+00,-9.690503e-02,-9.690503e-02
7.000000e-02,6.000000e-02,0.0,1.038920e+00,-9.391731e-02,-1.004893e-01
8.000000e-02,6.000000e-02,0.0,1.034195e+00,-8.221843e-02,-9.521401e-02
9.000000e-02,6.000000e-02,0.0,1.025093e+00,-6.066315e-02,-7.777350e-02
1.000000e-01,6.000000e-02,0.0,1.015319e+00,-3.907674e-02,-5.636628e-02
1.100000e-01,6.000000e-02,0.0,1.007227e+00,-2.278251e-02,-3.716083e-02
1.200000e-01,6.000000e-02,0.0,1.000804e+00,-1.128983e-02,-2.084972e-02
1.300000e-01,6.000000e-02,0.0,9.956551e-01,-3.295766e-03,-6.776246e-03
1.400000e-01,6.000000e-02,0.0,9.915929e-01,1.931542e-03,5.297528e-03
1.500000e-01,6.000000e-02,0.0,9.885186e-01,4.884471e-03,1.531616e-02
1.600000e-01,6.000000e-02,0.0,9.863075e-01,6.038481e-03,2.329140e-02
1.700000e-01,6.000000e-02,0.0,9.848477e-01,5.735908e-03,2.922591e-02
1.800000e-01,6.000000e-02,0.0,9.840440e-01,4.202220e-03,3.326947e-02
1.900000e-01,6.000000e-02,0.0,9.836055e-01,2.251711e-03,3.551055e-02
2.000000e-01,6.000000e-02,0.0,9.834427e-01,1.822667e-11,3.634857e-02
2.100000e-01,6.000000e-02,0.0,9.836055e-01,-2.251711e-03,3.551055e-02
2.200000e-01,6.000000e-02,0.0,9.840440e-01,-4.202220e-03,3.326947e-02
2.300000e-01,6.000000e-02,0.0,9.848477e-01,-5.735909e-03,2.922591e-02
2.400000e-01,6.000000e-02,0.0,9.863075e-01,-6.038479e-03,2.329141e-02
2.500000e-01,6.000000e-02,0.0,9.885186e-01,-4.884464e-03,1.531616e-02
2.600000e-01,6.000000e-02,0.0,9.915929e-01,-1.931522e-03,5.297535e-03
2.700000e-01,6.000000e-02,0.0,9.956550e-01,3.295801e-03,-6.776222e-03
2.800000e-01,6.000000e-02,0.0,1.000804e+00,1.128987e-02,-2.084969e-02
2.900000e-01,6.000000e-02,0.0,1.007227e+00,2.278226e-02,-3.716093e-02
3.000000e-01,6.000000e-02,0.0,1.015319e+00,3.907516e-02,-5.636691e-02
3.100000e-01,6.000000e-02,0.0,1.025094e+00,6.065973e-02,-7.777563e-02
3.200000e-01,6.000000e-02,0.0,1.034198e+00,8.221134e-02,-9.521821e-02
3.300000e-01,6.000000e-02,0.0,1.038924e+00,9.390691e-02,-1.004944e-01
3.400000e-01,6.000000e-02,0.0,1.039611e+00,9.691238e-02,-9.690077e-02
3.500000e-01,6.000000e-02,0.0,1.039289e+00,9.734361e-02,-9.145327e-02
3.600000e-01,6.000000e-02,0.0,1.038112e+00,9.497707e-02,-8.444047e-02
3.700000e-01,6.000000e-02,0.0,1.033394e+00,8.316281e-02,-6.985121e-02
3.800000e-01,6.000000e-02,0.0,1.022503e+00,5.563640e-02,-4.385624e-02
3.900000e-01,6.000000e-02,0.0,1.010424e+00,2.568231e-02,-1.902846e-02
4.000000e-01,6.000000e-02,0.0,1.003806e+00,9.517304e-03,-6.708330e-03
4.100000e-01,6.000000e-02,0.0,1.001421e+00,3.633731e-03,-2.453368e-03
4.200000e-01,6.000000e-02,0.0,1.000570e+00,1.477797e-03,-9.556643e-04
4.300000e-01,6.000000e-02,0.0,1.000221e+00,5.756222e-04,-3.573962e-04
4.400000e-01,6.000000e-02,0.0,1.000076e+00,1.987845e-04,-1.187278e-04
4.500000e-01,6.000000e-02,0.0,1.000023e+00,6.034620e-05,-3.470743e-05
4.600000e-01,6.000000e-02,0.0,1.000006e+00,1.657383e-05,-9.191136e-06
4.700000e-01,6.000000e-02,0.0,1.000002e+00,4.220048e-06,-2.258151e-06
4.800000e-01,6.000000e-02,0.0,1.000000e+00,1.011505e-06,-5.212895e-07
4.900000e-01,6.000000e-02,0.0,1.000000e+00,2.392640e-07,-1.178997e-07
5.000000e-01,6.000000e-02,0.0,1.000000e+00,6.496507e-08,-3.030683e-08
5.100000e-01,6.000000e-02,0.0,1.000000e+00,2.486258e-08,-1.072478e-08
5.200000e-01,6.000000e-02,0.0,1.000000e+00,1.306944e-08,-5.159283e-09
5.300000e-01,6.000000e-02,0.0,1.000000e+00,7.746175e-09,-2.918804e-09
5.400000e-01,6.000000e-02,0.0,1.000000e+00,4.655915e-09,-1.712237e-09
5.500000e-01,6.000000e-02,0.0,1.000000e+00,2.755261e-09,-9.939421e-10
5.600000e-01,6.000000e-02,0.0,1.000000e+00,1.590291e-09,-5.633129e-10
5.700000e-01,6.000000e-02,0.0,1.000000e+00,8.903493e-10,-3.097127e-10
5.800000e-01,6.000000e-02,0.0,1.000000e+00,4.814700e-10,-1.644399e-10
5.900000e-01,6.000000e-02,0.0,1.000000e+00,2.506240e-10,-8.401368e-11
6.000000e-01,6.000000e-02,0.0,1.000000e+00,1.252408e-10,-4.119022e-11
6.100000e-01,6.000000e-02,0.0,1.000000e+00,5.995473e-11,-1.933854e-11
6.200000e-01,6.000000e-02,0.0,1.000000e+00,2.745105e-11,-8.680796e-12
6.300000e-01,6.000000e-02,0.0,1.000000e+00,1.200735e-11,-3.721149e-12
6.400000e-01,6.000000e-02,0.0,1.000000e+00,5.012773e-12,-1.522103e-12
6.500000e-01,6.000000e-02,0.0,1.000000e+00,1.996012e-12,-5.935878e-13
6.600000e-01,6.000000e-02,0.0,1.000000e+00,7.576036e-13,-2.206458e-13
6.700000e-01,6.000000e-02,0.0,1.000000e+00,2.739607e-13,-7.795870e-14
6.800000e-01,6.000000e-02,0.0,1.000000e+00,9.409177e-14,-2.601992e-14
6.900000e-01,6.000000e-02,0.0,1.000000e+00,3.082728e-14,-7.959967e-15
7.000000e-01,6.000000e-02,0.0,1.000000e+00,9.509168e-15,-2.564167e-15
7.100000e-01,6.000000e-02,0.0,1.000000e+00,2.564119e-15,-4.807578e-16
7.200000e-01,6.000000e-02,0.0,1.000000e+00,4.807545e-16,-5.341578e-17
7.300000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.000000e-02,0.0,1.019588e+00,-4.619674e-03,-3.485969e-02
1.000000e-02,7.000000e-02,0.0,1.020245e+00,-3.308237e-02,-3.547666e-02
2.000000e-02,7.000000e-02,0.0,1.033052e+00,-7.851140e-02,-6.336997e-02
3.000000e-02,7.000000e-02,0.0,1.038184e+00,-9.645992e-02,-7.843743e-02
4.000000e-02,7.000000e-02,0.0,1.039444e+00,-1.017641e-01,-8.532666e-02
5.000000e-02,7.000000e-02,0.0,1.039657e+00,-1.024989e-01,-9.050583e-02
6.000000e-02,7.000000e-02,0.0,1.038920e+00,-1.004893e-01,-9.391731e-02
7.000000e-02,7.000000e-02,0.0,1.033919e+00,-8.855168e-02,-8.855168e-02
8.000000e-02,7.000000e-02,0.0,1.023646e+00,-6.404531e-02,-6.977388e-02
9.000000e-02,7.000000e-02,0.0,1.012551e+00,-3.853833e-02,-4.681382e-02
1.000000e-01,7.000000e-02,0.0,1.003597e+00,-1.952447e-02,-2.685306e-02
1.100000e-01,7.000000e-02,0.0,9.966867e-01,-6.353927e-03,-1.036399e-02
1.200000e-01,7.000000e-02,0.0,9.911910e-01,2.743945e-03,3.645627e-03
1.300000e-01,7.000000e-02,0.0,9.868850e-01,8.630008e-03,1.542025e-02
1.400000e-01,7.000000e-02,0.0,9.837060e-01,1.177696e-02,2.479139e-02
1.500000e-01,7.000000e-02,0.0,9.814933e-01,1.278967e-02,3.177522e-02
1.600000e-01,7.000000e-02,0.0,9.801006e-01,1.189940e-02,3.676683e-02
1.700000e-01,7.000000e-02,0.0,9.793538e-01,9.619590e-03,4.001390e-02
1.800000e-01,7.000000e-02,0.0,9.790381e-01,6.747165e-03,4.155465e-02
1.900000e-01,7.000000e-02,0.0,9.790071e-01,3.438494e-03,4.197465e-02
2.000000e-01,7.000000e-02,0.0,9.790297e-01,-5.281124e-11,4.206620e-02
2.100000e-01,7.000000e-02,0.0,9.790071e-01,-3.438495e-03,4.197465e-02
2.200000e-01,7.000000e-02,0.0,9.790381e-01,-6.747166e-03,4.155465e-02
2.300000e-01,7.000000e-02,0.0,9.793538e-01,-9.619590e-03,4.001390e-02
2.400000e-01,7.000000e-02,0.0,9.801006e-01,-1.189940e-02,3.676683e-02
2.500000e-01,7.000000e-02,0.0,9.814933e-01,-1.278966e-02,3.177522e-02
2.600000e-01,7.000000e-02,0.0,9.837060e-01,-1.177692e-02,2.479141e-02
2.700000e-01,7.000000e-02,0.0,9.868850e-01,-8.629926e-03,1.542030e-02
2.800000e-01,7.000000e-02,0.0,9.911911e-01,-2.744011e-03,3.645666e-03
2.900000e-01,7.000000e-02,0.0,9.966869e-01,6.353152e-03,-1.036428e-02
3.000000e-01,7.000000e-02,0.0,1.003598e+00,1.952206e-02,-2.685439e-02
3.100000e-01,7.000000e-02,0.0,1.012554e+00,3.853115e-02,-4.681710e-02
3.200000e-01,7.000000e-02,0.0,1.023651e+00,6.403465e-02,-6.978349e-02
3.300000e-01,7.000000e-02,0.0,1.033921e+00,8.855639e-02,-8.856147e-02
3.400000e-01,7.000000e-02,0.0,1.038908e+00,1.005143e-01,-9.388875e-02
3.500000e-01,7.000000e-02,0.0,1.039572e+00,1.027348e-01,-9.037462e-02
3.600000e-01,7.000000e-02,0.0,1.039168e+00,1.023992e-01,-8.476814e-02
3.700000e-01,7.000000e-02,0.0,1.037562e+00,9.796525e-02,-7.734633e-02
3.800000e-01,7.000000e-02,0.0,1.031506e+00,8.179351e-02,-6.091150e-02
3.900000e-01,7.000000e-02,0.0,1.019459e+00,5.006704e-02,-3.487287e-02
4.000000e-01,7.000000e-02,0.0,1.008215e+00,2.109137e-02,-1.381234e-02
4.100000e-01,7.000000e-02,0.0,1.002864e+00,7.460951e-03,-4.665804e-03
4.200000e-01,7.000000e-02,0.0,1.001049e+00,2.783616e-03,-1.670989e-03
4.300000e-01,7.000000e-02,0.0,1.000406e+00,1.089316e-03,-6.278160e-04
4.400000e-01,7.000000e-02,0.0,1.000149e+00,4.008745e-04,-2.223955e-04
4.500000e-01,7.000000e-02,0.0,1.000048e+00,1.299988e-04,-6.951146e-05
4.600000e-01,7.000000e-02,0.0,1.000014e+00,3.720491e-05,-1.918850e-05
4.700000e-01,7.000000e-02,0.0,1.000004e+00,9.689736e-06,-4.825112e-06
4.800000e-01,7.000000e-02,0.0,1.000001e+00,2.351608e-06,-1.130397e-06
4.900000e-01,7.000000e-02,0.0,1.000000e+00,5.446437e-07,-2.517055e-07
5.000000e-01,7.000000e-02,0.0,1.000000e+00,1.305970e-07,-5.747841e-08
5.100000e-01,7.000000e-02,0.0,1.000000e+00,3.949226e-08,-1.633523e-08
5.200000e-01,7.000000e-02,0.0,1.000000e+00,1.744010e-08,-6.574940e-09
5.300000e-01,7.000000e-02,0.0,1.000000e+00,9.801604e-09,-3.456377e-09
5.400000e-01,7.000000e-02,0.0,1.000000e+00,5.865929e-09,-2.004758e-09
5.500000e-01,7.000000e-02,0.0,1.000000e+00,3.498020e-09,-1.170389e-09
5.600000e-01,7.000000e-02,0.0,1.000000e+00,2.042557e-09,-6.703496e-10
5.700000e-01,7.000000e-02,0.0,1.000000e+00,1.159714e-09,-3.734783e-10
5.800000e-01,7.000000e-02,0.0,1.000000e+00,6.371882e-10,-2.013539e-10
5.900000e-01,7.000000e-02,0.0,1.000000e+00,3.375036e-10,-1.046314e-10
6.000000e-01,7.000000e-02,0.0,1.000000e+00,1.718194e-10,-5.224287e-11
6.100000e-01,7.000000e-02,0.0,1.000000e+00,8.387366e-11,-2.500471e-11
6.200000e-01,7.000000e-02,0.0,1.000000e+00,3.918866e-11,-1.145182e-11
6.300000e-01,7.000000e-02,0.0,1.000000e+00,1.750177e-11,-5.011591e-12
6.400000e-01,7.000000e-02,0.0,1.000000e+00,7.463886e-12,-2.093716e-12
6.500000e-01,7.000000e-02,0.0,1.000000e+00,3.037007e-12,-8.343970e-13
6.600000e-01,7.000000e-02,0.0,1.000000e+00,1.178550e-12,-3.169557e-13
6.700000e-01,7.000000e-02,0.0,1.000000e+00,4.357269e-13,-1.148332e-13
6.800000e-01,7.000000e-02,0.0,1.000000e+00,1.534598e-13,-3.943206e-14
6.900000e-01,7.000000e-02,0.0,1.000000e+00,5.118472e-14,-1.271514e-14
7.000000e-01,7.000000e-02,0.0,1.000000e+00,1.613402e-14,-3.899785e-15
7.100000e-01,7.000000e-02,0.0,1.000000e+00,4.807809e-15,-9.615269e-16
7.200000e-01,7.000000e-02,0.0,1.000000e+00,1.121783e-15,-2.136664e-16
7.300000e-01,7.000000e-02,0.0,1.000000e+00,1.068316e-16,0.000000e+00
7.400000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.000000e-02,0.0,1.033789e+00,-5.312503e-03,-5.746531e-02
1.000000e-02,8.000000e-02,0.0,1.031972e+00,-4.725301e-02,-5.467994e-02
2.000000e-02,8.000000e-02,0.0,1.039012e+00,-9.229550e-02,-7.295230e-02
3.000000e-02,8.000000e-02,0.0,1.039928e+00,-1.035234e-01,-7.929555e-02
4.000000e-02,8.000000e-02,0.0,1.039852e+00,-1.065299e-01,-8.367243e-02
5.000000e-02,8.000000e-02,0.0,1.039040e+00,-1.058993e-01,-8.679840e-02
6.000000e-02,8.000000e-02,0.0,1.034195e+00,-9.521401e-02,-8.221843e-02
7.000000e-02,8.000000e-02,0.0,1.023646e+00,-6.977388e-02,-6.404531e-02
8.000000e-02,8.000000e-02,0.0,1.011616e+00,-4.085235e-02,-4.085235e-02
9.000000e-02,8.000000e-02,0.0,1.001764e+00,-1.845288e-02,-2.071684e-02
1.000000e-01,8.000000e-02,0.0,9.943068e-01,-2.949479e-03,-4.208512e-03
1.100000e-01,8.000000e-02,0.0,9.885391e-01,7.654337e-03,9.724183e-03
1.200000e-01,8.000000e-02,0.0,9.841695e-01,1.444729e-02,2.130369e-02
1.300000e-01,8.000000e-02,0.0,9.811163e-01,1.797035e-02,3.018704e-02
1.400000e-01,8.000000e-02,0.0,9.791784e-01,1.894944e-02,3.638157e-02
1.500000e-01,8.000000e-02,0.0,9.780844e-01,1.772474e-02,4.068837e-02
1.600000e-01,8.000000e-02,0.0,9.775354e-01,1.528934e-02,4.329550e-02
1.700000e-01,8.000000e-02,0.0,9.775548e-01,1.171380e-02,4.423101e-02
1.800000e-01,8.000000e-02,0.0,9.777583e-01,7.662219e-03,4.429234e-02
1.900000e-01,8.000000e-02,0.0,9.779028e-01,3.735611e-03,4.398876e-02
2.000000e-01,8.000000e-02,0.0,9.779564e-01,-2.442867e-10,4.384114e-02
2.100000e-01,8.000000e-02,0.0,9.779028e-01,-3.735611e-03,4.398876e-02
2.200000e-01,8.000000e-02,0.0,9.777583e-01,-7.662219e-03,4.429234e-02
2.300000e-01,8.000000e-02,0.0,9.775548e-01,-1.171380e-02,4.423101e-02
2.400000e-01,8.000000e-02,0.0,9.775354e-01,-1.528933e-02,4.329551e-02
2.500000e-01,8.000000e-02,0.0,9.780844e-01,-1.772471e-02,4.068838e-02
2.600000e-01,8.000000e-02,0.0,9.791784e-01,-1.894937e-02,3.638162e-02
2.700000e-01,8.000000e-02,0.0,9.811162e-01,-1.797026e-02,3.018711e-02
2.800000e-01,8.000000e-02,0.0,9.841695e-01,-1.444749e-02,2.130363e-02
2.900000e-01,8.000000e-02,0.0,9.885396e-01,-7.655996e-03,9.723614e-03
3.000000e-01,8.000000e-02,0.0,9.943084e-01,2.945059e-03,-4.210812e-03
3.100000e-01,8.000000e-02,0.0,1.001769e+00,1.844035e-02,-2.072478e-02
3.200000e-01,8.000000e-02,0.0,1.011627e+00,4.082139e-02,-4.086938e-02
3.300000e-01,8.000000e-02,0.0,1.023648e+00,6.977380e-02,-6.405793e-02
3.400000e-01,8.000000e-02,0.0,1.034149e+00,9.534660e-02,-8.214043e-02
3.500000e-01,8.000000e-02,0.0,1.038840e+00,1.064082e-01,-8.650135e-02
3.600000e-01,8.000000e-02,0.0,1.039430e+00,1.077289e-01,-8.302394e-02
3.700000e-01,8.000000e-02,0.0,1.038860e+00,1.062172e-01,-7.735453e-02
3.800000e-01,8.000000e-02,0.0,1.036375e+00,9.849677e-02,-6.889795e-02
3.900000e-01,8.000000e-02,0.0,1.028333e+00,7.620139e-02,-4.999030e-02
4.000000e-01,8.000000e-02,0.0,1.015524e+00,4.133441e-02,-2.531435e-02
4.100000e-01,8.000000e-02,0.0,1.005912e+00,1.574981e-02,-9.088537e-03
4.200000e-01,8.000000e-02,0.0,1.001987e+00,5.368805e-03,-2.968321e-03
4.300000e-01,8.000000e-02,0.0,1.000717e+00,1.964308e-03,-1.043906e-03
4.400000e-01,8.000000e-02,0.0,1.000267e+00,7.365960e-04,-3.768001e-04
4.500000e-01,8.000000e-02,0.0,1.000092e+00,2.546584e-04,-1.256983e-04
4.600000e-01,8.000000e-02,0.0,1.000028e+00,7.727657e-05,-3.682528e-05
4.700000e-01,8.000000e-02,0.0,1.000007e+00,2.082562e-05,-9.585489e-06
4.800000e-01,8.000000e-02,0.0,1.000002e+00,5.144410e-06,-2.287818e-06
4.900000e-01,8.000000e-02,0.0,1.000000e+00,1.194110e-06,-5.120603e-07
5.000000e-01,8.000000e-02,0.0,1.000000e+00,2.716865e-07,-1.114684e-07
5.100000e-01,8.000000e-02,0.0,1.000000e+00,6.920485e-08,-2.685331e-08
5.200000e-01,8.000000e-02,0.0,1.000000e+00,2.455976e-08,-8.781155e-09
5.300000e-01,8.000000e-02,0.0,1.000000e+00,1.240224e-08,-4.072848e-09
5.400000e-01,8.000000e-02,0.0,1.000000e+00,7.264694e-09,-2.287931e-09
5.500000e-01,8.000000e-02,0.0,1.000000e+00,4.346245e-09,-1.336991e-09
5.600000e-01,8.000000e-02,0.0,1.000000e+00,2.561619e-09,-7.724848e-10
5.700000e-01,8.000000e-02,0.0,1.000000e+00,1.472034e-09,-4.354695e-10
5.800000e-01,8.000000e-02,0.0,1.000000e+00,8.201816e-10,-2.380444e-10
5.900000e-01,8.000000e-02,0.0,1.000000e+00,4.412351e-10,-1.256239e-10
6.000000e-01,8.000000e-02,0.0,1.000000e+00,2.284303e-10,-6.378367e-11
6.100000e-01,8.000000e-02,0.0,1.000000e+00,1.135076e-10,-3.107510e-11
6.200000e-01,8.000000e-02,0.0,1.000000e+00,5.402723e-11,-1.449798e-11
6.300000e-01,8.000000e-02,0.0,1.000000e+00,2.459573e-11,-6.467569e-12
6.400000e-01,8.000000e-02,0.0,1.000000e+00,1.069729e-11,-2.755538e-12
6.500000e-01,8.000000e-02,0.0,1.000000e+00,4.441007e-12,-1.120450e-12
6.600000e-01,8.000000e-02,0.0,1.000000e+00,1.758858e-12,-4.346009e-13
6.700000e-01,8.000000e-02,0.0,1.000000e+00,6.642520e-13,-1.607409e-13
6.800000e-01,8.000000e-02,0.0,1.000000e+00,2.390155e-13,-5.637226e-14
6.900000e-01,8.000000e-02,0.0,1.000000e+00,8.185551e-14,-1.885988e-14
7.000000e-01,8.000000e-02,0.0,1.000000e+00,2.639241e-14,-5.609478e-15
7.100000e-01,8.000000e-02,0.0,1.000000e+00,7.959783e-15,-1.602574e-15
7.200000e-01,8.000000e-02,0.0,1.000000e+00,2.083340e-15,-3.739262e-16
7.300000e-01,8.000000e-02,0.0,1.000000e+00,4.273328e-16,0.000000e+00
7.400000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
