Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
8.300000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,8.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.000000e-02,0.0,1.048526e+00,-3.558803e-03,-7.914075e-02
1.000000e-02,9.000000e-02,0.0,1.043422e+00,-5.207195e-02,-7.182472e-02
2.000000e-02,9.000000e-02,0.0,1.043221e+00,-9.552718e-02,-7.724676e-02
3.000000e-02,9.000000e-02,0.0,1.040742e+00,-1.068326e-01,-7.728995e-02
4.000000e-02,9.000000e-02,0.0,1.039396e+00,-1.093500e-01,-7.945338e-02
5.000000e-02,9.000000e-02,0.0,1.035100e+00,-1.017125e-01,-7.627120e-02
6.000000e-02,9.000000e-02,0.0,1.025093e+00,-7.777350e-02,-6.066315e-02
7.000000e-02,9.000000e-02,0.0,1.012551e+00,-4.681382e-02,-3.853833e-02
8.000000e-02,9.000000e-02,0.0,1.001764e+00,-2.071684e-02,-1.845288e-02
9.000000e-02,9.000000e-02,0.0,9.935281e-01,-1.944031e-03,-1.944031e-03
1.000000e-01,9.000000e-02,0.0,9.872847e-01,1.096702e-02,1.189685e-02
1.100000e-01,9.000000e-02,0.0,9.827412e-01,1.917160e-02,2.326675e-02
1.200000e-01,9.000000e-02,0.0,9.797990e-01,2.333044e-02,3.174309e-02
1.300000e-01,9.000000e-02,0.0,9.781614e-01,2.436703e-02,3.741934e-02
1.400000e-01,9.000000e-02,0.0,9.773167e-01,2.318914e-02,4.135858e-02
1.500000e-01,9.000000e-02,0.0,9.769223e-01,2.088094e-02,4.387467e-02
1.600000e-01,9.000000e-02,0.0,9.771104e-01,1.707728e-02,4.489286e-02
1.700000e-01,9.000000e-02,0.0,9.774476e-01,1.258053e-02,4.493682e-02
1.800000e-01,9.000000e-02,0.0,9.777520e-01,8.158720e-03,4.453415e-02
1.900000e-01,9.000000e-02,0.0,9.779349e-01,3.966292e-03,4.400850e-02
2.000000e-01,9.000000e-02,0.0,9.780000e-01,-4.584813e-10,4.376316e-02
2.100000e-01,9.000000e-02,0.0,9.779349e-01,-3.966293e-03,4.400850e-02
2.200000e-01,9.000000e-02,0.0,9.777520e-01,-8.158720e-03,4.453415e-02
2.300000e-01,9.000000e-02,0.0,9.774476e-01,-1.258052e-02,4.493682e-02
2.400000e-01,9.000000e-02,0.0,9.771104e-01,-1.707726e-02,4.489287e-02
2.500000e-01,9.000000e-02,0.0,9.769222e-01,-2.088088e-02,4.387471e-02
2.600000e-01,9.000000e-02,0.0,9.773166e-01,-2.318901e-02,4.135863e-02
2.700000e-01,9.000000e-02,0.0,9.781614e-01,-2.436701e-02,3.741937e-02
2.800000e-01,9.000000e-02,0.0,9.797992e-01,-2.333105e-02,3.174292e-02
2.900000e-01,9.000000e-02,0.0,9.827421e-01,-1.917420e-02,2.326554e-02
3.000000e-01,9.000000e-02,0.0,9.872882e-01,-1.097627e-02,1.189231e-02
3.100000e-01,9.000000e-02,0.0,9.935366e-01,1.920130e-03,-1.955160e-03
3.200000e-01,9.000000e-02,0.0,1.001774e+00,2.068257e-02,-1.846463e-02
3.300000e-01,9.000000e-02,0.0,1.012540e+00,4.683496e-02,-3.851609e-02
3.400000e-01,9.000000e-02,0.0,1.024997e+00,7.803987e-02,-6.053852e-02
3.500000e-01,9.000000e-02,0.0,1.034816e+00,1.025213e-01,-7.584651e-02
3.600000e-01,9.000000e-02,0.0,1.038699e+00,1.112904e-01,-7.846193e-02
3.700000e-01,9.000000e-02,0.0,1.039120e+00,1.115133e-01,-7.496601e-02
3.800000e-01,9.000000e-02,0.0,1.038168e+00,1.081414e-01,-6.917152e-02
3.900000e-01,9.000000e-02,0.0,1.034145e+00,9.538643e-02,-5.869060e-02
4.000000e-01,9.000000e-02,0.0,1.023768e+00,6.581079e-02,-3.775479e-02
4.100000e-01,9.000000e-02,0.0,1.011224e+00,3.080153e-02,-1.648128e-02
4.200000e-01,9.000000e-02,0.0,1.003873e+00,1.066674e-02,-5.401009e-03
4.300000e-01,9.000000e-02,0.0,1.001272e+00,3.551787e-03,-1.726569e-03
4.400000e-01,9.000000e-02,0.0,1.000452e+00,1.274417e-03,-5.963029e-04
4.500000e-01,9.000000e-02,0.0,1.000161e+00,4.548917e-04,-2.054712e-04
4.600000e-01,9.000000e-02,0.0,1.000052e+00,1.468692e-04,-6.414823e-05
4.700000e-01,9.000000e-02,0.0,1.000015e+00,4.159760e-05,-1.756471e-05
4.800000e-01,9.000000e-02,0.0,1.000004e+00,1.055468e-05,-4.308481e-06
4.900000e-01,9.000000e-02,0.0,1.000001e+00,2.477082e-06,-9.765551e-07
5.000000e-01,9.000000e-02,0.0,1.000000e+00,5.548117e-07,-2.100789e-07
5.100000e-01,9.000000e-02,0.0,1.000000e+00,1.282411e-07,-4.606219e-08
5.200000e-01,9.000000e-02,0.0,1.000000e+00,3.715009e-08,-1.243030e-08
5.300000e-01,9.000000e-02,0.0,1.000000e+00,1.594866e-08,-4.862693e-09
5.400000e-01,9.000000e-02,0.0,1.000000e+00,8.882114e-09,-2.561644e-09
5.500000e-01,9.000000e-02,0.0,1.000000e+00,5.292600e-09,-1.485852e-09
5.600000e-01,9.000000e-02,0.0,1.000000e+00,3.140770e-09,-8.638891e-10
5.700000e-01,9.000000e-02,0.0,1.000000e+00,1.823286e-09,-4.919166e-10
5.800000e-01,9.000000e-02,0.0,1.000000e+00,1.028363e-09,-2.721997e-10
5.900000e-01,9.000000e-02,0.0,1.000000e+00,5.609108e-10,-1.456481e-10
6.000000e-01,9.000000e-02,0.0,1.000000e+00,2.947925e-10,-7.507580e-11
6.100000e-01,9.000000e-02,0.0,1.000000e+00,1.488568e-10,-3.717123e-11
6.200000e-01,9.000000e-02,0.0,1.000000e+00,7.205841e-11,-1.763754e-11
6.300000e-01,9.000000e-02,0.0,1.000000e+00,3.338416e-11,-8.007153e-12
6.400000e-01,9.000000e-02,0.0,1.000000e+00,1.478366e-11,-3.473751e-12
6.500000e-01,9.000000e-02,0.0,1.000000e+00,6.251804e-12,-1.438830e-12
6.600000e-01,9.000000e-02,0.0,1.000000e+00,2.522708e-12,-5.685616e-13
6.700000e-01,9.000000e-02,0.0,1.000000e+00,9.711456e-13,-2.143514e-13
6.800000e-01,9.000000e-02,0.0,1.000000e+00,3.562125e-13,-7.710833e-14
6.900000e-01,9.000000e-02,0.0,1.000000e+00,1.244441e-13,-2.612734e-14
7.000000e-01,9.000000e-02,0.0,1.000000e+00,4.124641e-14,-8.494685e-15
7.100000e-01,9.000000e-02,0.0,1.000000e+00,1.271469e-14,-2.724417e-15
7.200000e-01,9.000000e-02,0.0,1.000000e+00,3.685956e-15,-5.876099e-16
7.300000e-01,9.000000e-02,0.0,1.000000e+00,7.478525e-16,-5.341578e-17
7.400000e-01,9.000000e-02,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.500000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.000000e-02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.000000e-01,0.0,1.060496e+00,-8.354567e-04,-9.389303e-02
1.000000e-02,1.000000e-01,0.0,1.053196e+00,-4.807256e-02,-8.377998e-02
2.000000e-02,1.000000e-01,0.0,1.046987e+00,-9.059149e-02,-7.874654e-02
3.000000e-02,1.000000e-01,0.0,1.041465e+00,-1.064351e-01,-7.395247e-02
4.000000e-02,1.000000e-01,0.0,1.036861e+00,-1.063341e-01,-7.055996e-02
5.000000e-02,1.000000e-01,0.0,1.027834e+00,-8.736592e-02,-5.868473e-02
6.000000e-02,1.000000e-01,0.0,1.015319e+00,-5.636628e-02,-3.907674e-02
7.000000e-02,1.000000e-01,0.0,1.003597e+00,-2.685306e-02,-1.952447e-02
8.000000e-02,1.000000e-01,0.0,9.943068e-01,-4.208512e-03,-2.949479e-03
9.000000e-02,1.000000e-01,0.0,9.872847e-01,1.189685e-02,1.096702e-02
1.000000e-01,1.000000e-01,0.0,9.823005e-01,2.232285e-02,2.232285e-02
1.100000e-01,1.000000e-01,0.0,9.792572e-01,2.766468e-02,3.062703e-02
1.200000e-01,1.000000e-01,0.0,9.777560e-01,2.911900e-02,3.602718e-02
1.300000e-01,1.000000e-01,0.0,9.770685e-01,2.827061e-02,3.976981e-02
1.400000e-01,1.000000e-01,0.0,9.767162e-01,2.641301e-02,4.257709e-02
1.500000e-01,1.000000e-01,0.0,9.768736e-01,2.294143e-02,4.426973e-02
1.600000e-01,1.000000e-01,0.0,9.774404e-01,1.817871e-02,4.455051e-02
1.700000e-01,1.000000e-01,0.0,9.781866e-01,1.309437e-02,4.359439e-02
1.800000e-01,1.000000e-01,0.0,9.788066e-01,8.367818e-03,4.207444e-02
1.900000e-01,1.000000e-01,0.0,9.791923e-01,4.040708e-03,4.072589e-02
2.000000e-01,1.000000e-01,0.0,9.793420e-01,-7.994128e-10,4.006088e-02
2.100000e-01,1.000000e-01,0.0,9.791923e-01,-4.040710e-03,4.072588e-02
2.200000e-01,1.000000e-01,0.0,9.788066e-01,-8.367819e-03,4.207444e-02
2.300000e-01,1.000000e-01,0.0,9.781866e-01,-1.309436e-02,4.359439e-02
2.400000e-01,1.000000e-01,0.0,9.774403e-01,-1.817867e-02,4.455052e-02
2.500000e-01,1.000000e-01,0.0,9.768736e-01,-2.294133e-02,4.426977e-02
2.600000e-01,1.000000e-01,0.0,9.767162e-01,-2.641290e-02,4.257713e-02
2.700000e-01,1.000000e-01,0.0,9.770686e-01,-2.827070e-02,3.976971e-02
2.800000e-01,1.000000e-01,0.0,9.777564e-01,-2.912023e-02,3.602662e-02
2.900000e-01,1.000000e-01,0.0,9.792591e-01,-2.767033e-02,3.062503e-02
3.000000e-01,1.000000e-01,0.0,9.823060e-01,-2.233949e-02,2.231734e-02
3.100000e-01,1.000000e-01,0.0,9.872936e-01,-1.192563e-02,1.095873e-02
3.200000e-01,1.000000e-01,0.0,9.943084e-01,4.196961e-03,-2.946776e-03
3.300000e-01,1.000000e-01,0.0,1.003560e+00,2.695378e-02,-1.947382e-02
3.400000e-01,1.000000e-01,0.0,1.015185e+00,5.677588e-02,-3.892183e-02
3.500000e-01,1.000000e-01,0.0,1.027467e+00,8.850328e-02,-5.827752e-02
3.600000e-01,1.000000e-01,0.0,1.035801e+00,1.094170e-01,-6.924739e-02
3.700000e-01,1.000000e-01,0.0,1.038419e+00,1.148284e-01,-6.986113e-02
3.800000e-01,1.000000e-01,0.0,1.038594e+00,1.138566e-01,-6.637743e-02
3.900000e-01,1.000000e-01,0.0,1.036830e+00,1.071738e-01,-6.013599e-02
4.000000e-01,1.000000e-01,0.0,1.030332e+00,8.699108e-02,-4.653164e-02
4.100000e-01,1.000000e-01,0.0,1.018084e+00,5.128202e-02,-2.551431e-02
4.200000e-01,1.000000e-01,0.0,1.007249e+00,2.044094e-02,-9.489686e-03
4.300000e-01,1.000000e-01,0.0,1.002312e+00,6.564577e-03,-2.897843e-03
4.400000e-01,1.000000e-01,0.0,1.000753e+00,2.163515e-03,-9.178043e-04
4.500000e-01,1.000000e-01,0.0,1.000262e+00,7.576595e-04,-3.100728e-04
4.600000e-01,1.000000e-01,0.0,1.000088e+00,2.551528e-04,-1.011079e-04
4.700000e-01,1.000000e-01,0.0,1.000026e+00,7.650952e-05,-2.936488e-05
4.800000e-01,1.000000e-01,0.0,1.000007e+00,2.020211e-05,-7.502640e-06
4.900000e-01,1.000000e-01,0.0,1.000002e+00,4.832135e-06,-1.734758e-06
5.000000e-01,1.000000e-01,0.0,1.000000e+00,1.082761e-06,-3.743421e-07
5.100000e-01,1.000000e-01,0.0,1.000000e+00,2.390115e-07,-7.866952e-08
5.200000e-01,1.000000e-01,0.0,1.000000e+00,5.970987e-08,-1.839866e-08
5.300000e-01,1.000000e-01,0.0,1.000000e+00,2.119596e-08,-5.963293e-09
5.400000e-01,1.000000e-01,0.0,1.000000e+00,1.079513e-08,-2.833198e-09
5.500000e-01,1.000000e-01,0.0,1.000000e+00,6.330275e-09,-1.609353e-09
5.600000e-01,1.000000e-01,0.0,1.000000e+00,3.770396e-09,-9.384328e-10
5.700000e-01,1.000000e-01,0.0,1.000000e+00,2.207146e-09,-5.387920e-10
5.800000e-01,1.000000e-01,0.0,1.000000e+00,1.258025e-09,-3.012961e-10
5.900000e-01,1.000000e-01,0.0,1.000000e+00,6.945356e-10,-1.631895e-10
6.000000e-01,1.000000e-01,0.0,1.000000e+00,3.699366e-10,-8.525574e-11
6.100000e-01,1.000000e-01,0.0,1.000000e+00,1.895100e-10,-4.282517e-11
6.200000e-01,1.000000e-01,0.0,1.000000e+00,9.314416e-11,-2.063220e-11
6.300000e-01,1.000000e-01,0.0,1.000000e+00,4.384206e-11,-9.516201e-12
6.400000e-01,1.000000e-01,0.0,1.000000e+00,1.973507e-11,-4.196398e-12
6.500000e-01,1.000000e-01,0.0,1.000000e+00,8.486955e-12,-1.767563e-12
6.600000e-01,1.000000e-01,0.0,1.000000e+00,3.484195e-12,-7.103924e-13
6.700000e-01,1.000000e-01,0.0,1.000000e+00,1.364648e-12,-2.725622e-13
6.800000e-01,1.000000e-01,0.0,1.000000e+00,5.098663e-13,-9.960974e-14
6.900000e-01,1.000000e-01,0.0,1.000000e+00,1.815708e-13,-3.473122e-14
7.000000e-01,1.000000e-01,0.0,1.000000e+00,6.128447e-14,-1.143355e-14
7.100000e-01,1.000000e-01,0.0,1.000000e+00,1.960701e-14,-3.792951e-15
7.200000e-01,1.000000e-01,0.0,1.000000e+00,5.876307e-15,-1.068388e-15
7.300000e-01,1.000000e-01,0.0,1.000000e+00,1.442299e-15,-2.136664e-16
7.400000e-01,1.000000e-01,0.0,1.000000e+00,1.602506e-16,0.000000e+00
7.500000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.100000e-01,0.0,1.068354e+00,1.537019e-03,-9.945183e-02
1.000000e-02,1.100000e-01,0.0,1.060461e+00,-3.867013e-02,-8.930485e-02
2.000000e-02,1.100000e-01,0.0,1.050939e+00,-8.030130e-02,-7.839830e-02
3.000000e-02,1.100000e-01,0.0,1.041638e+00,-1.005001e-01,-6.846991e-02
4.000000e-02,1.100000e-01,0.0,1.032168e+00,-9.499145e-02,-5.796317e-02
5.000000e-02,1.100000e-01,0.0,1.019810e+00,-6.866570e-02,-4.123949e-02
6.000000e-02,1.100000e-01,0.0,1.007227e+00,-3.716083e-02,-2.278251e-02
7.000000e-02,1.100000e-01,0.0,9.966867e-01,-1.036399e-02,-6.353927e-03
8.000000e-02,1.100000e-01,0.0,9.885391e-01,9.724183e-03,7.654337e-03
9.000000e-02,1.100000e-01,0.0,9.827412e-01,2.326675e-02,1.917160e-02
1.000000e-01,1.100000e-01,0.0,9.792572e-01,3.062703e-02,2.766468e-02
1.100000e-01,1.100000e-01,0.0,9.776552e-01,3.310422e-02,3.310422e-02
1.200000e-01,1.100000e-01,0.0,9.770244e-01,3.285984e-02,3.676616e-02
1.300000e-01,1.100000e-01,0.0,9.766706e-01,3.159893e-02,3.985283e-02
1.400000e-01,1.100000e-01,0.0,9.767180e-01,2.894341e-02,4.222290e-02
1.500000e-01,1.100000e-01,0.0,9.776788e-01,2.397006e-02,4.253514e-02
1.600000e-01,1.100000e-01,0.0,9.792198e-01,1.785118e-02,4.035476e-02
1.700000e-01,1.100000e-01,0.0,9.806094e-01,1.228884e-02,3.733045e-02
1.800000e-01,1.100000e-01,0.0,9.815879e-01,7.649365e-03,3.448944e-02
1.900000e-01,1.100000e-01,0.0,9.821660e-01,3.626067e-03,3.234770e-02
2.000000e-01,1.100000e-01,0.0,9.823809e-01,-1.562062e-09,3.125356e-02
2.100000e-01,1.100000e-01,0.0,9.821660e-01,-3.626070e-03,3.234770e-02
2.200000e-01,1.100000e-01,0.0,9.815879e-01,-7.649364e-03,3.448945e-02
2.300000e-01,1.100000e-01,0.0,9.806094e-01,-1.228883e-02,3.733045e-02
2.400000e-01,1.100000e-01,0.0,9.792198e-01,-1.785111e-02,4.035478e-02
2.500000e-01,1.100000e-01,0.0,9.776787e-01,-2.396992e-02,4.253517e-02
2.600000e-01,1.100000e-01,0.0,9.767180e-01,-2.894331e-02,4.222292e-02
2.700000e-01,1.100000e-01,0.0,9.766708e-01,-3.159934e-02,3.985269e-02
2.800000e-01,1.100000e-01,0.0,9.770253e-01,-3.286239e-02,3.676520e-02
2.900000e-01,1.100000e-01,0.0,9.776581e-01,-3.311287e-02,3.310173e-02
3.000000e-01,1.100000e-01,0.0,9.792635e-01,-3.064713e-02,2.766037e-02
3.100000e-01,1.100000e-01,0.0,9.827480e-01,-2.329080e-02,1.916893e-02
3.200000e-01,1.100000e-01,0.0,9.885315e-01,-9.705213e-03,7.664583e-03
3.300000e-01,1.100000e-01,0.0,9.966346e-01,1.052742e-02,-6.310602e-03
3.400000e-01,1.100000e-01,0.0,1.007060e+00,3.768765e-02,-2.264692e-02
3.500000e-01,1.100000e-01,0.0,1.019271e+00,7.031345e-02,-4.072446e-02
3.600000e-01,1.100000e-01,0.0,1.030484e+00,1.000961e-01,-5.606545e-02
3.700000e-01,1.100000e-01,0.0,1.036618e+00,1.150697e-01,-6.212253e-02
3.800000e-01,1.100000e-01,0.0,1.037979e+00,1.168269e-01,-6.110243e-02
3.900000e-01,1.100000e-01,0.0,1.037656e+00,1.141396e-01,-5.737637e-02
4.000000e-01,1.100000e-01,0.0,1.034291e+00,1.016375e-01,-4.976582e-02
4.100000e-01,1.100000e-01,0.0,1.024668e+00,7.225026e-02,-3.316169e-02
4.200000e-01,1.100000e-01,0.0,1.012112e+00,3.507594e-02,-1.495038e-02
4.300000e-01,1.100000e-01,0.0,1.004154e+00,1.201332e-02,-4.800176e-03
4.400000e-01,1.100000e-01,0.0,1.001267e+00,3.693695e-03,-1.408273e-03
4.500000e-01,1.100000e-01,0.0,1.000413e+00,1.213745e-03,-4.452232e-04
4.600000e-01,1.100000e-01,0.0,1.000139e+00,4.106398e-04,-1.458229e-04
4.700000e-01,1.100000e-01,0.0,1.000044e+00,1.291545e-04,-4.452593e-05
4.800000e-01,1.100000e-01,0.0,1.000012e+00,3.581808e-05,-1.197149e-05
4.900000e-01,1.100000e-01,0.0,1.000003e+00,8.823137e-06,-2.853493e-06
5.000000e-01,1.100000e-01,0.0,1.000001e+00,1.996549e-06,-6.228610e-07
5.100000e-01,1.100000e-01,0.0,1.000000e+00,4.327285e-07,-1.289845e-07
5.200000e-01,1.100000e-01,0.0,1.000000e+00,9.865986e-08,-2.759446e-08
5.300000e-01,1.100000e-01,0.0,1.000000e+00,2.931601e-08,-7.521345e-09
5.400000e-01,1.100000e-01,0.0,1.000000e+00,1.315057e-08,-3.115236e-09
5.500000e-01,1.100000e-01,0.0,1.000000e+00,7.456415e-09,-1.700840e-09
5.600000e-01,1.100000e-01,0.0,1.000000e+00,4.438217e-09,-9.901592e-10
5.700000e-01,1.100000e-01,0.0,1.000000e+00,2.615027e-09,-5.721336e-10
5.800000e-01,1.100000e-01,0.0,1.000000e+00,1.503857e-09,-3.228105e-10
5.900000e-01,1.100000e-01,0.0,1.000000e+00,8.390240e-10,-1.766962e-10
6.000000e-01,1.100000e-01,0.0,1.000000e+00,4.521814e-10,-9.340785e-11
6.100000e-01,1.100000e-01,0.0,1.000000e+00,2.346169e-10,-4.752412e-11
6.200000e-01,1.100000e-01,0.0,1.000000e+00,1.168889e-10,-2.320922e-11
6.300000e-01,1.100000e-01,0.0,1.000000e+00,5.580556e-11,-1.085804e-11
6.400000e-01,1.100000e-01,0.0,1.000000e+00,2.549258e-11,-4.858615e-12
6.500000e-01,1.100000e-01,0.0,1.000000e+00,1.113011e-11,-2.077297e-12
6.600000e-01,1.100000e-01,0.0,1.000000e+00,4.640293e-12,-8.479042e-13
6.700000e-01,1.100000e-01,0.0,1.000000e+00,1.846371e-12,-3.301356e-13
6.800000e-01,1.100000e-01,0.0,1.000000e+00,7.012072e-13,-1.227006e-13
6.900000e-01,1.100000e-01,0.0,1.000000e+00,2.536646e-13,-4.349706e-14
7.000000e-01,1.100000e-01,0.0,1.000000e+00,8.709440e-14,-1.458656e-14
7.100000e-01,1.100000e-01,0.0,1.000000e+00,2.836965e-14,-4.754784e-15
7.200000e-01,1.100000e-01,0.0,1.000000e+00,8.761186e-15,-1.495728e-15
7.300000e-01,1.100000e-01,0.0,1.000000e+00,2.403865e-15,-3.739262e-16
7.400000e-01,1.100000e-01,0.0,1.000000e+00,4.807545e-16,0.000000e+00
7.500000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
