Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
7.800000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.200000e-01,0.0,1.072091e+00,2.764137e-03,-9.589104e-02
1.000000e-02,1.200000e-01,0.0,1.064996e+00,-2.820690e-02,-8.785647e-02
2.000000e-02,1.200000e-01,0.0,1.054588e+00,-6.681130e-02,-7.599303e-02
3.000000e-02,1.200000e-01,0.0,1.041191e+00,-8.757246e-02,-6.127630e-02
4.000000e-02,1.200000e-01,0.0,1.027012e+00,-7.835649e-02,-4.509422e-02
5.000000e-02,1.200000e-01,0.0,1.012947e+00,-5.049942e-02,-2.751722e-02
6.000000e-02,1.200000e-01,0.0,1.000804e+00,-2.084972e-02,-1.128983e-02
7.000000e-02,1.200000e-01,0.0,9.911910e-01,3.645627e-03,2.743945e-03
8.000000e-02,1.200000e-01,0.0,9.841695e-01,2.130369e-02,1.444729e-02
9.000000e-02,1.200000e-01,0.0,9.797990e-01,3.174309e-02,2.333044e-02
1.000000e-01,1.200000e-01,0.0,9.777560e-01,3.602718e-02,2.911900e-02
1.100000e-01,1.200000e-01,0.0,9.770244e-01,3.676616e-02,3.285984e-02
1.200000e-01,1.200000e-01,0.0,9.766765e-01,3.611424e-02,3.611424e-02
1.300000e-01,1.200000e-01,0.0,9.766275e-01,3.445134e-02,3.892232e-02
1.400000e-01,1.200000e-01,0.0,9.778803e-01,2.962999e-02,3.920916e-02
1.500000e-01,1.200000e-01,0.0,9.802614e-01,2.231352e-02,3.607526e-02
1.600000e-01,1.200000e-01,0.0,9.824001e-01,1.563917e-02,3.199687e-02
1.700000e-01,1.200000e-01,0.0,9.838716e-01,1.053387e-02,2.834206e-02
1.800000e-01,1.200000e-01,0.0,9.848075e-01,6.484831e-03,2.533657e-02
1.900000e-01,1.200000e-01,0.0,9.853370e-01,3.030926e-03,2.312333e-02
2.000000e-01,1.200000e-01,0.0,9.855316e-01,-2.743264e-09,2.182583e-02
2.100000e-01,1.200000e-01,0.0,9.853370e-01,-3.030930e-03,2.312333e-02
2.200000e-01,1.200000e-01,0.0,9.848075e-01,-6.484824e-03,2.533657e-02
2.300000e-01,1.200000e-01,0.0,9.838716e-01,-1.053384e-02,2.834207e-02
2.400000e-01,1.200000e-01,0.0,9.824001e-01,-1.563909e-02,3.199688e-02
2.500000e-01,1.200000e-01,0.0,9.802614e-01,-2.231340e-02,3.607528e-02
2.600000e-01,1.200000e-01,0.0,9.778803e-01,-2.962992e-02,3.920913e-02
2.700000e-01,1.200000e-01,0.0,9.766278e-01,-3.445219e-02,3.892213e-02
2.800000e-01,1.200000e-01,0.0,9.766777e-01,-3.611829e-02,3.611343e-02
2.900000e-01,1.200000e-01,0.0,9.770279e-01,-3.677723e-02,3.285733e-02
3.000000e-01,1.200000e-01,0.0,9.777625e-01,-3.604734e-02,2.911510e-02
3.100000e-01,1.200000e-01,0.0,9.798043e-01,-3.175980e-02,2.332821e-02
3.200000e-01,1.200000e-01,0.0,9.841606e-01,-2.127083e-02,1.444836e-02
3.300000e-01,1.200000e-01,0.0,9.911322e-01,-3.447066e-03,2.762586e-03
3.400000e-01,1.200000e-01,0.0,1.000566e+00,2.159747e-02,-1.114092e-02
3.500000e-01,1.200000e-01,0.0,1.012107e+00,5.303171e-02,-2.677520e-02
3.600000e-01,1.200000e-01,0.0,1.024292e+00,8.644742e-02,-4.231872e-02
3.700000e-01,1.200000e-01,0.0,1.033380e+00,1.107196e-01,-5.238077e-02
3.800000e-01,1.200000e-01,0.0,1.036868e+00,1.183138e-01,-5.424105e-02
3.900000e-01,1.200000e-01,0.0,1.037425e+00,1.173302e-01,-5.251188e-02
4.000000e-01,1.200000e-01,0.0,1.035887e+00,1.108978e-01,-4.772771e-02
4.100000e-01,1.200000e-01,0.0,1.029620e+00,8.933104e-02,-3.723157e-02
4.200000e-01,1.200000e-01,0.0,1.017622e+00,5.244271e-02,-2.036269e-02
4.300000e-01,1.200000e-01,0.0,1.006982e+00,2.061279e-02,-7.435841e-03
4.400000e-01,1.200000e-01,0.0,1.002127e+00,6.295531e-03,-2.141340e-03
4.500000e-01,1.200000e-01,0.0,1.000642e+00,1.915117e-03,-6.227150e-04
4.600000e-01,1.200000e-01,0.0,1.000209e+00,6.254902e-04,-1.962876e-04
4.700000e-01,1.200000e-01,0.0,1.000067e+00,2.014237e-04,-6.144495e-05
4.800000e-01,1.200000e-01,0.0,1.000020e+00,5.858674e-05,-1.737838e-05
4.900000e-01,1.200000e-01,0.0,1.000005e+00,1.499995e-05,-4.313079e-06
5.000000e-01,1.200000e-01,0.0,1.000001e+00,3.457951e-06,-9.602976e-07
5.100000e-01,1.200000e-01,0.0,1.000000e+00,7.469061e-07,-1.987095e-07
5.200000e-01,1.200000e-01,0.0,1.000000e+00,1.618338e-07,-4.049437e-08
5.300000e-01,1.200000e-01,0.0,1.000000e+00,4.180648e-08,-9.621020e-09
5.400000e-01,1.200000e-01,0.0,1.000000e+00,1.616540e-08,-3.415809e-09
5.500000e-01,1.200000e-01,0.0,1.000000e+00,8.674541e-09,-1.754493e-09
5.600000e-01,1.200000e-01,0.0,1.000000e+00,5.129676e-09,-1.013701e-09
5.700000e-01,1.200000e-01,0.0,1.000000e+00,3.036239e-09,-5.883526e-10
5.800000e-01,1.200000e-01,0.0,1.000000e+00,1.759083e-09,-3.344346e-10
5.900000e-01,1.200000e-01,0.0,1.000000e+00,9.902826e-10,-1.847178e-10
6.000000e-01,1.200000e-01,0.0,1.000000e+00,5.391721e-10,-9.865271e-11
6.100000e-01,1.200000e-01,0.0,1.000000e+00,2.828947e-10,-5.075699e-11
6.200000e-01,1.200000e-01,0.0,1.000000e+00,1.426347e-10,-2.508591e-11
6.300000e-01,1.200000e-01,0.0,1.000000e+00,6.895829e-11,-1.188393e-11
6.400000e-01,1.200000e-01,0.0,1.000000e+00,3.191513e-11,-5.387494e-12
6.500000e-01,1.200000e-01,0.0,1.000000e+00,1.412284e-11,-2.334356e-12
6.600000e-01,1.200000e-01,0.0,1.000000e+00,5.969692e-12,-9.659680e-13
6.700000e-01,1.200000e-01,0.0,1.000000e+00,2.409159e-12,-3.813510e-13
6.800000e-01,1.200000e-01,0.0,1.000000e+00,9.277826e-13,-1.439203e-13
6.900000e-01,1.200000e-01,0.0,1.000000e+00,3.405648e-13,-5.183530e-14
7.000000e-01,1.200000e-01,0.0,1.000000e+00,1.191040e-13,-1.768578e-14
7.100000e-01,1.200000e-01,0.0,1.000000e+00,3.932410e-14,-5.663336e-15
7.200000e-01,1.200000e-01,0.0,1.000000e+00,1.234096e-14,-1.656040e-15
7.300000e-01,1.200000e-01,0.0,1.000000e+00,3.632540e-15,-3.739229e-16
7.400000e-01,1.200000e-01,0.0,1.000000e+00,7.478525e-16,-5.341578e-17
7.500000e-01,1.200000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.600000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.300000e-01,0.0,1.073445e+00,3.279660e-03,-8.779542e-02
1.000000e-02,1.300000e-01,0.0,1.067362e+00,-1.925633e-02,-8.128226e-02
2.000000e-02,1.300000e-01,0.0,1.057101e+00,-5.223086e-02,-7.044372e-02
3.000000e-02,1.300000e-01,0.0,1.040404e+00,-6.950225e-02,-5.347294e-02
4.000000e-02,1.300000e-01,0.0,1.022569e+00,-5.985053e-02,-3.452710e-02
5.000000e-02,1.300000e-01,0.0,1.007450e+00,-3.404543e-02,-1.757250e-02
6.000000e-02,1.300000e-01,0.0,9.956551e-01,-6.776246e-03,-3.295766e-03
7.000000e-02,1.300000e-01,0.0,9.868850e-01,1.542025e-02,8.630008e-03
8.000000e-02,1.300000e-01,0.0,9.811163e-01,3.018704e-02,1.797035e-02
9.000000e-02,1.300000e-01,0.0,9.781614e-01,3.741934e-02,2.436703e-02
1.000000e-01,1.300000e-01,0.0,9.770685e-01,3.976981e-02,2.827061e-02
1.100000e-01,1.300000e-01,0.0,9.766706e-01,3.985283e-02,3.159893e-02
1.200000e-01,1.300000e-01,0.0,9.766275e-01,3.892232e-02,3.445134e-02
1.300000e-01,1.300000e-01,0.0,9.779068e-01,3.482833e-02,3.482833e-02
1.400000e-01,1.300000e-01,0.0,9.808521e-01,2.680292e-02,3.143693e-02
1.500000e-01,1.300000e-01,0.0,9.836742e-01,1.898933e-02,2.700579e-02
1.600000e-01,1.300000e-01,0.0,9.854808e-01,1.321768e-02,2.349584e-02
1.700000e-01,1.300000e-01,0.0,9.866259e-01,9.060060e-03,2.058174e-02
1.800000e-01,1.300000e-01,0.0,9.873419e-01,5.641744e-03,1.803861e-02
1.900000e-01,1.300000e-01,0.0,9.877373e-01,2.643494e-03,1.603516e-02
2.000000e-01,1.300000e-01,0.0,9.878840e-01,-2.790314e-09,1.461356e-02
2.100000e-01,1.300000e-01,0.0,9.877373e-01,-2.643497e-03,1.603516e-02
2.200000e-01,1.300000e-01,0.0,9.873419e-01,-5.641730e-03,1.803861e-02
2.300000e-01,1.300000e-01,0.0,9.866259e-01,-9.060035e-03,2.058174e-02
2.400000e-01,1.300000e-01,0.0,9.854808e-01,-1.321757e-02,2.349586e-02
2.500000e-01,1.300000e-01,0.0,9.836741e-01,-1.898917e-02,2.700580e-02
2.600000e-01,1.300000e-01,0.0,9.808522e-01,-2.680325e-02,3.143687e-02
2.700000e-01,1.300000e-01,0.0,9.779073e-01,-3.482946e-02,3.482790e-02
2.800000e-01,1.300000e-01,0.0,9.766291e-01,-3.892738e-02,3.445056e-02
2.900000e-01,1.300000e-01,0.0,9.766746e-01,-3.986572e-02,3.159704e-02
3.000000e-01,1.300000e-01,0.0,9.770753e-01,-3.979077e-02,2.826651e-02
3.100000e-01,1.300000e-01,0.0,9.781697e-01,-3.743911e-02,2.435616e-02
3.200000e-01,1.300000e-01,0.0,9.811109e-01,-3.015826e-02,1.795362e-02
3.300000e-01,1.300000e-01,0.0,9.868080e-01,-1.516555e-02,8.639478e-03
3.400000e-01,1.300000e-01,0.0,9.952993e-01,7.876188e-03,-3.083385e-03
3.500000e-01,1.300000e-01,0.0,1.006150e+00,3.794977e-02,-1.651897e-02
3.600000e-01,1.300000e-01,0.0,1.018386e+00,7.231504e-02,-3.059714e-02
3.700000e-01,1.300000e-01,0.0,1.029314e+00,1.026956e-01,-4.206578e-02
3.800000e-01,1.300000e-01,0.0,1.035249e+00,1.177370e-01,-4.665210e-02
3.900000e-01,1.300000e-01,0.0,1.036595e+00,1.191015e-01,-4.610159e-02
4.000000e-01,1.300000e-01,0.0,1.036403e+00,1.157627e-01,-4.370117e-02
4.100000e-01,1.300000e-01,0.0,1.032599e+00,1.013866e-01,-3.724103e-02
4.200000e-01,1.300000e-01,0.0,1.022638e+00,6.917185e-02,-2.402411e-02
4.300000e-01,1.300000e-01,0.0,1.010596e+00,3.197690e-02,-1.030917e-02
4.400000e-01,1.300000e-01,0.0,1.003452e+00,1.038199e-02,-3.123905e-03
4.500000e-01,1.300000e-01,0.0,1.000990e+00,2.993809e-03,-8.529610e-04
4.600000e-01,1.300000e-01,0.0,1.000302e+00,9.194457e-04,-2.511285e-04
4.700000e-01,1.300000e-01,0.0,1.000097e+00,2.941268e-04,-7.796149e-05
4.800000e-01,1.300000e-01,0.0,1.000029e+00,8.859924e-05,-2.290247e-05
4.900000e-01,1.300000e-01,0.0,1.000008e+00,2.365347e-05,-5.945038e-06
5.000000e-01,1.300000e-01,0.0,1.000002e+00,5.599952e-06,-1.361488e-06
5.100000e-01,1.300000e-01,0.0,1.000000e+00,1.217198e-06,-2.839838e-07
5.200000e-01,1.300000e-01,0.0,1.000000e+00,2.569399e-07,-5.650754e-08
5.300000e-01,1.300000e-01,0.0,1.000000e+00,6.017967e-08,-1.217832e-08
5.400000e-01,1.300000e-01,0.0,1.000000e+00,2.008159e-08,-3.721504e-09
5.500000e-01,1.300000e-01,0.0,1.000000e+00,9.992132e-09,-1.764150e-09
5.600000e-01,1.300000e-01,0.0,1.000000e+00,5.828204e-09,-1.004628e-09
5.700000e-01,1.300000e-01,0.0,1.000000e+00,3.458265e-09,-5.845358e-10
5.800000e-01,1.300000e-01,0.0,1.000000e+00,2.015674e-09,-3.342790e-10
5.900000e-01,1.300000e-01,0.0,1.000000e+00,1.143365e-09,-1.860424e-10
6.000000e-01,1.300000e-01,0.0,1.000000e+00,6.279743e-10,-1.002335e-10
6.100000e-01,1.300000e-01,0.0,1.000000e+00,3.326778e-10,-5.207044e-11
6.200000e-01,1.300000e-01,0.0,1.000000e+00,1.694835e-10,-2.600268e-11
6.300000e-01,1.300000e-01,0.0,1.000000e+00,8.284086e-11,-1.245368e-11
6.400000e-01,1.300000e-01,0.0,1.000000e+00,3.878035e-11,-5.710277e-12
6.500000e-01,1.300000e-01,0.0,1.000000e+00,1.736431e-11,-2.503531e-12
6.600000e-01,1.300000e-01,0.0,1.000000e+00,7.429589e-12,-1.048390e-12
6.700000e-01,1.300000e-01,0.0,1.000000e+00,3.035382e-12,-4.190998e-13
6.800000e-01,1.300000e-01,0.0,1.000000e+00,1.183761e-12,-1.600638e-13
6.900000e-01,1.300000e-01,0.0,1.000000e+00,4.403488e-13,-5.851738e-14
7.000000e-01,1.300000e-01,0.0,1.000000e+00,1.561390e-13,-2.035831e-14
7.100000e-01,1.300000e-01,0.0,1.000000e+00,5.257578e-14,-6.571396e-15
7.200000e-01,1.300000e-01,0.0,1.000000e+00,1.672211e-14,-2.030091e-15
7.300000e-01,1.300000e-01,0.0,1.000000e+00,5.074964e-15,-4.273501e-16
7.400000e-01,1.300000e-01,0.0,1.000000e+00,1.175203e-15,-5.341578e-17
7.500000e-01,1.300000e-01,0.0,1.000000e+00,1.068316e-16,0.000000e+00
7.600000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.400000e-01,0.0,1.073320e+00,3.168731e-03,-7.690585e-02
1.000000e-02,1.400000e-01,0.0,1.068528e+00,-1.223336e-02,-7.257774e-02
2.000000e-02,1.400000e-01,0.0,1.058677e+00,-3.800556e-02,-6.333392e-02
3.000000e-02,1.400000e-01,0.0,1.039467e+00,-4.947558e-02,-4.553717e-02
4.000000e-02,1.400000e-01,0.0,1.019190e+00,-4.135418e-02,-2.634319e-02
5.000000e-02,1.400000e-01,0.0,1.003160e+00,-1.919538e-02,-1.054058e-02
6.000000e-02,1.400000e-01,0.0,9.915929e-01,5.297528e-03,1.931542e-03
7.000000e-02,1.400000e-01,0.0,9.837060e-01,2.479139e-02,1.177696e-02
8.000000e-02,1.400000e-01,0.0,9.791784e-01,3.638157e-02,1.894944e-02
9.000000e-02,1.400000e-01,0.0,9.773167e-01,4.135858e-02,2.318914e-02
1.000000e-01,1.400000e-01,0.0,9.767162e-01,4.257709e-02,2.641301e-02
1.100000e-01,1.400000e-01,0.0,9.767180e-01,4.222290e-02,2.894341e-02
1.200000e-01,1.400000e-01,0.0,9.778803e-01,3.920916e-02,2.962999e-02
1.300000e-01,1.400000e-01,0.0,9.808521e-01,3.143693e-02,2.680292e-02
1.400000e-01,1.400000e-01,0.0,9.841044e-01,2.265121e-02,2.265121e-02
1.500000e-01,1.400000e-01,0.0,9.863527e-01,1.622607e-02,1.950007e-02
1.600000e-01,1.400000e-01,0.0,9.876825e-01,1.170840e-02,1.721740e-02
1.700000e-01,1.400000e-01,0.0,9.885020e-01,8.219932e-03,1.515985e-02
1.800000e-01,1.400000e-01,0.0,9.890264e-01,5.223655e-03,1.310405e-02
1.900000e-01,1.400000e-01,0.0,9.893234e-01,2.501859e-03,1.129144e-02
2.000000e-01,1.400000e-01,0.0,9.894345e-01,-1.689047e-09,9.760885e-03
2.100000e-01,1.400000e-01,0.0,9.893234e-01,-2.501862e-03,1.129144e-02
2.200000e-01,1.400000e-01,0.0,9.890264e-01,-5.223641e-03,1.310406e-02
2.300000e-01,1.400000e-01,0.0,9.885020e-01,-8.219880e-03,1.515986e-02
2.400000e-01,1.400000e-01,0.0,9.876824e-01,-1.170830e-02,1.721743e-02
2.500000e-01,1.400000e-01,0.0,9.863527e-01,-1.622594e-02,1.950008e-02
2.600000e-01,1.400000e-01,0.0,9.841045e-01,-2.265169e-02,2.265125e-02
2.700000e-01,1.400000e-01,0.0,9.808529e-01,-3.143963e-02,2.680250e-02
2.800000e-01,1.400000e-01,0.0,9.778818e-01,-3.921378e-02,2.962878e-02
2.900000e-01,1.400000e-01,0.0,9.767228e-01,-4.223703e-02,2.894073e-02
3.000000e-01,1.400000e-01,0.0,9.767251e-01,-4.260312e-02,2.640652e-02
3.100000e-01,1.400000e-01,0.0,9.773272e-01,-4.138775e-02,2.317328e-02
3.200000e-01,1.400000e-01,0.0,9.791730e-01,-3.635196e-02,1.892325e-02
3.300000e-01,1.400000e-01,0.0,9.835926e-01,-2.442715e-02,1.179970e-02
3.400000e-01,1.400000e-01,0.0,9.910630e-01,-3.669920e-03,2.237465e-03
3.500000e-01,1.400000e-01,0.0,1.001231e+00,2.503466e-02,-9.126666e-03
3.600000e-01,1.400000e-01,0.0,1.013232e+00,5.932538e-02,-2.135336e-02
3.700000e-01,1.400000e-01,0.0,1.025101e+00,9.318243e-02,-3.246759e-02
3.800000e-01,1.400000e-01,0.0,1.033117e+00,1.150200e-01,-3.869101e-02
3.900000e-01,1.400000e-01,0.0,1.035758e+00,1.200634e-01,-3.939608e-02
4.000000e-01,1.400000e-01,0.0,1.036127e+00,1.181616e-01,-3.814908e-02
4.100000e-01,1.400000e-01,0.0,1.033990e+00,1.091057e-01,-3.403852e-02
4.200000e-01,1.400000e-01,0.0,1.026473e+00,8.288202e-02,-2.502393e-02
4.300000e-01,1.400000e-01,0.0,1.014436e+00,4.450905e-02,-1.256294e-02
4.400000e-01,1.400000e-01,0.0,1.005243e+00,1.603041e-02,-4.201464e-03
4.500000e-01,1.400000e-01,0.0,1.001497e+00,4.579181e-03,-1.126139e-03
4.600000e-01,1.400000e-01,0.0,1.000428e+00,1.317620e-03,-3.078118e-04
4.700000e-01,1.400000e-01,0.0,1.000132e+00,4.078790e-04,-9.193926e-05
4.800000e-01,1.400000e-01,0.0,1.000041e+00,1.248036e-04,-2.746103e-05
4.900000e-01,1.400000e-01,0.0,1.000011e+00,3.459160e-05,-7.428577e-06
5.000000e-01,1.400000e-01,0.0,1.000003e+00,8.451866e-06,-1.760135e-06
5.100000e-01,1.400000e-01,0.0,1.000001e+00,1.862364e-06,-3.726550e-07
5.200000e-01,1.400000e-01,0.0,1.000000e+00,3.887832e-07,-7.343302e-08
5.300000e-01,1.400000e-01,0.0,1.000000e+00,8.541778e-08,-1.483590e-08
5.400000e-01,1.400000e-01,0.0,1.000000e+00,2.506757e-08,-3.980690e-09
5.500000e-01,1.400000e-01,0.0,1.000000e+00,1.141001e-08,-1.721624e-09
5.600000e-01,1.400000e-01,0.0,1.000000e+00,6.515006e-09,-9.597313e-10
5.700000e-01,1.400000e-01,0.0,1.000000e+00,3.867139e-09,-5.587294e-10
5.800000e-01,1.400000e-01,0.0,1.000000e+00,2.264675e-09,-3.210627e-10
5.900000e-01,1.400000e-01,0.0,1.000000e+00,1.292695e-09,-1.798211e-10
6.000000e-01,1.400000e-01,0.0,1.000000e+00,7.152172e-10,-9.759802e-11
6.100000e-01,1.400000e-01,0.0,1.000000e+00,3.820043e-10,-5.111806e-11
6.200000e-01,1.400000e-01,0.0,1.000000e+00,1.963416e-10,-2.575381e-11
6.300000e-01,1.400000e-01,0.0,1.000000e+00,9.687300e-11,-1.245019e-11
6.400000e-01,1.400000e-01,0.0,1.000000e+00,4.579633e-11,-5.764831e-12
6.500000e-01,1.400000e-01,0.0,1.000000e+00,2.071540e-11,-2.552998e-12
6.600000e-01,1.400000e-01,0.0,1.000000e+00,8.956093e-12,-1.080403e-12
6.700000e-01,1.400000e-01,0.0,1.000000e+00,3.698471e-12,-4.363747e-13
6.800000e-01,1.400000e-01,0.0,1.000000e+00,1.457925e-12,-1.682467e-13
6.900000e-01,1.400000e-01,0.0,1.000000e+00,5.483117e-13,-6.204511e-14
7.000000e-01,1.400000e-01,0.0,1.000000e+00,1.965954e-13,-2.190972e-14
7.100000e-01,1.400000e-01,0.0,1.000000e+00,6.721792e-14,-7.159360e-15
7.200000e-01,1.400000e-01,0.0,1.000000e+00,2.174468e-14,-2.510848e-15
