Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
7.300000e-01,1.400000e-01,0.0,1.000000e+00,6.570868e-15,-8.547249e-16
7.400000e-01,1.400000e-01,0.0,1.000000e+00,1.549152e-15,-1.602506e-16
7.500000e-01,1.400000e-01,0.0,1.000000e+00,2.670822e-16,0.000000e+00
7.600000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.500000e-01,0.0,1.072529e+00,2.919095e-03,-6.466214e-02
1.000000e-02,1.500000e-01,0.0,1.068762e+00,-7.358364e-03,-6.192594e-02
2.000000e-02,1.500000e-01,0.0,1.059006e+00,-2.462534e-02,-5.435605e-02
3.000000e-02,1.500000e-01,0.0,1.038513e+00,-3.004956e-02,-3.764252e-02
4.000000e-02,1.500000e-01,0.0,1.016763e+00,-2.398461e-02,-1.991535e-02
5.000000e-02,1.500000e-01,0.0,9.999171e-01,-5.973125e-03,-5.765370e-03
6.000000e-02,1.500000e-01,0.0,9.885186e-01,1.531616e-02,4.884471e-03
7.000000e-02,1.500000e-01,0.0,9.814933e-01,3.177522e-02,1.278967e-02
8.000000e-02,1.500000e-01,0.0,9.780844e-01,4.068837e-02,1.772474e-02
9.000000e-02,1.500000e-01,0.0,9.769223e-01,4.387467e-02,2.088094e-02
1.000000e-01,1.500000e-01,0.0,9.768736e-01,4.426973e-02,2.294143e-02
1.100000e-01,1.500000e-01,0.0,9.776788e-01,4.253514e-02,2.397006e-02
1.200000e-01,1.500000e-01,0.0,9.802614e-01,3.607526e-02,2.231352e-02
1.300000e-01,1.500000e-01,0.0,9.836742e-01,2.700579e-02,1.898933e-02
1.400000e-01,1.500000e-01,0.0,9.863527e-01,1.950007e-02,1.622607e-02
1.500000e-01,1.500000e-01,0.0,9.880251e-01,1.441361e-02,1.441361e-02
1.600000e-01,1.500000e-01,0.0,9.890551e-01,1.079287e-02,1.296949e-02
1.700000e-01,1.500000e-01,0.0,9.897027e-01,7.788021e-03,1.152280e-02
1.800000e-01,1.500000e-01,0.0,9.901097e-01,5.056955e-03,9.895309e-03
1.900000e-01,1.500000e-01,0.0,9.903422e-01,2.486249e-03,8.299019e-03
2.000000e-01,1.500000e-01,0.0,9.904209e-01,-2.146117e-09,6.732410e-03
2.100000e-01,1.500000e-01,0.0,9.903422e-01,-2.486249e-03,8.299018e-03
2.200000e-01,1.500000e-01,0.0,9.901097e-01,-5.056931e-03,9.895311e-03
2.300000e-01,1.500000e-01,0.0,9.897027e-01,-7.787949e-03,1.152281e-02
2.400000e-01,1.500000e-01,0.0,9.890550e-01,-1.079277e-02,1.296953e-02
2.500000e-01,1.500000e-01,0.0,9.880251e-01,-1.441353e-02,1.441368e-02
2.600000e-01,1.500000e-01,0.0,9.863529e-01,-1.950058e-02,1.622618e-02
2.700000e-01,1.500000e-01,0.0,9.836750e-01,-2.700832e-02,1.898919e-02
2.800000e-01,1.500000e-01,0.0,9.802638e-01,-3.608274e-02,2.231165e-02
2.900000e-01,1.500000e-01,0.0,9.776858e-01,-4.255568e-02,2.396462e-02
3.000000e-01,1.500000e-01,0.0,9.768842e-01,-4.429959e-02,2.293006e-02
3.100000e-01,1.500000e-01,0.0,9.769340e-01,-4.390945e-02,2.086405e-02
3.200000e-01,1.500000e-01,0.0,9.780708e-01,-4.064692e-02,1.770604e-02
3.300000e-01,1.500000e-01,0.0,9.813256e-01,-3.125195e-02,1.283784e-02
3.400000e-01,1.500000e-01,0.0,9.877632e-01,-1.298826e-02,5.284932e-03
3.500000e-01,1.500000e-01,0.0,9.972274e-01,1.421410e-02,-4.057133e-03
3.600000e-01,1.500000e-01,0.0,1.008906e+00,4.807491e-02,-1.432280e-02
3.700000e-01,1.500000e-01,0.0,1.021200e+00,8.379094e-02,-2.418859e-02
3.800000e-01,1.500000e-01,0.0,1.030777e+00,1.108432e-01,-3.090255e-02
3.900000e-01,1.500000e-01,0.0,1.034843e+00,1.203398e-01,-3.262310e-02
4.000000e-01,1.500000e-01,0.0,1.035566e+00,1.195138e-01,-3.189222e-02
4.100000e-01,1.500000e-01,0.0,1.034659e+00,1.135646e-01,-2.962005e-02
4.200000e-01,1.500000e-01,0.0,1.029021e+00,9.308474e-02,-2.356249e-02
4.300000e-01,1.500000e-01,0.0,1.017917e+00,5.631393e-02,-1.346158e-02
4.400000e-01,1.500000e-01,0.0,1.007321e+00,2.275162e-02,-5.055382e-03
4.500000e-01,1.500000e-01,0.0,1.002165e+00,6.704453e-03,-1.389281e-03
4.600000e-01,1.500000e-01,0.0,1.000592e+00,1.837605e-03,-3.585828e-04
4.700000e-01,1.500000e-01,0.0,1.000174e+00,5.424522e-04,-1.012322e-04
4.800000e-01,1.500000e-01,0.0,1.000053e+00,1.653090e-04,-3.003721e-05
4.900000e-01,1.500000e-01,0.0,1.000015e+00,4.708495e-05,-8.375632e-06
5.000000e-01,1.500000e-01,0.0,1.000004e+00,1.187490e-05,-2.055246e-06
5.100000e-01,1.500000e-01,0.0,1.000001e+00,2.665951e-06,-4.439142e-07
5.200000e-01,1.500000e-01,0.0,1.000000e+00,5.556168e-07,-8.734871e-08
5.300000e-01,1.500000e-01,0.0,1.000000e+00,1.172821e-07,-1.693084e-08
5.400000e-01,1.500000e-01,0.0,1.000000e+00,3.108756e-08,-4.098737e-09
5.500000e-01,1.500000e-01,0.0,1.000000e+00,1.290442e-08,-1.616045e-09
5.600000e-01,1.500000e-01,0.0,1.000000e+00,7.168286e-09,-8.773260e-10
5.700000e-01,1.500000e-01,0.0,1.000000e+00,4.247966e-09,-5.101957e-10
5.800000e-01,1.500000e-01,0.0,1.000000e+00,2.496622e-09,-2.942759e-10
5.900000e-01,1.500000e-01,0.0,1.000000e+00,1.432362e-09,-1.656726e-10
6.000000e-01,1.500000e-01,0.0,1.000000e+00,7.972866e-10,-9.046739e-11
6.100000e-01,1.500000e-01,0.0,1.000000e+00,4.287333e-10,-4.770632e-11
6.200000e-01,1.500000e-01,0.0,1.000000e+00,2.219892e-10,-2.421310e-11
6.300000e-01,1.500000e-01,0.0,1.000000e+00,1.103901e-10,-1.179747e-11
6.400000e-01,1.500000e-01,0.0,1.000000e+00,5.261784e-11,-5.507401e-12
6.500000e-01,1.500000e-01,0.0,1.000000e+00,2.400497e-11,-2.459906e-12
6.600000e-01,1.500000e-01,0.0,1.000000e+00,1.047027e-11,-1.049964e-12
6.700000e-01,1.500000e-01,0.0,1.000000e+00,4.362606e-12,-4.280530e-13
6.800000e-01,1.500000e-01,0.0,1.000000e+00,1.735416e-12,-1.663809e-13
6.900000e-01,1.500000e-01,0.0,1.000000e+00,6.591122e-13,-6.215271e-14
7.000000e-01,1.500000e-01,0.0,1.000000e+00,2.386008e-13,-2.196266e-14
7.100000e-01,1.500000e-01,0.0,1.000000e+00,8.207434e-14,-7.426984e-15
7.200000e-01,1.500000e-01,0.0,1.000000e+00,2.682089e-14,-2.404146e-15
7.300000e-01,1.500000e-01,0.0,1.000000e+00,8.387269e-15,-8.547102e-16
7.400000e-01,1.500000e-01,0.0,1.000000e+00,2.403865e-15,-1.602506e-16
7.500000e-01,1.500000e-01,0.0,1.000000e+00,4.807545e-16,0.000000e+00
7.600000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.600000e-01,0.0,1.071442e+00,2.662751e-03,-5.179432e-02
1.000000e-02,1.600000e-01,0.0,1.068383e+00,-3.676076e-03,-5.013824e-02
2.000000e-02,1.600000e-01,0.0,1.058510e+00,-1.292100e-02,-4.393872e-02
3.000000e-02,1.600000e-01,0.0,1.037603e+00,-1.325925e-02,-2.994854e-02
4.000000e-02,1.600000e-01,0.0,1.015046e+00,-8.715437e-03,-1.480889e-02
5.000000e-02,1.600000e-01,0.0,9.975585e-01,5.363478e-03,-2.713437e-03
6.000000e-02,1.600000e-01,0.0,9.863075e-01,2.329140e-02,6.038481e-03
7.000000e-02,1.600000e-01,0.0,9.801006e-01,3.676683e-02,1.189940e-02
8.000000e-02,1.600000e-01,0.0,9.775354e-01,4.329550e-02,1.528934e-02
9.000000e-02,1.600000e-01,0.0,9.771104e-01,4.489286e-02,1.707728e-02
1.000000e-01,1.600000e-01,0.0,9.774404e-01,4.455051e-02,1.817871e-02
1.100000e-01,1.600000e-01,0.0,9.792198e-01,4.035476e-02,1.785118e-02
1.200000e-01,1.600000e-01,0.0,9.824001e-01,3.199687e-02,1.563917e-02
1.300000e-01,1.600000e-01,0.0,9.854808e-01,2.349584e-02,1.321768e-02
1.400000e-01,1.600000e-01,0.0,9.876825e-01,1.721740e-02,1.170840e-02
1.500000e-01,1.600000e-01,0.0,9.890551e-01,1.296949e-02,1.079287e-02
1.600000e-01,1.600000e-01,0.0,9.899190e-01,9.941254e-03,9.941254e-03
1.700000e-01,1.600000e-01,0.0,9.904669e-01,7.375196e-03,8.927667e-03
1.800000e-01,1.600000e-01,0.0,9.908061e-01,4.923684e-03,7.640596e-03
1.900000e-01,1.600000e-01,0.0,9.909946e-01,2.482118e-03,6.273945e-03
2.000000e-01,1.600000e-01,0.0,9.910508e-01,-4.545831e-09,4.827437e-03
2.100000e-01,1.600000e-01,0.0,9.909946e-01,-2.482119e-03,6.273943e-03
2.200000e-01,1.600000e-01,0.0,9.908061e-01,-4.923651e-03,7.640598e-03
2.300000e-01,1.600000e-01,0.0,9.904669e-01,-7.375092e-03,8.927692e-03
2.400000e-01,1.600000e-01,0.0,9.899190e-01,-9.941097e-03,9.941321e-03
2.500000e-01,1.600000e-01,0.0,9.890550e-01,-1.296937e-02,1.079297e-02
2.600000e-01,1.600000e-01,0.0,9.876827e-01,-1.721801e-02,1.170850e-02
2.700000e-01,1.600000e-01,0.0,9.854820e-01,-2.349939e-02,1.321733e-02
2.800000e-01,1.600000e-01,0.0,9.824038e-01,-3.200822e-02,1.563637e-02
2.900000e-01,1.600000e-01,0.0,9.792285e-01,-4.038138e-02,1.784338e-02
3.000000e-01,1.600000e-01,0.0,9.774545e-01,-4.459219e-02,1.816622e-02
3.100000e-01,1.600000e-01,0.0,9.771148e-01,-4.490684e-02,1.706384e-02
3.200000e-01,1.600000e-01,0.0,9.775137e-01,-4.322672e-02,1.527120e-02
3.300000e-01,1.600000e-01,0.0,9.798642e-01,-3.604610e-02,1.198250e-02
3.400000e-01,1.600000e-01,0.0,9.852966e-01,-2.015478e-02,6.493158e-03
3.500000e-01,1.600000e-01,0.0,9.940634e-01,5.458745e-03,-8.727532e-04
3.600000e-01,1.600000e-01,0.0,1.005401e+00,3.874695e-02,-9.158384e-03
3.700000e-01,1.600000e-01,0.0,1.017859e+00,7.540586e-02,-1.738371e-02
3.800000e-01,1.600000e-01,0.0,1.028488e+00,1.061244e-01,-2.360404e-02
3.900000e-01,1.600000e-01,0.0,1.033871e+00,1.199411e-01,-2.583919e-02
4.000000e-01,1.600000e-01,0.0,1.035062e+00,1.203280e-01,-2.552642e-02
4.100000e-01,1.600000e-01,0.0,1.034770e+00,1.161486e-01,-2.427507e-02
4.200000e-01,1.600000e-01,0.0,1.030567e+00,1.000745e-01,-2.009790e-02
4.300000e-01,1.600000e-01,0.0,1.020683e+00,6.624964e-02,-1.278441e-02
4.400000e-01,1.600000e-01,0.0,1.009402e+00,2.964319e-02,-5.344677e-03
4.500000e-01,1.600000e-01,0.0,1.002942e+00,9.215579e-03,-1.546280e-03
4.600000e-01,1.600000e-01,0.0,1.000787e+00,2.466149e-03,-3.871626e-04
4.700000e-01,1.600000e-01,0.0,1.000221e+00,6.938299e-04,-1.031603e-04
4.800000e-01,1.600000e-01,0.0,1.000066e+00,2.075565e-04,-2.987316e-05
4.900000e-01,1.600000e-01,0.0,1.000019e+00,6.001177e-05,-8.464442e-06
5.000000e-01,1.600000e-01,0.0,1.000005e+00,1.555513e-05,-2.141290e-06
5.100000e-01,1.600000e-01,0.0,1.000001e+00,3.564476e-06,-4.726272e-07
5.200000e-01,1.600000e-01,0.0,1.000000e+00,7.459820e-07,-9.327630e-08
5.300000e-01,1.600000e-01,0.0,1.000000e+00,1.537044e-07,-1.761015e-08
5.400000e-01,1.600000e-01,0.0,1.000000e+00,3.778862e-08,-3.956456e-09
5.500000e-01,1.600000e-01,0.0,1.000000e+00,1.440929e-08,-1.435964e-09
5.600000e-01,1.600000e-01,0.0,1.000000e+00,7.762493e-09,-7.576686e-10
5.700000e-01,1.600000e-01,0.0,1.000000e+00,4.585645e-09,-4.396123e-10
5.800000e-01,1.600000e-01,0.0,1.000000e+00,2.702082e-09,-2.542880e-10
5.900000e-01,1.600000e-01,0.0,1.000000e+00,1.556466e-09,-1.437515e-10
6.000000e-01,1.600000e-01,0.0,1.000000e+00,8.705491e-10,-7.888139e-11
6.100000e-01,1.600000e-01,0.0,1.000000e+00,4.706854e-10,-4.182564e-11
6.200000e-01,1.600000e-01,0.0,1.000000e+00,2.451659e-10,-2.135521e-11
6.300000e-01,1.600000e-01,0.0,1.000000e+00,1.226933e-10,-1.047133e-11
6.400000e-01,1.600000e-01,0.0,1.000000e+00,5.887444e-11,-4.921047e-12
6.500000e-01,1.600000e-01,0.0,1.000000e+00,2.704639e-11,-2.213441e-12
6.600000e-01,1.600000e-01,0.0,1.000000e+00,1.188163e-11,-9.515124e-13
6.700000e-01,1.600000e-01,0.0,1.000000e+00,4.987358e-12,-3.907557e-13
6.800000e-01,1.600000e-01,0.0,1.000000e+00,1.998750e-12,-1.528055e-13
6.900000e-01,1.600000e-01,0.0,1.000000e+00,7.644097e-13,-5.750408e-14
7.000000e-01,1.600000e-01,0.0,1.000000e+00,2.790068e-13,-2.057201e-14
7.100000e-01,1.600000e-01,0.0,1.000000e+00,9.714428e-14,-7.160148e-15
7.200000e-01,1.600000e-01,0.0,1.000000e+00,3.205756e-14,-2.190463e-15
7.300000e-01,1.600000e-01,0.0,1.000000e+00,1.009706e-14,-6.410143e-16
7.400000e-01,1.600000e-01,0.0,1.000000e+00,2.724405e-15,-2.136756e-16
7.500000e-01,1.600000e-01,0.0,1.000000e+00,5.875927e-16,0.000000e+00
7.600000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.700000e-01,0.0,1.070311e+00,2.502800e-03,-3.861965e-02
1.000000e-02,1.700000e-01,0.0,1.067694e+00,-1.013676e-03,-3.765958e-02
2.000000e-02,1.700000e-01,0.0,1.057679e+00,-3.681024e-03,-3.305186e-02
3.000000e-02,1.700000e-01,0.0,1.036790e+00,2.178944e-04,-2.242430e-02
4.000000e-02,1.700000e-01,0.0,1.013923e+00,3.904631e-03,-1.042932e-02
5.000000e-02,1.700000e-01,0.0,9.959568e-01,1.461199e-02,-9.123515e-04
6.000000e-02,1.700000e-01,0.0,9.848477e-01,2.922591e-02,5.735908e-03
7.000000e-02,1.700000e-01,0.0,9.793538e-01,4.001390e-02,9.619590e-03
8.000000e-02,1.700000e-01,0.0,9.775548e-01,4.423101e-02,1.171380e-02
9.000000e-02,1.700000e-01,0.0,9.774476e-01,4.493682e-02,1.258053e-02
1.000000e-01,1.700000e-01,0.0,9.781866e-01,4.359439e-02,1.309437e-02
1.100000e-01,1.700000e-01,0.0,9.806094e-01,3.733045e-02,1.228884e-02
1.200000e-01,1.700000e-01,0.0,9.838716e-01,2.834206e-02,1.053387e-02
1.300000e-01,1.700000e-01,0.0,9.866259e-01,2.058174e-02,9.060060e-03
1.400000e-01,1.700000e-01,0.0,9.885020e-01,1.515985e-02,8.219932e-03
1.500000e-01,1.700000e-01,0.0,9.897027e-01,1.152280e-02,7.788021e-03
1.600000e-01,1.700000e-01,0.0,9.904669e-01,8.927667e-03,7.375196e-03
1.700000e-01,1.700000e-01,0.0,9.909587e-01,6.765130e-03,6.765130e-03
1.800000e-01,1.700000e-01,0.0,9.912644e-01,4.646880e-03,5.837267e-03
1.900000e-01,1.700000e-01,0.0,9.914313e-01,2.418348e-03,4.756418e-03
2.000000e-01,1.700000e-01,0.0,9.914660e-01,-6.547879e-09,3.511826e-03
2.100000e-01,1.700000e-01,0.0,9.914313e-01,-2.418352e-03,4.756417e-03
2.200000e-01,1.700000e-01,0.0,9.912644e-01,-4.646836e-03,5.837272e-03
2.300000e-01,1.700000e-01,0.0,9.909586e-01,-6.764983e-03,6.765156e-03
2.400000e-01,1.700000e-01,0.0,9.904669e-01,-8.927445e-03,7.375255e-03
2.500000e-01,1.700000e-01,0.0,9.897026e-01,-1.152262e-02,7.788103e-03
2.600000e-01,1.700000e-01,0.0,9.885023e-01,-1.516062e-02,8.219966e-03
2.700000e-01,1.700000e-01,0.0,9.866276e-01,-2.058682e-02,9.059395e-03
2.800000e-01,1.700000e-01,0.0,9.838768e-01,-2.835826e-02,1.053068e-02
2.900000e-01,1.700000e-01,0.0,9.806197e-01,-3.736363e-02,1.228122e-02
3.000000e-01,1.700000e-01,0.0,9.782005e-01,-4.363893e-02,1.308271e-02
3.100000e-01,1.700000e-01,0.0,9.774529e-01,-4.495379e-02,1.256721e-02
3.200000e-01,1.700000e-01,0.0,9.775122e-01,-4.411069e-02,1.171413e-02
3.300000e-01,1.700000e-01,0.0,9.790561e-01,-3.908064e-02,9.685749e-03
3.400000e-01,1.700000e-01,0.0,9.835818e-01,-2.527134e-02,6.177571e-03
3.500000e-01,1.700000e-01,0.0,9.916851e-01,-1.235887e-03,8.169278e-04
3.600000e-01,1.700000e-01,0.0,1.002687e+00,3.140289e-02,-5.496317e-03
3.700000e-01,1.700000e-01,0.0,1.015176e+00,6.853022e-02,-1.189054e-02
3.800000e-01,1.700000e-01,0.0,1.026500e+00,1.017345e-01,-1.696398e-02
3.900000e-01,1.700000e-01,0.0,1.032954e+00,1.190862e-01,-1.917209e-02
4.000000e-01,1.700000e-01,0.0,1.034622e+00,1.209109e-01,-1.912865e-02
4.100000e-01,1.700000e-01,0.0,1.034649e+00,1.176918e-01,-1.839436e-02
4.200000e-01,1.700000e-01,0.0,1.031554e+00,1.046334e-01,-1.586858e-02
4.300000e-01,1.700000e-01,0.0,1.022699e+00,7.376513e-02,-1.072913e-02
4.400000e-01,1.700000e-01,0.0,1.011212e+00,3.583755e-02,-4.893311e-03
4.500000e-01,1.700000e-01,0.0,1.003723e+00,1.178704e-02,-1.495701e-03
4.600000e-01,1.700000e-01,0.0,1.000995e+00,3.140347e-03,-3.717134e-04
4.700000e-01,1.700000e-01,0.0,1.000269e+00,8.495759e-04,-9.454804e-05
4.800000e-01,1.700000e-01,0.0,1.000078e+00,2.480404e-04,-2.651719e-05
4.900000e-01,1.700000e-01,0.0,1.000023e+00,7.204322e-05,-7.534482e-06
5.000000e-01,1.700000e-01,0.0,1.000006e+00,1.905862e-05,-1.948104e-06
5.100000e-01,1.700000e-01,0.0,1.000001e+00,4.450740e-06,-4.380768e-07
5.200000e-01,1.700000e-01,0.0,1.000000e+00,9.378661e-07,-8.675593e-08
5.300000e-01,1.700000e-01,0.0,1.000000e+00,1.905796e-07,-1.612209e-08
5.400000e-01,1.700000e-01,0.0,1.000000e+00,4.447014e-08,-3.454259e-09
5.500000e-01,1.700000e-01,0.0,1.000000e+00,1.581081e-08,-1.174453e-09
5.600000e-01,1.700000e-01,0.0,1.000000e+00,8.268840e-09,-6.034348e-10
5.700000e-01,1.700000e-01,0.0,1.000000e+00,4.865815e-09,-3.491525e-10
5.800000e-01,1.700000e-01,0.0,1.000000e+00,2.872265e-09,-2.023863e-10
5.900000e-01,1.700000e-01,0.0,1.000000e+00,1.659507e-09,-1.147733e-10
6.000000e-01,1.700000e-01,0.0,1.000000e+00,9.315970e-10,-6.321724e-11
6.100000e-01,1.700000e-01,0.0,1.000000e+00,5.057998e-10,-3.366182e-11
6.200000e-01,1.700000e-01,0.0,1.000000e+00,2.646649e-10,-1.726633e-11
6.300000e-01,1.700000e-01,0.0,1.000000e+00,1.331025e-10,-8.507874e-12
6.400000e-01,1.700000e-01,0.0,1.000000e+00,6.419987e-11,-4.018779e-12
6.500000e-01,1.700000e-01,0.0,1.000000e+00,2.965194e-11,-1.817217e-12
6.600000e-01,1.700000e-01,0.0,1.000000e+00,1.309881e-11,-7.855363e-13
6.700000e-01,1.700000e-01,0.0,1.000000e+00,5.529527e-12,-3.245291e-13
