Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
6.800000e-01,1.700000e-01,0.0,1.000000e+00,2.229052e-12,-1.279578e-13
6.900000e-01,1.700000e-01,0.0,1.000000e+00,8.576843e-13,-4.809753e-14
7.000000e-01,1.700000e-01,0.0,1.000000e+00,3.148682e-13,-1.726163e-14
7.100000e-01,1.700000e-01,0.0,1.000000e+00,1.103429e-13,-6.038229e-15
7.200000e-01,1.700000e-01,0.0,1.000000e+00,3.665308e-14,-1.709517e-15
7.300000e-01,1.700000e-01,0.0,1.000000e+00,1.153959e-14,-6.945087e-16
7.400000e-01,1.700000e-01,0.0,1.000000e+00,3.365446e-15,-2.670914e-16
7.500000e-01,1.700000e-01,0.0,1.000000e+00,7.478525e-16,0.000000e+00
7.600000e-01,1.700000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.700000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.800000e-01,0.0,1.069376e+00,2.437407e-03,-2.549143e-02
1.000000e-02,1.800000e-01,0.0,1.066994e+00,8.085971e-04,-2.495710e-02
2.000000e-02,1.800000e-01,0.0,1.056796e+00,2.922123e-03,-2.192354e-02
3.000000e-02,1.800000e-01,0.0,1.036073e+00,9.971789e-03,-1.493142e-02
4.000000e-02,1.800000e-01,0.0,1.013168e+00,1.340238e-02,-6.743452e-03
5.000000e-02,1.800000e-01,0.0,9.949330e-01,2.140967e-02,-1.084221e-04
6.000000e-02,1.800000e-01,0.0,9.840440e-01,3.326947e-02,4.202220e-03
7.000000e-02,1.800000e-01,0.0,9.790381e-01,4.155465e-02,6.747165e-03
8.000000e-02,1.800000e-01,0.0,9.777583e-01,4.429234e-02,7.662219e-03
9.000000e-02,1.800000e-01,0.0,9.777520e-01,4.453415e-02,8.158720e-03
1.000000e-01,1.800000e-01,0.0,9.788066e-01,4.207444e-02,8.367818e-03
1.100000e-01,1.800000e-01,0.0,9.815879e-01,3.448944e-02,7.649365e-03
1.200000e-01,1.800000e-01,0.0,9.848075e-01,2.533657e-02,6.484831e-03
1.300000e-01,1.800000e-01,0.0,9.873419e-01,1.803861e-02,5.641744e-03
1.400000e-01,1.800000e-01,0.0,9.890264e-01,1.310405e-02,5.223655e-03
1.500000e-01,1.800000e-01,0.0,9.901097e-01,9.895309e-03,5.056955e-03
1.600000e-01,1.800000e-01,0.0,9.908061e-01,7.640596e-03,4.923684e-03
1.700000e-01,1.800000e-01,0.0,9.912644e-01,5.837267e-03,4.646880e-03
1.800000e-01,1.800000e-01,0.0,9.915503e-01,4.089687e-03,4.089687e-03
1.900000e-01,1.800000e-01,0.0,9.917058e-01,2.193069e-03,3.362952e-03
2.000000e-01,1.800000e-01,0.0,9.917269e-01,-8.276283e-09,2.453954e-03
2.100000e-01,1.800000e-01,0.0,9.917058e-01,-2.193070e-03,3.362953e-03
2.200000e-01,1.800000e-01,0.0,9.915503e-01,-4.089632e-03,4.089695e-03
2.300000e-01,1.800000e-01,0.0,9.912643e-01,-5.837101e-03,4.646897e-03
2.400000e-01,1.800000e-01,0.0,9.908060e-01,-7.640343e-03,4.923718e-03
2.500000e-01,1.800000e-01,0.0,9.901097e-01,-9.895095e-03,5.057021e-03
2.600000e-01,1.800000e-01,0.0,9.890269e-01,-1.310531e-02,5.223580e-03
2.700000e-01,1.800000e-01,0.0,9.873441e-01,-1.804558e-02,5.641154e-03
2.800000e-01,1.800000e-01,0.0,9.848136e-01,-2.535637e-02,6.482480e-03
2.900000e-01,1.800000e-01,0.0,9.815998e-01,-3.452819e-02,7.643436e-03
3.000000e-01,1.800000e-01,0.0,9.788249e-01,-4.213316e-02,8.354664e-03
3.100000e-01,1.800000e-01,0.0,9.777542e-01,-4.454498e-02,8.146374e-03
3.200000e-01,1.800000e-01,0.0,9.776803e-01,-4.405999e-02,7.688930e-03
3.300000e-01,1.800000e-01,0.0,9.786886e-01,-4.046369e-02,6.806494e-03
3.400000e-01,1.800000e-01,0.0,9.825534e-01,-2.858754e-02,4.570870e-03
3.500000e-01,1.800000e-01,0.0,9.900449e-01,-5.926630e-03,1.226597e-03
3.600000e-01,1.800000e-01,0.0,1.000702e+00,2.601899e-02,-3.096109e-03
3.700000e-01,1.800000e-01,0.0,1.013244e+00,6.347081e-02,-7.323956e-03
3.800000e-01,1.800000e-01,0.0,1.024991e+00,9.830654e-02,-1.093597e-02
3.900000e-01,1.800000e-01,0.0,1.032211e+00,1.181897e-01,-1.266372e-02
4.000000e-01,1.800000e-01,0.0,1.034275e+00,1.212603e-01,-1.273839e-02
4.100000e-01,1.800000e-01,0.0,1.034495e+00,1.185079e-01,-1.232552e-02
4.200000e-01,1.800000e-01,0.0,1.032076e+00,1.074400e-01,-1.097902e-02
4.300000e-01,1.800000e-01,0.0,1.024044e+00,7.900938e-02,-7.565004e-03
4.400000e-01,1.800000e-01,0.0,1.012586e+00,4.060610e-02,-3.705076e-03
4.500000e-01,1.800000e-01,0.0,1.004387e+00,1.399364e-02,-1.186083e-03
4.600000e-01,1.800000e-01,0.0,1.001181e+00,3.752541e-03,-2.954479e-04
4.700000e-01,1.800000e-01,0.0,1.000311e+00,9.890844e-04,-7.286376e-05
4.800000e-01,1.800000e-01,0.0,1.000089e+00,2.823578e-04,-1.984121e-05
4.900000e-01,1.800000e-01,0.0,1.000026e+00,8.186882e-05,-5.606828e-06
5.000000e-01,1.800000e-01,0.0,1.000007e+00,2.193602e-05,-1.467465e-06
5.100000e-01,1.800000e-01,0.0,1.000002e+00,5.196729e-06,-3.337332e-07
5.200000e-01,1.800000e-01,0.0,1.000000e+00,1.102459e-06,-6.610084e-08
5.300000e-01,1.800000e-01,0.0,1.000000e+00,2.224098e-07,-1.223417e-08
5.400000e-01,1.800000e-01,0.0,1.000000e+00,5.019983e-08,-2.567332e-09
5.500000e-01,1.800000e-01,0.0,1.000000e+00,1.696380e-08,-8.348903e-10
5.600000e-01,1.800000e-01,0.0,1.000000e+00,8.658006e-09,-4.199718e-10
5.700000e-01,1.800000e-01,0.0,1.000000e+00,5.075967e-09,-2.423881e-10
5.800000e-01,1.800000e-01,0.0,1.000000e+00,2.999658e-09,-1.407100e-10
5.900000e-01,1.800000e-01,0.0,1.000000e+00,1.736769e-09,-7.997873e-11
6.000000e-01,1.800000e-01,0.0,1.000000e+00,9.774928e-10,-4.417083e-11
6.100000e-01,1.800000e-01,0.0,1.000000e+00,5.322860e-10,-2.359125e-11
6.200000e-01,1.800000e-01,0.0,1.000000e+00,2.794290e-10,-1.214047e-11
6.300000e-01,1.800000e-01,0.0,1.000000e+00,1.410178e-10,-6.002989e-12
6.400000e-01,1.800000e-01,0.0,1.000000e+00,6.826782e-11,-2.846215e-12
6.500000e-01,1.800000e-01,0.0,1.000000e+00,3.165165e-11,-1.291660e-12
6.600000e-01,1.800000e-01,0.0,1.000000e+00,1.403729e-11,-5.606303e-13
6.700000e-01,1.800000e-01,0.0,1.000000e+00,5.949742e-12,-2.324274e-13
6.800000e-01,1.800000e-01,0.0,1.000000e+00,2.408624e-12,-9.225509e-14
6.900000e-01,1.800000e-01,0.0,1.000000e+00,9.308057e-13,-3.452265e-14
7.000000e-01,1.800000e-01,0.0,1.000000e+00,3.431405e-13,-1.261231e-14
7.100000e-01,1.800000e-01,0.0,1.000000e+00,1.206047e-13,-4.327758e-15
7.200000e-01,1.800000e-01,0.0,1.000000e+00,4.028642e-14,-1.335515e-15
7.300000e-01,1.800000e-01,0.0,1.000000e+00,1.276834e-14,-5.876576e-16
7.400000e-01,1.800000e-01,0.0,1.000000e+00,3.953103e-15,0.000000e+00
7.500000e-01,1.800000e-01,0.0,1.000000e+00,8.012770e-16,0.000000e+00
7.600000e-01,1.800000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.700000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.900000e-01,0.0,1.068809e+00,2.414308e-03,-1.266061e-02
1.000000e-02,1.900000e-01,0.0,1.066545e+00,1.863927e-03,-1.241342e-02
2.000000e-02,1.900000e-01,0.0,1.056190e+00,6.756613e-03,-1.089833e-02
3.000000e-02,1.900000e-01,0.0,1.035587e+00,1.562880e-02,-7.446100e-03
4.000000e-02,1.900000e-01,0.0,1.012681e+00,1.899000e-02,-3.389921e-03
5.000000e-02,1.900000e-01,0.0,9.943496e-01,2.556738e-02,-5.844754e-06
6.000000e-02,1.900000e-01,0.0,9.836055e-01,3.551055e-02,2.251711e-03
7.000000e-02,1.900000e-01,0.0,9.790071e-01,4.197465e-02,3.438494e-03
8.000000e-02,1.900000e-01,0.0,9.779028e-01,4.398876e-02,3.735611e-03
9.000000e-02,1.900000e-01,0.0,9.779349e-01,4.400850e-02,3.966292e-03
1.000000e-01,1.900000e-01,0.0,9.791923e-01,4.072589e-02,4.040708e-03
1.100000e-01,1.900000e-01,0.0,9.821660e-01,3.234770e-02,3.626067e-03
1.200000e-01,1.900000e-01,0.0,9.853370e-01,2.312333e-02,3.030926e-03
1.300000e-01,1.900000e-01,0.0,9.877373e-01,1.603516e-02,2.643494e-03
1.400000e-01,1.900000e-01,0.0,9.893234e-01,1.129144e-02,2.501859e-03
1.500000e-01,1.900000e-01,0.0,9.903422e-01,8.299019e-03,2.486249e-03
1.600000e-01,1.900000e-01,0.0,9.909946e-01,6.273945e-03,2.482118e-03
1.700000e-01,1.900000e-01,0.0,9.914313e-01,4.756418e-03,2.418348e-03
1.800000e-01,1.900000e-01,0.0,9.917058e-01,3.362952e-03,2.193069e-03
1.900000e-01,1.900000e-01,0.0,9.918538e-01,1.851007e-03,1.851007e-03
2.000000e-01,1.900000e-01,0.0,9.918646e-01,-8.677902e-09,1.374497e-03
2.100000e-01,1.900000e-01,0.0,9.918538e-01,-1.851007e-03,1.851009e-03
2.200000e-01,1.900000e-01,0.0,9.917058e-01,-3.362897e-03,2.193076e-03
2.300000e-01,1.900000e-01,0.0,9.914313e-01,-4.756254e-03,2.418361e-03
2.400000e-01,1.900000e-01,0.0,9.909945e-01,-6.273638e-03,2.482124e-03
2.500000e-01,1.900000e-01,0.0,9.903421e-01,-8.298705e-03,2.486285e-03
2.600000e-01,1.900000e-01,0.0,9.893239e-01,-1.129305e-02,2.501683e-03
2.700000e-01,1.900000e-01,0.0,9.877397e-01,-1.604281e-02,2.643440e-03
2.800000e-01,1.900000e-01,0.0,9.853438e-01,-2.314502e-02,3.029896e-03
2.900000e-01,1.900000e-01,0.0,9.821809e-01,-3.239544e-02,3.621371e-03
3.000000e-01,1.900000e-01,0.0,9.792136e-01,-4.079644e-02,4.030062e-03
3.100000e-01,1.900000e-01,0.0,9.779257e-01,-4.398968e-02,3.964023e-03
3.200000e-01,1.900000e-01,0.0,9.778106e-01,-4.370000e-02,3.758709e-03
3.300000e-01,1.900000e-01,0.0,9.786263e-01,-4.078049e-02,3.459901e-03
3.400000e-01,1.900000e-01,0.0,9.819652e-01,-3.030393e-02,2.440548e-03
3.500000e-01,1.900000e-01,0.0,9.890630e-01,-8.736876e-03,6.247535e-04
3.600000e-01,1.900000e-01,0.0,9.995783e-01,2.296391e-02,-1.243083e-03
3.700000e-01,1.900000e-01,0.0,1.012097e+00,6.060068e-02,-3.485324e-03
3.800000e-01,1.900000e-01,0.0,1.024055e+00,9.615714e-02,-5.340100e-03
3.900000e-01,1.900000e-01,0.0,1.031719e+00,1.175339e-01,-6.286043e-03
4.000000e-01,1.900000e-01,0.0,1.034065e+00,1.214735e-01,-6.375854e-03
4.100000e-01,1.900000e-01,0.0,1.034381e+00,1.189627e-01,-6.164476e-03
4.200000e-01,1.900000e-01,0.0,1.032277e+00,1.088535e-01,-5.584216e-03
4.300000e-01,1.900000e-01,0.0,1.024866e+00,8.206660e-02,-4.160153e-03
4.400000e-01,1.900000e-01,0.0,1.013460e+00,4.371711e-02,-2.009825e-03
4.500000e-01,1.900000e-01,0.0,1.004831e+00,1.549215e-02,-6.796955e-04
4.600000e-01,1.900000e-01,0.0,1.001311e+00,4.180568e-03,-1.734364e-04
4.700000e-01,1.900000e-01,0.0,1.000341e+00,1.086436e-03,-4.197444e-05
4.800000e-01,1.900000e-01,0.0,1.000096e+00,3.055412e-04,-1.113151e-05
4.900000e-01,1.900000e-01,0.0,1.000028e+00,8.831186e-05,-3.104675e-06
5.000000e-01,1.900000e-01,0.0,1.000007e+00,2.382174e-05,-8.100244e-07
5.100000e-01,1.900000e-01,0.0,1.000002e+00,5.694246e-06,-1.822199e-07
5.200000e-01,1.900000e-01,0.0,1.000000e+00,1.213861e-06,-3.522019e-08
5.300000e-01,1.900000e-01,0.0,1.000000e+00,2.440716e-07,-6.548060e-09
5.400000e-01,1.900000e-01,0.0,1.000000e+00,5.409135e-08,-1.373005e-09
5.500000e-01,1.900000e-01,0.0,1.000000e+00,1.772835e-08,-4.337846e-10
5.600000e-01,1.900000e-01,0.0,1.000000e+00,8.904084e-09,-2.151639e-10
5.700000e-01,1.900000e-01,0.0,1.000000e+00,5.206277e-09,-1.240540e-10
5.800000e-01,1.900000e-01,0.0,1.000000e+00,3.078497e-09,-7.210687e-11
5.900000e-01,1.900000e-01,0.0,1.000000e+00,1.784635e-09,-4.104889e-11
6.000000e-01,1.900000e-01,0.0,1.000000e+00,1.005976e-09,-2.270921e-11
6.100000e-01,1.900000e-01,0.0,1.000000e+00,5.487591e-10,-1.215122e-11
6.200000e-01,1.900000e-01,0.0,1.000000e+00,2.886352e-10,-6.265587e-12
6.300000e-01,1.900000e-01,0.0,1.000000e+00,1.459671e-10,-3.104905e-12
6.400000e-01,1.900000e-01,0.0,1.000000e+00,7.081921e-11,-1.475251e-12
6.500000e-01,1.900000e-01,0.0,1.000000e+00,3.290980e-11,-6.708930e-13
6.600000e-01,1.900000e-01,0.0,1.000000e+00,1.463024e-11,-2.918694e-13
6.700000e-01,1.900000e-01,0.0,1.000000e+00,6.215971e-12,-1.211846e-13
6.800000e-01,1.900000e-01,0.0,1.000000e+00,2.522288e-12,-4.837466e-14
6.900000e-01,1.900000e-01,0.0,1.000000e+00,9.771525e-13,-1.816887e-14
7.000000e-01,1.900000e-01,0.0,1.000000e+00,3.613117e-13,-6.518958e-15
7.100000e-01,1.900000e-01,0.0,1.000000e+00,1.273913e-13,-2.351151e-15
7.200000e-01,1.900000e-01,0.0,1.000000e+00,4.274472e-14,-6.410176e-16
7.300000e-01,1.900000e-01,0.0,1.000000e+00,1.378358e-14,-1.602506e-16
7.400000e-01,1.900000e-01,0.0,1.000000e+00,4.113359e-15,0.000000e+00
7.500000e-01,1.900000e-01,0.0,1.000000e+00,8.012770e-16,0.000000e+00
7.600000e-01,1.900000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.700000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,1.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.000000e-01,0.0,1.068630e+00,2.409212e-03,3.527401e-12
1.000000e-02,2.000000e-01,0.0,1.066401e+00,2.212464e-03,3.454855e-12
2.000000e-02,2.000000e-01,0.0,1.055980e+00,8.042691e-03,1.210656e-11
3.000000e-02,2.000000e-01,0.0,1.035419e+00,1.748518e-02,2.551619e-11
4.000000e-02,2.000000e-01,0.0,1.012507e+00,2.078990e-02,4.104272e-11
5.000000e-02,2.000000e-01,0.0,9.941907e-01,2.720711e-02,1.871932e-11
6.000000e-02,2.000000e-01,0.0,9.834427e-01,3.634857e-02,1.822629e-11
7.000000e-02,2.000000e-01,0.0,9.790297e-01,4.206620e-02,-5.281160e-11
8.000000e-02,2.000000e-01,0.0,9.779564e-01,4.384114e-02,-2.442874e-10
9.000000e-02,2.000000e-01,0.0,9.780000e-01,4.376316e-02,-4.584819e-10
1.000000e-01,2.000000e-01,0.0,9.793420e-01,4.006088e-02,-7.994132e-10
1.100000e-01,2.000000e-01,0.0,9.823809e-01,3.125356e-02,-1.562062e-09
1.200000e-01,2.000000e-01,0.0,9.855316e-01,2.182583e-02,-2.743263e-09
1.300000e-01,2.000000e-01,0.0,9.878840e-01,1.461356e-02,-2.790314e-09
1.400000e-01,2.000000e-01,0.0,9.894345e-01,9.760885e-03,-1.689047e-09
1.500000e-01,2.000000e-01,0.0,9.904209e-01,6.732410e-03,-2.146117e-09
1.600000e-01,2.000000e-01,0.0,9.910508e-01,4.827437e-03,-4.545831e-09
1.700000e-01,2.000000e-01,0.0,9.914660e-01,3.511826e-03,-6.547880e-09
1.800000e-01,2.000000e-01,0.0,9.917269e-01,2.453954e-03,-8.276283e-09
1.900000e-01,2.000000e-01,0.0,9.918646e-01,1.374497e-03,-8.677902e-09
2.000000e-01,2.000000e-01,0.0,9.918688e-01,-1.030512e-08,-1.030512e-08
2.100000e-01,2.000000e-01,0.0,9.918646e-01,-1.374494e-03,-8.677871e-09
2.200000e-01,2.000000e-01,0.0,9.917269e-01,-2.453883e-03,-8.276353e-09
2.300000e-01,2.000000e-01,0.0,9.914660e-01,-3.511642e-03,-6.547939e-09
2.400000e-01,2.000000e-01,0.0,9.910507e-01,-4.827153e-03,-4.545821e-09
2.500000e-01,2.000000e-01,0.0,9.904209e-01,-6.732541e-03,-2.145790e-09
2.600000e-01,2.000000e-01,0.0,9.894352e-01,-9.763119e-03,-1.688725e-09
2.700000e-01,2.000000e-01,0.0,9.878861e-01,-1.462006e-02,-2.791680e-09
2.800000e-01,2.000000e-01,0.0,9.855389e-01,-2.184911e-02,-2.743993e-09
2.900000e-01,2.000000e-01,0.0,9.823974e-01,-3.130802e-02,-1.561986e-09
3.000000e-01,2.000000e-01,0.0,9.793620e-01,-4.013136e-02,-8.001546e-10
3.100000e-01,2.000000e-01,0.0,9.779862e-01,-4.372843e-02,-4.599396e-10
3.200000e-01,2.000000e-01,0.0,9.778674e-01,-4.356316e-02,-2.338194e-10
3.300000e-01,2.000000e-01,0.0,9.786292e-01,-4.080887e-02,-6.036167e-11
3.400000e-01,2.000000e-01,0.0,9.817394e-01,-3.096264e-02,1.826101e-11
3.500000e-01,2.000000e-01,0.0,9.887070e-01,-9.851916e-03,1.944318e-11
3.600000e-01,2.000000e-01,0.0,9.992600e-01,2.207308e-02,1.801253e-11
3.700000e-01,2.000000e-01,0.0,1.011695e+00,5.966631e-02,2.789126e-11
3.800000e-01,2.000000e-01,0.0,1.023732e+00,9.545558e-02,1.385367e-11
3.900000e-01,2.000000e-01,0.0,1.031542e+00,1.173498e-01,4.384877e-12
4.000000e-01,2.000000e-01,0.0,1.033994e+00,1.216271e-01,6.869140e-13
4.100000e-01,2.000000e-01,0.0,1.034345e+00,1.191942e-01,-4.629566e-13
4.200000e-01,2.000000e-01,0.0,1.032313e+00,1.092919e-01,-4.782377e-13
4.300000e-01,2.000000e-01,0.0,1.025069e+00,8.298080e-02,-1.191373e-13
4.400000e-01,2.000000e-01,0.0,1.013857e+00,4.504898e-02,5.602952e-15
4.500000e-01,2.000000e-01,0.0,1.005078e+00,1.633024e-02,2.113986e-16
4.600000e-01,2.000000e-01,0.0,1.001388e+00,4.440915e-03,-8.557376e-16
4.700000e-01,2.000000e-01,0.0,1.000359e+00,1.146590e-03,-1.600824e-16
4.800000e-01,2.000000e-01,0.0,1.000100e+00,3.197845e-04,1.602411e-16
4.900000e-01,2.000000e-01,0.0,1.000029e+00,9.214596e-05,-9.403736e-21
5.000000e-01,2.000000e-01,0.0,1.000008e+00,2.488806e-05,5.341839e-17
5.100000e-01,2.000000e-01,0.0,1.000002e+00,5.960361e-06,-1.602440e-16
5.200000e-01,2.000000e-01,0.0,1.000000e+00,1.269260e-06,0.000000e+00
5.300000e-01,2.000000e-01,0.0,1.000000e+00,2.537455e-07,0.000000e+00
5.400000e-01,2.000000e-01,0.0,1.000000e+00,5.562170e-08,0.000000e+00
5.500000e-01,2.000000e-01,0.0,1.000000e+00,1.799457e-08,0.000000e+00
5.600000e-01,2.000000e-01,0.0,1.000000e+00,8.984451e-09,0.000000e+00
5.700000e-01,2.000000e-01,0.0,1.000000e+00,5.249193e-09,0.000000e+00
5.800000e-01,2.000000e-01,0.0,1.000000e+00,3.104815e-09,0.000000e+00
5.900000e-01,2.000000e-01,0.0,1.000000e+00,1.800730e-09,0.000000e+00
6.000000e-01,2.000000e-01,0.0,1.000000e+00,1.015593e-09,0.000000e+00
6.100000e-01,2.000000e-01,0.0,1.000000e+00,5.543367e-10,0.000000e+00
6.200000e-01,2.000000e-01,0.0,1.000000e+00,2.917589e-10,0.000000e+00
