Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
6.300000e-01,2.000000e-01,0.0,1.000000e+00,1.476496e-10,0.000000e+00
6.400000e-01,2.000000e-01,0.0,1.000000e+00,7.168804e-11,0.000000e+00
6.500000e-01,2.000000e-01,0.0,1.000000e+00,3.333900e-11,0.000000e+00
6.600000e-01,2.000000e-01,0.0,1.000000e+00,1.483240e-11,0.000000e+00
6.700000e-01,2.000000e-01,0.0,1.000000e+00,6.307138e-12,0.000000e+00
6.800000e-01,2.000000e-01,0.0,1.000000e+00,2.561740e-12,0.000000e+00
6.900000e-01,2.000000e-01,0.0,1.000000e+00,9.931347e-13,0.000000e+00
7.000000e-01,2.000000e-01,0.0,1.000000e+00,3.676195e-13,0.000000e+00
7.100000e-01,2.000000e-01,0.0,1.000000e+00,1.295818e-13,0.000000e+00
7.200000e-01,2.000000e-01,0.0,1.000000e+00,4.349263e-14,0.000000e+00
7.300000e-01,2.000000e-01,0.0,1.000000e+00,1.394384e-14,0.000000e+00
7.400000e-01,2.000000e-01,0.0,1.000000e+00,4.113365e-15,0.000000e+00
7.500000e-01,2.000000e-01,0.0,1.000000e+00,9.081086e-16,0.000000e+00
7.600000e-01,2.000000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.700000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.100000e-01,0.0,1.068809e+00,2.414308e-03,1.266061e-02
1.000000e-02,2.100000e-01,0.0,1.066545e+00,1.863927e-03,1.241342e-02
2.000000e-02,2.100000e-01,0.0,1.056190e+00,6.756613e-03,1.089833e-02
3.000000e-02,2.100000e-01,0.0,1.035587e+00,1.562880e-02,7.446100e-03
4.000000e-02,2.100000e-01,0.0,1.012681e+00,1.899000e-02,3.389921e-03
5.000000e-02,2.100000e-01,0.0,9.943496e-01,2.556738e-02,5.844746e-06
6.000000e-02,2.100000e-01,0.0,9.836055e-01,3.551055e-02,-2.251711e-03
7.000000e-02,2.100000e-01,0.0,9.790071e-01,4.197465e-02,-3.438495e-03
8.000000e-02,2.100000e-01,0.0,9.779028e-01,4.398876e-02,-3.735611e-03
9.000000e-02,2.100000e-01,0.0,9.779349e-01,4.400850e-02,-3.966293e-03
1.000000e-01,2.100000e-01,0.0,9.791923e-01,4.072588e-02,-4.040710e-03
1.100000e-01,2.100000e-01,0.0,9.821660e-01,3.234770e-02,-3.626070e-03
1.200000e-01,2.100000e-01,0.0,9.853370e-01,2.312333e-02,-3.030930e-03
1.300000e-01,2.100000e-01,0.0,9.877373e-01,1.603516e-02,-2.643497e-03
1.400000e-01,2.100000e-01,0.0,9.893234e-01,1.129144e-02,-2.501862e-03
1.500000e-01,2.100000e-01,0.0,9.903422e-01,8.299018e-03,-2.486249e-03
1.600000e-01,2.100000e-01,0.0,9.909946e-01,6.273943e-03,-2.482119e-03
1.700000e-01,2.100000e-01,0.0,9.914313e-01,4.756417e-03,-2.418352e-03
1.800000e-01,2.100000e-01,0.0,9.917058e-01,3.362953e-03,-2.193070e-03
1.900000e-01,2.100000e-01,0.0,9.918538e-01,1.851009e-03,-1.851007e-03
2.000000e-01,2.100000e-01,0.0,9.918646e-01,-8.677871e-09,-1.374494e-03
2.100000e-01,2.100000e-01,0.0,9.918538e-01,-1.851008e-03,-1.851008e-03
2.200000e-01,2.100000e-01,0.0,9.917058e-01,-3.362898e-03,-2.193078e-03
2.300000e-01,2.100000e-01,0.0,9.914313e-01,-4.756253e-03,-2.418365e-03
2.400000e-01,2.100000e-01,0.0,9.909945e-01,-6.273636e-03,-2.482125e-03
2.500000e-01,2.100000e-01,0.0,9.903421e-01,-8.298703e-03,-2.486284e-03
2.600000e-01,2.100000e-01,0.0,9.893239e-01,-1.129305e-02,-2.501686e-03
2.700000e-01,2.100000e-01,0.0,9.877397e-01,-1.604281e-02,-2.643443e-03
2.800000e-01,2.100000e-01,0.0,9.853438e-01,-2.314502e-02,-3.029899e-03
2.900000e-01,2.100000e-01,0.0,9.821809e-01,-3.239544e-02,-3.621374e-03
3.000000e-01,2.100000e-01,0.0,9.792136e-01,-4.079644e-02,-4.030064e-03
3.100000e-01,2.100000e-01,0.0,9.779257e-01,-4.398968e-02,-3.964024e-03
3.200000e-01,2.100000e-01,0.0,9.778106e-01,-4.370000e-02,-3.758709e-03
3.300000e-01,2.100000e-01,0.0,9.786263e-01,-4.078049e-02,-3.459901e-03
3.400000e-01,2.100000e-01,0.0,9.819652e-01,-3.030393e-02,-2.440548e-03
3.500000e-01,2.100000e-01,0.0,9.890630e-01,-8.736876e-03,-6.247535e-04
3.600000e-01,2.100000e-01,0.0,9.995783e-01,2.296391e-02,1.243083e-03
3.700000e-01,2.100000e-01,0.0,1.012097e+00,6.060068e-02,3.485324e-03
3.800000e-01,2.100000e-01,0.0,1.024055e+00,9.615714e-02,5.340100e-03
3.900000e-01,2.100000e-01,0.0,1.031719e+00,1.175339e-01,6.286043e-03
4.000000e-01,2.100000e-01,0.0,1.034065e+00,1.214735e-01,6.375854e-03
4.100000e-01,2.100000e-01,0.0,1.034381e+00,1.189627e-01,6.164476e-03
4.200000e-01,2.100000e-01,0.0,1.032277e+00,1.088535e-01,5.584216e-03
4.300000e-01,2.100000e-01,0.0,1.024866e+00,8.206660e-02,4.160153e-03
4.400000e-01,2.100000e-01,0.0,1.013460e+00,4.371711e-02,2.009825e-03
4.500000e-01,2.100000e-01,0.0,1.004831e+00,1.549215e-02,6.796955e-04
4.600000e-01,2.100000e-01,0.0,1.001311e+00,4.180568e-03,1.734364e-04
4.700000e-01,2.100000e-01,0.0,1.000341e+00,1.086436e-03,4.197444e-05
4.800000e-01,2.100000e-01,0.0,1.000096e+00,3.055412e-04,1.113151e-05
4.900000e-01,2.100000e-01,0.0,1.000028e+00,8.831186e-05,3.104675e-06
5.000000e-01,2.100000e-01,0.0,1.000007e+00,2.382174e-05,8.100244e-07
5.100000e-01,2.100000e-01,0.0,1.000002e+00,5.694246e-06,1.822199e-07
5.200000e-01,2.100000e-01,0.0,1.000000e+00,1.213861e-06,3.522019e-08
5.300000e-01,2.100000e-01,0.0,1.000000e+00,2.440716e-07,6.548060e-09
5.400000e-01,2.100000e-01,0.0,1.000000e+00,5.409135e-08,1.373005e-09
5.500000e-01,2.100000e-01,0.0,1.000000e+00,1.772835e-08,4.337846e-10
5.600000e-01,2.100000e-01,0.0,1.000000e+00,8.904084e-09,2.151639e-10
5.700000e-01,2.100000e-01,0.0,1.000000e+00,5.206277e-09,1.240540e-10
5.800000e-01,2.100000e-01,0.0,1.000000e+00,3.078497e-09,7.210687e-11
5.900000e-01,2.100000e-01,0.0,1.000000e+00,1.784635e-09,4.104889e-11
6.000000e-01,2.100000e-01,0.0,1.000000e+00,1.005976e-09,2.270921e-11
6.100000e-01,2.100000e-01,0.0,1.000000e+00,5.487591e-10,1.215122e-11
6.200000e-01,2.100000e-01,0.0,1.000000e+00,2.886352e-10,6.265587e-12
6.300000e-01,2.100000e-01,0.0,1.000000e+00,1.459671e-10,3.104905e-12
6.400000e-01,2.100000e-01,0.0,1.000000e+00,7.081921e-11,1.475251e-12
6.500000e-01,2.100000e-01,0.0,1.000000e+00,3.290980e-11,6.708930e-13
6.600000e-01,2.100000e-01,0.0,1.000000e+00,1.463024e-11,2.918694e-13
6.700000e-01,2.100000e-01,0.0,1.000000e+00,6.215971e-12,1.211846e-13
6.800000e-01,2.100000e-01,0.0,1.000000e+00,2.522288e-12,4.837466e-14
6.900000e-01,2.100000e-01,0.0,1.000000e+00,9.771525e-13,1.816887e-14
7.000000e-01,2.100000e-01,0.0,1.000000e+00,3.613117e-13,6.518958e-15
7.100000e-01,2.100000e-01,0.0,1.000000e+00,1.273913e-13,2.351151e-15
7.200000e-01,2.100000e-01,0.0,1.000000e+00,4.274472e-14,6.410176e-16
7.300000e-01,2.100000e-01,0.0,1.000000e+00,1.378358e-14,1.602506e-16
7.400000e-01,2.100000e-01,0.0,1.000000e+00,4.113359e-15,0.000000e+00
7.500000e-01,2.100000e-01,0.0,1.000000e+00,8.012770e-16,0.000000e+00
7.600000e-01,2.100000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.700000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.200000e-01,0.0,1.069376e+00,2.437407e-03,2.549143e-02
1.000000e-02,2.200000e-01,0.0,1.066994e+00,8.085971e-04,2.495710e-02
2.000000e-02,2.200000e-01,0.0,1.056796e+00,2.922123e-03,2.192354e-02
3.000000e-02,2.200000e-01,0.0,1.036073e+00,9.971789e-03,1.493142e-02
4.000000e-02,2.200000e-01,0.0,1.013168e+00,1.340238e-02,6.743452e-03
5.000000e-02,2.200000e-01,0.0,9.949330e-01,2.140967e-02,1.084218e-04
6.000000e-02,2.200000e-01,0.0,9.840440e-01,3.326947e-02,-4.202220e-03
7.000000e-02,2.200000e-01,0.0,9.790381e-01,4.155465e-02,-6.747166e-03
8.000000e-02,2.200000e-01,0.0,9.777583e-01,4.429234e-02,-7.662219e-03
9.000000e-02,2.200000e-01,0.0,9.777520e-01,4.453415e-02,-8.158720e-03
1.000000e-01,2.200000e-01,0.0,9.788066e-01,4.207444e-02,-8.367819e-03
1.100000e-01,2.200000e-01,0.0,9.815879e-01,3.448945e-02,-7.649364e-03
1.200000e-01,2.200000e-01,0.0,9.848075e-01,2.533657e-02,-6.484824e-03
1.300000e-01,2.200000e-01,0.0,9.873419e-01,1.803861e-02,-5.641730e-03
1.400000e-01,2.200000e-01,0.0,9.890264e-01,1.310406e-02,-5.223641e-03
1.500000e-01,2.200000e-01,0.0,9.901097e-01,9.895311e-03,-5.056931e-03
1.600000e-01,2.200000e-01,0.0,9.908061e-01,7.640598e-03,-4.923651e-03
1.700000e-01,2.200000e-01,0.0,9.912644e-01,5.837272e-03,-4.646836e-03
1.800000e-01,2.200000e-01,0.0,9.915503e-01,4.089695e-03,-4.089632e-03
1.900000e-01,2.200000e-01,0.0,9.917058e-01,2.193076e-03,-3.362897e-03
2.000000e-01,2.200000e-01,0.0,9.917269e-01,-8.276353e-09,-2.453883e-03
2.100000e-01,2.200000e-01,0.0,9.917058e-01,-2.193078e-03,-3.362898e-03
2.200000e-01,2.200000e-01,0.0,9.915503e-01,-4.089640e-03,-4.089640e-03
2.300000e-01,2.200000e-01,0.0,9.912643e-01,-5.837106e-03,-4.646854e-03
2.400000e-01,2.200000e-01,0.0,9.908060e-01,-7.640345e-03,-4.923685e-03
2.500000e-01,2.200000e-01,0.0,9.901097e-01,-9.895097e-03,-5.056997e-03
2.600000e-01,2.200000e-01,0.0,9.890268e-01,-1.310531e-02,-5.223565e-03
2.700000e-01,2.200000e-01,0.0,9.873441e-01,-1.804559e-02,-5.641141e-03
2.800000e-01,2.200000e-01,0.0,9.848136e-01,-2.535638e-02,-6.482472e-03
2.900000e-01,2.200000e-01,0.0,9.815998e-01,-3.452819e-02,-7.643434e-03
3.000000e-01,2.200000e-01,0.0,9.788249e-01,-4.213316e-02,-8.354665e-03
3.100000e-01,2.200000e-01,0.0,9.777542e-01,-4.454498e-02,-8.146375e-03
3.200000e-01,2.200000e-01,0.0,9.776803e-01,-4.405999e-02,-7.688931e-03
3.300000e-01,2.200000e-01,0.0,9.786886e-01,-4.046369e-02,-6.806494e-03
3.400000e-01,2.200000e-01,0.0,9.825534e-01,-2.858754e-02,-4.570871e-03
3.500000e-01,2.200000e-01,0.0,9.900449e-01,-5.926630e-03,-1.226597e-03
3.600000e-01,2.200000e-01,0.0,1.000702e+00,2.601899e-02,3.096109e-03
3.700000e-01,2.200000e-01,0.0,1.013244e+00,6.347081e-02,7.323956e-03
3.800000e-01,2.200000e-01,0.0,1.024991e+00,9.830654e-02,1.093597e-02
3.900000e-01,2.200000e-01,0.0,1.032211e+00,1.181897e-01,1.266372e-02
4.000000e-01,2.200000e-01,0.0,1.034275e+00,1.212603e-01,1.273839e-02
4.100000e-01,2.200000e-01,0.0,1.034495e+00,1.185079e-01,1.232552e-02
4.200000e-01,2.200000e-01,0.0,1.032076e+00,1.074400e-01,1.097902e-02
4.300000e-01,2.200000e-01,0.0,1.024044e+00,7.900938e-02,7.565004e-03
4.400000e-01,2.200000e-01,0.0,1.012586e+00,4.060610e-02,3.705076e-03
4.500000e-01,2.200000e-01,0.0,1.004387e+00,1.399364e-02,1.186083e-03
4.600000e-01,2.200000e-01,0.0,1.001181e+00,3.752541e-03,2.954479e-04
4.700000e-01,2.200000e-01,0.0,1.000311e+00,9.890844e-04,7.286376e-05
4.800000e-01,2.200000e-01,0.0,1.000089e+00,2.823578e-04,1.984121e-05
4.900000e-01,2.200000e-01,0.0,1.000026e+00,8.186882e-05,5.606828e-06
5.000000e-01,2.200000e-01,0.0,1.000007e+00,2.193602e-05,1.467465e-06
5.100000e-01,2.200000e-01,0.0,1.000002e+00,5.196729e-06,3.337332e-07
5.200000e-01,2.200000e-01,0.0,1.000000e+00,1.102459e-06,6.610084e-08
5.300000e-01,2.200000e-01,0.0,1.000000e+00,2.224098e-07,1.223417e-08
5.400000e-01,2.200000e-01,0.0,1.000000e+00,5.019983e-08,2.567332e-09
5.500000e-01,2.200000e-01,0.0,1.000000e+00,1.696380e-08,8.348903e-10
5.600000e-01,2.200000e-01,0.0,1.000000e+00,8.658006e-09,4.199718e-10
5.700000e-01,2.200000e-01,0.0,1.000000e+00,5.075967e-09,2.423881e-10
5.800000e-01,2.200000e-01,0.0,1.000000e+00,2.999658e-09,1.407100e-10
5.900000e-01,2.200000e-01,0.0,1.000000e+00,1.736769e-09,7.997873e-11
6.000000e-01,2.200000e-01,0.0,1.000000e+00,9.774928e-10,4.417083e-11
6.100000e-01,2.200000e-01,0.0,1.000000e+00,5.322860e-10,2.359125e-11
6.200000e-01,2.200000e-01,0.0,1.000000e+00,2.794290e-10,1.214047e-11
6.300000e-01,2.200000e-01,0.0,1.000000e+00,1.410178e-10,6.002989e-12
6.400000e-01,2.200000e-01,0.0,1.000000e+00,6.826782e-11,2.846215e-12
6.500000e-01,2.200000e-01,0.0,1.000000e+00,3.165165e-11,1.291660e-12
6.600000e-01,2.200000e-01,0.0,1.000000e+00,1.403729e-11,5.606303e-13
6.700000e-01,2.200000e-01,0.0,1.000000e+00,5.949742e-12,2.324274e-13
6.800000e-01,2.200000e-01,0.0,1.000000e+00,2.408624e-12,9.225509e-14
6.900000e-01,2.200000e-01,0.0,1.000000e+00,9.308057e-13,3.452265e-14
7.000000e-01,2.200000e-01,0.0,1.000000e+00,3.431405e-13,1.261231e-14
7.100000e-01,2.200000e-01,0.0,1.000000e+00,1.206047e-13,4.327758e-15
7.200000e-01,2.200000e-01,0.0,1.000000e+00,4.028642e-14,1.335515e-15
7.300000e-01,2.200000e-01,0.0,1.000000e+00,1.276834e-14,5.876576e-16
7.400000e-01,2.200000e-01,0.0,1.000000e+00,3.953103e-15,0.000000e+00
7.500000e-01,2.200000e-01,0.0,1.000000e+00,8.012770e-16,0.000000e+00
7.600000e-01,2.200000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.700000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.300000e-01,0.0,1.070311e+00,2.502800e-03,3.861965e-02
1.000000e-02,2.300000e-01,0.0,1.067694e+00,-1.013676e-03,3.765958e-02
2.000000e-02,2.300000e-01,0.0,1.057679e+00,-3.681024e-03,3.305186e-02
3.000000e-02,2.300000e-01,0.0,1.036790e+00,2.178943e-04,2.242430e-02
4.000000e-02,2.300000e-01,0.0,1.013923e+00,3.904631e-03,1.042932e-02
5.000000e-02,2.300000e-01,0.0,9.959568e-01,1.461199e-02,9.123509e-04
6.000000e-02,2.300000e-01,0.0,9.848477e-01,2.922591e-02,-5.735909e-03
7.000000e-02,2.300000e-01,0.0,9.793538e-01,4.001390e-02,-9.619590e-03
8.000000e-02,2.300000e-01,0.0,9.775548e-01,4.423101e-02,-1.171380e-02
9.000000e-02,2.300000e-01,0.0,9.774476e-01,4.493682e-02,-1.258052e-02
1.000000e-01,2.300000e-01,0.0,9.781866e-01,4.359439e-02,-1.309436e-02
1.100000e-01,2.300000e-01,0.0,9.806094e-01,3.733045e-02,-1.228883e-02
1.200000e-01,2.300000e-01,0.0,9.838716e-01,2.834207e-02,-1.053384e-02
1.300000e-01,2.300000e-01,0.0,9.866259e-01,2.058174e-02,-9.060035e-03
1.400000e-01,2.300000e-01,0.0,9.885020e-01,1.515986e-02,-8.219880e-03
1.500000e-01,2.300000e-01,0.0,9.897027e-01,1.152281e-02,-7.787949e-03
1.600000e-01,2.300000e-01,0.0,9.904669e-01,8.927692e-03,-7.375092e-03
1.700000e-01,2.300000e-01,0.0,9.909586e-01,6.765156e-03,-6.764983e-03
1.800000e-01,2.300000e-01,0.0,9.912643e-01,4.646897e-03,-5.837101e-03
1.900000e-01,2.300000e-01,0.0,9.914313e-01,2.418361e-03,-4.756254e-03
2.000000e-01,2.300000e-01,0.0,9.914660e-01,-6.547939e-09,-3.511642e-03
2.100000e-01,2.300000e-01,0.0,9.914313e-01,-2.418365e-03,-4.756253e-03
2.200000e-01,2.300000e-01,0.0,9.912643e-01,-4.646854e-03,-5.837106e-03
2.300000e-01,2.300000e-01,0.0,9.909586e-01,-6.765009e-03,-6.765009e-03
2.400000e-01,2.300000e-01,0.0,9.904668e-01,-8.927470e-03,-7.375152e-03
2.500000e-01,2.300000e-01,0.0,9.897026e-01,-1.152263e-02,-7.788031e-03
2.600000e-01,2.300000e-01,0.0,9.885023e-01,-1.516063e-02,-8.219915e-03
2.700000e-01,2.300000e-01,0.0,9.866276e-01,-2.058683e-02,-9.059370e-03
2.800000e-01,2.300000e-01,0.0,9.838768e-01,-2.835827e-02,-1.053065e-02
2.900000e-01,2.300000e-01,0.0,9.806197e-01,-3.736364e-02,-1.228120e-02
3.000000e-01,2.300000e-01,0.0,9.782005e-01,-4.363893e-02,-1.308270e-02
3.100000e-01,2.300000e-01,0.0,9.774529e-01,-4.495379e-02,-1.256720e-02
3.200000e-01,2.300000e-01,0.0,9.775122e-01,-4.411069e-02,-1.171413e-02
3.300000e-01,2.300000e-01,0.0,9.790561e-01,-3.908064e-02,-9.685749e-03
3.400000e-01,2.300000e-01,0.0,9.835818e-01,-2.527134e-02,-6.177571e-03
3.500000e-01,2.300000e-01,0.0,9.916851e-01,-1.235886e-03,-8.169284e-04
3.600000e-01,2.300000e-01,0.0,1.002687e+00,3.140289e-02,5.496317e-03
3.700000e-01,2.300000e-01,0.0,1.015176e+00,6.853022e-02,1.189054e-02
3.800000e-01,2.300000e-01,0.0,1.026500e+00,1.017345e-01,1.696398e-02
3.900000e-01,2.300000e-01,0.0,1.032954e+00,1.190862e-01,1.917209e-02
4.000000e-01,2.300000e-01,0.0,1.034622e+00,1.209109e-01,1.912865e-02
4.100000e-01,2.300000e-01,0.0,1.034649e+00,1.176918e-01,1.839436e-02
4.200000e-01,2.300000e-01,0.0,1.031554e+00,1.046334e-01,1.586858e-02
4.300000e-01,2.300000e-01,0.0,1.022699e+00,7.376513e-02,1.072913e-02
4.400000e-01,2.300000e-01,0.0,1.011212e+00,3.583755e-02,4.893311e-03
4.500000e-01,2.300000e-01,0.0,1.003723e+00,1.178704e-02,1.495701e-03
4.600000e-01,2.300000e-01,0.0,1.000995e+00,3.140347e-03,3.717134e-04
4.700000e-01,2.300000e-01,0.0,1.000269e+00,8.495759e-04,9.454804e-05
4.800000e-01,2.300000e-01,0.0,1.000078e+00,2.480404e-04,2.651719e-05
4.900000e-01,2.300000e-01,0.0,1.000023e+00,7.204322e-05,7.534482e-06
5.000000e-01,2.300000e-01,0.0,1.000006e+00,1.905862e-05,1.948104e-06
5.100000e-01,2.300000e-01,0.0,1.000001e+00,4.450740e-06,4.380768e-07
5.200000e-01,2.300000e-01,0.0,1.000000e+00,9.378661e-07,8.675593e-08
5.300000e-01,2.300000e-01,0.0,1.000000e+00,1.905796e-07,1.612209e-08
5.400000e-01,2.300000e-01,0.0,1.000000e+00,4.447014e-08,3.454259e-09
5.500000e-01,2.300000e-01,0.0,1.000000e+00,1.581081e-08,1.174453e-09
5.600000e-01,2.300000e-01,0.0,1.000000e+00,8.268840e-09,6.034347e-10
5.700000e-01,2.300000e-01,0.0,1.000000e+00,4.865815e-09,3.491525e-10
5.800000e-01,2.300000e-01,0.0,1.000000e+00,2.872265e-09,2.023863e-10
