Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
5.900000e-01,2.300000e-01,0.0,1.000000e+00,1.659507e-09,1.147733e-10
6.000000e-01,2.300000e-01,0.0,1.000000e+00,9.315970e-10,6.321724e-11
6.100000e-01,2.300000e-01,0.0,1.000000e+00,5.057998e-10,3.366182e-11
6.200000e-01,2.300000e-01,0.0,1.000000e+00,2.646649e-10,1.726633e-11
6.300000e-01,2.300000e-01,0.0,1.000000e+00,1.331025e-10,8.507874e-12
6.400000e-01,2.300000e-01,0.0,1.000000e+00,6.419987e-11,4.018779e-12
6.500000e-01,2.300000e-01,0.0,1.000000e+00,2.965194e-11,1.817217e-12
6.600000e-01,2.300000e-01,0.0,1.000000e+00,1.309881e-11,7.855363e-13
6.700000e-01,2.300000e-01,0.0,1.000000e+00,5.529527e-12,3.245291e-13
6.800000e-01,2.300000e-01,0.0,1.000000e+00,2.229052e-12,1.279578e-13
6.900000e-01,2.300000e-01,0.0,1.000000e+00,8.576843e-13,4.809753e-14
7.000000e-01,2.300000e-01,0.0,1.000000e+00,3.148682e-13,1.726163e-14
7.100000e-01,2.300000e-01,0.0,1.000000e+00,1.103429e-13,6.038229e-15
7.200000e-01,2.300000e-01,0.0,1.000000e+00,3.665308e-14,1.709517e-15
7.300000e-01,2.300000e-01,0.0,1.000000e+00,1.153959e-14,6.945087e-16
7.400000e-01,2.300000e-01,0.0,1.000000e+00,3.365446e-15,2.670914e-16
7.500000e-01,2.300000e-01,0.0,1.000000e+00,7.478525e-16,0.000000e+00
7.600000e-01,2.300000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.700000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.400000e-01,0.0,1.071442e+00,2.662751e-03,5.179432e-02
1.000000e-02,2.400000e-01,0.0,1.068383e+00,-3.676076e-03,5.013824e-02
2.000000e-02,2.400000e-01,0.0,1.058510e+00,-1.292100e-02,4.393872e-02
3.000000e-02,2.400000e-01,0.0,1.037603e+00,-1.325925e-02,2.994854e-02
4.000000e-02,2.400000e-01,0.0,1.015046e+00,-8.715438e-03,1.480889e-02
5.000000e-02,2.400000e-01,0.0,9.975585e-01,5.363478e-03,2.713437e-03
6.000000e-02,2.400000e-01,0.0,9.863075e-01,2.329141e-02,-6.038479e-03
7.000000e-02,2.400000e-01,0.0,9.801006e-01,3.676683e-02,-1.189940e-02
8.000000e-02,2.400000e-01,0.0,9.775354e-01,4.329551e-02,-1.528933e-02
9.000000e-02,2.400000e-01,0.0,9.771104e-01,4.489287e-02,-1.707726e-02
1.000000e-01,2.400000e-01,0.0,9.774403e-01,4.455052e-02,-1.817867e-02
1.100000e-01,2.400000e-01,0.0,9.792198e-01,4.035478e-02,-1.785111e-02
1.200000e-01,2.400000e-01,0.0,9.824001e-01,3.199688e-02,-1.563909e-02
1.300000e-01,2.400000e-01,0.0,9.854808e-01,2.349586e-02,-1.321757e-02
1.400000e-01,2.400000e-01,0.0,9.876824e-01,1.721743e-02,-1.170830e-02
1.500000e-01,2.400000e-01,0.0,9.890550e-01,1.296953e-02,-1.079277e-02
1.600000e-01,2.400000e-01,0.0,9.899190e-01,9.941321e-03,-9.941097e-03
1.700000e-01,2.400000e-01,0.0,9.904669e-01,7.375255e-03,-8.927445e-03
1.800000e-01,2.400000e-01,0.0,9.908060e-01,4.923718e-03,-7.640343e-03
1.900000e-01,2.400000e-01,0.0,9.909945e-01,2.482124e-03,-6.273638e-03
2.000000e-01,2.400000e-01,0.0,9.910507e-01,-4.545821e-09,-4.827153e-03
2.100000e-01,2.400000e-01,0.0,9.909945e-01,-2.482125e-03,-6.273636e-03
2.200000e-01,2.400000e-01,0.0,9.908060e-01,-4.923685e-03,-7.640345e-03
2.300000e-01,2.400000e-01,0.0,9.904668e-01,-7.375152e-03,-8.927470e-03
2.400000e-01,2.400000e-01,0.0,9.899189e-01,-9.941164e-03,-9.941164e-03
2.500000e-01,2.400000e-01,0.0,9.890550e-01,-1.296941e-02,-1.079287e-02
2.600000e-01,2.400000e-01,0.0,9.876826e-01,-1.721803e-02,-1.170840e-02
2.700000e-01,2.400000e-01,0.0,9.854820e-01,-2.349940e-02,-1.321723e-02
2.800000e-01,2.400000e-01,0.0,9.824038e-01,-3.200824e-02,-1.563629e-02
2.900000e-01,2.400000e-01,0.0,9.792285e-01,-4.038140e-02,-1.784331e-02
3.000000e-01,2.400000e-01,0.0,9.774544e-01,-4.459220e-02,-1.816618e-02
3.100000e-01,2.400000e-01,0.0,9.771148e-01,-4.490685e-02,-1.706382e-02
3.200000e-01,2.400000e-01,0.0,9.775137e-01,-4.322672e-02,-1.527119e-02
3.300000e-01,2.400000e-01,0.0,9.798642e-01,-3.604610e-02,-1.198250e-02
3.400000e-01,2.400000e-01,0.0,9.852966e-01,-2.015478e-02,-6.493157e-03
3.500000e-01,2.400000e-01,0.0,9.940634e-01,5.458745e-03,8.727531e-04
3.600000e-01,2.400000e-01,0.0,1.005401e+00,3.874695e-02,9.158383e-03
3.700000e-01,2.400000e-01,0.0,1.017859e+00,7.540586e-02,1.738371e-02
3.800000e-01,2.400000e-01,0.0,1.028488e+00,1.061244e-01,2.360404e-02
3.900000e-01,2.400000e-01,0.0,1.033871e+00,1.199411e-01,2.583919e-02
4.000000e-01,2.400000e-01,0.0,1.035062e+00,1.203280e-01,2.552642e-02
4.100000e-01,2.400000e-01,0.0,1.034770e+00,1.161486e-01,2.427507e-02
4.200000e-01,2.400000e-01,0.0,1.030567e+00,1.000745e-01,2.009790e-02
4.300000e-01,2.400000e-01,0.0,1.020683e+00,6.624964e-02,1.278441e-02
4.400000e-01,2.400000e-01,0.0,1.009402e+00,2.964319e-02,5.344677e-03
4.500000e-01,2.400000e-01,0.0,1.002942e+00,9.215579e-03,1.546280e-03
4.600000e-01,2.400000e-01,0.0,1.000787e+00,2.466149e-03,3.871626e-04
4.700000e-01,2.400000e-01,0.0,1.000221e+00,6.938299e-04,1.031603e-04
4.800000e-01,2.400000e-01,0.0,1.000066e+00,2.075565e-04,2.987316e-05
4.900000e-01,2.400000e-01,0.0,1.000019e+00,6.001177e-05,8.464442e-06
5.000000e-01,2.400000e-01,0.0,1.000005e+00,1.555513e-05,2.141290e-06
5.100000e-01,2.400000e-01,0.0,1.000001e+00,3.564476e-06,4.726272e-07
5.200000e-01,2.400000e-01,0.0,1.000000e+00,7.459820e-07,9.327630e-08
5.300000e-01,2.400000e-01,0.0,1.000000e+00,1.537044e-07,1.761015e-08
5.400000e-01,2.400000e-01,0.0,1.000000e+00,3.778861e-08,3.956457e-09
5.500000e-01,2.400000e-01,0.0,1.000000e+00,1.440929e-08,1.435965e-09
5.600000e-01,2.400000e-01,0.0,1.000000e+00,7.762493e-09,7.576687e-10
5.700000e-01,2.400000e-01,0.0,1.000000e+00,4.585645e-09,4.396123e-10
5.800000e-01,2.400000e-01,0.0,1.000000e+00,2.702082e-09,2.542880e-10
5.900000e-01,2.400000e-01,0.0,1.000000e+00,1.556466e-09,1.437515e-10
6.000000e-01,2.400000e-01,0.0,1.000000e+00,8.705491e-10,7.888139e-11
6.100000e-01,2.400000e-01,0.0,1.000000e+00,4.706854e-10,4.182564e-11
6.200000e-01,2.400000e-01,0.0,1.000000e+00,2.451659e-10,2.135521e-11
6.300000e-01,2.400000e-01,0.0,1.000000e+00,1.226933e-10,1.047133e-11
6.400000e-01,2.400000e-01,0.0,1.000000e+00,5.887444e-11,4.921047e-12
6.500000e-01,2.400000e-01,0.0,1.000000e+00,2.704639e-11,2.213441e-12
6.600000e-01,2.400000e-01,0.0,1.000000e+00,1.188163e-11,9.515124e-13
6.700000e-01,2.400000e-01,0.0,1.000000e+00,4.987358e-12,3.907557e-13
6.800000e-01,2.400000e-01,0.0,1.000000e+00,1.998750e-12,1.528055e-13
6.900000e-01,2.400000e-01,0.0,1.000000e+00,7.644097e-13,5.750408e-14
7.000000e-01,2.400000e-01,0.0,1.000000e+00,2.790068e-13,2.057201e-14
7.100000e-01,2.400000e-01,0.0,1.000000e+00,9.714428e-14,7.160148e-15
7.200000e-01,2.400000e-01,0.0,1.000000e+00,3.205756e-14,2.190463e-15
7.300000e-01,2.400000e-01,0.0,1.000000e+00,1.009706e-14,6.410143e-16
7.400000e-01,2.400000e-01,0.0,1.000000e+00,2.724405e-15,2.136756e-16
7.500000e-01,2.400000e-01,0.0,1.000000e+00,5.875927e-16,0.000000e+00
7.600000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.500000e-01,0.0,1.072529e+00,2.919095e-03,6.466214e-02
1.000000e-02,2.500000e-01,0.0,1.068762e+00,-7.358364e-03,6.192594e-02
2.000000e-02,2.500000e-01,0.0,1.059006e+00,-2.462535e-02,5.435605e-02
3.000000e-02,2.500000e-01,0.0,1.038513e+00,-3.004956e-02,3.764252e-02
4.000000e-02,2.500000e-01,0.0,1.016763e+00,-2.398461e-02,1.991535e-02
5.000000e-02,2.500000e-01,0.0,9.999171e-01,-5.973123e-03,5.765374e-03
6.000000e-02,2.500000e-01,0.0,9.885186e-01,1.531616e-02,-4.884464e-03
7.000000e-02,2.500000e-01,0.0,9.814933e-01,3.177522e-02,-1.278966e-02
8.000000e-02,2.500000e-01,0.0,9.780844e-01,4.068838e-02,-1.772471e-02
9.000000e-02,2.500000e-01,0.0,9.769222e-01,4.387471e-02,-2.088088e-02
1.000000e-01,2.500000e-01,0.0,9.768736e-01,4.426977e-02,-2.294133e-02
1.100000e-01,2.500000e-01,0.0,9.776787e-01,4.253517e-02,-2.396992e-02
1.200000e-01,2.500000e-01,0.0,9.802614e-01,3.607528e-02,-2.231340e-02
1.300000e-01,2.500000e-01,0.0,9.836741e-01,2.700580e-02,-1.898917e-02
1.400000e-01,2.500000e-01,0.0,9.863527e-01,1.950008e-02,-1.622594e-02
1.500000e-01,2.500000e-01,0.0,9.880251e-01,1.441368e-02,-1.441353e-02
1.600000e-01,2.500000e-01,0.0,9.890550e-01,1.079297e-02,-1.296937e-02
1.700000e-01,2.500000e-01,0.0,9.897026e-01,7.788103e-03,-1.152262e-02
1.800000e-01,2.500000e-01,0.0,9.901097e-01,5.057021e-03,-9.895095e-03
1.900000e-01,2.500000e-01,0.0,9.903421e-01,2.486285e-03,-8.298705e-03
2.000000e-01,2.500000e-01,0.0,9.904209e-01,-2.145790e-09,-6.732541e-03
2.100000e-01,2.500000e-01,0.0,9.903421e-01,-2.486284e-03,-8.298703e-03
2.200000e-01,2.500000e-01,0.0,9.901097e-01,-5.056997e-03,-9.895097e-03
2.300000e-01,2.500000e-01,0.0,9.897026e-01,-7.788031e-03,-1.152263e-02
2.400000e-01,2.500000e-01,0.0,9.890550e-01,-1.079287e-02,-1.296941e-02
2.500000e-01,2.500000e-01,0.0,9.880251e-01,-1.441360e-02,-1.441360e-02
2.600000e-01,2.500000e-01,0.0,9.863528e-01,-1.950059e-02,-1.622605e-02
2.700000e-01,2.500000e-01,0.0,9.836749e-01,-2.700834e-02,-1.898904e-02
2.800000e-01,2.500000e-01,0.0,9.802637e-01,-3.608277e-02,-2.231152e-02
2.900000e-01,2.500000e-01,0.0,9.776858e-01,-4.255572e-02,-2.396449e-02
3.000000e-01,2.500000e-01,0.0,9.768841e-01,-4.429962e-02,-2.292997e-02
3.100000e-01,2.500000e-01,0.0,9.769340e-01,-4.390948e-02,-2.086399e-02
3.200000e-01,2.500000e-01,0.0,9.780708e-01,-4.064694e-02,-1.770601e-02
3.300000e-01,2.500000e-01,0.0,9.813256e-01,-3.125195e-02,-1.283783e-02
3.400000e-01,2.500000e-01,0.0,9.877632e-01,-1.298826e-02,-5.284924e-03
3.500000e-01,2.500000e-01,0.0,9.972274e-01,1.421410e-02,4.057137e-03
3.600000e-01,2.500000e-01,0.0,1.008906e+00,4.807491e-02,1.432280e-02
3.700000e-01,2.500000e-01,0.0,1.021200e+00,8.379094e-02,2.418859e-02
3.800000e-01,2.500000e-01,0.0,1.030777e+00,1.108432e-01,3.090255e-02
3.900000e-01,2.500000e-01,0.0,1.034843e+00,1.203398e-01,3.262310e-02
4.000000e-01,2.500000e-01,0.0,1.035566e+00,1.195138e-01,3.189222e-02
4.100000e-01,2.500000e-01,0.0,1.034659e+00,1.135646e-01,2.962005e-02
4.200000e-01,2.500000e-01,0.0,1.029021e+00,9.308474e-02,2.356249e-02
4.300000e-01,2.500000e-01,0.0,1.017917e+00,5.631393e-02,1.346158e-02
4.400000e-01,2.500000e-01,0.0,1.007321e+00,2.275162e-02,5.055382e-03
4.500000e-01,2.500000e-01,0.0,1.002165e+00,6.704453e-03,1.389281e-03
4.600000e-01,2.500000e-01,0.0,1.000592e+00,1.837605e-03,3.585828e-04
4.700000e-01,2.500000e-01,0.0,1.000174e+00,5.424522e-04,1.012322e-04
4.800000e-01,2.500000e-01,0.0,1.000053e+00,1.653090e-04,3.003721e-05
4.900000e-01,2.500000e-01,0.0,1.000015e+00,4.708495e-05,8.375632e-06
5.000000e-01,2.500000e-01,0.0,1.000004e+00,1.187490e-05,2.055246e-06
5.100000e-01,2.500000e-01,0.0,1.000001e+00,2.665951e-06,4.439142e-07
5.200000e-01,2.500000e-01,0.0,1.000000e+00,5.556168e-07,8.734872e-08
5.300000e-01,2.500000e-01,0.0,1.000000e+00,1.172821e-07,1.693084e-08
5.400000e-01,2.500000e-01,0.0,1.000000e+00,3.108756e-08,4.098740e-09
5.500000e-01,2.500000e-01,0.0,1.000000e+00,1.290442e-08,1.616046e-09
5.600000e-01,2.500000e-01,0.0,1.000000e+00,7.168285e-09,8.773264e-10
5.700000e-01,2.500000e-01,0.0,1.000000e+00,4.247966e-09,5.101958e-10
5.800000e-01,2.500000e-01,0.0,1.000000e+00,2.496622e-09,2.942759e-10
5.900000e-01,2.500000e-01,0.0,1.000000e+00,1.432362e-09,1.656726e-10
6.000000e-01,2.500000e-01,0.0,1.000000e+00,7.972866e-10,9.046739e-11
6.100000e-01,2.500000e-01,0.0,1.000000e+00,4.287333e-10,4.770632e-11
6.200000e-01,2.500000e-01,0.0,1.000000e+00,2.219892e-10,2.421310e-11
6.300000e-01,2.500000e-01,0.0,1.000000e+00,1.103901e-10,1.179747e-11
6.400000e-01,2.500000e-01,0.0,1.000000e+00,5.261784e-11,5.507401e-12
6.500000e-01,2.500000e-01,0.0,1.000000e+00,2.400497e-11,2.459906e-12
6.600000e-01,2.500000e-01,0.0,1.000000e+00,1.047027e-11,1.049964e-12
6.700000e-01,2.500000e-01,0.0,1.000000e+00,4.362606e-12,4.280530e-13
6.800000e-01,2.500000e-01,0.0,1.000000e+00,1.735416e-12,1.663809e-13
6.900000e-01,2.500000e-01,0.0,1.000000e+00,6.591122e-13,6.215271e-14
7.000000e-01,2.500000e-01,0.0,1.000000e+00,2.386008e-13,2.196266e-14
7.100000e-01,2.500000e-01,0.0,1.000000e+00,8.207434e-14,7.426984e-15
7.200000e-01,2.500000e-01,0.0,1.000000e+00,2.682089e-14,2.404146e-15
7.300000e-01,2.500000e-01,0.0,1.000000e+00,8.387269e-15,8.547102e-16
7.400000e-01,2.500000e-01,0.0,1.000000e+00,2.403865e-15,1.602506e-16
7.500000e-01,2.500000e-01,0.0,1.000000e+00,4.807545e-16,0.000000e+00
7.600000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.600000e-01,0.0,1.073320e+00,3.168731e-03,7.690584e-02
1.000000e-02,2.600000e-01,0.0,1.068528e+00,-1.223336e-02,7.257774e-02
2.000000e-02,2.600000e-01,0.0,1.058677e+00,-3.800556e-02,6.333392e-02
3.000000e-02,2.600000e-01,0.0,1.039467e+00,-4.947558e-02,4.553717e-02
4.000000e-02,2.600000e-01,0.0,1.019189e+00,-4.135417e-02,2.634319e-02
5.000000e-02,2.600000e-01,0.0,1.003160e+00,-1.919537e-02,1.054059e-02
6.000000e-02,2.600000e-01,0.0,9.915929e-01,5.297535e-03,-1.931522e-03
7.000000e-02,2.600000e-01,0.0,9.837060e-01,2.479141e-02,-1.177692e-02
8.000000e-02,2.600000e-01,0.0,9.791784e-01,3.638162e-02,-1.894937e-02
9.000000e-02,2.600000e-01,0.0,9.773166e-01,4.135863e-02,-2.318901e-02
1.000000e-01,2.600000e-01,0.0,9.767162e-01,4.257713e-02,-2.641290e-02
1.100000e-01,2.600000e-01,0.0,9.767180e-01,4.222292e-02,-2.894331e-02
1.200000e-01,2.600000e-01,0.0,9.778803e-01,3.920913e-02,-2.962992e-02
1.300000e-01,2.600000e-01,0.0,9.808522e-01,3.143687e-02,-2.680325e-02
1.400000e-01,2.600000e-01,0.0,9.841045e-01,2.265125e-02,-2.265169e-02
1.500000e-01,2.600000e-01,0.0,9.863529e-01,1.622618e-02,-1.950058e-02
1.600000e-01,2.600000e-01,0.0,9.876827e-01,1.170850e-02,-1.721801e-02
1.700000e-01,2.600000e-01,0.0,9.885023e-01,8.219966e-03,-1.516062e-02
1.800000e-01,2.600000e-01,0.0,9.890269e-01,5.223580e-03,-1.310531e-02
1.900000e-01,2.600000e-01,0.0,9.893239e-01,2.501683e-03,-1.129305e-02
2.000000e-01,2.600000e-01,0.0,9.894352e-01,-1.688726e-09,-9.763119e-03
2.100000e-01,2.600000e-01,0.0,9.893239e-01,-2.501686e-03,-1.129305e-02
2.200000e-01,2.600000e-01,0.0,9.890268e-01,-5.223565e-03,-1.310531e-02
2.300000e-01,2.600000e-01,0.0,9.885023e-01,-8.219915e-03,-1.516063e-02
2.400000e-01,2.600000e-01,0.0,9.876826e-01,-1.170840e-02,-1.721803e-02
2.500000e-01,2.600000e-01,0.0,9.863528e-01,-1.622605e-02,-1.950059e-02
2.600000e-01,2.600000e-01,0.0,9.841047e-01,-2.265173e-02,-2.265173e-02
2.700000e-01,2.600000e-01,0.0,9.808530e-01,-3.143957e-02,-2.680283e-02
2.800000e-01,2.600000e-01,0.0,9.778818e-01,-3.921375e-02,-2.962871e-02
2.900000e-01,2.600000e-01,0.0,9.767227e-01,-4.223706e-02,-2.894064e-02
3.000000e-01,2.600000e-01,0.0,9.767250e-01,-4.260317e-02,-2.640641e-02
3.100000e-01,2.600000e-01,0.0,9.773272e-01,-4.138781e-02,-2.317316e-02
3.200000e-01,2.600000e-01,0.0,9.791730e-01,-3.635200e-02,-1.892317e-02
3.300000e-01,2.600000e-01,0.0,9.835926e-01,-2.442717e-02,-1.179966e-02
3.400000e-01,2.600000e-01,0.0,9.910630e-01,-3.669927e-03,-2.237445e-03
3.500000e-01,2.600000e-01,0.0,1.001231e+00,2.503465e-02,9.126677e-03
3.600000e-01,2.600000e-01,0.0,1.013232e+00,5.932537e-02,2.135337e-02
3.700000e-01,2.600000e-01,0.0,1.025101e+00,9.318243e-02,3.246759e-02
3.800000e-01,2.600000e-01,0.0,1.033117e+00,1.150200e-01,3.869101e-02
3.900000e-01,2.600000e-01,0.0,1.035758e+00,1.200634e-01,3.939608e-02
4.000000e-01,2.600000e-01,0.0,1.036127e+00,1.181616e-01,3.814908e-02
4.100000e-01,2.600000e-01,0.0,1.033990e+00,1.091057e-01,3.403852e-02
4.200000e-01,2.600000e-01,0.0,1.026473e+00,8.288202e-02,2.502393e-02
4.300000e-01,2.600000e-01,0.0,1.014436e+00,4.450905e-02,1.256294e-02
4.400000e-01,2.600000e-01,0.0,1.005243e+00,1.603041e-02,4.201464e-03
4.500000e-01,2.600000e-01,0.0,1.001497e+00,4.579181e-03,1.126139e-03
4.600000e-01,2.600000e-01,0.0,1.000428e+00,1.317620e-03,3.078118e-04
4.700000e-01,2.600000e-01,0.0,1.000132e+00,4.078790e-04,9.193926e-05
4.800000e-01,2.600000e-01,0.0,1.000041e+00,1.248036e-04,2.746103e-05
4.900000e-01,2.600000e-01,0.0,1.000011e+00,3.459160e-05,7.428576e-06
5.000000e-01,2.600000e-01,0.0,1.000003e+00,8.451866e-06,1.760135e-06
5.100000e-01,2.600000e-01,0.0,1.000001e+00,1.862364e-06,3.726550e-07
5.200000e-01,2.600000e-01,0.0,1.000000e+00,3.887832e-07,7.343304e-08
5.300000e-01,2.600000e-01,0.0,1.000000e+00,8.541778e-08,1.483592e-08
5.400000e-01,2.600000e-01,0.0,1.000000e+00,2.506756e-08,3.980698e-09
