Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
5.500000e-01,2.600000e-01,0.0,1.000000e+00,1.141001e-08,1.721627e-09
5.600000e-01,2.600000e-01,0.0,1.000000e+00,6.515005e-09,9.597324e-10
5.700000e-01,2.600000e-01,0.0,1.000000e+00,3.867138e-09,5.587298e-10
5.800000e-01,2.600000e-01,0.0,1.000000e+00,2.264675e-09,3.210628e-10
5.900000e-01,2.600000e-01,0.0,1.000000e+00,1.292695e-09,1.798211e-10
6.000000e-01,2.600000e-01,0.0,1.000000e+00,7.152172e-10,9.759802e-11
6.100000e-01,2.600000e-01,0.0,1.000000e+00,3.820043e-10,5.111806e-11
6.200000e-01,2.600000e-01,0.0,1.000000e+00,1.963416e-10,2.575381e-11
6.300000e-01,2.600000e-01,0.0,1.000000e+00,9.687300e-11,1.245019e-11
6.400000e-01,2.600000e-01,0.0,1.000000e+00,4.579633e-11,5.764831e-12
6.500000e-01,2.600000e-01,0.0,1.000000e+00,2.071540e-11,2.552998e-12
6.600000e-01,2.600000e-01,0.0,1.000000e+00,8.956093e-12,1.080403e-12
6.700000e-01,2.600000e-01,0.0,1.000000e+00,3.698471e-12,4.363747e-13
6.800000e-01,2.600000e-01,0.0,1.000000e+00,1.457925e-12,1.682467e-13
6.900000e-01,2.600000e-01,0.0,1.000000e+00,5.483117e-13,6.204511e-14
7.000000e-01,2.600000e-01,0.0,1.000000e+00,1.965954e-13,2.190972e-14
7.100000e-01,2.600000e-01,0.0,1.000000e+00,6.721792e-14,7.159360e-15
7.200000e-01,2.600000e-01,0.0,1.000000e+00,2.174468e-14,2.510848e-15
7.300000e-01,2.600000e-01,0.0,1.000000e+00,6.570868e-15,8.547249e-16
7.400000e-01,2.600000e-01,0.0,1.000000e+00,1.549152e-15,1.602506e-16
7.500000e-01,2.600000e-01,0.0,1.000000e+00,2.670822e-16,0.000000e+00
7.600000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.700000e-01,0.0,1.073445e+00,3.279660e-03,8.779542e-02
1.000000e-02,2.700000e-01,0.0,1.067362e+00,-1.925632e-02,8.128226e-02
2.000000e-02,2.700000e-01,0.0,1.057101e+00,-5.223086e-02,7.044372e-02
3.000000e-02,2.700000e-01,0.0,1.040404e+00,-6.950225e-02,5.347295e-02
4.000000e-02,2.700000e-01,0.0,1.022569e+00,-5.985052e-02,3.452711e-02
5.000000e-02,2.700000e-01,0.0,1.007450e+00,-3.404542e-02,1.757252e-02
6.000000e-02,2.700000e-01,0.0,9.956550e-01,-6.776222e-03,3.295801e-03
7.000000e-02,2.700000e-01,0.0,9.868850e-01,1.542030e-02,-8.629926e-03
8.000000e-02,2.700000e-01,0.0,9.811162e-01,3.018711e-02,-1.797026e-02
9.000000e-02,2.700000e-01,0.0,9.781614e-01,3.741937e-02,-2.436701e-02
1.000000e-01,2.700000e-01,0.0,9.770686e-01,3.976971e-02,-2.827070e-02
1.100000e-01,2.700000e-01,0.0,9.766708e-01,3.985269e-02,-3.159934e-02
1.200000e-01,2.700000e-01,0.0,9.766278e-01,3.892213e-02,-3.445219e-02
1.300000e-01,2.700000e-01,0.0,9.779073e-01,3.482790e-02,-3.482946e-02
1.400000e-01,2.700000e-01,0.0,9.808529e-01,2.680250e-02,-3.143963e-02
1.500000e-01,2.700000e-01,0.0,9.836750e-01,1.898919e-02,-2.700832e-02
1.600000e-01,2.700000e-01,0.0,9.854820e-01,1.321733e-02,-2.349939e-02
1.700000e-01,2.700000e-01,0.0,9.866276e-01,9.059395e-03,-2.058682e-02
1.800000e-01,2.700000e-01,0.0,9.873441e-01,5.641154e-03,-1.804558e-02
1.900000e-01,2.700000e-01,0.0,9.877397e-01,2.643440e-03,-1.604281e-02
2.000000e-01,2.700000e-01,0.0,9.878861e-01,-2.791680e-09,-1.462006e-02
2.100000e-01,2.700000e-01,0.0,9.877397e-01,-2.643443e-03,-1.604281e-02
2.200000e-01,2.700000e-01,0.0,9.873441e-01,-5.641141e-03,-1.804559e-02
2.300000e-01,2.700000e-01,0.0,9.866276e-01,-9.059370e-03,-2.058683e-02
2.400000e-01,2.700000e-01,0.0,9.854820e-01,-1.321723e-02,-2.349940e-02
2.500000e-01,2.700000e-01,0.0,9.836749e-01,-1.898904e-02,-2.700834e-02
2.600000e-01,2.700000e-01,0.0,9.808530e-01,-2.680283e-02,-3.143957e-02
2.700000e-01,2.700000e-01,0.0,9.779077e-01,-3.482903e-02,-3.482903e-02
2.800000e-01,2.700000e-01,0.0,9.766294e-01,-3.892719e-02,-3.445140e-02
2.900000e-01,2.700000e-01,0.0,9.766748e-01,-3.986558e-02,-3.159745e-02
3.000000e-01,2.700000e-01,0.0,9.770754e-01,-3.979067e-02,-2.826660e-02
3.100000e-01,2.700000e-01,0.0,9.781697e-01,-3.743913e-02,-2.435614e-02
3.200000e-01,2.700000e-01,0.0,9.811109e-01,-3.015833e-02,-1.795352e-02
3.300000e-01,2.700000e-01,0.0,9.868079e-01,-1.516561e-02,-8.639396e-03
3.400000e-01,2.700000e-01,0.0,9.952993e-01,7.876164e-03,3.083419e-03
3.500000e-01,2.700000e-01,0.0,1.006150e+00,3.794975e-02,1.651899e-02
3.600000e-01,2.700000e-01,0.0,1.018386e+00,7.231503e-02,3.059715e-02
3.700000e-01,2.700000e-01,0.0,1.029314e+00,1.026956e-01,4.206579e-02
3.800000e-01,2.700000e-01,0.0,1.035249e+00,1.177370e-01,4.665211e-02
3.900000e-01,2.700000e-01,0.0,1.036595e+00,1.191015e-01,4.610159e-02
4.000000e-01,2.700000e-01,0.0,1.036403e+00,1.157627e-01,4.370117e-02
4.100000e-01,2.700000e-01,0.0,1.032599e+00,1.013866e-01,3.724103e-02
4.200000e-01,2.700000e-01,0.0,1.022638e+00,6.917185e-02,2.402411e-02
4.300000e-01,2.700000e-01,0.0,1.010596e+00,3.197690e-02,1.030917e-02
4.400000e-01,2.700000e-01,0.0,1.003452e+00,1.038199e-02,3.123905e-03
4.500000e-01,2.700000e-01,0.0,1.000990e+00,2.993809e-03,8.529609e-04
4.600000e-01,2.700000e-01,0.0,1.000302e+00,9.194457e-04,2.511285e-04
4.700000e-01,2.700000e-01,0.0,1.000097e+00,2.941268e-04,7.796149e-05
4.800000e-01,2.700000e-01,0.0,1.000029e+00,8.859924e-05,2.290247e-05
4.900000e-01,2.700000e-01,0.0,1.000008e+00,2.365347e-05,5.945038e-06
5.000000e-01,2.700000e-01,0.0,1.000002e+00,5.599952e-06,1.361488e-06
5.100000e-01,2.700000e-01,0.0,1.000000e+00,1.217198e-06,2.839839e-07
5.200000e-01,2.700000e-01,0.0,1.000000e+00,2.569399e-07,5.650763e-08
5.300000e-01,2.700000e-01,0.0,1.000000e+00,6.017965e-08,1.217838e-08
5.400000e-01,2.700000e-01,0.0,1.000000e+00,2.008158e-08,3.721530e-09
5.500000e-01,2.700000e-01,0.0,1.000000e+00,9.992127e-09,1.764160e-09
5.600000e-01,2.700000e-01,0.0,1.000000e+00,5.828202e-09,1.004632e-09
5.700000e-01,2.700000e-01,0.0,1.000000e+00,3.458265e-09,5.845373e-10
5.800000e-01,2.700000e-01,0.0,1.000000e+00,2.015674e-09,3.342793e-10
5.900000e-01,2.700000e-01,0.0,1.000000e+00,1.143365e-09,1.860425e-10
6.000000e-01,2.700000e-01,0.0,1.000000e+00,6.279743e-10,1.002335e-10
6.100000e-01,2.700000e-01,0.0,1.000000e+00,3.326778e-10,5.207044e-11
6.200000e-01,2.700000e-01,0.0,1.000000e+00,1.694835e-10,2.600268e-11
6.300000e-01,2.700000e-01,0.0,1.000000e+00,8.284086e-11,1.245368e-11
6.400000e-01,2.700000e-01,0.0,1.000000e+00,3.878035e-11,5.710277e-12
6.500000e-01,2.700000e-01,0.0,1.000000e+00,1.736431e-11,2.503531e-12
6.600000e-01,2.700000e-01,0.0,1.000000e+00,7.429589e-12,1.048390e-12
6.700000e-01,2.700000e-01,0.0,1.000000e+00,3.035382e-12,4.190998e-13
6.800000e-01,2.700000e-01,0.0,1.000000e+00,1.183761e-12,1.600638e-13
6.900000e-01,2.700000e-01,0.0,1.000000e+00,4.403488e-13,5.851738e-14
7.000000e-01,2.700000e-01,0.0,1.000000e+00,1.561390e-13,2.035831e-14
7.100000e-01,2.700000e-01,0.0,1.000000e+00,5.257578e-14,6.571396e-15
7.200000e-01,2.700000e-01,0.0,1.000000e+00,1.672211e-14,2.030091e-15
7.300000e-01,2.700000e-01,0.0,1.000000e+00,5.074964e-15,4.273501e-16
7.400000e-01,2.700000e-01,0.0,1.000000e+00,1.175203e-15,5.341578e-17
7.500000e-01,2.700000e-01,0.0,1.000000e+00,1.068316e-16,0.000000e+00
7.600000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.800000e-01,0.0,1.072091e+00,2.764138e-03,9.589104e-02
1.000000e-02,2.800000e-01,0.0,1.064996e+00,-2.820690e-02,8.785648e-02
2.000000e-02,2.800000e-01,0.0,1.054588e+00,-6.681130e-02,7.599304e-02
3.000000e-02,2.800000e-01,0.0,1.041191e+00,-8.757245e-02,6.127632e-02
4.000000e-02,2.800000e-01,0.0,1.027012e+00,-7.835648e-02,4.509425e-02
5.000000e-02,2.800000e-01,0.0,1.012947e+00,-5.049941e-02,2.751725e-02
6.000000e-02,2.800000e-01,0.0,1.000804e+00,-2.084969e-02,1.128987e-02
7.000000e-02,2.800000e-01,0.0,9.911911e-01,3.645666e-03,-2.744011e-03
8.000000e-02,2.800000e-01,0.0,9.841695e-01,2.130363e-02,-1.444749e-02
9.000000e-02,2.800000e-01,0.0,9.797992e-01,3.174292e-02,-2.333105e-02
1.000000e-01,2.800000e-01,0.0,9.777564e-01,3.602662e-02,-2.912023e-02
1.100000e-01,2.800000e-01,0.0,9.770253e-01,3.676520e-02,-3.286239e-02
1.200000e-01,2.800000e-01,0.0,9.766777e-01,3.611343e-02,-3.611829e-02
1.300000e-01,2.800000e-01,0.0,9.766291e-01,3.445056e-02,-3.892738e-02
1.400000e-01,2.800000e-01,0.0,9.778818e-01,2.962878e-02,-3.921378e-02
1.500000e-01,2.800000e-01,0.0,9.802638e-01,2.231165e-02,-3.608274e-02
1.600000e-01,2.800000e-01,0.0,9.824038e-01,1.563637e-02,-3.200822e-02
1.700000e-01,2.800000e-01,0.0,9.838768e-01,1.053068e-02,-2.835826e-02
1.800000e-01,2.800000e-01,0.0,9.848136e-01,6.482480e-03,-2.535637e-02
1.900000e-01,2.800000e-01,0.0,9.853438e-01,3.029896e-03,-2.314502e-02
2.000000e-01,2.800000e-01,0.0,9.855389e-01,-2.743994e-09,-2.184911e-02
2.100000e-01,2.800000e-01,0.0,9.853438e-01,-3.029899e-03,-2.314502e-02
2.200000e-01,2.800000e-01,0.0,9.848136e-01,-6.482472e-03,-2.535638e-02
2.300000e-01,2.800000e-01,0.0,9.838768e-01,-1.053065e-02,-2.835827e-02
2.400000e-01,2.800000e-01,0.0,9.824038e-01,-1.563629e-02,-3.200824e-02
2.500000e-01,2.800000e-01,0.0,9.802637e-01,-2.231152e-02,-3.608277e-02
2.600000e-01,2.800000e-01,0.0,9.778818e-01,-2.962871e-02,-3.921375e-02
2.700000e-01,2.800000e-01,0.0,9.766294e-01,-3.445140e-02,-3.892719e-02
2.800000e-01,2.800000e-01,0.0,9.766790e-01,-3.611748e-02,-3.611748e-02
2.900000e-01,2.800000e-01,0.0,9.770288e-01,-3.677627e-02,-3.285989e-02
3.000000e-01,2.800000e-01,0.0,9.777630e-01,-3.604678e-02,-2.911632e-02
3.100000e-01,2.800000e-01,0.0,9.798045e-01,-3.175963e-02,-2.332882e-02
3.200000e-01,2.800000e-01,0.0,9.841606e-01,-2.127077e-02,-1.444856e-02
3.300000e-01,2.800000e-01,0.0,9.911322e-01,-3.447105e-03,-2.762652e-03
3.400000e-01,2.800000e-01,0.0,1.000566e+00,2.159744e-02,1.114096e-02
3.500000e-01,2.800000e-01,0.0,1.012107e+00,5.303170e-02,2.677524e-02
3.600000e-01,2.800000e-01,0.0,1.024292e+00,8.644741e-02,4.231874e-02
3.700000e-01,2.800000e-01,0.0,1.033380e+00,1.107196e-01,5.238079e-02
3.800000e-01,2.800000e-01,0.0,1.036868e+00,1.183138e-01,5.424106e-02
3.900000e-01,2.800000e-01,0.0,1.037425e+00,1.173302e-01,5.251189e-02
4.000000e-01,2.800000e-01,0.0,1.035887e+00,1.108978e-01,4.772772e-02
4.100000e-01,2.800000e-01,0.0,1.029620e+00,8.933104e-02,3.723157e-02
4.200000e-01,2.800000e-01,0.0,1.017622e+00,5.244271e-02,2.036269e-02
4.300000e-01,2.800000e-01,0.0,1.006982e+00,2.061279e-02,7.435841e-03
4.400000e-01,2.800000e-01,0.0,1.002127e+00,6.295531e-03,2.141340e-03
4.500000e-01,2.800000e-01,0.0,1.000642e+00,1.915117e-03,6.227150e-04
4.600000e-01,2.800000e-01,0.0,1.000209e+00,6.254902e-04,1.962876e-04
4.700000e-01,2.800000e-01,0.0,1.000067e+00,2.014237e-04,6.144495e-05
4.800000e-01,2.800000e-01,0.0,1.000020e+00,5.858674e-05,1.737838e-05
4.900000e-01,2.800000e-01,0.0,1.000005e+00,1.499995e-05,4.313079e-06
5.000000e-01,2.800000e-01,0.0,1.000001e+00,3.457951e-06,9.602979e-07
5.100000e-01,2.800000e-01,0.0,1.000000e+00,7.469060e-07,1.987099e-07
5.200000e-01,2.800000e-01,0.0,1.000000e+00,1.618337e-07,4.049469e-08
5.300000e-01,2.800000e-01,0.0,1.000000e+00,4.180641e-08,9.621193e-09
5.400000e-01,2.800000e-01,0.0,1.000000e+00,1.616537e-08,3.415887e-09
5.500000e-01,2.800000e-01,0.0,1.000000e+00,8.674525e-09,1.754525e-09
5.600000e-01,2.800000e-01,0.0,1.000000e+00,5.129668e-09,1.013714e-09
5.700000e-01,2.800000e-01,0.0,1.000000e+00,3.036236e-09,5.883572e-10
5.800000e-01,2.800000e-01,0.0,1.000000e+00,1.759081e-09,3.344360e-10
5.900000e-01,2.800000e-01,0.0,1.000000e+00,9.902820e-10,1.847182e-10
6.000000e-01,2.800000e-01,0.0,1.000000e+00,5.391721e-10,9.865276e-11
6.100000e-01,2.800000e-01,0.0,1.000000e+00,2.828947e-10,5.075699e-11
6.200000e-01,2.800000e-01,0.0,1.000000e+00,1.426347e-10,2.508591e-11
6.300000e-01,2.800000e-01,0.0,1.000000e+00,6.895829e-11,1.188393e-11
6.400000e-01,2.800000e-01,0.0,1.000000e+00,3.191513e-11,5.387494e-12
6.500000e-01,2.800000e-01,0.0,1.000000e+00,1.412284e-11,2.334356e-12
6.600000e-01,2.800000e-01,0.0,1.000000e+00,5.969692e-12,9.659680e-13
6.700000e-01,2.800000e-01,0.0,1.000000e+00,2.409159e-12,3.813510e-13
6.800000e-01,2.800000e-01,0.0,1.000000e+00,9.277826e-13,1.439203e-13
6.900000e-01,2.800000e-01,0.0,1.000000e+00,3.405648e-13,5.183530e-14
7.000000e-01,2.800000e-01,0.0,1.000000e+00,1.191040e-13,1.768578e-14
7.100000e-01,2.800000e-01,0.0,1.000000e+00,3.932410e-14,5.663336e-15
7.200000e-01,2.800000e-01,0.0,1.000000e+00,1.234096e-14,1.656040e-15
7.300000e-01,2.800000e-01,0.0,1.000000e+00,3.632540e-15,3.739229e-16
7.400000e-01,2.800000e-01,0.0,1.000000e+00,7.478525e-16,5.341578e-17
7.500000e-01,2.800000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.600000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.900000e-01,0.0,1.068354e+00,1.537021e-03,9.945184e-02
1.000000e-02,2.900000e-01,0.0,1.060461e+00,-3.867012e-02,8.930486e-02
2.000000e-02,2.900000e-01,0.0,1.050939e+00,-8.030129e-02,7.839833e-02
3.000000e-02,2.900000e-01,0.0,1.041638e+00,-1.005001e-01,6.846994e-02
4.000000e-02,2.900000e-01,0.0,1.032168e+00,-9.499147e-02,5.796313e-02
5.000000e-02,2.900000e-01,0.0,1.019810e+00,-6.866572e-02,4.123934e-02
6.000000e-02,2.900000e-01,0.0,1.007227e+00,-3.716093e-02,2.278226e-02
7.000000e-02,2.900000e-01,0.0,9.966869e-01,-1.036428e-02,6.353152e-03
8.000000e-02,2.900000e-01,0.0,9.885396e-01,9.723614e-03,-7.655996e-03
9.000000e-02,2.900000e-01,0.0,9.827421e-01,2.326554e-02,-1.917420e-02
1.000000e-01,2.900000e-01,0.0,9.792591e-01,3.062503e-02,-2.767033e-02
1.100000e-01,2.900000e-01,0.0,9.776581e-01,3.310173e-02,-3.311287e-02
1.200000e-01,2.900000e-01,0.0,9.770279e-01,3.285733e-02,-3.677723e-02
1.300000e-01,2.900000e-01,0.0,9.766746e-01,3.159704e-02,-3.986572e-02
1.400000e-01,2.900000e-01,0.0,9.767228e-01,2.894073e-02,-4.223703e-02
1.500000e-01,2.900000e-01,0.0,9.776858e-01,2.396462e-02,-4.255568e-02
1.600000e-01,2.900000e-01,0.0,9.792285e-01,1.784338e-02,-4.038138e-02
1.700000e-01,2.900000e-01,0.0,9.806197e-01,1.228122e-02,-3.736363e-02
1.800000e-01,2.900000e-01,0.0,9.815998e-01,7.643436e-03,-3.452819e-02
1.900000e-01,2.900000e-01,0.0,9.821809e-01,3.621371e-03,-3.239544e-02
2.000000e-01,2.900000e-01,0.0,9.823974e-01,-1.561986e-09,-3.130802e-02
2.100000e-01,2.900000e-01,0.0,9.821809e-01,-3.621374e-03,-3.239544e-02
2.200000e-01,2.900000e-01,0.0,9.815998e-01,-7.643434e-03,-3.452819e-02
2.300000e-01,2.900000e-01,0.0,9.806197e-01,-1.228120e-02,-3.736364e-02
2.400000e-01,2.900000e-01,0.0,9.792285e-01,-1.784331e-02,-4.038140e-02
2.500000e-01,2.900000e-01,0.0,9.776858e-01,-2.396449e-02,-4.255572e-02
2.600000e-01,2.900000e-01,0.0,9.767227e-01,-2.894064e-02,-4.223706e-02
2.700000e-01,2.900000e-01,0.0,9.766748e-01,-3.159745e-02,-3.986558e-02
2.800000e-01,2.900000e-01,0.0,9.770288e-01,-3.285989e-02,-3.677627e-02
2.900000e-01,2.900000e-01,0.0,9.776610e-01,-3.311037e-02,-3.311037e-02
3.000000e-01,2.900000e-01,0.0,9.792655e-01,-3.064513e-02,-2.766603e-02
3.100000e-01,2.900000e-01,0.0,9.827489e-01,-2.328959e-02,-1.917154e-02
3.200000e-01,2.900000e-01,0.0,9.885321e-01,-9.704645e-03,-7.666242e-03
3.300000e-01,2.900000e-01,0.0,9.966348e-01,1.052771e-02,6.309829e-03
3.400000e-01,2.900000e-01,0.0,1.007060e+00,3.768775e-02,2.264668e-02
3.500000e-01,2.900000e-01,0.0,1.019271e+00,7.031346e-02,4.072431e-02
3.600000e-01,2.900000e-01,0.0,1.030484e+00,1.000961e-01,5.606539e-02
3.700000e-01,2.900000e-01,0.0,1.036618e+00,1.150697e-01,6.212255e-02
3.800000e-01,2.900000e-01,0.0,1.037979e+00,1.168269e-01,6.110245e-02
3.900000e-01,2.900000e-01,0.0,1.037656e+00,1.141396e-01,5.737638e-02
4.000000e-01,2.900000e-01,0.0,1.034291e+00,1.016375e-01,4.976582e-02
4.100000e-01,2.900000e-01,0.0,1.024668e+00,7.225026e-02,3.316169e-02
4.200000e-01,2.900000e-01,0.0,1.012112e+00,3.507594e-02,1.495038e-02
4.300000e-01,2.900000e-01,0.0,1.004154e+00,1.201332e-02,4.800176e-03
4.400000e-01,2.900000e-01,0.0,1.001267e+00,3.693695e-03,1.408273e-03
4.500000e-01,2.900000e-01,0.0,1.000413e+00,1.213745e-03,4.452232e-04
4.600000e-01,2.900000e-01,0.0,1.000139e+00,4.106398e-04,1.458229e-04
4.700000e-01,2.900000e-01,0.0,1.000044e+00,1.291545e-04,4.452593e-05
4.800000e-01,2.900000e-01,0.0,1.000012e+00,3.581808e-05,1.197149e-05
4.900000e-01,2.900000e-01,0.0,1.000003e+00,8.823138e-06,2.853495e-06
5.000000e-01,2.900000e-01,0.0,1.000001e+00,1.996549e-06,6.228630e-07
