Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
5.100000e-01,2.900000e-01,0.0,1.000000e+00,4.327281e-07,1.289861e-07
5.200000e-01,2.900000e-01,0.0,1.000000e+00,9.865948e-08,2.759545e-08
5.300000e-01,2.900000e-01,0.0,1.000000e+00,2.931579e-08,7.521839e-09
5.400000e-01,2.900000e-01,0.0,1.000000e+00,1.315046e-08,3.115458e-09
5.500000e-01,2.900000e-01,0.0,1.000000e+00,7.456363e-09,1.700934e-09
5.600000e-01,2.900000e-01,0.0,1.000000e+00,4.438193e-09,9.901962e-10
5.700000e-01,2.900000e-01,0.0,1.000000e+00,2.615016e-09,5.721474e-10
5.800000e-01,2.900000e-01,0.0,1.000000e+00,1.503853e-09,3.228152e-10
5.900000e-01,2.900000e-01,0.0,1.000000e+00,8.390227e-10,1.766974e-10
6.000000e-01,2.900000e-01,0.0,1.000000e+00,4.521810e-10,9.340828e-11
6.100000e-01,2.900000e-01,0.0,1.000000e+00,2.346169e-10,4.752417e-11
6.200000e-01,2.900000e-01,0.0,1.000000e+00,1.168889e-10,2.320922e-11
6.300000e-01,2.900000e-01,0.0,1.000000e+00,5.580556e-11,1.085804e-11
6.400000e-01,2.900000e-01,0.0,1.000000e+00,2.549258e-11,4.858615e-12
6.500000e-01,2.900000e-01,0.0,1.000000e+00,1.113011e-11,2.077297e-12
6.600000e-01,2.900000e-01,0.0,1.000000e+00,4.640293e-12,8.479042e-13
6.700000e-01,2.900000e-01,0.0,1.000000e+00,1.846371e-12,3.301356e-13
6.800000e-01,2.900000e-01,0.0,1.000000e+00,7.012072e-13,1.227006e-13
6.900000e-01,2.900000e-01,0.0,1.000000e+00,2.536646e-13,4.349706e-14
7.000000e-01,2.900000e-01,0.0,1.000000e+00,8.709440e-14,1.458656e-14
7.100000e-01,2.900000e-01,0.0,1.000000e+00,2.836965e-14,4.754784e-15
7.200000e-01,2.900000e-01,0.0,1.000000e+00,8.761186e-15,1.495728e-15
7.300000e-01,2.900000e-01,0.0,1.000000e+00,2.403865e-15,3.739262e-16
7.400000e-01,2.900000e-01,0.0,1.000000e+00,4.807545e-16,0.000000e+00
7.500000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,2.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.000000e-01,0.0,1.060496e+00,-8.354525e-04,9.389304e-02
1.000000e-02,3.000000e-01,0.0,1.053196e+00,-4.807254e-02,8.378001e-02
2.000000e-02,3.000000e-01,0.0,1.046987e+00,-9.059150e-02,7.874657e-02
3.000000e-02,3.000000e-01,0.0,1.041465e+00,-1.064351e-01,7.395241e-02
4.000000e-02,3.000000e-01,0.0,1.036861e+00,-1.063343e-01,7.055979e-02
5.000000e-02,3.000000e-01,0.0,1.027834e+00,-8.736628e-02,5.868440e-02
6.000000e-02,3.000000e-01,0.0,1.015319e+00,-5.636691e-02,3.907516e-02
7.000000e-02,3.000000e-01,0.0,1.003598e+00,-2.685439e-02,1.952206e-02
8.000000e-02,3.000000e-01,0.0,9.943084e-01,-4.210812e-03,2.945059e-03
9.000000e-02,3.000000e-01,0.0,9.872882e-01,1.189231e-02,-1.097627e-02
1.000000e-01,3.000000e-01,0.0,9.823060e-01,2.231734e-02,-2.233949e-02
1.100000e-01,3.000000e-01,0.0,9.792635e-01,2.766037e-02,-3.064713e-02
1.200000e-01,3.000000e-01,0.0,9.777625e-01,2.911510e-02,-3.604734e-02
1.300000e-01,3.000000e-01,0.0,9.770753e-01,2.826651e-02,-3.979077e-02
1.400000e-01,3.000000e-01,0.0,9.767251e-01,2.640652e-02,-4.260312e-02
1.500000e-01,3.000000e-01,0.0,9.768842e-01,2.293006e-02,-4.429959e-02
1.600000e-01,3.000000e-01,0.0,9.774545e-01,1.816622e-02,-4.459219e-02
1.700000e-01,3.000000e-01,0.0,9.782005e-01,1.308271e-02,-4.363893e-02
1.800000e-01,3.000000e-01,0.0,9.788249e-01,8.354664e-03,-4.213316e-02
1.900000e-01,3.000000e-01,0.0,9.792136e-01,4.030062e-03,-4.079644e-02
2.000000e-01,3.000000e-01,0.0,9.793620e-01,-8.001543e-10,-4.013136e-02
2.100000e-01,3.000000e-01,0.0,9.792136e-01,-4.030064e-03,-4.079644e-02
2.200000e-01,3.000000e-01,0.0,9.788249e-01,-8.354665e-03,-4.213316e-02
2.300000e-01,3.000000e-01,0.0,9.782005e-01,-1.308270e-02,-4.363893e-02
2.400000e-01,3.000000e-01,0.0,9.774544e-01,-1.816618e-02,-4.459220e-02
2.500000e-01,3.000000e-01,0.0,9.768841e-01,-2.292997e-02,-4.429962e-02
2.600000e-01,3.000000e-01,0.0,9.767250e-01,-2.640641e-02,-4.260317e-02
2.700000e-01,3.000000e-01,0.0,9.770754e-01,-2.826660e-02,-3.979067e-02
2.800000e-01,3.000000e-01,0.0,9.777630e-01,-2.911632e-02,-3.604678e-02
2.900000e-01,3.000000e-01,0.0,9.792655e-01,-2.766603e-02,-3.064513e-02
3.000000e-01,3.000000e-01,0.0,9.823114e-01,-2.233398e-02,-2.233398e-02
3.100000e-01,3.000000e-01,0.0,9.872971e-01,-1.192110e-02,-1.096798e-02
3.200000e-01,3.000000e-01,0.0,9.943100e-01,4.199264e-03,2.942358e-03
3.300000e-01,3.000000e-01,0.0,1.003561e+00,2.695511e-02,1.947141e-02
3.400000e-01,3.000000e-01,0.0,1.015186e+00,5.677650e-02,3.892025e-02
3.500000e-01,3.000000e-01,0.0,1.027467e+00,8.850366e-02,5.827715e-02
3.600000e-01,3.000000e-01,0.0,1.035801e+00,1.094172e-01,6.924724e-02
3.700000e-01,3.000000e-01,0.0,1.038419e+00,1.148284e-01,6.986107e-02
3.800000e-01,3.000000e-01,0.0,1.038594e+00,1.138566e-01,6.637746e-02
3.900000e-01,3.000000e-01,0.0,1.036830e+00,1.071738e-01,6.013602e-02
4.000000e-01,3.000000e-01,0.0,1.030332e+00,8.699106e-02,4.653165e-02
4.100000e-01,3.000000e-01,0.0,1.018084e+00,5.128202e-02,2.551431e-02
4.200000e-01,3.000000e-01,0.0,1.007249e+00,2.044094e-02,9.489687e-03
4.300000e-01,3.000000e-01,0.0,1.002312e+00,6.564578e-03,2.897843e-03
4.400000e-01,3.000000e-01,0.0,1.000753e+00,2.163515e-03,9.178044e-04
4.500000e-01,3.000000e-01,0.0,1.000262e+00,7.576596e-04,3.100728e-04
4.600000e-01,3.000000e-01,0.0,1.000088e+00,2.551529e-04,1.011079e-04
4.700000e-01,3.000000e-01,0.0,1.000026e+00,7.650953e-05,2.936489e-05
4.800000e-01,3.000000e-01,0.0,1.000007e+00,2.020212e-05,7.502653e-06
4.900000e-01,3.000000e-01,0.0,1.000002e+00,4.832134e-06,1.734769e-06
5.000000e-01,3.000000e-01,0.0,1.000000e+00,1.082759e-06,3.743496e-07
5.100000e-01,3.000000e-01,0.0,1.000000e+00,2.390095e-07,7.867446e-08
5.200000e-01,3.000000e-01,0.0,1.000000e+00,5.970865e-08,1.840137e-08
5.300000e-01,3.000000e-01,0.0,1.000000e+00,2.119533e-08,5.964603e-09
5.400000e-01,3.000000e-01,0.0,1.000000e+00,1.079481e-08,2.833793e-09
5.500000e-01,3.000000e-01,0.0,1.000000e+00,6.330116e-09,1.609608e-09
5.600000e-01,3.000000e-01,0.0,1.000000e+00,3.770323e-09,9.385350e-10
5.700000e-01,3.000000e-01,0.0,1.000000e+00,2.207115e-09,5.388309e-10
5.800000e-01,3.000000e-01,0.0,1.000000e+00,1.258012e-09,3.013097e-10
5.900000e-01,3.000000e-01,0.0,1.000000e+00,6.945313e-10,1.631940e-10
6.000000e-01,3.000000e-01,0.0,1.000000e+00,3.699352e-10,8.525729e-11
6.100000e-01,3.000000e-01,0.0,1.000000e+00,1.895097e-10,4.282560e-11
6.200000e-01,3.000000e-01,0.0,1.000000e+00,9.314405e-11,2.063242e-11
6.300000e-01,3.000000e-01,0.0,1.000000e+00,4.384206e-11,9.516361e-12
6.400000e-01,3.000000e-01,0.0,1.000000e+00,1.973507e-11,4.196398e-12
6.500000e-01,3.000000e-01,0.0,1.000000e+00,8.486955e-12,1.767563e-12
6.600000e-01,3.000000e-01,0.0,1.000000e+00,3.484195e-12,7.103924e-13
6.700000e-01,3.000000e-01,0.0,1.000000e+00,1.364648e-12,2.725622e-13
6.800000e-01,3.000000e-01,0.0,1.000000e+00,5.098663e-13,9.960974e-14
6.900000e-01,3.000000e-01,0.0,1.000000e+00,1.815708e-13,3.473122e-14
7.000000e-01,3.000000e-01,0.0,1.000000e+00,6.128447e-14,1.143355e-14
7.100000e-01,3.000000e-01,0.0,1.000000e+00,1.960701e-14,3.792951e-15
7.200000e-01,3.000000e-01,0.0,1.000000e+00,5.876307e-15,1.068388e-15
7.300000e-01,3.000000e-01,0.0,1.000000e+00,1.442299e-15,2.136664e-16
7.400000e-01,3.000000e-01,0.0,1.000000e+00,1.602506e-16,0.000000e+00
7.500000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.100000e-01,0.0,1.048526e+00,-3.558783e-03,7.914074e-02
1.000000e-02,3.100000e-01,0.0,1.043422e+00,-5.207187e-02,7.182475e-02
2.000000e-02,3.100000e-01,0.0,1.043221e+00,-9.552729e-02,7.724676e-02
3.000000e-02,3.100000e-01,0.0,1.040742e+00,-1.068330e-01,7.728969e-02
4.000000e-02,3.100000e-01,0.0,1.039397e+00,-1.093505e-01,7.945243e-02
5.000000e-02,3.100000e-01,0.0,1.035101e+00,-1.017138e-01,7.626886e-02
6.000000e-02,3.100000e-01,0.0,1.025094e+00,-7.777563e-02,6.065973e-02
7.000000e-02,3.100000e-01,0.0,1.012554e+00,-4.681710e-02,3.853115e-02
8.000000e-02,3.100000e-01,0.0,1.001769e+00,-2.072478e-02,1.844035e-02
9.000000e-02,3.100000e-01,0.0,9.935366e-01,-1.955160e-03,1.920130e-03
1.000000e-01,3.100000e-01,0.0,9.872936e-01,1.095873e-02,-1.192563e-02
1.100000e-01,3.100000e-01,0.0,9.827480e-01,1.916893e-02,-2.329080e-02
1.200000e-01,3.100000e-01,0.0,9.798043e-01,2.332821e-02,-3.175980e-02
1.300000e-01,3.100000e-01,0.0,9.781697e-01,2.435616e-02,-3.743911e-02
1.400000e-01,3.100000e-01,0.0,9.773272e-01,2.317328e-02,-4.138775e-02
1.500000e-01,3.100000e-01,0.0,9.769340e-01,2.086405e-02,-4.390945e-02
1.600000e-01,3.100000e-01,0.0,9.771148e-01,1.706384e-02,-4.490684e-02
1.700000e-01,3.100000e-01,0.0,9.774529e-01,1.256721e-02,-4.495379e-02
1.800000e-01,3.100000e-01,0.0,9.777542e-01,8.146374e-03,-4.454498e-02
1.900000e-01,3.100000e-01,0.0,9.779257e-01,3.964023e-03,-4.398968e-02
2.000000e-01,3.100000e-01,0.0,9.779862e-01,-4.599394e-10,-4.372843e-02
2.100000e-01,3.100000e-01,0.0,9.779257e-01,-3.964024e-03,-4.398968e-02
2.200000e-01,3.100000e-01,0.0,9.777542e-01,-8.146375e-03,-4.454498e-02
2.300000e-01,3.100000e-01,0.0,9.774529e-01,-1.256720e-02,-4.495379e-02
2.400000e-01,3.100000e-01,0.0,9.771148e-01,-1.706382e-02,-4.490685e-02
2.500000e-01,3.100000e-01,0.0,9.769340e-01,-2.086399e-02,-4.390948e-02
2.600000e-01,3.100000e-01,0.0,9.773272e-01,-2.317316e-02,-4.138781e-02
2.700000e-01,3.100000e-01,0.0,9.781697e-01,-2.435614e-02,-3.743913e-02
2.800000e-01,3.100000e-01,0.0,9.798045e-01,-2.332882e-02,-3.175963e-02
2.900000e-01,3.100000e-01,0.0,9.827489e-01,-1.917154e-02,-2.328959e-02
3.000000e-01,3.100000e-01,0.0,9.872971e-01,-1.096798e-02,-1.192110e-02
3.100000e-01,3.100000e-01,0.0,9.935450e-01,1.931263e-03,1.931263e-03
3.200000e-01,3.100000e-01,0.0,1.001779e+00,2.069051e-02,1.845210e-02
3.300000e-01,3.100000e-01,0.0,1.012542e+00,4.683823e-02,3.850889e-02
3.400000e-01,3.100000e-01,0.0,1.024998e+00,7.804201e-02,6.053513e-02
3.500000e-01,3.100000e-01,0.0,1.034817e+00,1.025225e-01,7.584421e-02
3.600000e-01,3.100000e-01,0.0,1.038699e+00,1.112909e-01,7.846097e-02
3.700000e-01,3.100000e-01,0.0,1.039120e+00,1.115137e-01,7.496573e-02
3.800000e-01,3.100000e-01,0.0,1.038168e+00,1.081415e-01,6.917151e-02
3.900000e-01,3.100000e-01,0.0,1.034145e+00,9.538636e-02,5.869063e-02
4.000000e-01,3.100000e-01,0.0,1.023768e+00,6.581074e-02,3.775480e-02
4.100000e-01,3.100000e-01,0.0,1.011224e+00,3.080152e-02,1.648128e-02
4.200000e-01,3.100000e-01,0.0,1.003873e+00,1.066674e-02,5.401012e-03
4.300000e-01,3.100000e-01,0.0,1.001272e+00,3.551787e-03,1.726570e-03
4.400000e-01,3.100000e-01,0.0,1.000452e+00,1.274417e-03,5.963033e-04
4.500000e-01,3.100000e-01,0.0,1.000161e+00,4.548917e-04,2.054714e-04
4.600000e-01,3.100000e-01,0.0,1.000052e+00,1.468692e-04,6.414835e-05
4.700000e-01,3.100000e-01,0.0,1.000015e+00,4.159758e-05,1.756478e-05
4.800000e-01,3.100000e-01,0.0,1.000004e+00,1.055467e-05,4.308532e-06
4.900000e-01,3.100000e-01,0.0,1.000001e+00,2.477070e-06,9.765894e-07
5.000000e-01,3.100000e-01,0.0,1.000000e+00,5.548021e-07,2.101010e-07
5.100000e-01,3.100000e-01,0.0,1.000000e+00,1.282349e-07,4.607517e-08
5.200000e-01,3.100000e-01,0.0,1.000000e+00,3.714671e-08,1.243701e-08
5.300000e-01,3.100000e-01,0.0,1.000000e+00,1.594693e-08,4.865934e-09
5.400000e-01,3.100000e-01,0.0,1.000000e+00,8.881210e-09,2.563135e-09
5.500000e-01,3.100000e-01,0.0,1.000000e+00,5.292147e-09,1.486500e-09
5.600000e-01,3.100000e-01,0.0,1.000000e+00,3.140560e-09,8.641550e-10
5.700000e-01,3.100000e-01,0.0,1.000000e+00,1.823196e-09,4.920198e-10
5.800000e-01,3.100000e-01,0.0,1.000000e+00,1.028327e-09,2.722379e-10
5.900000e-01,3.100000e-01,0.0,1.000000e+00,5.608976e-10,1.456613e-10
6.000000e-01,3.100000e-01,0.0,1.000000e+00,2.947879e-10,7.508029e-11
6.100000e-01,3.100000e-01,0.0,1.000000e+00,1.488550e-10,3.717245e-11
6.200000e-01,3.100000e-01,0.0,1.000000e+00,7.205809e-11,1.763797e-11
6.300000e-01,3.100000e-01,0.0,1.000000e+00,3.338400e-11,8.007367e-12
6.400000e-01,3.100000e-01,0.0,1.000000e+00,1.478356e-11,3.473751e-12
6.500000e-01,3.100000e-01,0.0,1.000000e+00,6.251804e-12,1.438884e-12
6.600000e-01,3.100000e-01,0.0,1.000000e+00,2.522708e-12,5.685616e-13
6.700000e-01,3.100000e-01,0.0,1.000000e+00,9.711456e-13,2.143514e-13
6.800000e-01,3.100000e-01,0.0,1.000000e+00,3.562125e-13,7.710833e-14
6.900000e-01,3.100000e-01,0.0,1.000000e+00,1.244441e-13,2.612734e-14
7.000000e-01,3.100000e-01,0.0,1.000000e+00,4.124641e-14,8.494685e-15
7.100000e-01,3.100000e-01,0.0,1.000000e+00,1.271469e-14,2.724417e-15
7.200000e-01,3.100000e-01,0.0,1.000000e+00,3.685956e-15,5.876099e-16
7.300000e-01,3.100000e-01,0.0,1.000000e+00,7.478525e-16,5.341578e-17
7.400000e-01,3.100000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.500000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.200000e-01,0.0,1.033789e+00,-5.312460e-03,5.746520e-02
1.000000e-02,3.200000e-01,0.0,1.031972e+00,-4.725283e-02,5.467983e-02
2.000000e-02,3.200000e-01,0.0,1.039012e+00,-9.229570e-02,7.295205e-02
3.000000e-02,3.200000e-01,0.0,1.039928e+00,-1.035247e-01,7.929467e-02
4.000000e-02,3.200000e-01,0.0,1.039853e+00,-1.065320e-01,8.367012e-02
5.000000e-02,3.200000e-01,0.0,1.039041e+00,-1.059019e-01,8.679359e-02
6.000000e-02,3.200000e-01,0.0,1.034198e+00,-9.521821e-02,8.221134e-02
7.000000e-02,3.200000e-01,0.0,1.023651e+00,-6.978349e-02,6.403465e-02
8.000000e-02,3.200000e-01,0.0,1.011627e+00,-4.086938e-02,4.082139e-02
9.000000e-02,3.200000e-01,0.0,1.001774e+00,-1.846463e-02,2.068257e-02
1.000000e-01,3.200000e-01,0.0,9.943084e-01,-2.946776e-03,4.196961e-03
1.100000e-01,3.200000e-01,0.0,9.885315e-01,7.664583e-03,-9.705213e-03
1.200000e-01,3.200000e-01,0.0,9.841606e-01,1.444836e-02,-2.127083e-02
1.300000e-01,3.200000e-01,0.0,9.811109e-01,1.795362e-02,-3.015826e-02
1.400000e-01,3.200000e-01,0.0,9.791730e-01,1.892325e-02,-3.635196e-02
1.500000e-01,3.200000e-01,0.0,9.780708e-01,1.770604e-02,-4.064692e-02
1.600000e-01,3.200000e-01,0.0,9.775137e-01,1.527120e-02,-4.322672e-02
1.700000e-01,3.200000e-01,0.0,9.775122e-01,1.171413e-02,-4.411069e-02
1.800000e-01,3.200000e-01,0.0,9.776803e-01,7.688930e-03,-4.405999e-02
1.900000e-01,3.200000e-01,0.0,9.778106e-01,3.758709e-03,-4.370000e-02
2.000000e-01,3.200000e-01,0.0,9.778674e-01,-2.338193e-10,-4.356316e-02
2.100000e-01,3.200000e-01,0.0,9.778106e-01,-3.758709e-03,-4.370000e-02
2.200000e-01,3.200000e-01,0.0,9.776803e-01,-7.688931e-03,-4.405999e-02
2.300000e-01,3.200000e-01,0.0,9.775122e-01,-1.171413e-02,-4.411069e-02
2.400000e-01,3.200000e-01,0.0,9.775137e-01,-1.527119e-02,-4.322672e-02
2.500000e-01,3.200000e-01,0.0,9.780708e-01,-1.770601e-02,-4.064694e-02
2.600000e-01,3.200000e-01,0.0,9.791730e-01,-1.892317e-02,-3.635200e-02
2.700000e-01,3.200000e-01,0.0,9.811109e-01,-1.795352e-02,-3.015833e-02
2.800000e-01,3.200000e-01,0.0,9.841606e-01,-1.444856e-02,-2.127077e-02
2.900000e-01,3.200000e-01,0.0,9.885321e-01,-7.666242e-03,-9.704645e-03
3.000000e-01,3.200000e-01,0.0,9.943100e-01,2.942358e-03,4.199264e-03
3.100000e-01,3.200000e-01,0.0,1.001779e+00,1.845210e-02,2.069051e-02
3.200000e-01,3.200000e-01,0.0,1.011639e+00,4.083840e-02,4.083840e-02
3.300000e-01,3.200000e-01,0.0,1.023653e+00,6.978346e-02,6.404727e-02
3.400000e-01,3.200000e-01,0.0,1.034152e+00,9.535089e-02,8.213336e-02
3.500000e-01,3.200000e-01,0.0,1.038842e+00,1.064106e-01,8.649657e-02
3.600000e-01,3.200000e-01,0.0,1.039431e+00,1.077309e-01,8.302162e-02
3.700000e-01,3.200000e-01,0.0,1.038860e+00,1.062186e-01,7.735371e-02
3.800000e-01,3.200000e-01,0.0,1.036375e+00,9.849695e-02,6.889771e-02
3.900000e-01,3.200000e-01,0.0,1.028333e+00,7.620124e-02,4.999019e-02
4.000000e-01,3.200000e-01,0.0,1.015524e+00,4.133437e-02,2.531432e-02
4.100000e-01,3.200000e-01,0.0,1.005912e+00,1.574981e-02,9.088533e-03
4.200000e-01,3.200000e-01,0.0,1.001987e+00,5.368805e-03,2.968323e-03
4.300000e-01,3.200000e-01,0.0,1.000717e+00,1.964307e-03,1.043908e-03
4.400000e-01,3.200000e-01,0.0,1.000267e+00,7.365954e-04,3.768013e-04
4.500000e-01,3.200000e-01,0.0,1.000092e+00,2.546582e-04,1.256989e-04
4.600000e-01,3.200000e-01,0.0,1.000028e+00,7.727642e-05,3.682565e-05
