Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
4.700000e-01,3.200000e-01,0.0,1.000007e+00,2.082552e-05,9.585720e-06
4.800000e-01,3.200000e-01,0.0,1.000002e+00,5.144345e-06,2.287963e-06
4.900000e-01,3.200000e-01,0.0,1.000000e+00,1.194066e-06,5.121510e-07
5.000000e-01,3.200000e-01,0.0,1.000000e+00,2.716578e-07,1.115230e-07
5.100000e-01,3.200000e-01,0.0,1.000000e+00,6.918849e-08,2.688345e-08
5.200000e-01,3.200000e-01,0.0,1.000000e+00,2.455120e-08,8.796502e-09
5.300000e-01,3.200000e-01,0.0,1.000000e+00,1.239771e-08,4.080359e-09
5.400000e-01,3.200000e-01,0.0,1.000000e+00,7.262288e-09,2.291437e-09
5.500000e-01,3.200000e-01,0.0,1.000000e+00,4.345036e-09,1.338543e-09
5.600000e-01,3.200000e-01,0.0,1.000000e+00,2.561056e-09,7.731358e-10
5.700000e-01,3.200000e-01,0.0,1.000000e+00,1.471788e-09,4.357281e-10
5.800000e-01,3.200000e-01,0.0,1.000000e+00,8.200813e-10,2.381421e-10
5.900000e-01,3.200000e-01,0.0,1.000000e+00,4.411967e-10,1.256590e-10
6.000000e-01,3.200000e-01,0.0,1.000000e+00,2.284167e-10,6.379548e-11
6.100000e-01,3.200000e-01,0.0,1.000000e+00,1.135031e-10,3.107911e-11
6.200000e-01,3.200000e-01,0.0,1.000000e+00,5.402595e-11,1.449915e-11
6.300000e-01,3.200000e-01,0.0,1.000000e+00,2.459541e-11,6.467890e-12
6.400000e-01,3.200000e-01,0.0,1.000000e+00,1.069723e-11,2.755592e-12
6.500000e-01,3.200000e-01,0.0,1.000000e+00,4.440900e-12,1.120664e-12
6.600000e-01,3.200000e-01,0.0,1.000000e+00,1.758858e-12,4.346009e-13
6.700000e-01,3.200000e-01,0.0,1.000000e+00,6.642520e-13,1.607943e-13
6.800000e-01,3.200000e-01,0.0,1.000000e+00,2.390155e-13,5.642568e-14
6.900000e-01,3.200000e-01,0.0,1.000000e+00,8.185551e-14,1.885988e-14
7.000000e-01,3.200000e-01,0.0,1.000000e+00,2.639241e-14,5.609478e-15
7.100000e-01,3.200000e-01,0.0,1.000000e+00,7.959783e-15,1.602574e-15
7.200000e-01,3.200000e-01,0.0,1.000000e+00,2.083340e-15,3.739262e-16
7.300000e-01,3.200000e-01,0.0,1.000000e+00,4.273328e-16,0.000000e+00
7.400000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.300000e-01,0.0,1.019588e+00,-4.619669e-03,3.485941e-02
1.000000e-02,3.300000e-01,0.0,1.020245e+00,-3.308233e-02,3.547623e-02
2.000000e-02,3.300000e-01,0.0,1.033052e+00,-7.851189e-02,6.336888e-02
3.000000e-02,3.300000e-01,0.0,1.038185e+00,-9.646251e-02,7.843488e-02
4.000000e-02,3.300000e-01,0.0,1.039447e+00,-1.017694e-01,8.532087e-02
5.000000e-02,3.300000e-01,0.0,1.039660e+00,-1.025049e-01,9.049699e-02
6.000000e-02,3.300000e-01,0.0,1.038924e+00,-1.004944e-01,9.390691e-02
7.000000e-02,3.300000e-01,0.0,1.033921e+00,-8.856147e-02,8.855639e-02
8.000000e-02,3.300000e-01,0.0,1.023648e+00,-6.405793e-02,6.977380e-02
9.000000e-02,3.300000e-01,0.0,1.012540e+00,-3.851609e-02,4.683496e-02
1.000000e-01,3.300000e-01,0.0,1.003560e+00,-1.947382e-02,2.695378e-02
1.100000e-01,3.300000e-01,0.0,9.966346e-01,-6.310602e-03,1.052742e-02
1.200000e-01,3.300000e-01,0.0,9.911322e-01,2.762586e-03,-3.447066e-03
1.300000e-01,3.300000e-01,0.0,9.868080e-01,8.639478e-03,-1.516555e-02
1.400000e-01,3.300000e-01,0.0,9.835926e-01,1.179970e-02,-2.442715e-02
1.500000e-01,3.300000e-01,0.0,9.813256e-01,1.283784e-02,-3.125195e-02
1.600000e-01,3.300000e-01,0.0,9.798642e-01,1.198250e-02,-3.604610e-02
1.700000e-01,3.300000e-01,0.0,9.790561e-01,9.685749e-03,-3.908064e-02
1.800000e-01,3.300000e-01,0.0,9.786886e-01,6.806494e-03,-4.046369e-02
1.900000e-01,3.300000e-01,0.0,9.786263e-01,3.459901e-03,-4.078049e-02
2.000000e-01,3.300000e-01,0.0,9.786292e-01,-6.036149e-11,-4.080887e-02
2.100000e-01,3.300000e-01,0.0,9.786263e-01,-3.459901e-03,-4.078049e-02
2.200000e-01,3.300000e-01,0.0,9.786886e-01,-6.806494e-03,-4.046369e-02
2.300000e-01,3.300000e-01,0.0,9.790561e-01,-9.685749e-03,-3.908064e-02
2.400000e-01,3.300000e-01,0.0,9.798642e-01,-1.198250e-02,-3.604610e-02
2.500000e-01,3.300000e-01,0.0,9.813256e-01,-1.283783e-02,-3.125195e-02
2.600000e-01,3.300000e-01,0.0,9.835926e-01,-1.179966e-02,-2.442717e-02
2.700000e-01,3.300000e-01,0.0,9.868079e-01,-8.639396e-03,-1.516561e-02
2.800000e-01,3.300000e-01,0.0,9.911322e-01,-2.762652e-03,-3.447105e-03
2.900000e-01,3.300000e-01,0.0,9.966348e-01,6.309829e-03,1.052771e-02
3.000000e-01,3.300000e-01,0.0,1.003561e+00,1.947141e-02,2.695511e-02
3.100000e-01,3.300000e-01,0.0,1.012542e+00,3.850889e-02,4.683823e-02
3.200000e-01,3.300000e-01,0.0,1.023653e+00,6.404727e-02,6.978346e-02
3.300000e-01,3.300000e-01,0.0,1.033922e+00,8.856618e-02,8.856618e-02
3.400000e-01,3.300000e-01,0.0,1.038912e+00,1.005195e-01,9.387829e-02
3.500000e-01,3.300000e-01,0.0,1.039576e+00,1.027407e-01,9.036579e-02
3.600000e-01,3.300000e-01,0.0,1.039171e+00,1.024046e-01,8.476237e-02
3.700000e-01,3.300000e-01,0.0,1.037564e+00,9.796791e-02,7.734374e-02
3.800000e-01,3.300000e-01,0.0,1.031506e+00,8.179401e-02,6.091044e-02
3.900000e-01,3.300000e-01,0.0,1.019459e+00,5.006708e-02,3.487243e-02
4.000000e-01,3.300000e-01,0.0,1.008215e+00,2.109145e-02,1.381220e-02
4.100000e-01,3.300000e-01,0.0,1.002864e+00,7.460987e-03,4.665769e-03
4.200000e-01,3.300000e-01,0.0,1.001049e+00,2.783623e-03,1.670984e-03
4.300000e-01,3.300000e-01,0.0,1.000406e+00,1.089315e-03,6.278178e-04
4.400000e-01,3.300000e-01,0.0,1.000149e+00,4.008733e-04,2.223976e-04
4.500000e-01,3.300000e-01,0.0,1.000048e+00,1.299980e-04,6.951286e-05
4.600000e-01,3.300000e-01,0.0,1.000014e+00,3.720444e-05,1.918939e-05
4.700000e-01,3.300000e-01,0.0,1.000004e+00,9.689440e-06,4.825660e-06
4.800000e-01,3.300000e-01,0.0,1.000001e+00,2.351419e-06,1.130736e-06
4.900000e-01,3.300000e-01,0.0,1.000000e+00,5.445239e-07,2.519107e-07
5.000000e-01,3.300000e-01,0.0,1.000000e+00,1.305264e-07,5.759696e-08
5.100000e-01,3.300000e-01,0.0,1.000000e+00,3.945421e-08,1.639885e-08
5.200000e-01,3.300000e-01,0.0,1.000000e+00,1.741982e-08,6.607733e-09
5.300000e-01,3.300000e-01,0.0,1.000000e+00,9.790435e-09,3.472692e-09
5.400000e-01,3.300000e-01,0.0,1.000000e+00,5.859927e-09,2.012494e-09
5.500000e-01,3.300000e-01,0.0,1.000000e+00,3.494999e-09,1.173879e-09
5.600000e-01,3.300000e-01,0.0,1.000000e+00,2.041135e-09,6.718459e-10
5.700000e-01,3.300000e-01,0.0,1.000000e+00,1.159085e-09,3.740868e-10
5.800000e-01,3.300000e-01,0.0,1.000000e+00,6.369268e-10,2.015884e-10
5.900000e-01,3.300000e-01,0.0,1.000000e+00,3.374012e-10,1.047175e-10
6.000000e-01,3.300000e-01,0.0,1.000000e+00,1.717818e-10,5.227263e-11
6.100000e-01,3.300000e-01,0.0,1.000000e+00,8.386079e-11,2.501465e-11
6.200000e-01,3.300000e-01,0.0,1.000000e+00,3.918438e-11,1.145498e-11
6.300000e-01,3.300000e-01,0.0,1.000000e+00,1.750038e-11,5.012553e-12
6.400000e-01,3.300000e-01,0.0,1.000000e+00,7.463405e-12,2.094037e-12
6.500000e-01,3.300000e-01,0.0,1.000000e+00,3.037007e-12,8.348245e-13
6.600000e-01,3.300000e-01,0.0,1.000000e+00,1.178603e-12,3.170625e-13
6.700000e-01,3.300000e-01,0.0,1.000000e+00,4.357269e-13,1.148332e-13
6.800000e-01,3.300000e-01,0.0,1.000000e+00,1.533529e-13,3.943206e-14
6.900000e-01,3.300000e-01,0.0,1.000000e+00,5.118472e-14,1.271514e-14
7.000000e-01,3.300000e-01,0.0,1.000000e+00,1.613402e-14,3.899785e-15
7.100000e-01,3.300000e-01,0.0,1.000000e+00,4.807809e-15,9.615269e-16
7.200000e-01,3.300000e-01,0.0,1.000000e+00,1.121783e-15,2.136664e-16
7.300000e-01,3.300000e-01,0.0,1.000000e+00,1.068316e-16,0.000000e+00
7.400000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.400000e-01,0.0,1.009638e+00,-2.422819e-03,1.814430e-02
1.000000e-02,3.400000e-01,0.0,1.010660e+00,-1.681394e-02,1.910031e-02
2.000000e-02,3.400000e-01,0.0,1.023452e+00,-5.420224e-02,4.561093e-02
3.000000e-02,3.400000e-01,0.0,1.033694e+00,-8.226263e-02,7.031899e-02
4.000000e-02,3.400000e-01,0.0,1.038254e+00,-9.470557e-02,8.468004e-02
5.000000e-02,3.400000e-01,0.0,1.039334e+00,-9.726297e-02,9.153992e-02
6.000000e-02,3.400000e-01,0.0,1.039611e+00,-9.690077e-02,9.691238e-02
7.000000e-02,3.400000e-01,0.0,1.038908e+00,-9.388875e-02,1.005143e-01
8.000000e-02,3.400000e-01,0.0,1.034149e+00,-8.214043e-02,9.534660e-02
9.000000e-02,3.400000e-01,0.0,1.024997e+00,-6.053852e-02,7.803987e-02
1.000000e-01,3.400000e-01,0.0,1.015185e+00,-3.892183e-02,5.677588e-02
1.100000e-01,3.400000e-01,0.0,1.007060e+00,-2.264692e-02,3.768765e-02
1.200000e-01,3.400000e-01,0.0,1.000566e+00,-1.114092e-02,2.159747e-02
1.300000e-01,3.400000e-01,0.0,9.952993e-01,-3.083385e-03,7.876188e-03
1.400000e-01,3.400000e-01,0.0,9.910630e-01,2.237465e-03,-3.669920e-03
1.500000e-01,3.400000e-01,0.0,9.877632e-01,5.284932e-03,-1.298826e-02
1.600000e-01,3.400000e-01,0.0,9.852966e-01,6.493158e-03,-2.015478e-02
1.700000e-01,3.400000e-01,0.0,9.835818e-01,6.177571e-03,-2.527134e-02
1.800000e-01,3.400000e-01,0.0,9.825534e-01,4.570870e-03,-2.858754e-02
1.900000e-01,3.400000e-01,0.0,9.819652e-01,2.440548e-03,-3.030393e-02
2.000000e-01,3.400000e-01,0.0,9.817394e-01,1.826106e-11,-3.096264e-02
2.100000e-01,3.400000e-01,0.0,9.819652e-01,-2.440548e-03,-3.030393e-02
2.200000e-01,3.400000e-01,0.0,9.825534e-01,-4.570871e-03,-2.858754e-02
2.300000e-01,3.400000e-01,0.0,9.835818e-01,-6.177571e-03,-2.527134e-02
2.400000e-01,3.400000e-01,0.0,9.852966e-01,-6.493157e-03,-2.015478e-02
2.500000e-01,3.400000e-01,0.0,9.877632e-01,-5.284924e-03,-1.298826e-02
2.600000e-01,3.400000e-01,0.0,9.910630e-01,-2.237445e-03,-3.669927e-03
2.700000e-01,3.400000e-01,0.0,9.952993e-01,3.083419e-03,7.876164e-03
2.800000e-01,3.400000e-01,0.0,1.000566e+00,1.114096e-02,2.159744e-02
2.900000e-01,3.400000e-01,0.0,1.007060e+00,2.264668e-02,3.768775e-02
3.000000e-01,3.400000e-01,0.0,1.015186e+00,3.892025e-02,5.677650e-02
3.100000e-01,3.400000e-01,0.0,1.024998e+00,6.053513e-02,7.804201e-02
3.200000e-01,3.400000e-01,0.0,1.034152e+00,8.213336e-02,9.535089e-02
3.300000e-01,3.400000e-01,0.0,1.038912e+00,9.387829e-02,1.005195e-01
3.400000e-01,3.400000e-01,0.0,1.039607e+00,9.690814e-02,9.690814e-02
3.500000e-01,3.400000e-01,0.0,1.039291e+00,9.734390e-02,9.144360e-02
3.600000e-01,3.400000e-01,0.0,1.038116e+00,9.498665e-02,8.442970e-02
3.700000e-01,3.400000e-01,0.0,1.033397e+00,8.317033e-02,6.984571e-02
3.800000e-01,3.400000e-01,0.0,1.022504e+00,5.563841e-02,4.385389e-02
3.900000e-01,3.400000e-01,0.0,1.010425e+00,2.568285e-02,1.902754e-02
4.000000e-01,3.400000e-01,0.0,1.003806e+00,9.517579e-03,6.708005e-03
4.100000e-01,3.400000e-01,0.0,1.001421e+00,3.633832e-03,2.453264e-03
4.200000e-01,3.400000e-01,0.0,1.000570e+00,1.477824e-03,9.556392e-04
4.300000e-01,3.400000e-01,0.0,1.000221e+00,5.756255e-04,3.573943e-04
4.400000e-01,3.400000e-01,0.0,1.000076e+00,1.987829e-04,1.187306e-04
4.500000e-01,3.400000e-01,0.0,1.000023e+00,6.034451e-05,3.471005e-05
4.600000e-01,3.400000e-01,0.0,1.000006e+00,1.657269e-05,9.192913e-06
4.700000e-01,3.400000e-01,0.0,1.000002e+00,4.219328e-06,2.259275e-06
4.800000e-01,3.400000e-01,0.0,1.000000e+00,1.011054e-06,5.219804e-07
4.900000e-01,3.400000e-01,0.0,1.000000e+00,2.389926e-07,1.183113e-07
5.000000e-01,3.400000e-01,0.0,1.000000e+00,6.481357e-08,3.053898e-08
5.100000e-01,3.400000e-01,0.0,1.000000e+00,2.478061e-08,1.084992e-08
5.200000e-01,3.400000e-01,0.0,1.000000e+00,1.302351e-08,5.225064e-09
5.300000e-01,3.400000e-01,0.0,1.000000e+00,7.720203e-09,2.952035e-09
5.400000e-01,3.400000e-01,0.0,1.000000e+00,4.641924e-09,1.728271e-09
5.500000e-01,3.400000e-01,0.0,1.000000e+00,2.748183e-09,1.001323e-09
5.600000e-01,3.400000e-01,0.0,1.000000e+00,1.586917e-09,5.665486e-10
5.700000e-01,3.400000e-01,0.0,1.000000e+00,8.888316e-10,3.110612e-10
5.800000e-01,3.400000e-01,0.0,1.000000e+00,4.808270e-10,1.649733e-10
5.900000e-01,3.400000e-01,0.0,1.000000e+00,2.503674e-10,8.421389e-11
6.000000e-01,3.400000e-01,0.0,1.000000e+00,1.251444e-10,4.126145e-11
6.100000e-01,3.400000e-01,0.0,1.000000e+00,5.992065e-11,1.936279e-11
6.200000e-01,3.400000e-01,0.0,1.000000e+00,2.743989e-11,8.688810e-12
6.300000e-01,3.400000e-01,0.0,1.000000e+00,1.200367e-11,3.723714e-12
6.400000e-01,3.400000e-01,0.0,1.000000e+00,5.011811e-12,1.522905e-12
6.500000e-01,3.400000e-01,0.0,1.000000e+00,1.995692e-12,5.938015e-13
6.600000e-01,3.400000e-01,0.0,1.000000e+00,7.572831e-13,2.206458e-13
6.700000e-01,3.400000e-01,0.0,1.000000e+00,2.737470e-13,7.790528e-14
6.800000e-01,3.400000e-01,0.0,1.000000e+00,9.409177e-14,2.596650e-14
6.900000e-01,3.400000e-01,0.0,1.000000e+00,3.082728e-14,7.959967e-15
7.000000e-01,3.400000e-01,0.0,1.000000e+00,9.509168e-15,2.564167e-15
7.100000e-01,3.400000e-01,0.0,1.000000e+00,2.564119e-15,4.807578e-16
7.200000e-01,3.400000e-01,0.0,1.000000e+00,4.807545e-16,5.341578e-17
7.300000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.500000e-01,0.0,1.004479e+00,-8.760251e-04,8.922992e-03
1.000000e-02,3.500000e-01,0.0,1.004850e+00,-6.924181e-03,9.043162e-03
2.000000e-02,3.500000e-01,0.0,1.012725e+00,-2.793145e-02,2.498941e-02
3.000000e-02,3.500000e-01,0.0,1.024522e+00,-5.700741e-02,5.135302e-02
4.000000e-02,3.500000e-01,0.0,1.034298e+00,-8.108672e-02,7.670083e-02
5.000000e-02,3.500000e-01,0.0,1.038283e+00,-9.032486e-02,9.035044e-02
6.000000e-02,3.500000e-01,0.0,1.039289e+00,-9.145327e-02,9.734361e-02
7.000000e-02,3.500000e-01,0.0,1.039572e+00,-9.037462e-02,1.027348e-01
8.000000e-02,3.500000e-01,0.0,1.038840e+00,-8.650135e-02,1.064082e-01
9.000000e-02,3.500000e-01,0.0,1.034816e+00,-7.584651e-02,1.025213e-01
1.000000e-01,3.500000e-01,0.0,1.027467e+00,-5.827752e-02,8.850328e-02
1.100000e-01,3.500000e-01,0.0,1.019271e+00,-4.072446e-02,7.031345e-02
1.200000e-01,3.500000e-01,0.0,1.012107e+00,-2.677520e-02,5.303171e-02
1.300000e-01,3.500000e-01,0.0,1.006150e+00,-1.651897e-02,3.794977e-02
1.400000e-01,3.500000e-01,0.0,1.001231e+00,-9.126666e-03,2.503466e-02
1.500000e-01,3.500000e-01,0.0,9.972274e-01,-4.057133e-03,1.421410e-02
1.600000e-01,3.500000e-01,0.0,9.940634e-01,-8.727532e-04,5.458745e-03
1.700000e-01,3.500000e-01,0.0,9.916851e-01,8.169278e-04,-1.235887e-03
1.800000e-01,3.500000e-01,0.0,9.900449e-01,1.226597e-03,-5.926630e-03
1.900000e-01,3.500000e-01,0.0,9.890630e-01,6.247535e-04,-8.736876e-03
2.000000e-01,3.500000e-01,0.0,9.887070e-01,1.944353e-11,-9.851916e-03
2.100000e-01,3.500000e-01,0.0,9.890630e-01,-6.247535e-04,-8.736876e-03
2.200000e-01,3.500000e-01,0.0,9.900449e-01,-1.226597e-03,-5.926630e-03
2.300000e-01,3.500000e-01,0.0,9.916851e-01,-8.169284e-04,-1.235886e-03
2.400000e-01,3.500000e-01,0.0,9.940634e-01,8.727531e-04,5.458745e-03
2.500000e-01,3.500000e-01,0.0,9.972274e-01,4.057137e-03,1.421410e-02
2.600000e-01,3.500000e-01,0.0,1.001231e+00,9.126677e-03,2.503465e-02
2.700000e-01,3.500000e-01,0.0,1.006150e+00,1.651899e-02,3.794975e-02
2.800000e-01,3.500000e-01,0.0,1.012107e+00,2.677524e-02,5.303170e-02
2.900000e-01,3.500000e-01,0.0,1.019271e+00,4.072431e-02,7.031346e-02
3.000000e-01,3.500000e-01,0.0,1.027467e+00,5.827715e-02,8.850366e-02
3.100000e-01,3.500000e-01,0.0,1.034817e+00,7.584421e-02,1.025225e-01
3.200000e-01,3.500000e-01,0.0,1.038842e+00,8.649657e-02,1.064106e-01
3.300000e-01,3.500000e-01,0.0,1.039576e+00,9.036579e-02,1.027407e-01
3.400000e-01,3.500000e-01,0.0,1.039291e+00,9.144360e-02,9.734390e-02
3.500000e-01,3.500000e-01,0.0,1.038274e+00,9.033379e-02,9.033379e-02
3.600000e-01,3.500000e-01,0.0,1.034256e+00,8.121036e-02,7.665462e-02
3.700000e-01,3.500000e-01,0.0,1.024388e+00,5.754272e-02,5.114295e-02
3.800000e-01,3.500000e-01,0.0,1.012154e+00,2.858749e-02,2.390001e-02
3.900000e-01,3.500000e-01,0.0,1.004660e+00,1.113644e-02,8.827809e-03
4.000000e-01,3.500000e-01,0.0,1.001783e+00,4.374534e-03,3.310932e-03
4.100000e-01,3.500000e-01,0.0,1.000739e+00,1.845574e-03,1.334662e-03
4.200000e-01,3.500000e-01,0.0,1.000300e+00,7.571154e-04,5.243307e-04
4.300000e-01,3.500000e-01,0.0,1.000109e+00,2.772953e-04,1.843466e-04
