Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
4.400000e-01,3.500000e-01,0.0,1.000035e+00,8.911358e-05,5.694876e-05
4.500000e-01,3.500000e-01,0.0,1.000010e+00,2.579138e-05,1.586969e-05
4.600000e-01,3.500000e-01,0.0,1.000003e+00,6.895839e-06,4.091703e-06
4.700000e-01,3.500000e-01,0.0,1.000001e+00,1.722874e-06,9.860772e-07
4.800000e-01,3.500000e-01,0.0,1.000000e+00,4.129455e-07,2.273328e-07
4.900000e-01,3.500000e-01,0.0,1.000000e+00,1.055753e-07,5.557284e-08
5.000000e-01,3.500000e-01,0.0,1.000000e+00,3.554992e-08,1.770656e-08
5.100000e-01,3.500000e-01,0.0,1.000000e+00,1.713266e-08,7.821494e-09
5.200000e-01,3.500000e-01,0.0,1.000000e+00,9.948177e-09,4.244022e-09
5.300000e-01,3.500000e-01,0.0,1.000000e+00,6.007169e-09,2.474618e-09
5.400000e-01,3.500000e-01,0.0,1.000000e+00,3.597237e-09,1.446453e-09
5.500000e-01,3.500000e-01,0.0,1.000000e+00,2.108016e-09,8.295526e-10
5.600000e-01,3.500000e-01,0.0,1.000000e+00,1.201144e-09,4.630057e-10
5.700000e-01,3.500000e-01,0.0,1.000000e+00,6.623339e-10,2.501825e-10
5.800000e-01,3.500000e-01,0.0,1.000000e+00,3.521013e-10,1.303449e-10
5.900000e-01,3.500000e-01,0.0,1.000000e+00,1.799044e-10,6.526955e-11
6.000000e-01,3.500000e-01,0.0,1.000000e+00,8.813626e-11,3.133507e-11
6.100000e-01,3.500000e-01,0.0,1.000000e+00,4.132410e-11,1.439590e-11
6.200000e-01,3.500000e-01,0.0,1.000000e+00,1.851740e-11,6.320086e-12
6.300000e-01,3.500000e-01,0.0,1.000000e+00,7.921531e-12,2.648641e-12
6.400000e-01,3.500000e-01,0.0,1.000000e+00,3.233024e-12,1.058798e-12
6.500000e-01,3.500000e-01,0.0,1.000000e+00,1.257939e-12,4.028806e-13
6.600000e-01,3.500000e-01,0.0,1.000000e+00,4.662874e-13,1.461459e-13
6.700000e-01,3.500000e-01,0.0,1.000000e+00,1.644124e-13,5.011742e-14
6.800000e-01,3.500000e-01,0.0,1.000000e+00,5.524534e-14,1.640203e-14
6.900000e-01,3.500000e-01,0.0,1.000000e+00,1.763013e-14,4.861316e-15
7.000000e-01,3.500000e-01,0.0,1.000000e+00,5.288631e-15,1.335470e-15
7.100000e-01,3.500000e-01,0.0,1.000000e+00,1.335464e-15,2.136664e-16
7.200000e-01,3.500000e-01,0.0,1.000000e+00,1.602506e-16,0.000000e+00
7.300000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.600000e-01,0.0,1.002161e+00,-3.073199e-04,4.490378e-03
1.000000e-02,3.600000e-01,0.0,1.002202e+00,-2.870364e-03,4.290587e-03
2.000000e-02,3.600000e-01,0.0,1.005564e+00,-1.163886e-02,1.123215e-02
3.000000e-02,3.600000e-01,0.0,1.013164e+00,-2.896094e-02,2.765471e-02
4.000000e-02,3.600000e-01,0.0,1.025031e+00,-5.585735e-02,5.590774e-02
5.000000e-02,3.600000e-01,0.0,1.034250e+00,-7.665868e-02,8.118880e-02
6.000000e-02,3.600000e-01,0.0,1.038112e+00,-8.444047e-02,9.497707e-02
7.000000e-02,3.600000e-01,0.0,1.039168e+00,-8.476814e-02,1.023992e-01
8.000000e-02,3.600000e-01,0.0,1.039430e+00,-8.302394e-02,1.077289e-01
9.000000e-02,3.600000e-01,0.0,1.038699e+00,-7.846193e-02,1.112904e-01
1.000000e-01,3.600000e-01,0.0,1.035801e+00,-6.924739e-02,1.094170e-01
1.100000e-01,3.600000e-01,0.0,1.030484e+00,-5.606545e-02,1.000961e-01
1.200000e-01,3.600000e-01,0.0,1.024292e+00,-4.231872e-02,8.644742e-02
1.300000e-01,3.600000e-01,0.0,1.018386e+00,-3.059714e-02,7.231504e-02
1.400000e-01,3.600000e-01,0.0,1.013232e+00,-2.135336e-02,5.932538e-02
1.500000e-01,3.600000e-01,0.0,1.008906e+00,-1.432280e-02,4.807491e-02
1.600000e-01,3.600000e-01,0.0,1.005401e+00,-9.158384e-03,3.874695e-02
1.700000e-01,3.600000e-01,0.0,1.002687e+00,-5.496317e-03,3.140289e-02
1.800000e-01,3.600000e-01,0.0,1.000702e+00,-3.096109e-03,2.601899e-02
1.900000e-01,3.600000e-01,0.0,9.995783e-01,-1.243083e-03,2.296391e-02
2.000000e-01,3.600000e-01,0.0,9.992600e-01,1.801243e-11,2.207308e-02
2.100000e-01,3.600000e-01,0.0,9.995783e-01,1.243083e-03,2.296391e-02
2.200000e-01,3.600000e-01,0.0,1.000702e+00,3.096109e-03,2.601899e-02
2.300000e-01,3.600000e-01,0.0,1.002687e+00,5.496317e-03,3.140289e-02
2.400000e-01,3.600000e-01,0.0,1.005401e+00,9.158383e-03,3.874695e-02
2.500000e-01,3.600000e-01,0.0,1.008906e+00,1.432280e-02,4.807491e-02
2.600000e-01,3.600000e-01,0.0,1.013232e+00,2.135337e-02,5.932537e-02
2.700000e-01,3.600000e-01,0.0,1.018386e+00,3.059715e-02,7.231503e-02
2.800000e-01,3.600000e-01,0.0,1.024292e+00,4.231874e-02,8.644741e-02
2.900000e-01,3.600000e-01,0.0,1.030484e+00,5.606539e-02,1.000961e-01
3.000000e-01,3.600000e-01,0.0,1.035801e+00,6.924724e-02,1.094172e-01
3.100000e-01,3.600000e-01,0.0,1.038699e+00,7.846097e-02,1.112909e-01
3.200000e-01,3.600000e-01,0.0,1.039431e+00,8.302162e-02,1.077309e-01
3.300000e-01,3.600000e-01,0.0,1.039171e+00,8.476237e-02,1.024046e-01
3.400000e-01,3.600000e-01,0.0,1.038116e+00,8.442970e-02,9.498665e-02
3.500000e-01,3.600000e-01,0.0,1.034256e+00,7.665462e-02,8.121036e-02
3.600000e-01,3.600000e-01,0.0,1.025021e+00,5.590299e-02,5.590299e-02
3.700000e-01,3.600000e-01,0.0,1.013099e+00,2.923287e-02,2.754280e-02
3.800000e-01,3.600000e-01,0.0,1.005259e+00,1.195359e-02,1.064557e-02
3.900000e-01,3.600000e-01,0.0,1.002073e+00,4.859169e-03,4.114390e-03
4.000000e-01,3.600000e-01,0.0,1.000887e+00,2.126995e-03,1.715988e-03
4.100000e-01,3.600000e-01,0.0,1.000377e+00,9.152741e-04,7.052478e-04
4.200000e-01,3.600000e-01,0.0,1.000145e+00,3.540166e-04,2.612404e-04
4.300000e-01,3.600000e-01,0.0,1.000049e+00,1.201313e-04,8.504679e-05
4.400000e-01,3.600000e-01,0.0,1.000015e+00,3.659784e-05,2.490175e-05
4.500000e-01,3.600000e-01,0.0,1.000004e+00,1.027513e-05,6.732099e-06
4.600000e-01,3.600000e-01,0.0,1.000001e+00,2.685375e-06,1.696078e-06
4.700000e-01,3.600000e-01,0.0,1.000000e+00,6.626802e-07,4.030927e-07
4.800000e-01,3.600000e-01,0.0,1.000000e+00,1.658917e-07,9.677679e-08
4.900000e-01,3.600000e-01,0.0,1.000000e+00,5.076681e-08,2.826250e-08
5.000000e-01,3.600000e-01,0.0,1.000000e+00,2.227034e-08,1.154104e-08
5.100000e-01,3.600000e-01,0.0,1.000000e+00,1.253579e-08,5.989764e-09
5.200000e-01,3.600000e-01,0.0,1.000000e+00,7.576700e-09,3.453381e-09
5.300000e-01,3.600000e-01,0.0,1.000000e+00,4.581114e-09,2.029246e-09
5.400000e-01,3.600000e-01,0.0,1.000000e+00,2.719919e-09,1.176890e-09
5.500000e-01,3.600000e-01,0.0,1.000000e+00,1.574004e-09,6.663508e-10
5.600000e-01,3.600000e-01,0.0,1.000000e+00,8.832402e-10,3.661128e-10
5.700000e-01,3.600000e-01,0.0,1.000000e+00,4.785982e-10,1.943150e-10
5.800000e-01,3.600000e-01,0.0,1.000000e+00,2.495843e-10,9.927014e-11
5.900000e-01,3.600000e-01,0.0,1.000000e+00,1.249244e-10,4.867751e-11
6.000000e-01,3.600000e-01,0.0,1.000000e+00,5.988841e-11,2.286065e-11
6.100000e-01,3.600000e-01,0.0,1.000000e+00,2.745384e-11,1.026567e-11
6.200000e-01,3.600000e-01,0.0,1.000000e+00,1.201974e-11,4.402116e-12
6.300000e-01,3.600000e-01,0.0,1.000000e+00,5.021369e-12,1.801370e-12
6.400000e-01,3.600000e-01,0.0,1.000000e+00,2.000017e-12,7.028122e-13
6.500000e-01,3.600000e-01,0.0,1.000000e+00,7.591365e-13,2.608254e-13
6.600000e-01,3.600000e-01,0.0,1.000000e+00,2.743842e-13,9.195827e-14
6.700000e-01,3.600000e-01,0.0,1.000000e+00,9.430450e-14,3.088139e-14
6.800000e-01,3.600000e-01,0.0,1.000000e+00,3.082723e-14,9.830089e-15
6.900000e-01,3.600000e-01,0.0,1.000000e+00,9.455912e-15,2.831252e-15
7.000000e-01,3.600000e-01,0.0,1.000000e+00,2.884658e-15,6.410257e-16
7.100000e-01,3.600000e-01,0.0,1.000000e+00,6.410176e-16,5.341578e-17
7.200000e-01,3.600000e-01,0.0,1.000000e+00,5.341578e-17,0.000000e+00
7.300000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.700000e-01,0.0,1.001063e+00,-1.392418e-04,2.284533e-03
1.000000e-02,3.700000e-01,0.0,1.001056e+00,-1.327514e-03,2.130911e-03
2.000000e-02,3.700000e-01,0.0,1.002376e+00,-4.835689e-03,4.987815e-03
3.000000e-02,3.700000e-01,0.0,1.005502e+00,-1.165849e-02,1.182410e-02
4.000000e-02,3.700000e-01,0.0,1.013105e+00,-2.753106e-02,2.924210e-02
5.000000e-02,3.700000e-01,0.0,1.024384e+00,-5.114631e-02,5.752944e-02
6.000000e-02,3.700000e-01,0.0,1.033394e+00,-6.985121e-02,8.316281e-02
7.000000e-02,3.700000e-01,0.0,1.037562e+00,-7.734633e-02,9.796525e-02
8.000000e-02,3.700000e-01,0.0,1.038860e+00,-7.735453e-02,1.062172e-01
9.000000e-02,3.700000e-01,0.0,1.039120e+00,-7.496601e-02,1.115133e-01
1.000000e-01,3.700000e-01,0.0,1.038419e+00,-6.986113e-02,1.148284e-01
1.100000e-01,3.700000e-01,0.0,1.036618e+00,-6.212253e-02,1.150697e-01
1.200000e-01,3.700000e-01,0.0,1.033380e+00,-5.238077e-02,1.107196e-01
1.300000e-01,3.700000e-01,0.0,1.029314e+00,-4.206578e-02,1.026956e-01
1.400000e-01,3.700000e-01,0.0,1.025101e+00,-3.246759e-02,9.318243e-02
1.500000e-01,3.700000e-01,0.0,1.021200e+00,-2.418859e-02,8.379094e-02
1.600000e-01,3.700000e-01,0.0,1.017859e+00,-1.738371e-02,7.540586e-02
1.700000e-01,3.700000e-01,0.0,1.015176e+00,-1.189054e-02,6.853022e-02
1.800000e-01,3.700000e-01,0.0,1.013244e+00,-7.323956e-03,6.347081e-02
1.900000e-01,3.700000e-01,0.0,1.012097e+00,-3.485324e-03,6.060068e-02
2.000000e-01,3.700000e-01,0.0,1.011695e+00,2.789123e-11,5.966631e-02
2.100000e-01,3.700000e-01,0.0,1.012097e+00,3.485324e-03,6.060068e-02
2.200000e-01,3.700000e-01,0.0,1.013244e+00,7.323956e-03,6.347081e-02
2.300000e-01,3.700000e-01,0.0,1.015176e+00,1.189054e-02,6.853022e-02
2.400000e-01,3.700000e-01,0.0,1.017859e+00,1.738371e-02,7.540586e-02
2.500000e-01,3.700000e-01,0.0,1.021200e+00,2.418859e-02,8.379094e-02
2.600000e-01,3.700000e-01,0.0,1.025101e+00,3.246759e-02,9.318243e-02
2.700000e-01,3.700000e-01,0.0,1.029314e+00,4.206579e-02,1.026956e-01
2.800000e-01,3.700000e-01,0.0,1.033380e+00,5.238079e-02,1.107196e-01
2.900000e-01,3.700000e-01,0.0,1.036618e+00,6.212255e-02,1.150697e-01
3.000000e-01,3.700000e-01,0.0,1.038419e+00,6.986107e-02,1.148284e-01
3.100000e-01,3.700000e-01,0.0,1.039120e+00,7.496573e-02,1.115137e-01
3.200000e-01,3.700000e-01,0.0,1.038860e+00,7.735371e-02,1.062186e-01
3.300000e-01,3.700000e-01,0.0,1.037564e+00,7.734374e-02,9.796791e-02
3.400000e-01,3.700000e-01,0.0,1.033397e+00,6.984571e-02,8.317033e-02
3.500000e-01,3.700000e-01,0.0,1.024388e+00,5.114295e-02,5.754272e-02
3.600000e-01,3.700000e-01,0.0,1.013099e+00,2.754280e-02,2.923287e-02
3.700000e-01,3.700000e-01,0.0,1.005475e+00,1.177506e-02,1.177506e-02
3.800000e-01,3.700000e-01,0.0,1.002235e+00,4.981578e-03,4.713398e-03
3.900000e-01,3.700000e-01,0.0,1.000989e+00,2.265904e-03,2.036069e-03
4.000000e-01,3.700000e-01,0.0,1.000438e+00,1.019564e-03,8.725505e-04
4.100000e-01,3.700000e-01,0.0,1.000177e+00,4.147309e-04,3.390355e-04
4.200000e-01,3.700000e-01,0.0,1.000062e+00,1.481716e-04,1.159530e-04
4.300000e-01,3.700000e-01,0.0,1.000020e+00,4.744333e-05,3.561298e-05
4.400000e-01,3.700000e-01,0.0,1.000006e+00,1.397808e-05,1.008578e-05
4.500000e-01,3.700000e-01,0.0,1.000002e+00,3.825819e-06,2.657851e-06
4.600000e-01,3.700000e-01,0.0,1.000000e+00,9.798397e-07,6.555765e-07
4.700000e-01,3.700000e-01,0.0,1.000000e+00,2.464072e-07,1.584024e-07
4.800000e-01,3.700000e-01,0.0,1.000000e+00,7.092786e-08,4.365249e-08
4.900000e-01,3.700000e-01,0.0,1.000000e+00,2.848846e-08,1.657347e-08
5.000000e-01,3.700000e-01,0.0,1.000000e+00,1.542235e-08,8.269901e-09
5.100000e-01,3.700000e-01,0.0,1.000000e+00,9.306588e-09,4.699841e-09
5.200000e-01,3.700000e-01,0.0,1.000000e+00,5.676302e-09,2.768131e-09
5.300000e-01,3.700000e-01,0.0,1.000000e+00,3.410687e-09,1.620215e-09
5.400000e-01,3.700000e-01,0.0,1.000000e+00,2.001910e-09,9.288974e-10
5.500000e-01,3.700000e-01,0.0,1.000000e+00,1.141550e-09,5.180167e-10
5.600000e-01,3.700000e-01,0.0,1.000000e+00,6.296045e-10,2.795995e-10
5.700000e-01,3.700000e-01,0.0,1.000000e+00,3.346389e-10,1.454876e-10
5.800000e-01,3.700000e-01,0.0,1.000000e+00,1.708966e-10,7.275219e-11
5.900000e-01,3.700000e-01,0.0,1.000000e+00,8.365928e-11,3.487551e-11
6.000000e-01,3.700000e-01,0.0,1.000000e+00,3.918541e-11,1.599681e-11
6.100000e-01,3.700000e-01,0.0,1.000000e+00,1.753690e-11,7.010793e-12
6.200000e-01,3.700000e-01,0.0,1.000000e+00,7.491184e-12,2.932405e-12
6.300000e-01,3.700000e-01,0.0,1.000000e+00,3.051676e-12,1.169869e-12
6.400000e-01,3.700000e-01,0.0,1.000000e+00,1.184474e-12,4.447683e-13
6.500000e-01,3.700000e-01,0.0,1.000000e+00,4.377394e-13,1.607851e-13
6.600000e-01,3.700000e-01,0.0,1.000000e+00,1.542032e-13,5.546083e-14
6.700000e-01,3.700000e-01,0.0,1.000000e+00,5.177185e-14,1.805816e-14
6.800000e-01,3.700000e-01,0.0,1.000000e+00,1.650827e-14,5.662879e-15
6.900000e-01,3.700000e-01,0.0,1.000000e+00,4.807918e-15,1.655990e-15
7.000000e-01,3.700000e-01,0.0,1.000000e+00,1.442302e-15,4.807578e-16
7.100000e-01,3.700000e-01,0.0,1.000000e+00,2.136697e-16,0.000000e+00
7.200000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.800000e-01,0.0,1.000497e+00,-7.139785e-05,1.104522e-03
1.000000e-02,3.800000e-01,0.0,1.000500e+00,-6.235827e-04,1.034430e-03
2.000000e-02,3.800000e-01,0.0,1.001084e+00,-2.174251e-03,2.348477e-03
3.000000e-02,3.800000e-01,0.0,1.002245e+00,-4.670327e-03,4.999573e-03
4.000000e-02,3.800000e-01,0.0,1.005261e+00,-1.064267e-02,1.195804e-02
5.000000e-02,3.800000e-01,0.0,1.012153e+00,-2.390181e-02,2.858459e-02
6.000000e-02,3.800000e-01,0.0,1.022503e+00,-4.385624e-02,5.563640e-02
7.000000e-02,3.800000e-01,0.0,1.031506e+00,-6.091150e-02,8.179351e-02
8.000000e-02,3.800000e-01,0.0,1.036375e+00,-6.889795e-02,9.849677e-02
9.000000e-02,3.800000e-01,0.0,1.038168e+00,-6.917152e-02,1.081414e-01
1.000000e-01,3.800000e-01,0.0,1.038594e+00,-6.637743e-02,1.138566e-01
1.100000e-01,3.800000e-01,0.0,1.037979e+00,-6.110243e-02,1.168269e-01
1.200000e-01,3.800000e-01,0.0,1.036868e+00,-5.424105e-02,1.183138e-01
1.300000e-01,3.800000e-01,0.0,1.035249e+00,-4.665210e-02,1.177370e-01
1.400000e-01,3.800000e-01,0.0,1.033117e+00,-3.869101e-02,1.150200e-01
1.500000e-01,3.800000e-01,0.0,1.030777e+00,-3.090255e-02,1.108432e-01
1.600000e-01,3.800000e-01,0.0,1.028488e+00,-2.360404e-02,1.061244e-01
1.700000e-01,3.800000e-01,0.0,1.026500e+00,-1.696398e-02,1.017345e-01
1.800000e-01,3.800000e-01,0.0,1.024991e+00,-1.093597e-02,9.830654e-02
1.900000e-01,3.800000e-01,0.0,1.024055e+00,-5.340100e-03,9.615714e-02
2.000000e-01,3.800000e-01,0.0,1.023732e+00,1.385311e-11,9.545558e-02
2.100000e-01,3.800000e-01,0.0,1.024055e+00,5.340100e-03,9.615714e-02
2.200000e-01,3.800000e-01,0.0,1.024991e+00,1.093597e-02,9.830654e-02
2.300000e-01,3.800000e-01,0.0,1.026500e+00,1.696398e-02,1.017345e-01
2.400000e-01,3.800000e-01,0.0,1.028488e+00,2.360404e-02,1.061244e-01
2.500000e-01,3.800000e-01,0.0,1.030777e+00,3.090255e-02,1.108432e-01
2.600000e-01,3.800000e-01,0.0,1.033117e+00,3.869101e-02,1.150200e-01
2.700000e-01,3.800000e-01,0.0,1.035249e+00,4.665211e-02,1.177370e-01
2.800000e-01,3.800000e-01,0.0,1.036868e+00,5.424106e-02,1.183138e-01
2.900000e-01,3.800000e-01,0.0,1.037979e+00,6.110245e-02,1.168269e-01
3.000000e-01,3.800000e-01,0.0,1.038594e+00,6.637746e-02,1.138566e-01
3.100000e-01,3.800000e-01,0.0,1.038168e+00,6.917151e-02,1.081415e-01
3.200000e-01,3.800000e-01,0.0,1.036375e+00,6.889771e-02,9.849695e-02
3.300000e-01,3.800000e-01,0.0,1.031506e+00,6.091044e-02,8.179401e-02
3.400000e-01,3.800000e-01,0.0,1.022504e+00,4.385389e-02,5.563841e-02
3.500000e-01,3.800000e-01,0.0,1.012154e+00,2.390001e-02,2.858749e-02
3.600000e-01,3.800000e-01,0.0,1.005259e+00,1.064557e-02,1.195359e-02
3.700000e-01,3.800000e-01,0.0,1.002235e+00,4.713398e-03,4.981578e-03
3.800000e-01,3.800000e-01,0.0,1.001026e+00,2.233140e-03,2.233140e-03
3.900000e-01,3.800000e-01,0.0,1.000472e+00,1.048235e-03,9.953305e-04
4.000000e-01,3.800000e-01,0.0,1.000199e+00,4.466811e-04,4.039950e-04
