Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
4.100000e-01,3.800000e-01,0.0,1.000074e+00,1.675118e-04,1.446826e-04
4.200000e-01,3.800000e-01,0.0,1.000024e+00,5.627669e-05,4.652464e-05
4.300000e-01,3.800000e-01,0.0,1.000007e+00,1.738416e-05,1.378731e-05
4.400000e-01,3.800000e-01,0.0,1.000002e+00,4.983814e-06,3.799452e-06
4.500000e-01,3.800000e-01,0.0,1.000001e+00,1.330130e-06,9.757928e-07
4.600000e-01,3.800000e-01,0.0,1.000000e+00,3.414696e-07,2.408486e-07
4.700000e-01,3.800000e-01,0.0,1.000000e+00,9.532041e-08,6.447014e-08
4.800000e-01,3.800000e-01,0.0,1.000000e+00,3.561465e-08,2.297191e-08
4.900000e-01,3.800000e-01,0.0,1.000000e+00,1.847884e-08,1.108923e-08
5.000000e-01,3.800000e-01,0.0,1.000000e+00,1.111405e-08,6.227570e-09
5.100000e-01,3.800000e-01,0.0,1.000000e+00,6.838131e-09,3.672262e-09
5.200000e-01,3.800000e-01,0.0,1.000000e+00,4.156411e-09,2.166236e-09
5.300000e-01,3.800000e-01,0.0,1.000000e+00,2.472278e-09,1.255750e-09
5.400000e-01,3.800000e-01,0.0,1.000000e+00,1.431040e-09,7.097155e-10
5.500000e-01,3.800000e-01,0.0,1.000000e+00,8.023931e-10,3.889641e-10
5.600000e-01,3.800000e-01,0.0,1.000000e+00,4.341368e-10,2.058357e-10
5.700000e-01,3.800000e-01,0.0,1.000000e+00,2.259353e-10,1.048139e-10
5.800000e-01,3.800000e-01,0.0,1.000000e+00,1.128074e-10,5.121709e-11
5.900000e-01,3.800000e-01,0.0,1.000000e+00,5.392696e-11,2.396509e-11
6.000000e-01,3.800000e-01,0.0,1.000000e+00,2.464346e-11,1.072028e-11
6.100000e-01,3.800000e-01,0.0,1.000000e+00,1.075221e-11,4.578707e-12
6.200000e-01,3.800000e-01,0.0,1.000000e+00,4.475093e-12,1.865749e-12
6.300000e-01,3.800000e-01,0.0,1.000000e+00,1.775384e-12,7.245889e-13
6.400000e-01,3.800000e-01,0.0,1.000000e+00,6.706237e-13,2.682471e-13
6.500000e-01,3.800000e-01,0.0,1.000000e+00,2.411413e-13,9.436055e-14
6.600000e-01,3.800000e-01,0.0,1.000000e+00,8.260185e-14,3.168286e-14
6.700000e-01,3.800000e-01,0.0,1.000000e+00,2.692693e-14,1.009733e-14
6.800000e-01,3.800000e-01,0.0,1.000000e+00,8.280502e-15,3.045001e-15
6.900000e-01,3.800000e-01,0.0,1.000000e+00,2.403874e-15,8.546954e-16
7.000000e-01,3.800000e-01,0.0,1.000000e+00,5.341762e-16,1.068349e-16
7.100000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.900000e-01,0.0,1.000211e+00,-3.205214e-05,4.857796e-04
1.000000e-02,3.900000e-01,0.0,1.000216e+00,-2.659361e-04,4.561635e-04
2.000000e-02,3.900000e-01,0.0,1.000494e+00,-9.748799e-04,1.092956e-03
3.000000e-02,3.900000e-01,0.0,1.000993e+00,-2.021389e-03,2.271718e-03
4.000000e-02,3.900000e-01,0.0,1.002073e+00,-4.113739e-03,4.860369e-03
5.000000e-02,3.900000e-01,0.0,1.004659e+00,-8.828564e-03,1.113542e-02
6.000000e-02,3.900000e-01,0.0,1.010424e+00,-1.902846e-02,2.568231e-02
7.000000e-02,3.900000e-01,0.0,1.019459e+00,-3.487287e-02,5.006704e-02
8.000000e-02,3.900000e-01,0.0,1.028333e+00,-4.999030e-02,7.620139e-02
9.000000e-02,3.900000e-01,0.0,1.034145e+00,-5.869060e-02,9.538643e-02
1.000000e-01,3.900000e-01,0.0,1.036830e+00,-6.013599e-02,1.071738e-01
1.100000e-01,3.900000e-01,0.0,1.037656e+00,-5.737637e-02,1.141396e-01
1.200000e-01,3.900000e-01,0.0,1.037425e+00,-5.251188e-02,1.173302e-01
1.300000e-01,3.900000e-01,0.0,1.036595e+00,-4.610159e-02,1.191015e-01
1.400000e-01,3.900000e-01,0.0,1.035758e+00,-3.939608e-02,1.200634e-01
1.500000e-01,3.900000e-01,0.0,1.034843e+00,-3.262310e-02,1.203398e-01
1.600000e-01,3.900000e-01,0.0,1.033871e+00,-2.583919e-02,1.199411e-01
1.700000e-01,3.900000e-01,0.0,1.032954e+00,-1.917209e-02,1.190862e-01
1.800000e-01,3.900000e-01,0.0,1.032211e+00,-1.266372e-02,1.181897e-01
1.900000e-01,3.900000e-01,0.0,1.031719e+00,-6.286043e-03,1.175339e-01
2.000000e-01,3.900000e-01,0.0,1.031542e+00,4.384259e-12,1.173498e-01
2.100000e-01,3.900000e-01,0.0,1.031719e+00,6.286043e-03,1.175339e-01
2.200000e-01,3.900000e-01,0.0,1.032211e+00,1.266372e-02,1.181897e-01
2.300000e-01,3.900000e-01,0.0,1.032954e+00,1.917209e-02,1.190862e-01
2.400000e-01,3.900000e-01,0.0,1.033871e+00,2.583919e-02,1.199411e-01
2.500000e-01,3.900000e-01,0.0,1.034843e+00,3.262310e-02,1.203398e-01
2.600000e-01,3.900000e-01,0.0,1.035758e+00,3.939608e-02,1.200634e-01
2.700000e-01,3.900000e-01,0.0,1.036595e+00,4.610159e-02,1.191015e-01
2.800000e-01,3.900000e-01,0.0,1.037425e+00,5.251189e-02,1.173302e-01
2.900000e-01,3.900000e-01,0.0,1.037656e+00,5.737638e-02,1.141396e-01
3.000000e-01,3.900000e-01,0.0,1.036830e+00,6.013602e-02,1.071738e-01
3.100000e-01,3.900000e-01,0.0,1.034145e+00,5.869063e-02,9.538636e-02
3.200000e-01,3.900000e-01,0.0,1.028333e+00,4.999019e-02,7.620124e-02
3.300000e-01,3.900000e-01,0.0,1.019459e+00,3.487243e-02,5.006708e-02
3.400000e-01,3.900000e-01,0.0,1.010425e+00,1.902754e-02,2.568285e-02
3.500000e-01,3.900000e-01,0.0,1.004660e+00,8.827809e-03,1.113644e-02
3.600000e-01,3.900000e-01,0.0,1.002073e+00,4.114390e-03,4.859169e-03
3.700000e-01,3.900000e-01,0.0,1.000989e+00,2.036069e-03,2.265904e-03
3.800000e-01,3.900000e-01,0.0,1.000472e+00,9.953305e-04,1.048235e-03
3.900000e-01,3.900000e-01,0.0,1.000207e+00,4.427707e-04,4.427707e-04
4.000000e-01,3.900000e-01,0.0,1.000080e+00,1.737813e-04,1.655147e-04
4.100000e-01,3.900000e-01,0.0,1.000028e+00,6.115271e-05,5.561749e-05
4.200000e-01,3.900000e-01,0.0,1.000009e+00,1.978693e-05,1.722646e-05
4.300000e-01,3.900000e-01,0.0,1.000003e+00,5.940098e-06,4.961382e-06
4.400000e-01,3.900000e-01,0.0,1.000001e+00,1.655408e-06,1.328671e-06
4.500000e-01,3.900000e-01,0.0,1.000000e+00,4.381106e-07,3.379973e-07
4.600000e-01,3.900000e-01,0.0,1.000000e+00,1.214959e-07,8.995928e-08
4.700000e-01,3.900000e-01,0.0,1.000000e+00,4.313384e-08,3.057672e-08
4.800000e-01,3.900000e-01,0.0,1.000000e+00,2.150201e-08,1.434196e-08
4.900000e-01,3.900000e-01,0.0,1.000000e+00,1.287750e-08,8.006056e-09
5.000000e-01,3.900000e-01,0.0,1.000000e+00,7.998470e-09,4.733069e-09
5.100000e-01,3.900000e-01,0.0,1.000000e+00,4.919602e-09,2.812919e-09
5.200000e-01,3.900000e-01,0.0,1.000000e+00,2.964458e-09,1.647309e-09
5.300000e-01,3.900000e-01,0.0,1.000000e+00,1.740609e-09,9.424612e-10
5.400000e-01,3.900000e-01,0.0,1.000000e+00,9.913073e-10,5.238028e-10
5.500000e-01,3.900000e-01,0.0,1.000000e+00,5.454350e-10,2.815312e-10
5.600000e-01,3.900000e-01,0.0,1.000000e+00,2.889670e-10,1.457926e-10
5.700000e-01,3.900000e-01,0.0,1.000000e+00,1.470017e-10,7.252640e-11
5.800000e-01,3.900000e-01,0.0,1.000000e+00,7.164770e-11,3.457673e-11
5.900000e-01,3.900000e-01,0.0,1.000000e+00,3.339868e-11,1.576900e-11
6.000000e-01,3.900000e-01,0.0,1.000000e+00,1.487066e-11,6.869567e-12
6.100000e-01,3.900000e-01,0.0,1.000000e+00,6.317482e-12,2.855822e-12
6.200000e-01,3.900000e-01,0.0,1.000000e+00,2.558706e-12,1.131982e-12
6.300000e-01,3.900000e-01,0.0,1.000000e+00,9.874061e-13,4.274413e-13
6.400000e-01,3.900000e-01,0.0,1.000000e+00,3.622777e-13,1.538871e-13
6.500000e-01,3.900000e-01,0.0,1.000000e+00,1.264158e-13,5.257503e-14
6.600000e-01,3.900000e-01,0.0,1.000000e+00,4.226036e-14,1.714997e-14
6.700000e-01,3.900000e-01,0.0,1.000000e+00,1.319542e-14,5.235383e-15
6.800000e-01,3.900000e-01,0.0,1.000000e+00,3.953096e-15,1.495742e-15
6.900000e-01,3.900000e-01,0.0,1.000000e+00,1.014949e-15,3.205039e-16
7.000000e-01,3.900000e-01,0.0,1.000000e+00,1.068316e-16,0.000000e+00
7.100000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,3.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.000000e-01,0.0,1.000080e+00,-1.159988e-05,1.930923e-04
1.000000e-02,4.000000e-01,0.0,1.000083e+00,-9.897859e-05,1.783879e-04
2.000000e-02,4.000000e-01,0.0,1.000207e+00,-3.975142e-04,4.631331e-04
3.000000e-02,4.000000e-01,0.0,1.000439e+00,-8.676168e-04,1.021185e-03
4.000000e-02,4.000000e-01,0.0,1.000887e+00,-1.715972e-03,2.127172e-03
5.000000e-02,4.000000e-01,0.0,1.001782e+00,-3.311275e-03,4.374051e-03
6.000000e-02,4.000000e-01,0.0,1.003806e+00,-6.708330e-03,9.517304e-03
7.000000e-02,4.000000e-01,0.0,1.008215e+00,-1.381234e-02,2.109137e-02
8.000000e-02,4.000000e-01,0.0,1.015524e+00,-2.531435e-02,4.133441e-02
9.000000e-02,4.000000e-01,0.0,1.023768e+00,-3.775479e-02,6.581079e-02
1.000000e-01,4.000000e-01,0.0,1.030332e+00,-4.653164e-02,8.699108e-02
1.100000e-01,4.000000e-01,0.0,1.034291e+00,-4.976582e-02,1.016375e-01
1.200000e-01,4.000000e-01,0.0,1.035887e+00,-4.772771e-02,1.108978e-01
1.300000e-01,4.000000e-01,0.0,1.036403e+00,-4.370117e-02,1.157627e-01
1.400000e-01,4.000000e-01,0.0,1.036127e+00,-3.814908e-02,1.181616e-01
1.500000e-01,4.000000e-01,0.0,1.035566e+00,-3.189222e-02,1.195138e-01
1.600000e-01,4.000000e-01,0.0,1.035062e+00,-2.552642e-02,1.203280e-01
1.700000e-01,4.000000e-01,0.0,1.034622e+00,-1.912865e-02,1.209109e-01
1.800000e-01,4.000000e-01,0.0,1.034275e+00,-1.273839e-02,1.212603e-01
1.900000e-01,4.000000e-01,0.0,1.034065e+00,-6.375854e-03,1.214735e-01
2.000000e-01,4.000000e-01,0.0,1.033994e+00,6.867112e-13,1.216271e-01
2.100000e-01,4.000000e-01,0.0,1.034065e+00,6.375854e-03,1.214735e-01
2.200000e-01,4.000000e-01,0.0,1.034275e+00,1.273839e-02,1.212603e-01
2.300000e-01,4.000000e-01,0.0,1.034622e+00,1.912865e-02,1.209109e-01
2.400000e-01,4.000000e-01,0.0,1.035062e+00,2.552642e-02,1.203280e-01
2.500000e-01,4.000000e-01,0.0,1.035566e+00,3.189222e-02,1.195138e-01
2.600000e-01,4.000000e-01,0.0,1.036127e+00,3.814908e-02,1.181616e-01
2.700000e-01,4.000000e-01,0.0,1.036403e+00,4.370117e-02,1.157627e-01
2.800000e-01,4.000000e-01,0.0,1.035887e+00,4.772772e-02,1.108978e-01
2.900000e-01,4.000000e-01,0.0,1.034291e+00,4.976582e-02,1.016375e-01
3.000000e-01,4.000000e-01,0.0,1.030332e+00,4.653165e-02,8.699106e-02
3.100000e-01,4.000000e-01,0.0,1.023768e+00,3.775480e-02,6.581074e-02
3.200000e-01,4.000000e-01,0.0,1.015524e+00,2.531432e-02,4.133437e-02
3.300000e-01,4.000000e-01,0.0,1.008215e+00,1.381220e-02,2.109145e-02
3.400000e-01,4.000000e-01,0.0,1.003806e+00,6.708005e-03,9.517579e-03
3.500000e-01,4.000000e-01,0.0,1.001783e+00,3.310932e-03,4.374534e-03
3.600000e-01,4.000000e-01,0.0,1.000887e+00,1.715988e-03,2.126995e-03
3.700000e-01,4.000000e-01,0.0,1.000438e+00,8.725505e-04,1.019564e-03
3.800000e-01,4.000000e-01,0.0,1.000199e+00,4.039950e-04,4.466811e-04
3.900000e-01,4.000000e-01,0.0,1.000080e+00,1.655147e-04,1.737813e-04
4.000000e-01,4.000000e-01,0.0,1.000029e+00,6.091235e-05,6.091235e-05
4.100000e-01,4.000000e-01,0.0,1.000010e+00,2.062651e-05,1.969708e-05
4.200000e-01,4.000000e-01,0.0,1.000003e+00,6.481307e-06,5.924826e-06
4.300000e-01,4.000000e-01,0.0,1.000001e+00,1.887912e-06,1.655479e-06
4.400000e-01,4.000000e-01,0.0,1.000000e+00,5.182252e-07,4.363869e-07
4.500000e-01,4.000000e-01,0.0,1.000000e+00,1.453504e-07,1.174922e-07
4.600000e-01,4.000000e-01,0.0,1.000000e+00,5.015720e-08,3.887539e-08
4.700000e-01,4.000000e-01,0.0,1.000000e+00,2.421922e-08,1.781659e-08
4.800000e-01,4.000000e-01,0.0,1.000000e+00,1.444915e-08,9.945969e-09
4.900000e-01,4.000000e-01,0.0,1.000000e+00,9.069307e-09,5.915311e-09
5.000000e-01,4.000000e-01,0.0,1.000000e+00,5.649765e-09,3.545115e-09
5.100000e-01,4.000000e-01,0.0,1.000000e+00,3.449727e-09,2.096991e-09
5.200000e-01,4.000000e-01,0.0,1.000000e+00,2.054136e-09,1.213661e-09
5.300000e-01,4.000000e-01,0.0,1.000000e+00,1.187582e-09,6.833934e-10
5.400000e-01,4.000000e-01,0.0,1.000000e+00,6.640051e-10,3.726586e-10
5.500000e-01,4.000000e-01,0.0,1.000000e+00,3.578163e-10,1.960382e-10
5.600000e-01,4.000000e-01,0.0,1.000000e+00,1.852990e-10,9.916934e-11
5.700000e-01,4.000000e-01,0.0,1.000000e+00,9.199839e-11,4.811821e-11
5.800000e-01,4.000000e-01,0.0,1.000000e+00,4.370794e-11,2.234928e-11
5.900000e-01,4.000000e-01,0.0,1.000000e+00,1.984124e-11,9.921127e-12
6.000000e-01,4.000000e-01,0.0,1.000000e+00,8.596446e-12,4.203765e-12
6.100000e-01,4.000000e-01,0.0,1.000000e+00,3.551651e-12,1.698969e-12
6.200000e-01,4.000000e-01,0.0,1.000000e+00,1.398201e-12,6.542355e-13
6.300000e-01,4.000000e-01,0.0,1.000000e+00,5.244040e-13,2.399165e-13
6.400000e-01,4.000000e-01,0.0,1.000000e+00,1.867953e-13,8.377871e-14
6.500000e-01,4.000000e-01,0.0,1.000000e+00,6.309814e-14,2.815566e-14
6.600000e-01,4.000000e-01,0.0,1.000000e+00,2.024776e-14,8.868149e-15
6.700000e-01,4.000000e-01,0.0,1.000000e+00,6.196895e-15,2.564163e-15
6.800000e-01,4.000000e-01,0.0,1.000000e+00,1.709418e-15,6.410172e-16
6.900000e-01,4.000000e-01,0.0,1.000000e+00,4.273328e-16,5.341578e-17
7.000000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.100000e-01,0.0,1.000028e+00,-3.513631e-06,7.035056e-05
1.000000e-02,4.100000e-01,0.0,1.000029e+00,-3.278963e-05,6.289773e-05
2.000000e-02,4.100000e-01,0.0,1.000076e+00,-1.426969e-04,1.732704e-04
3.000000e-02,4.100000e-01,0.0,1.000177e+00,-3.374164e-04,4.151294e-04
4.000000e-02,4.100000e-01,0.0,1.000377e+00,-7.053168e-04,9.152417e-04
5.000000e-02,4.100000e-01,0.0,1.000738e+00,-1.334804e-03,1.845376e-03
6.000000e-02,4.100000e-01,0.0,1.001421e+00,-2.453368e-03,3.633731e-03
7.000000e-02,4.100000e-01,0.0,1.002864e+00,-4.665804e-03,7.460951e-03
8.000000e-02,4.100000e-01,0.0,1.005912e+00,-9.088537e-03,1.574981e-02
9.000000e-02,4.100000e-01,0.0,1.011224e+00,-1.648128e-02,3.080153e-02
1.000000e-01,4.100000e-01,0.0,1.018084e+00,-2.551431e-02,5.128202e-02
1.100000e-01,4.100000e-01,0.0,1.024668e+00,-3.316169e-02,7.225026e-02
1.200000e-01,4.100000e-01,0.0,1.029620e+00,-3.723157e-02,8.933104e-02
1.300000e-01,4.100000e-01,0.0,1.032599e+00,-3.724103e-02,1.013866e-01
1.400000e-01,4.100000e-01,0.0,1.033990e+00,-3.403852e-02,1.091057e-01
1.500000e-01,4.100000e-01,0.0,1.034659e+00,-2.962005e-02,1.135646e-01
1.600000e-01,4.100000e-01,0.0,1.034770e+00,-2.427507e-02,1.161486e-01
1.700000e-01,4.100000e-01,0.0,1.034649e+00,-1.839436e-02,1.176918e-01
1.800000e-01,4.100000e-01,0.0,1.034495e+00,-1.232552e-02,1.185079e-01
1.900000e-01,4.100000e-01,0.0,1.034381e+00,-6.164476e-03,1.189627e-01
2.000000e-01,4.100000e-01,0.0,1.034345e+00,-4.633094e-13,1.191942e-01
2.100000e-01,4.100000e-01,0.0,1.034381e+00,6.164476e-03,1.189627e-01
2.200000e-01,4.100000e-01,0.0,1.034495e+00,1.232552e-02,1.185079e-01
2.300000e-01,4.100000e-01,0.0,1.034649e+00,1.839436e-02,1.176918e-01
2.400000e-01,4.100000e-01,0.0,1.034770e+00,2.427507e-02,1.161486e-01
2.500000e-01,4.100000e-01,0.0,1.034659e+00,2.962005e-02,1.135646e-01
2.600000e-01,4.100000e-01,0.0,1.033990e+00,3.403852e-02,1.091057e-01
2.700000e-01,4.100000e-01,0.0,1.032599e+00,3.724103e-02,1.013866e-01
2.800000e-01,4.100000e-01,0.0,1.029620e+00,3.723157e-02,8.933104e-02
2.900000e-01,4.100000e-01,0.0,1.024668e+00,3.316169e-02,7.225026e-02
3.000000e-01,4.100000e-01,0.0,1.018084e+00,2.551431e-02,5.128202e-02
3.100000e-01,4.100000e-01,0.0,1.011224e+00,1.648128e-02,3.080152e-02
3.200000e-01,4.100000e-01,0.0,1.005912e+00,9.088533e-03,1.574981e-02
3.300000e-01,4.100000e-01,0.0,1.002864e+00,4.665769e-03,7.460987e-03
3.400000e-01,4.100000e-01,0.0,1.001421e+00,2.453264e-03,3.633832e-03
3.500000e-01,4.100000e-01,0.0,1.000739e+00,1.334662e-03,1.845574e-03
3.600000e-01,4.100000e-01,0.0,1.000377e+00,7.052478e-04,9.152741e-04
3.700000e-01,4.100000e-01,0.0,1.000177e+00,3.390355e-04,4.147309e-04
