Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
3.800000e-01,4.100000e-01,0.0,1.000074e+00,1.446826e-04,1.675118e-04
3.900000e-01,4.100000e-01,0.0,1.000028e+00,5.561749e-05,6.115271e-05
4.000000e-01,4.100000e-01,0.0,1.000010e+00,1.969708e-05,2.062651e-05
4.100000e-01,4.100000e-01,0.0,1.000003e+00,6.475868e-06,6.475868e-06
4.200000e-01,4.100000e-01,0.0,1.000001e+00,1.972693e-06,1.888331e-06
4.300000e-01,4.100000e-01,0.0,1.000000e+00,5.638816e-07,5.176063e-07
4.400000e-01,4.100000e-01,0.0,1.000000e+00,1.620786e-07,1.427582e-07
4.500000e-01,4.100000e-01,0.0,1.000000e+00,5.555117e-08,4.693774e-08
4.600000e-01,4.100000e-01,0.0,1.000000e+00,2.631537e-08,2.121751e-08
4.700000e-01,4.100000e-01,0.0,1.000000e+00,1.567646e-08,1.190415e-08
4.800000e-01,4.100000e-01,0.0,1.000000e+00,9.953593e-09,7.152728e-09
4.900000e-01,4.100000e-01,0.0,1.000000e+00,6.287493e-09,4.331033e-09
5.000000e-01,4.100000e-01,0.0,1.000000e+00,3.892885e-09,2.589145e-09
5.100000e-01,4.100000e-01,0.0,1.000000e+00,2.351145e-09,1.515670e-09
5.200000e-01,4.100000e-01,0.0,1.000000e+00,1.379597e-09,8.641835e-10
5.300000e-01,4.100000e-01,0.0,1.000000e+00,7.834954e-10,4.777349e-10
5.400000e-01,4.100000e-01,0.0,1.000000e+00,4.291853e-10,2.550611e-10
5.500000e-01,4.100000e-01,0.0,1.000000e+00,2.260962e-10,1.310815e-10
5.600000e-01,4.100000e-01,0.0,1.000000e+00,1.142634e-10,6.466934e-11
5.700000e-01,4.100000e-01,0.0,1.000000e+00,5.528600e-11,3.056118e-11
5.800000e-01,4.100000e-01,0.0,1.000000e+00,2.556924e-11,1.381061e-11
5.900000e-01,4.100000e-01,0.0,1.000000e+00,1.128955e-11,5.960158e-12
6.000000e-01,4.100000e-01,0.0,1.000000e+00,4.754068e-12,2.453932e-12
6.100000e-01,4.100000e-01,0.0,1.000000e+00,1.908023e-12,9.628502e-13
6.200000e-01,4.100000e-01,0.0,1.000000e+00,7.294378e-13,3.598280e-13
6.300000e-01,4.100000e-01,0.0,1.000000e+00,2.655012e-13,1.277541e-13
6.400000e-01,4.100000e-01,0.0,1.000000e+00,9.179052e-14,4.306252e-14
6.500000e-01,4.100000e-01,0.0,1.000000e+00,2.986500e-14,1.389017e-14
6.600000e-01,4.100000e-01,0.0,1.000000e+00,9.028344e-15,4.006632e-15
6.700000e-01,4.100000e-01,0.0,1.000000e+00,2.564125e-15,1.121799e-15
6.800000e-01,4.100000e-01,0.0,1.000000e+00,7.478492e-16,2.136664e-16
6.900000e-01,4.100000e-01,0.0,1.000000e+00,1.068316e-16,0.000000e+00
7.000000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.200000e-01,0.0,1.000009e+00,-9.390976e-07,2.379920e-05
1.000000e-02,4.200000e-01,0.0,1.000009e+00,-9.980060e-06,2.045829e-05
2.000000e-02,4.200000e-01,0.0,1.000025e+00,-4.591775e-05,5.814236e-05
3.000000e-02,4.200000e-01,0.0,1.000062e+00,-1.154519e-04,1.482688e-04
4.000000e-02,4.200000e-01,0.0,1.000145e+00,-2.612726e-04,3.539887e-04
5.000000e-02,4.200000e-01,0.0,1.000300e+00,-5.243739e-04,7.570507e-04
6.000000e-02,4.200000e-01,0.0,1.000570e+00,-9.556643e-04,1.477797e-03
7.000000e-02,4.200000e-01,0.0,1.001049e+00,-1.670989e-03,2.783616e-03
8.000000e-02,4.200000e-01,0.0,1.001987e+00,-2.968321e-03,5.368805e-03
9.000000e-02,4.200000e-01,0.0,1.003873e+00,-5.401009e-03,1.066674e-02
1.000000e-01,4.200000e-01,0.0,1.007249e+00,-9.489686e-03,2.044094e-02
1.100000e-01,4.200000e-01,0.0,1.012112e+00,-1.495038e-02,3.507594e-02
1.200000e-01,4.200000e-01,0.0,1.017622e+00,-2.036269e-02,5.244271e-02
1.300000e-01,4.200000e-01,0.0,1.022638e+00,-2.402411e-02,6.917185e-02
1.400000e-01,4.200000e-01,0.0,1.026473e+00,-2.502393e-02,8.288202e-02
1.500000e-01,4.200000e-01,0.0,1.029021e+00,-2.356249e-02,9.308474e-02
1.600000e-01,4.200000e-01,0.0,1.030567e+00,-2.009790e-02,1.000745e-01
1.700000e-01,4.200000e-01,0.0,1.031554e+00,-1.586858e-02,1.046334e-01
1.800000e-01,4.200000e-01,0.0,1.032076e+00,-1.097902e-02,1.074400e-01
1.900000e-01,4.200000e-01,0.0,1.032277e+00,-5.584216e-03,1.088535e-01
2.000000e-01,4.200000e-01,0.0,1.032313e+00,-4.788545e-13,1.092919e-01
2.100000e-01,4.200000e-01,0.0,1.032277e+00,5.584216e-03,1.088535e-01
2.200000e-01,4.200000e-01,0.0,1.032076e+00,1.097902e-02,1.074400e-01
2.300000e-01,4.200000e-01,0.0,1.031554e+00,1.586858e-02,1.046334e-01
2.400000e-01,4.200000e-01,0.0,1.030567e+00,2.009790e-02,1.000745e-01
2.500000e-01,4.200000e-01,0.0,1.029021e+00,2.356249e-02,9.308474e-02
2.600000e-01,4.200000e-01,0.0,1.026473e+00,2.502393e-02,8.288202e-02
2.700000e-01,4.200000e-01,0.0,1.022638e+00,2.402411e-02,6.917185e-02
2.800000e-01,4.200000e-01,0.0,1.017622e+00,2.036269e-02,5.244271e-02
2.900000e-01,4.200000e-01,0.0,1.012112e+00,1.495038e-02,3.507594e-02
3.000000e-01,4.200000e-01,0.0,1.007249e+00,9.489687e-03,2.044094e-02
3.100000e-01,4.200000e-01,0.0,1.003873e+00,5.401012e-03,1.066674e-02
3.200000e-01,4.200000e-01,0.0,1.001987e+00,2.968323e-03,5.368805e-03
3.300000e-01,4.200000e-01,0.0,1.001049e+00,1.670984e-03,2.783623e-03
3.400000e-01,4.200000e-01,0.0,1.000570e+00,9.556392e-04,1.477824e-03
3.500000e-01,4.200000e-01,0.0,1.000300e+00,5.243307e-04,7.571154e-04
3.600000e-01,4.200000e-01,0.0,1.000145e+00,2.612404e-04,3.540166e-04
3.700000e-01,4.200000e-01,0.0,1.000062e+00,1.159530e-04,1.481716e-04
3.800000e-01,4.200000e-01,0.0,1.000024e+00,4.652464e-05,5.627669e-05
3.900000e-01,4.200000e-01,0.0,1.000009e+00,1.722646e-05,1.978693e-05
4.000000e-01,4.200000e-01,0.0,1.000003e+00,5.924826e-06,6.481307e-06
4.100000e-01,4.200000e-01,0.0,1.000001e+00,1.888331e-06,1.972693e-06
4.200000e-01,4.200000e-01,0.0,1.000000e+00,5.637580e-07,5.637580e-07
4.300000e-01,4.200000e-01,0.0,1.000000e+00,1.677535e-07,1.608234e-07
4.400000e-01,4.200000e-01,0.0,1.000000e+00,5.823712e-08,5.355318e-08
4.500000e-01,4.200000e-01,0.0,1.000000e+00,2.748986e-08,2.419352e-08
4.600000e-01,4.200000e-01,0.0,1.000000e+00,1.642582e-08,1.370701e-08
4.700000e-01,4.200000e-01,0.0,1.000000e+00,1.056097e-08,8.352624e-09
4.800000e-01,4.200000e-01,0.0,1.000000e+00,6.772318e-09,5.121772e-09
4.900000e-01,4.200000e-01,0.0,1.000000e+00,4.255872e-09,3.098023e-09
5.000000e-01,4.200000e-01,0.0,1.000000e+00,2.608510e-09,1.835017e-09
5.100000e-01,4.200000e-01,0.0,1.000000e+00,1.553691e-09,1.059271e-09
5.200000e-01,4.200000e-01,0.0,1.000000e+00,8.961013e-10,5.933732e-10
5.300000e-01,4.200000e-01,0.0,1.000000e+00,4.988020e-10,3.213139e-10
5.400000e-01,4.200000e-01,0.0,1.000000e+00,2.671756e-10,1.676319e-10
5.500000e-01,4.200000e-01,0.0,1.000000e+00,1.373622e-10,8.402091e-11
5.600000e-01,4.200000e-01,0.0,1.000000e+00,6.764414e-11,4.036658e-11
5.700000e-01,4.200000e-01,0.0,1.000000e+00,3.185332e-11,1.855494e-11
5.800000e-01,4.200000e-01,0.0,1.000000e+00,1.432373e-11,8.148739e-12
5.900000e-01,4.200000e-01,0.0,1.000000e+00,6.144212e-12,3.414886e-12
6.000000e-01,4.200000e-01,0.0,1.000000e+00,2.512068e-12,1.364726e-12
6.100000e-01,4.200000e-01,0.0,1.000000e+00,9.780262e-13,5.195509e-13
6.200000e-01,4.200000e-01,0.0,1.000000e+00,3.624829e-13,1.881863e-13
6.300000e-01,4.200000e-01,0.0,1.000000e+00,1.279635e-13,6.464857e-14
6.400000e-01,4.200000e-01,0.0,1.000000e+00,4.290226e-14,2.083585e-14
6.500000e-01,4.200000e-01,0.0,1.000000e+00,1.340944e-14,6.303747e-15
6.600000e-01,4.200000e-01,0.0,1.000000e+00,4.059936e-15,1.869665e-15
6.700000e-01,4.200000e-01,0.0,1.000000e+00,1.282049e-15,5.341736e-16
6.800000e-01,4.200000e-01,0.0,1.000000e+00,2.136697e-16,5.341578e-17
6.900000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.300000e-01,0.0,1.000003e+00,-2.221800e-07,7.510019e-06
1.000000e-02,4.300000e-01,0.0,1.000003e+00,-2.819992e-06,6.194035e-06
2.000000e-02,4.300000e-01,0.0,1.000008e+00,-1.359546e-05,1.794421e-05
3.000000e-02,4.300000e-01,0.0,1.000020e+00,-3.546172e-05,4.747506e-05
4.000000e-02,4.300000e-01,0.0,1.000049e+00,-8.504917e-05,1.201271e-04
5.000000e-02,4.300000e-01,0.0,1.000109e+00,-1.843521e-04,2.772815e-04
6.000000e-02,4.300000e-01,0.0,1.000221e+00,-3.573962e-04,5.756222e-04
7.000000e-02,4.300000e-01,0.0,1.000406e+00,-6.278160e-04,1.089316e-03
8.000000e-02,4.300000e-01,0.0,1.000717e+00,-1.043906e-03,1.964308e-03
9.000000e-02,4.300000e-01,0.0,1.001272e+00,-1.726569e-03,3.551787e-03
1.000000e-01,4.300000e-01,0.0,1.002312e+00,-2.897843e-03,6.564577e-03
1.100000e-01,4.300000e-01,0.0,1.004154e+00,-4.800176e-03,1.201332e-02
1.200000e-01,4.300000e-01,0.0,1.006982e+00,-7.435841e-03,2.061279e-02
1.300000e-01,4.300000e-01,0.0,1.010596e+00,-1.030917e-02,3.197690e-02
1.400000e-01,4.300000e-01,0.0,1.014436e+00,-1.256294e-02,4.450905e-02
1.500000e-01,4.300000e-01,0.0,1.017917e+00,-1.346158e-02,5.631393e-02
1.600000e-01,4.300000e-01,0.0,1.020683e+00,-1.278441e-02,6.624964e-02
1.700000e-01,4.300000e-01,0.0,1.022699e+00,-1.072913e-02,7.376513e-02
1.800000e-01,4.300000e-01,0.0,1.024044e+00,-7.565004e-03,7.900938e-02
1.900000e-01,4.300000e-01,0.0,1.024866e+00,-4.160153e-03,8.206660e-02
2.000000e-01,4.300000e-01,0.0,1.025069e+00,-1.199646e-13,8.298080e-02
2.100000e-01,4.300000e-01,0.0,1.024866e+00,4.160153e-03,8.206660e-02
2.200000e-01,4.300000e-01,0.0,1.024044e+00,7.565004e-03,7.900938e-02
2.300000e-01,4.300000e-01,0.0,1.022699e+00,1.072913e-02,7.376513e-02
2.400000e-01,4.300000e-01,0.0,1.020683e+00,1.278441e-02,6.624964e-02
2.500000e-01,4.300000e-01,0.0,1.017917e+00,1.346158e-02,5.631393e-02
2.600000e-01,4.300000e-01,0.0,1.014436e+00,1.256294e-02,4.450905e-02
2.700000e-01,4.300000e-01,0.0,1.010596e+00,1.030917e-02,3.197690e-02
2.800000e-01,4.300000e-01,0.0,1.006982e+00,7.435841e-03,2.061279e-02
2.900000e-01,4.300000e-01,0.0,1.004154e+00,4.800176e-03,1.201332e-02
3.000000e-01,4.300000e-01,0.0,1.002312e+00,2.897843e-03,6.564578e-03
3.100000e-01,4.300000e-01,0.0,1.001272e+00,1.726570e-03,3.551787e-03
3.200000e-01,4.300000e-01,0.0,1.000717e+00,1.043908e-03,1.964307e-03
3.300000e-01,4.300000e-01,0.0,1.000406e+00,6.278178e-04,1.089315e-03
3.400000e-01,4.300000e-01,0.0,1.000221e+00,3.573943e-04,5.756255e-04
3.500000e-01,4.300000e-01,0.0,1.000109e+00,1.843466e-04,2.772953e-04
3.600000e-01,4.300000e-01,0.0,1.000049e+00,8.504679e-05,1.201313e-04
3.700000e-01,4.300000e-01,0.0,1.000020e+00,3.561298e-05,4.744333e-05
3.800000e-01,4.300000e-01,0.0,1.000007e+00,1.378731e-05,1.738416e-05
3.900000e-01,4.300000e-01,0.0,1.000003e+00,4.961382e-06,5.940098e-06
4.000000e-01,4.300000e-01,0.0,1.000001e+00,1.655479e-06,1.887912e-06
4.100000e-01,4.300000e-01,0.0,1.000000e+00,5.176063e-07,5.638816e-07
4.200000e-01,4.300000e-01,0.0,1.000000e+00,1.608234e-07,1.677535e-07
4.300000e-01,4.300000e-01,0.0,1.000000e+00,5.756085e-08,5.756085e-08
4.400000e-01,4.300000e-01,0.0,1.000000e+00,2.753274e-08,2.639114e-08
4.500000e-01,4.300000e-01,0.0,1.000000e+00,1.660465e-08,1.518065e-08
4.600000e-01,4.300000e-01,0.0,1.000000e+00,1.082361e-08,9.409151e-09
4.700000e-01,4.300000e-01,0.0,1.000000e+00,7.052772e-09,5.855540e-09
4.800000e-01,4.300000e-01,0.0,1.000000e+00,4.503176e-09,3.588780e-09
4.900000e-01,4.300000e-01,0.0,1.000000e+00,2.803220e-09,2.152511e-09
5.000000e-01,4.300000e-01,0.0,1.000000e+00,1.695572e-09,1.258302e-09
5.100000e-01,4.300000e-01,0.0,1.000000e+00,9.932754e-10,7.141479e-10
5.200000e-01,4.300000e-01,0.0,1.000000e+00,5.617610e-10,3.920725e-10
5.300000e-01,4.300000e-01,0.0,1.000000e+00,3.058544e-10,2.075332e-10
5.400000e-01,4.300000e-01,0.0,1.000000e+00,1.599062e-10,1.056124e-10
5.500000e-01,4.300000e-01,0.0,1.000000e+00,8.010871e-11,5.154870e-11
5.600000e-01,4.300000e-01,0.0,1.000000e+00,3.838839e-11,2.408490e-11
5.700000e-01,4.300000e-01,0.0,1.000000e+00,1.757146e-11,1.075606e-11
5.800000e-01,4.300000e-01,0.0,1.000000e+00,7.673928e-12,4.585369e-12
5.900000e-01,4.300000e-01,0.0,1.000000e+00,3.194793e-12,1.864297e-12
6.000000e-01,4.300000e-01,0.0,1.000000e+00,1.266913e-12,7.221826e-13
6.100000e-01,4.300000e-01,0.0,1.000000e+00,4.780094e-13,2.665211e-13
6.200000e-01,4.300000e-01,0.0,1.000000e+00,1.715633e-13,9.344872e-14
6.300000e-01,4.300000e-01,0.0,1.000000e+00,5.860952e-14,3.104149e-14
6.400000e-01,4.300000e-01,0.0,1.000000e+00,1.901899e-14,9.723030e-15
6.500000e-01,4.300000e-01,0.0,1.000000e+00,5.822976e-15,2.724417e-15
6.600000e-01,4.300000e-01,0.0,1.000000e+00,1.762834e-15,9.081171e-16
6.700000e-01,4.300000e-01,0.0,1.000000e+00,4.273328e-16,1.068349e-16
6.800000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.400000e-01,0.0,1.000001e+00,-4.473540e-08,2.221893e-06
1.000000e-02,4.400000e-01,0.0,1.000001e+00,-7.358017e-07,1.755317e-06
2.000000e-02,4.400000e-01,0.0,1.000002e+00,-3.730812e-06,5.147732e-06
3.000000e-02,4.400000e-01,0.0,1.000006e+00,-1.003528e-05,1.399605e-05
4.000000e-02,4.400000e-01,0.0,1.000015e+00,-2.489395e-05,3.660324e-05
5.000000e-02,4.400000e-01,0.0,1.000035e+00,-5.694458e-05,8.911435e-05
6.000000e-02,4.400000e-01,0.0,1.000076e+00,-1.187278e-04,1.987845e-04
7.000000e-02,4.400000e-01,0.0,1.000149e+00,-2.223955e-04,4.008745e-04
8.000000e-02,4.400000e-01,0.0,1.000267e+00,-3.768001e-04,7.365960e-04
9.000000e-02,4.400000e-01,0.0,1.000452e+00,-5.963029e-04,1.274417e-03
1.000000e-01,4.400000e-01,0.0,1.000753e+00,-9.178043e-04,2.163515e-03
1.100000e-01,4.400000e-01,0.0,1.001267e+00,-1.408273e-03,3.693695e-03
1.200000e-01,4.400000e-01,0.0,1.002127e+00,-2.141340e-03,6.295531e-03
1.300000e-01,4.400000e-01,0.0,1.003452e+00,-3.123905e-03,1.038199e-02
1.400000e-01,4.400000e-01,0.0,1.005243e+00,-4.201464e-03,1.603041e-02
1.500000e-01,4.400000e-01,0.0,1.007321e+00,-5.055382e-03,2.275162e-02
1.600000e-01,4.400000e-01,0.0,1.009402e+00,-5.344677e-03,2.964319e-02
1.700000e-01,4.400000e-01,0.0,1.011212e+00,-4.893311e-03,3.583755e-02
1.800000e-01,4.400000e-01,0.0,1.012586e+00,-3.705076e-03,4.060610e-02
1.900000e-01,4.400000e-01,0.0,1.013460e+00,-2.009825e-03,4.371711e-02
2.000000e-01,4.400000e-01,0.0,1.013857e+00,5.132994e-15,4.504898e-02
2.100000e-01,4.400000e-01,0.0,1.013460e+00,2.009825e-03,4.371711e-02
2.200000e-01,4.400000e-01,0.0,1.012586e+00,3.705076e-03,4.060610e-02
2.300000e-01,4.400000e-01,0.0,1.011212e+00,4.893311e-03,3.583755e-02
2.400000e-01,4.400000e-01,0.0,1.009402e+00,5.344677e-03,2.964319e-02
2.500000e-01,4.400000e-01,0.0,1.007321e+00,5.055382e-03,2.275162e-02
2.600000e-01,4.400000e-01,0.0,1.005243e+00,4.201464e-03,1.603041e-02
2.700000e-01,4.400000e-01,0.0,1.003452e+00,3.123905e-03,1.038199e-02
2.800000e-01,4.400000e-01,0.0,1.002127e+00,2.141340e-03,6.295531e-03
2.900000e-01,4.400000e-01,0.0,1.001267e+00,1.408273e-03,3.693695e-03
3.000000e-01,4.400000e-01,0.0,1.000753e+00,9.178044e-04,2.163515e-03
3.100000e-01,4.400000e-01,0.0,1.000452e+00,5.963033e-04,1.274417e-03
3.200000e-01,4.400000e-01,0.0,1.000267e+00,3.768013e-04,7.365954e-04
3.300000e-01,4.400000e-01,0.0,1.000149e+00,2.223976e-04,4.008733e-04
3.400000e-01,4.400000e-01,0.0,1.000076e+00,1.187306e-04,1.987829e-04
