Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
3.500000e-01,4.400000e-01,0.0,1.000035e+00,5.694876e-05,8.911358e-05
3.600000e-01,4.400000e-01,0.0,1.000015e+00,2.490175e-05,3.659784e-05
3.700000e-01,4.400000e-01,0.0,1.000006e+00,1.008578e-05,1.397808e-05
3.800000e-01,4.400000e-01,0.0,1.000002e+00,3.799452e-06,4.983814e-06
3.900000e-01,4.400000e-01,0.0,1.000001e+00,1.328671e-06,1.655408e-06
4.000000e-01,4.400000e-01,0.0,1.000000e+00,4.363869e-07,5.182252e-07
4.100000e-01,4.400000e-01,0.0,1.000000e+00,1.427582e-07,1.620786e-07
4.200000e-01,4.400000e-01,0.0,1.000000e+00,5.355318e-08,5.823712e-08
4.300000e-01,4.400000e-01,0.0,1.000000e+00,2.639114e-08,2.753274e-08
4.400000e-01,4.400000e-01,0.0,1.000000e+00,1.617871e-08,1.617871e-08
4.500000e-01,4.400000e-01,0.0,1.000000e+00,1.070802e-08,1.022099e-08
4.600000e-01,4.400000e-01,0.0,1.000000e+00,7.095958e-09,6.466206e-09
4.700000e-01,4.400000e-01,0.0,1.000000e+00,4.607958e-09,4.021084e-09
4.800000e-01,4.400000e-01,0.0,1.000000e+00,2.915870e-09,2.444653e-09
4.900000e-01,4.400000e-01,0.0,1.000000e+00,1.792214e-09,1.448006e-09
5.000000e-01,4.400000e-01,0.0,1.000000e+00,1.066737e-09,8.327775e-10
5.100000e-01,4.400000e-01,0.0,1.000000e+00,6.130488e-10,4.634794e-10
5.200000e-01,4.400000e-01,0.0,1.000000e+00,3.392439e-10,2.488314e-10
5.300000e-01,4.400000e-01,0.0,1.000000e+00,1.803188e-10,1.285090e-10
5.400000e-01,4.400000e-01,0.0,1.000000e+00,9.186749e-11,6.368993e-11
5.500000e-01,4.400000e-01,0.0,1.000000e+00,4.478197e-11,3.023071e-11
5.600000e-01,4.400000e-01,0.0,1.000000e+00,2.085603e-11,1.372026e-11
5.700000e-01,4.400000e-01,0.0,1.000000e+00,9.269132e-12,5.946457e-12
5.800000e-01,4.400000e-01,0.0,1.000000e+00,3.927434e-12,2.458419e-12
5.900000e-01,4.400000e-01,0.0,1.000000e+00,1.585455e-12,9.688017e-13
6.000000e-01,4.400000e-01,0.0,1.000000e+00,6.091885e-13,3.637188e-13
6.100000e-01,4.400000e-01,0.0,1.000000e+00,2.225905e-13,1.299407e-13
6.200000e-01,4.400000e-01,0.0,1.000000e+00,7.720320e-14,4.413072e-14
6.300000e-01,4.400000e-01,0.0,1.000000e+00,2.543022e-14,1.442455e-14
6.400000e-01,4.400000e-01,0.0,1.000000e+00,7.746089e-15,4.220311e-15
6.500000e-01,4.400000e-01,0.0,1.000000e+00,2.297030e-15,1.228630e-15
6.600000e-01,4.400000e-01,0.0,1.000000e+00,7.478492e-16,2.670822e-16
6.700000e-01,4.400000e-01,0.0,1.000000e+00,1.068316e-16,0.000000e+00
6.800000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.500000e-01,0.0,1.000000e+00,-8.102904e-09,6.326884e-07
1.000000e-02,4.500000e-01,0.0,1.000000e+00,-1.792820e-07,4.821749e-07
2.000000e-02,4.500000e-01,0.0,1.000001e+00,-9.454320e-07,1.382001e-06
3.000000e-02,4.500000e-01,0.0,1.000002e+00,-2.636766e-06,3.838547e-06
4.000000e-02,4.500000e-01,0.0,1.000004e+00,-6.724048e-06,1.028141e-05
5.000000e-02,4.500000e-01,0.0,1.000010e+00,-1.586506e-05,2.579436e-05
6.000000e-02,4.500000e-01,0.0,1.000023e+00,-3.470743e-05,6.034620e-05
7.000000e-02,4.500000e-01,0.0,1.000048e+00,-6.951146e-05,1.299988e-04
8.000000e-02,4.500000e-01,0.0,1.000092e+00,-1.256983e-04,2.546584e-04
9.000000e-02,4.500000e-01,0.0,1.000161e+00,-2.054712e-04,4.548917e-04
1.000000e-01,4.500000e-01,0.0,1.000262e+00,-3.100728e-04,7.576595e-04
1.100000e-01,4.500000e-01,0.0,1.000413e+00,-4.452232e-04,1.213745e-03
1.200000e-01,4.500000e-01,0.0,1.000642e+00,-6.227150e-04,1.915117e-03
1.300000e-01,4.500000e-01,0.0,1.000990e+00,-8.529610e-04,2.993809e-03
1.400000e-01,4.500000e-01,0.0,1.001497e+00,-1.126139e-03,4.579181e-03
1.500000e-01,4.500000e-01,0.0,1.002165e+00,-1.389281e-03,6.704453e-03
1.600000e-01,4.500000e-01,0.0,1.002942e+00,-1.546280e-03,9.215579e-03
1.700000e-01,4.500000e-01,0.0,1.003723e+00,-1.495701e-03,1.178704e-02
1.800000e-01,4.500000e-01,0.0,1.004387e+00,-1.186083e-03,1.399364e-02
1.900000e-01,4.500000e-01,0.0,1.004831e+00,-6.796955e-04,1.549215e-02
2.000000e-01,4.500000e-01,0.0,1.005078e+00,-5.270657e-17,1.633024e-02
2.100000e-01,4.500000e-01,0.0,1.004831e+00,6.796955e-04,1.549215e-02
2.200000e-01,4.500000e-01,0.0,1.004387e+00,1.186083e-03,1.399364e-02
2.300000e-01,4.500000e-01,0.0,1.003723e+00,1.495701e-03,1.178704e-02
2.400000e-01,4.500000e-01,0.0,1.002942e+00,1.546280e-03,9.215579e-03
2.500000e-01,4.500000e-01,0.0,1.002165e+00,1.389281e-03,6.704453e-03
2.600000e-01,4.500000e-01,0.0,1.001497e+00,1.126139e-03,4.579181e-03
2.700000e-01,4.500000e-01,0.0,1.000990e+00,8.529609e-04,2.993809e-03
2.800000e-01,4.500000e-01,0.0,1.000642e+00,6.227150e-04,1.915117e-03
2.900000e-01,4.500000e-01,0.0,1.000413e+00,4.452232e-04,1.213745e-03
3.000000e-01,4.500000e-01,0.0,1.000262e+00,3.100728e-04,7.576596e-04
3.100000e-01,4.500000e-01,0.0,1.000161e+00,2.054714e-04,4.548917e-04
3.200000e-01,4.500000e-01,0.0,1.000092e+00,1.256989e-04,2.546582e-04
3.300000e-01,4.500000e-01,0.0,1.000048e+00,6.951286e-05,1.299980e-04
3.400000e-01,4.500000e-01,0.0,1.000023e+00,3.471005e-05,6.034451e-05
3.500000e-01,4.500000e-01,0.0,1.000010e+00,1.586969e-05,2.579138e-05
3.600000e-01,4.500000e-01,0.0,1.000004e+00,6.732099e-06,1.027513e-05
3.700000e-01,4.500000e-01,0.0,1.000002e+00,2.657851e-06,3.825819e-06
3.800000e-01,4.500000e-01,0.0,1.000001e+00,9.757928e-07,1.330130e-06
3.900000e-01,4.500000e-01,0.0,1.000000e+00,3.379973e-07,4.381106e-07
4.000000e-01,4.500000e-01,0.0,1.000000e+00,1.174922e-07,1.453504e-07
4.100000e-01,4.500000e-01,0.0,1.000000e+00,4.693774e-08,5.555117e-08
4.200000e-01,4.500000e-01,0.0,1.000000e+00,2.419352e-08,2.748986e-08
4.300000e-01,4.500000e-01,0.0,1.000000e+00,1.518065e-08,1.660465e-08
4.400000e-01,4.500000e-01,0.0,1.000000e+00,1.022099e-08,1.070802e-08
4.500000e-01,4.500000e-01,0.0,1.000000e+00,6.894050e-09,6.894050e-09
4.600000e-01,4.500000e-01,0.0,1.000000e+00,4.557273e-09,4.354921e-09
4.700000e-01,4.500000e-01,0.0,1.000000e+00,2.934106e-09,2.686438e-09
4.800000e-01,4.500000e-01,0.0,1.000000e+00,1.833924e-09,1.613485e-09
4.900000e-01,4.500000e-01,0.0,1.000000e+00,1.109648e-09,9.407083e-10
5.000000e-01,4.500000e-01,0.0,1.000000e+00,6.481863e-10,5.307967e-10
5.100000e-01,4.500000e-01,0.0,1.000000e+00,3.645905e-10,2.890063e-10
5.200000e-01,4.500000e-01,0.0,1.000000e+00,1.970054e-10,1.514317e-10
5.300000e-01,4.500000e-01,0.0,1.000000e+00,1.020516e-10,7.617704e-11
5.400000e-01,4.500000e-01,0.0,1.000000e+00,5.058966e-11,3.671618e-11
5.500000e-01,4.500000e-01,0.0,1.000000e+00,2.396462e-11,1.692713e-11
5.600000e-01,4.500000e-01,0.0,1.000000e+00,1.083469e-11,7.454532e-12
5.700000e-01,4.500000e-01,0.0,1.000000e+00,4.670668e-12,3.132431e-12
5.800000e-01,4.500000e-01,0.0,1.000000e+00,1.918325e-12,1.254910e-12
5.900000e-01,4.500000e-01,0.0,1.000000e+00,7.499337e-13,4.789226e-13
6.000000e-01,4.500000e-01,0.0,1.000000e+00,2.789580e-13,1.739698e-13
6.100000e-01,4.500000e-01,0.0,1.000000e+00,9.835989e-14,5.983927e-14
6.200000e-01,4.500000e-01,0.0,1.000000e+00,3.307021e-14,1.976687e-14
6.300000e-01,4.500000e-01,0.0,1.000000e+00,1.057771e-14,6.143474e-15
6.400000e-01,4.500000e-01,0.0,1.000000e+00,3.044942e-15,1.869670e-15
6.500000e-01,4.500000e-01,0.0,1.000000e+00,8.546840e-16,5.875927e-16
6.600000e-01,4.500000e-01,0.0,1.000000e+00,1.068316e-16,5.341578e-17
6.700000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.600000e-01,0.0,1.000000e+00,-2.218027e-09,1.881795e-07
1.000000e-02,4.600000e-01,0.0,1.000000e+00,-4.474429e-08,1.435804e-07
2.000000e-02,4.600000e-01,0.0,1.000000e+00,-2.249099e-07,3.612389e-07
3.000000e-02,4.600000e-01,0.0,1.000000e+00,-6.449079e-07,9.882982e-07
4.000000e-02,4.600000e-01,0.0,1.000001e+00,-1.690400e-06,2.689957e-06
5.000000e-02,4.600000e-01,0.0,1.000003e+00,-4.088435e-06,6.898169e-06
6.000000e-02,4.600000e-01,0.0,1.000006e+00,-9.191136e-06,1.657383e-05
7.000000e-02,4.600000e-01,0.0,1.000014e+00,-1.918850e-05,3.720491e-05
8.000000e-02,4.600000e-01,0.0,1.000028e+00,-3.682528e-05,7.727657e-05
9.000000e-02,4.600000e-01,0.0,1.000052e+00,-6.414823e-05,1.468692e-04
1.000000e-01,4.600000e-01,0.0,1.000088e+00,-1.011079e-04,2.551528e-04
1.100000e-01,4.600000e-01,0.0,1.000139e+00,-1.458229e-04,4.106398e-04
1.200000e-01,4.600000e-01,0.0,1.000209e+00,-1.962876e-04,6.254902e-04
1.300000e-01,4.600000e-01,0.0,1.000302e+00,-2.511285e-04,9.194457e-04
1.400000e-01,4.600000e-01,0.0,1.000428e+00,-3.078118e-04,1.317620e-03
1.500000e-01,4.600000e-01,0.0,1.000592e+00,-3.585828e-04,1.837605e-03
1.600000e-01,4.600000e-01,0.0,1.000787e+00,-3.871626e-04,2.466149e-03
1.700000e-01,4.600000e-01,0.0,1.000995e+00,-3.717134e-04,3.140347e-03
1.800000e-01,4.600000e-01,0.0,1.001181e+00,-2.954479e-04,3.752541e-03
1.900000e-01,4.600000e-01,0.0,1.001311e+00,-1.734364e-04,4.180568e-03
2.000000e-01,4.600000e-01,0.0,1.001388e+00,-1.125149e-15,4.440915e-03
2.100000e-01,4.600000e-01,0.0,1.001311e+00,1.734364e-04,4.180568e-03
2.200000e-01,4.600000e-01,0.0,1.001181e+00,2.954479e-04,3.752541e-03
2.300000e-01,4.600000e-01,0.0,1.000995e+00,3.717134e-04,3.140347e-03
2.400000e-01,4.600000e-01,0.0,1.000787e+00,3.871626e-04,2.466149e-03
2.500000e-01,4.600000e-01,0.0,1.000592e+00,3.585828e-04,1.837605e-03
2.600000e-01,4.600000e-01,0.0,1.000428e+00,3.078118e-04,1.317620e-03
2.700000e-01,4.600000e-01,0.0,1.000302e+00,2.511285e-04,9.194457e-04
2.800000e-01,4.600000e-01,0.0,1.000209e+00,1.962876e-04,6.254902e-04
2.900000e-01,4.600000e-01,0.0,1.000139e+00,1.458229e-04,4.106398e-04
3.000000e-01,4.600000e-01,0.0,1.000088e+00,1.011079e-04,2.551529e-04
3.100000e-01,4.600000e-01,0.0,1.000052e+00,6.414835e-05,1.468692e-04
3.200000e-01,4.600000e-01,0.0,1.000028e+00,3.682565e-05,7.727642e-05
3.300000e-01,4.600000e-01,0.0,1.000014e+00,1.918939e-05,3.720444e-05
3.400000e-01,4.600000e-01,0.0,1.000006e+00,9.192913e-06,1.657269e-05
3.500000e-01,4.600000e-01,0.0,1.000003e+00,4.091703e-06,6.895839e-06
3.600000e-01,4.600000e-01,0.0,1.000001e+00,1.696078e-06,2.685375e-06
3.700000e-01,4.600000e-01,0.0,1.000000e+00,6.555765e-07,9.798397e-07
3.800000e-01,4.600000e-01,0.0,1.000000e+00,2.408486e-07,3.414696e-07
3.900000e-01,4.600000e-01,0.0,1.000000e+00,8.995928e-08,1.214959e-07
4.000000e-01,4.600000e-01,0.0,1.000000e+00,3.887539e-08,5.015720e-08
4.100000e-01,4.600000e-01,0.0,1.000000e+00,2.121751e-08,2.631537e-08
4.200000e-01,4.600000e-01,0.0,1.000000e+00,1.370701e-08,1.642582e-08
4.300000e-01,4.600000e-01,0.0,1.000000e+00,9.409151e-09,1.082361e-08
4.400000e-01,4.600000e-01,0.0,1.000000e+00,6.466206e-09,7.095958e-09
4.500000e-01,4.600000e-01,0.0,1.000000e+00,4.354921e-09,4.557273e-09
4.600000e-01,4.600000e-01,0.0,1.000000e+00,2.855123e-09,2.855123e-09
4.700000e-01,4.600000e-01,0.0,1.000000e+00,1.816096e-09,1.740171e-09
4.800000e-01,4.600000e-01,0.0,1.000000e+00,1.117722e-09,1.029088e-09
4.900000e-01,4.600000e-01,0.0,1.000000e+00,6.638923e-10,5.888765e-10
5.000000e-01,4.600000e-01,0.0,1.000000e+00,3.796486e-10,3.251881e-10
5.100000e-01,4.600000e-01,0.0,1.000000e+00,2.085551e-10,1.728531e-10
5.200000e-01,4.600000e-01,0.0,1.000000e+00,1.098372e-10,8.823745e-11
5.300000e-01,4.600000e-01,0.0,1.000000e+00,5.536309e-11,4.317155e-11
5.400000e-01,4.600000e-01,0.0,1.000000e+00,2.666871e-11,2.021078e-11
5.500000e-01,4.600000e-01,0.0,1.000000e+00,1.226201e-11,9.040497e-12
5.600000e-01,4.600000e-01,0.0,1.000000e+00,5.376283e-12,3.859733e-12
5.700000e-01,4.600000e-01,0.0,1.000000e+00,2.245958e-12,1.571370e-12
5.800000e-01,4.600000e-01,0.0,1.000000e+00,8.933015e-13,6.094087e-13
5.900000e-01,4.600000e-01,0.0,1.000000e+00,3.380537e-13,2.250494e-13
6.000000e-01,4.600000e-01,0.0,1.000000e+00,1.214941e-13,7.891355e-14
6.100000e-01,4.600000e-01,0.0,1.000000e+00,4.129731e-14,2.628519e-14
6.200000e-01,4.600000e-01,0.0,1.000000e+00,1.324866e-14,8.280498e-15
6.300000e-01,4.600000e-01,0.0,1.000000e+00,3.953084e-15,2.403871e-15
6.400000e-01,4.600000e-01,0.0,1.000000e+00,1.282049e-15,7.478459e-16
6.500000e-01,4.600000e-01,0.0,1.000000e+00,2.136697e-16,5.341578e-17
6.600000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.700000e-01,0.0,1.000000e+00,-1.247544e-09,6.770290e-08
1.000000e-02,4.700000e-01,0.0,1.000000e+00,-1.427164e-08,5.534708e-08
2.000000e-02,4.700000e-01,0.0,1.000000e+00,-5.554106e-08,1.044339e-07
3.000000e-02,4.700000e-01,0.0,1.000000e+00,-1.524772e-07,2.515116e-07
4.000000e-02,4.700000e-01,0.0,1.000000e+00,-3.995266e-07,6.655752e-07
5.000000e-02,4.700000e-01,0.0,1.000001e+00,-9.839973e-07,1.724388e-06
6.000000e-02,4.700000e-01,0.0,1.000002e+00,-2.258151e-06,4.220048e-06
7.000000e-02,4.700000e-01,0.0,1.000004e+00,-4.825112e-06,9.689736e-06
8.000000e-02,4.700000e-01,0.0,1.000007e+00,-9.585489e-06,2.082562e-05
9.000000e-02,4.700000e-01,0.0,1.000015e+00,-1.756471e-05,4.159760e-05
1.000000e-01,4.700000e-01,0.0,1.000026e+00,-2.936488e-05,7.650952e-05
1.100000e-01,4.700000e-01,0.0,1.000044e+00,-4.452593e-05,1.291545e-04
1.200000e-01,4.700000e-01,0.0,1.000067e+00,-6.144495e-05,2.014237e-04
1.300000e-01,4.700000e-01,0.0,1.000097e+00,-7.796149e-05,2.941268e-04
1.400000e-01,4.700000e-01,0.0,1.000132e+00,-9.193926e-05,4.078790e-04
1.500000e-01,4.700000e-01,0.0,1.000174e+00,-1.012322e-04,5.424522e-04
1.600000e-01,4.700000e-01,0.0,1.000221e+00,-1.031603e-04,6.938299e-04
1.700000e-01,4.700000e-01,0.0,1.000269e+00,-9.454804e-05,8.495759e-04
1.800000e-01,4.700000e-01,0.0,1.000311e+00,-7.286376e-05,9.890844e-04
1.900000e-01,4.700000e-01,0.0,1.000341e+00,-4.197444e-05,1.086436e-03
2.000000e-01,4.700000e-01,0.0,1.000359e+00,-1.606035e-16,1.146590e-03
2.100000e-01,4.700000e-01,0.0,1.000341e+00,4.197444e-05,1.086436e-03
2.200000e-01,4.700000e-01,0.0,1.000311e+00,7.286376e-05,9.890844e-04
2.300000e-01,4.700000e-01,0.0,1.000269e+00,9.454804e-05,8.495759e-04
2.400000e-01,4.700000e-01,0.0,1.000221e+00,1.031603e-04,6.938299e-04
2.500000e-01,4.700000e-01,0.0,1.000174e+00,1.012322e-04,5.424522e-04
2.600000e-01,4.700000e-01,0.0,1.000132e+00,9.193926e-05,4.078790e-04
2.700000e-01,4.700000e-01,0.0,1.000097e+00,7.796149e-05,2.941268e-04
2.800000e-01,4.700000e-01,0.0,1.000067e+00,6.144495e-05,2.014237e-04
2.900000e-01,4.700000e-01,0.0,1.000044e+00,4.452593e-05,1.291545e-04
3.000000e-01,4.700000e-01,0.0,1.000026e+00,2.936489e-05,7.650953e-05
3.100000e-01,4.700000e-01,0.0,1.000015e+00,1.756478e-05,4.159758e-05
