Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
3.200000e-01,4.700000e-01,0.0,1.000007e+00,9.585720e-06,2.082552e-05
3.300000e-01,4.700000e-01,0.0,1.000004e+00,4.825660e-06,9.689440e-06
3.400000e-01,4.700000e-01,0.0,1.000002e+00,2.259275e-06,4.219328e-06
3.500000e-01,4.700000e-01,0.0,1.000001e+00,9.860772e-07,1.722874e-06
3.600000e-01,4.700000e-01,0.0,1.000000e+00,4.030927e-07,6.626802e-07
3.700000e-01,4.700000e-01,0.0,1.000000e+00,1.584024e-07,2.464072e-07
3.800000e-01,4.700000e-01,0.0,1.000000e+00,6.447014e-08,9.532041e-08
3.900000e-01,4.700000e-01,0.0,1.000000e+00,3.057672e-08,4.313384e-08
4.000000e-01,4.700000e-01,0.0,1.000000e+00,1.781660e-08,2.421922e-08
4.100000e-01,4.700000e-01,0.0,1.000000e+00,1.190415e-08,1.567646e-08
4.200000e-01,4.700000e-01,0.0,1.000000e+00,8.352624e-09,1.056097e-08
4.300000e-01,4.700000e-01,0.0,1.000000e+00,5.855540e-09,7.052772e-09
4.400000e-01,4.700000e-01,0.0,1.000000e+00,4.021084e-09,4.607958e-09
4.500000e-01,4.700000e-01,0.0,1.000000e+00,2.686438e-09,2.934106e-09
4.600000e-01,4.700000e-01,0.0,1.000000e+00,1.740171e-09,1.816096e-09
4.700000e-01,4.700000e-01,0.0,1.000000e+00,1.090004e-09,1.090004e-09
4.800000e-01,4.700000e-01,0.0,1.000000e+00,6.586130e-10,6.328056e-10
4.900000e-01,4.700000e-01,0.0,1.000000e+00,3.830168e-10,3.544850e-10
5.000000e-01,4.700000e-01,0.0,1.000000e+00,2.139362e-10,1.911541e-10
5.100000e-01,4.700000e-01,0.0,1.000000e+00,1.145544e-10,9.901012e-11
5.200000e-01,4.700000e-01,0.0,1.000000e+00,5.870564e-11,4.916391e-11
5.300000e-01,4.700000e-01,0.0,1.000000e+00,2.875258e-11,2.336498e-11
5.400000e-01,4.700000e-01,0.0,1.000000e+00,1.344240e-11,1.061241e-11
5.500000e-01,4.700000e-01,0.0,1.000000e+00,5.993136e-12,4.601463e-12
5.600000e-01,4.700000e-01,0.0,1.000000e+00,2.545754e-12,1.903061e-12
5.700000e-01,4.700000e-01,0.0,1.000000e+00,1.029668e-12,7.498884e-13
5.800000e-01,4.700000e-01,0.0,1.000000e+00,3.961882e-13,2.814190e-13
5.900000e-01,4.700000e-01,0.0,1.000000e+00,1.448962e-13,1.004974e-13
6.000000e-01,4.700000e-01,0.0,1.000000e+00,5.021925e-14,3.392511e-14
6.100000e-01,4.700000e-01,0.0,1.000000e+00,1.645397e-14,1.105843e-14
6.200000e-01,4.700000e-01,0.0,1.000000e+00,4.914625e-15,3.418869e-15
6.300000e-01,4.700000e-01,0.0,1.000000e+00,1.442296e-15,9.615362e-16
6.400000e-01,4.700000e-01,0.0,1.000000e+00,3.739170e-16,1.068349e-16
6.500000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.800000e-01,0.0,1.000000e+00,-8.459747e-10,3.212275e-08
1.000000e-02,4.800000e-01,0.0,1.000000e+00,-6.373197e-09,2.886253e-08
2.000000e-02,4.800000e-01,0.0,1.000000e+00,-1.783143e-08,4.045273e-08
3.000000e-02,4.800000e-01,0.0,1.000000e+00,-4.021936e-08,7.385018e-08
4.000000e-02,4.800000e-01,0.0,1.000000e+00,-9.461833e-08,1.676096e-07
5.000000e-02,4.800000e-01,0.0,1.000000e+00,-2.260597e-07,4.138763e-07
6.000000e-02,4.800000e-01,0.0,1.000000e+00,-5.212895e-07,1.011505e-06
7.000000e-02,4.800000e-01,0.0,1.000001e+00,-1.130397e-06,2.351608e-06
8.000000e-02,4.800000e-01,0.0,1.000002e+00,-2.287818e-06,5.144410e-06
9.000000e-02,4.800000e-01,0.0,1.000004e+00,-4.308481e-06,1.055468e-05
1.000000e-01,4.800000e-01,0.0,1.000007e+00,-7.502640e-06,2.020211e-05
1.100000e-01,4.800000e-01,0.0,1.000012e+00,-1.197149e-05,3.581808e-05
1.200000e-01,4.800000e-01,0.0,1.000020e+00,-1.737838e-05,5.858674e-05
1.300000e-01,4.800000e-01,0.0,1.000029e+00,-2.290247e-05,8.859924e-05
1.400000e-01,4.800000e-01,0.0,1.000041e+00,-2.746103e-05,1.248036e-04
1.500000e-01,4.800000e-01,0.0,1.000053e+00,-3.003721e-05,1.653090e-04
1.600000e-01,4.800000e-01,0.0,1.000066e+00,-2.987316e-05,2.075565e-04
1.700000e-01,4.800000e-01,0.0,1.000078e+00,-2.651719e-05,2.480404e-04
1.800000e-01,4.800000e-01,0.0,1.000089e+00,-1.984121e-05,2.823578e-04
1.900000e-01,4.800000e-01,0.0,1.000096e+00,-1.113151e-05,3.055412e-04
2.000000e-01,4.800000e-01,0.0,1.000100e+00,5.325291e-17,3.197845e-04
2.100000e-01,4.800000e-01,0.0,1.000096e+00,1.113151e-05,3.055412e-04
2.200000e-01,4.800000e-01,0.0,1.000089e+00,1.984121e-05,2.823578e-04
2.300000e-01,4.800000e-01,0.0,1.000078e+00,2.651719e-05,2.480404e-04
2.400000e-01,4.800000e-01,0.0,1.000066e+00,2.987316e-05,2.075565e-04
2.500000e-01,4.800000e-01,0.0,1.000053e+00,3.003721e-05,1.653090e-04
2.600000e-01,4.800000e-01,0.0,1.000041e+00,2.746103e-05,1.248036e-04
2.700000e-01,4.800000e-01,0.0,1.000029e+00,2.290247e-05,8.859924e-05
2.800000e-01,4.800000e-01,0.0,1.000020e+00,1.737838e-05,5.858674e-05
2.900000e-01,4.800000e-01,0.0,1.000012e+00,1.197149e-05,3.581808e-05
3.000000e-01,4.800000e-01,0.0,1.000007e+00,7.502653e-06,2.020212e-05
3.100000e-01,4.800000e-01,0.0,1.000004e+00,4.308532e-06,1.055467e-05
3.200000e-01,4.800000e-01,0.0,1.000002e+00,2.287963e-06,5.144345e-06
3.300000e-01,4.800000e-01,0.0,1.000001e+00,1.130736e-06,2.351419e-06
3.400000e-01,4.800000e-01,0.0,1.000000e+00,5.219804e-07,1.011054e-06
3.500000e-01,4.800000e-01,0.0,1.000000e+00,2.273328e-07,4.129455e-07
3.600000e-01,4.800000e-01,0.0,1.000000e+00,9.677679e-08,1.658917e-07
3.700000e-01,4.800000e-01,0.0,1.000000e+00,4.365250e-08,7.092786e-08
3.800000e-01,4.800000e-01,0.0,1.000000e+00,2.297191e-08,3.561465e-08
3.900000e-01,4.800000e-01,0.0,1.000000e+00,1.434196e-08,2.150201e-08
4.000000e-01,4.800000e-01,0.0,1.000000e+00,9.945969e-09,1.444915e-08
4.100000e-01,4.800000e-01,0.0,1.000000e+00,7.152728e-09,9.953593e-09
4.200000e-01,4.800000e-01,0.0,1.000000e+00,5.121772e-09,6.772319e-09
4.300000e-01,4.800000e-01,0.0,1.000000e+00,3.588781e-09,4.503176e-09
4.400000e-01,4.800000e-01,0.0,1.000000e+00,2.444653e-09,2.915870e-09
4.500000e-01,4.800000e-01,0.0,1.000000e+00,1.613485e-09,1.833924e-09
4.600000e-01,4.800000e-01,0.0,1.000000e+00,1.029088e-09,1.117722e-09
4.700000e-01,4.800000e-01,0.0,1.000000e+00,6.328056e-10,6.586130e-10
4.800000e-01,4.800000e-01,0.0,1.000000e+00,3.743629e-10,3.743629e-10
4.900000e-01,4.800000e-01,0.0,1.000000e+00,2.126530e-10,2.048213e-10
5.000000e-01,4.800000e-01,0.0,1.000000e+00,1.157807e-10,1.076440e-10
5.100000e-01,4.800000e-01,0.0,1.000000e+00,6.032588e-11,5.424169e-11
5.200000e-01,4.800000e-01,0.0,1.000000e+00,3.003896e-11,2.616376e-11
5.300000e-01,4.800000e-01,0.0,1.000000e+00,1.427800e-11,1.206402e-11
5.400000e-01,4.800000e-01,0.0,1.000000e+00,6.471575e-12,5.310980e-12
5.500000e-01,4.800000e-01,0.0,1.000000e+00,2.795157e-12,2.230161e-12
5.600000e-01,4.800000e-01,0.0,1.000000e+00,1.149527e-12,8.926670e-13
5.700000e-01,4.800000e-01,0.0,1.000000e+00,4.497297e-13,3.404076e-13
5.800000e-01,4.800000e-01,0.0,1.000000e+00,1.670167e-13,1.232046e-13
5.900000e-01,4.800000e-01,0.0,1.000000e+00,5.887531e-14,4.215205e-14
6.000000e-01,4.800000e-01,0.0,1.000000e+00,1.965992e-14,1.378283e-14
6.100000e-01,4.800000e-01,0.0,1.000000e+00,6.357143e-15,4.220177e-15
6.200000e-01,4.800000e-01,0.0,1.000000e+00,1.762834e-15,1.175211e-15
6.300000e-01,4.800000e-01,0.0,1.000000e+00,4.273328e-16,3.204980e-16
6.400000e-01,4.800000e-01,0.0,1.000000e+00,3.295060e-34,0.000000e+00
6.500000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.900000e-01,0.0,1.000000e+00,-5.566939e-10,1.841574e-08
1.000000e-02,4.900000e-01,0.0,1.000000e+00,-3.469194e-09,1.756515e-08
2.000000e-02,4.900000e-01,0.0,1.000000e+00,-8.050716e-09,2.135863e-08
3.000000e-02,4.900000e-01,0.0,1.000000e+00,-1.456647e-08,3.017965e-08
4.000000e-02,4.900000e-01,0.0,1.000000e+00,-2.700135e-08,5.174249e-08
5.000000e-02,4.900000e-01,0.0,1.000000e+00,-5.482415e-08,1.061137e-07
6.000000e-02,4.900000e-01,0.0,1.000000e+00,-1.178997e-07,2.392640e-07
7.000000e-02,4.900000e-01,0.0,1.000000e+00,-2.517055e-07,5.446437e-07
8.000000e-02,4.900000e-01,0.0,1.000000e+00,-5.120603e-07,1.194110e-06
9.000000e-02,4.900000e-01,0.0,1.000001e+00,-9.765551e-07,2.477082e-06
1.000000e-01,4.900000e-01,0.0,1.000002e+00,-1.734758e-06,4.832135e-06
1.100000e-01,4.900000e-01,0.0,1.000003e+00,-2.853493e-06,8.823137e-06
1.200000e-01,4.900000e-01,0.0,1.000005e+00,-4.313079e-06,1.499995e-05
1.300000e-01,4.900000e-01,0.0,1.000008e+00,-5.945038e-06,2.365347e-05
1.400000e-01,4.900000e-01,0.0,1.000011e+00,-7.428577e-06,3.459160e-05
1.500000e-01,4.900000e-01,0.0,1.000015e+00,-8.375632e-06,4.708495e-05
1.600000e-01,4.900000e-01,0.0,1.000019e+00,-8.464442e-06,6.001177e-05
1.700000e-01,4.900000e-01,0.0,1.000023e+00,-7.534482e-06,7.204322e-05
1.800000e-01,4.900000e-01,0.0,1.000026e+00,-5.606828e-06,8.186882e-05
1.900000e-01,4.900000e-01,0.0,1.000028e+00,-3.104675e-06,8.831186e-05
2.000000e-01,4.900000e-01,0.0,1.000029e+00,5.372932e-17,9.214596e-05
2.100000e-01,4.900000e-01,0.0,1.000028e+00,3.104675e-06,8.831186e-05
2.200000e-01,4.900000e-01,0.0,1.000026e+00,5.606828e-06,8.186882e-05
2.300000e-01,4.900000e-01,0.0,1.000023e+00,7.534482e-06,7.204322e-05
2.400000e-01,4.900000e-01,0.0,1.000019e+00,8.464442e-06,6.001177e-05
2.500000e-01,4.900000e-01,0.0,1.000015e+00,8.375632e-06,4.708495e-05
2.600000e-01,4.900000e-01,0.0,1.000011e+00,7.428576e-06,3.459160e-05
2.700000e-01,4.900000e-01,0.0,1.000008e+00,5.945038e-06,2.365347e-05
2.800000e-01,4.900000e-01,0.0,1.000005e+00,4.313079e-06,1.499995e-05
2.900000e-01,4.900000e-01,0.0,1.000003e+00,2.853495e-06,8.823138e-06
3.000000e-01,4.900000e-01,0.0,1.000002e+00,1.734769e-06,4.832134e-06
3.100000e-01,4.900000e-01,0.0,1.000001e+00,9.765894e-07,2.477070e-06
3.200000e-01,4.900000e-01,0.0,1.000000e+00,5.121510e-07,1.194066e-06
3.300000e-01,4.900000e-01,0.0,1.000000e+00,2.519107e-07,5.445239e-07
3.400000e-01,4.900000e-01,0.0,1.000000e+00,1.183113e-07,2.389926e-07
3.500000e-01,4.900000e-01,0.0,1.000000e+00,5.557284e-08,1.055753e-07
3.600000e-01,4.900000e-01,0.0,1.000000e+00,2.826250e-08,5.076681e-08
3.700000e-01,4.900000e-01,0.0,1.000000e+00,1.657347e-08,2.848846e-08
3.800000e-01,4.900000e-01,0.0,1.000000e+00,1.108923e-08,1.847884e-08
3.900000e-01,4.900000e-01,0.0,1.000000e+00,8.006056e-09,1.287750e-08
4.000000e-01,4.900000e-01,0.0,1.000000e+00,5.915311e-09,9.069307e-09
4.100000e-01,4.900000e-01,0.0,1.000000e+00,4.331033e-09,6.287494e-09
4.200000e-01,4.900000e-01,0.0,1.000000e+00,3.098023e-09,4.255872e-09
4.300000e-01,4.900000e-01,0.0,1.000000e+00,2.152511e-09,2.803220e-09
4.400000e-01,4.900000e-01,0.0,1.000000e+00,1.448006e-09,1.792214e-09
4.500000e-01,4.900000e-01,0.0,1.000000e+00,9.407083e-10,1.109648e-09
4.600000e-01,4.900000e-01,0.0,1.000000e+00,5.888765e-10,6.638923e-10
4.700000e-01,4.900000e-01,0.0,1.000000e+00,3.544850e-10,3.830168e-10
4.800000e-01,4.900000e-01,0.0,1.000000e+00,2.048213e-10,2.126530e-10
4.900000e-01,4.900000e-01,0.0,1.000000e+00,1.134047e-10,1.134047e-10
5.000000e-01,4.900000e-01,0.0,1.000000e+00,6.007901e-11,5.798827e-11
5.100000e-01,4.900000e-01,0.0,1.000000e+00,3.041461e-11,2.838699e-11
5.200000e-01,4.900000e-01,0.0,1.000000e+00,1.469659e-11,1.328570e-11
5.300000e-01,4.900000e-01,0.0,1.000000e+00,6.772157e-12,5.937712e-12
5.400000e-01,4.900000e-01,0.0,1.000000e+00,2.973224e-12,2.531719e-12
5.500000e-01,4.900000e-01,0.0,1.000000e+00,1.243200e-12,1.028930e-12
5.600000e-01,4.900000e-01,0.0,1.000000e+00,4.948247e-13,3.980090e-13
5.700000e-01,4.900000e-01,0.0,1.000000e+00,1.868395e-13,1.466073e-13
5.800000e-01,4.900000e-01,0.0,1.000000e+00,6.667556e-14,5.123536e-14
5.900000e-01,4.900000e-01,0.0,1.000000e+00,2.259804e-14,1.698857e-14
6.000000e-01,4.900000e-01,0.0,1.000000e+00,7.372080e-15,5.235254e-15
6.100000e-01,4.900000e-01,0.0,1.000000e+00,2.190196e-15,1.495719e-15
6.200000e-01,4.900000e-01,0.0,1.000000e+00,5.341762e-16,3.739170e-16
6.300000e-01,4.900000e-01,0.0,1.000000e+00,3.295060e-34,0.000000e+00
6.400000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,4.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.000000e-01,0.0,1.000000e+00,-3.613596e-10,1.122766e-08
1.000000e-02,5.000000e-01,0.0,1.000000e+00,-2.078820e-09,1.099638e-08
2.000000e-02,5.000000e-01,0.0,1.000000e+00,-4.436611e-09,1.292725e-08
3.000000e-02,5.000000e-01,0.0,1.000000e+00,-7.101165e-09,1.645097e-08
4.000000e-02,5.000000e-01,0.0,1.000000e+00,-1.082030e-08,2.283133e-08
5.000000e-02,5.000000e-01,0.0,1.000000e+00,-1.728549e-08,3.584796e-08
6.000000e-02,5.000000e-01,0.0,1.000000e+00,-3.030683e-08,6.496507e-08
7.000000e-02,5.000000e-01,0.0,1.000000e+00,-5.747841e-08,1.305970e-07
8.000000e-02,5.000000e-01,0.0,1.000000e+00,-1.114684e-07,2.716865e-07
9.000000e-02,5.000000e-01,0.0,1.000000e+00,-2.100789e-07,5.548117e-07
1.000000e-01,5.000000e-01,0.0,1.000000e+00,-3.743420e-07,1.082761e-06
1.100000e-01,5.000000e-01,0.0,1.000001e+00,-6.228610e-07,1.996549e-06
1.200000e-01,5.000000e-01,0.0,1.000001e+00,-9.602976e-07,3.457951e-06
1.300000e-01,5.000000e-01,0.0,1.000002e+00,-1.361488e-06,5.599952e-06
1.400000e-01,5.000000e-01,0.0,1.000003e+00,-1.760135e-06,8.451866e-06
1.500000e-01,5.000000e-01,0.0,1.000004e+00,-2.055246e-06,1.187490e-05
1.600000e-01,5.000000e-01,0.0,1.000005e+00,-2.141290e-06,1.555513e-05
1.700000e-01,5.000000e-01,0.0,1.000006e+00,-1.948104e-06,1.905862e-05
1.800000e-01,5.000000e-01,0.0,1.000007e+00,-1.467465e-06,2.193602e-05
1.900000e-01,5.000000e-01,0.0,1.000007e+00,-8.100244e-07,2.382174e-05
2.000000e-01,5.000000e-01,0.0,1.000008e+00,1.322152e-21,2.488806e-05
2.100000e-01,5.000000e-01,0.0,1.000007e+00,8.100244e-07,2.382174e-05
2.200000e-01,5.000000e-01,0.0,1.000007e+00,1.467465e-06,2.193602e-05
2.300000e-01,5.000000e-01,0.0,1.000006e+00,1.948104e-06,1.905862e-05
2.400000e-01,5.000000e-01,0.0,1.000005e+00,2.141290e-06,1.555513e-05
2.500000e-01,5.000000e-01,0.0,1.000004e+00,2.055246e-06,1.187490e-05
2.600000e-01,5.000000e-01,0.0,1.000003e+00,1.760135e-06,8.451866e-06
2.700000e-01,5.000000e-01,0.0,1.000002e+00,1.361488e-06,5.599952e-06
2.800000e-01,5.000000e-01,0.0,1.000001e+00,9.602979e-07,3.457951e-06
