Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.900000e-01,5.000000e-01,0.0,1.000001e+00,6.228630e-07,1.996549e-06
3.000000e-01,5.000000e-01,0.0,1.000000e+00,3.743496e-07,1.082759e-06
3.100000e-01,5.000000e-01,0.0,1.000000e+00,2.101010e-07,5.548021e-07
3.200000e-01,5.000000e-01,0.0,1.000000e+00,1.115230e-07,2.716578e-07
3.300000e-01,5.000000e-01,0.0,1.000000e+00,5.759696e-08,1.305264e-07
3.400000e-01,5.000000e-01,0.0,1.000000e+00,3.053898e-08,6.481357e-08
3.500000e-01,5.000000e-01,0.0,1.000000e+00,1.770656e-08,3.554992e-08
3.600000e-01,5.000000e-01,0.0,1.000000e+00,1.154104e-08,2.227034e-08
3.700000e-01,5.000000e-01,0.0,1.000000e+00,8.269901e-09,1.542235e-08
3.800000e-01,5.000000e-01,0.0,1.000000e+00,6.227570e-09,1.111405e-08
3.900000e-01,5.000000e-01,0.0,1.000000e+00,4.733069e-09,7.998470e-09
4.000000e-01,5.000000e-01,0.0,1.000000e+00,3.545115e-09,5.649765e-09
4.100000e-01,5.000000e-01,0.0,1.000000e+00,2.589145e-09,3.892885e-09
4.200000e-01,5.000000e-01,0.0,1.000000e+00,1.835017e-09,2.608510e-09
4.300000e-01,5.000000e-01,0.0,1.000000e+00,1.258302e-09,1.695572e-09
4.400000e-01,5.000000e-01,0.0,1.000000e+00,8.327775e-10,1.066737e-09
4.500000e-01,5.000000e-01,0.0,1.000000e+00,5.307967e-10,6.481863e-10
4.600000e-01,5.000000e-01,0.0,1.000000e+00,3.251881e-10,3.796486e-10
4.700000e-01,5.000000e-01,0.0,1.000000e+00,1.911541e-10,2.139362e-10
4.800000e-01,5.000000e-01,0.0,1.000000e+00,1.076440e-10,1.157807e-10
4.900000e-01,5.000000e-01,0.0,1.000000e+00,5.798827e-11,6.007901e-11
5.000000e-01,5.000000e-01,0.0,1.000000e+00,2.984687e-11,2.984687e-11
5.100000e-01,5.000000e-01,0.0,1.000000e+00,1.466214e-11,1.417732e-11
5.200000e-01,5.000000e-01,0.0,1.000000e+00,6.867937e-12,6.431690e-12
5.300000e-01,5.000000e-01,0.0,1.000000e+00,3.065142e-12,2.783685e-12
5.400000e-01,5.000000e-01,0.0,1.000000e+00,1.302409e-12,1.148731e-12
5.500000e-01,5.000000e-01,0.0,1.000000e+00,5.264575e-13,4.514406e-13
5.600000e-01,5.000000e-01,0.0,1.000000e+00,2.021726e-13,1.687813e-13
5.700000e-01,5.000000e-01,0.0,1.000000e+00,7.362082e-14,5.983732e-14
5.800000e-01,5.000000e-01,0.0,1.000000e+00,2.526917e-14,2.003376e-14
5.900000e-01,5.000000e-01,0.0,1.000000e+00,8.173389e-15,6.410482e-15
6.000000e-01,5.000000e-01,0.0,1.000000e+00,2.457284e-15,1.976502e-15
6.100000e-01,5.000000e-01,0.0,1.000000e+00,7.478492e-16,3.205039e-16
6.200000e-01,5.000000e-01,0.0,1.000000e+00,1.068316e-16,0.000000e+00
6.300000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.100000e-01,0.0,1.000000e+00,-2.309147e-10,6.840672e-09
1.000000e-02,5.100000e-01,0.0,1.000000e+00,-1.276754e-09,6.790160e-09
2.000000e-02,5.100000e-01,0.0,1.000000e+00,-2.641825e-09,7.967692e-09
3.000000e-02,5.100000e-01,0.0,1.000000e+00,-4.035513e-09,9.942523e-09
4.000000e-02,5.100000e-01,0.0,1.000000e+00,-5.585439e-09,1.287205e-08
5.000000e-02,5.100000e-01,0.0,1.000000e+00,-7.589752e-09,1.730175e-08
6.000000e-02,5.100000e-01,0.0,1.000000e+00,-1.072478e-08,2.486258e-08
7.000000e-02,5.100000e-01,0.0,1.000000e+00,-1.633523e-08,3.949226e-08
8.000000e-02,5.100000e-01,0.0,1.000000e+00,-2.685331e-08,6.920485e-08
9.000000e-02,5.100000e-01,0.0,1.000000e+00,-4.606219e-08,1.282411e-07
1.000000e-01,5.100000e-01,0.0,1.000000e+00,-7.866952e-08,2.390115e-07
1.100000e-01,5.100000e-01,0.0,1.000000e+00,-1.289845e-07,4.327285e-07
1.200000e-01,5.100000e-01,0.0,1.000000e+00,-1.987095e-07,7.469061e-07
1.300000e-01,5.100000e-01,0.0,1.000000e+00,-2.839838e-07,1.217198e-06
1.400000e-01,5.100000e-01,0.0,1.000001e+00,-3.726550e-07,1.862364e-06
1.500000e-01,5.100000e-01,0.0,1.000001e+00,-4.439142e-07,2.665951e-06
1.600000e-01,5.100000e-01,0.0,1.000001e+00,-4.726272e-07,3.564476e-06
1.700000e-01,5.100000e-01,0.0,1.000001e+00,-4.380768e-07,4.450740e-06
1.800000e-01,5.100000e-01,0.0,1.000002e+00,-3.337332e-07,5.196729e-06
1.900000e-01,5.100000e-01,0.0,1.000002e+00,-1.822199e-07,5.694246e-06
2.000000e-01,5.100000e-01,0.0,1.000002e+00,-5.044139e-24,5.960361e-06
2.100000e-01,5.100000e-01,0.0,1.000002e+00,1.822199e-07,5.694246e-06
2.200000e-01,5.100000e-01,0.0,1.000002e+00,3.337332e-07,5.196729e-06
2.300000e-01,5.100000e-01,0.0,1.000001e+00,4.380768e-07,4.450740e-06
2.400000e-01,5.100000e-01,0.0,1.000001e+00,4.726272e-07,3.564476e-06
2.500000e-01,5.100000e-01,0.0,1.000001e+00,4.439142e-07,2.665951e-06
2.600000e-01,5.100000e-01,0.0,1.000001e+00,3.726550e-07,1.862364e-06
2.700000e-01,5.100000e-01,0.0,1.000000e+00,2.839839e-07,1.217198e-06
2.800000e-01,5.100000e-01,0.0,1.000000e+00,1.987099e-07,7.469060e-07
2.900000e-01,5.100000e-01,0.0,1.000000e+00,1.289861e-07,4.327281e-07
3.000000e-01,5.100000e-01,0.0,1.000000e+00,7.867446e-08,2.390095e-07
3.100000e-01,5.100000e-01,0.0,1.000000e+00,4.607517e-08,1.282349e-07
3.200000e-01,5.100000e-01,0.0,1.000000e+00,2.688345e-08,6.918849e-08
3.300000e-01,5.100000e-01,0.0,1.000000e+00,1.639885e-08,3.945421e-08
3.400000e-01,5.100000e-01,0.0,1.000000e+00,1.084992e-08,2.478061e-08
3.500000e-01,5.100000e-01,0.0,1.000000e+00,7.821494e-09,1.713266e-08
3.600000e-01,5.100000e-01,0.0,1.000000e+00,5.989764e-09,1.253579e-08
3.700000e-01,5.100000e-01,0.0,1.000000e+00,4.699841e-09,9.306588e-09
3.800000e-01,5.100000e-01,0.0,1.000000e+00,3.672262e-09,6.838131e-09
3.900000e-01,5.100000e-01,0.0,1.000000e+00,2.812919e-09,4.919602e-09
4.000000e-01,5.100000e-01,0.0,1.000000e+00,2.096991e-09,3.449728e-09
4.100000e-01,5.100000e-01,0.0,1.000000e+00,1.515670e-09,2.351145e-09
4.200000e-01,5.100000e-01,0.0,1.000000e+00,1.059271e-09,1.553691e-09
4.300000e-01,5.100000e-01,0.0,1.000000e+00,7.141480e-10,9.932754e-10
4.400000e-01,5.100000e-01,0.0,1.000000e+00,4.634794e-10,6.130488e-10
4.500000e-01,5.100000e-01,0.0,1.000000e+00,2.890063e-10,3.645905e-10
4.600000e-01,5.100000e-01,0.0,1.000000e+00,1.728531e-10,2.085551e-10
4.700000e-01,5.100000e-01,0.0,1.000000e+00,9.901012e-11,1.145544e-10
4.800000e-01,5.100000e-01,0.0,1.000000e+00,5.424169e-11,6.032588e-11
4.900000e-01,5.100000e-01,0.0,1.000000e+00,2.838699e-11,3.041461e-11
5.000000e-01,5.100000e-01,0.0,1.000000e+00,1.417732e-11,1.466214e-11
5.100000e-01,5.100000e-01,0.0,1.000000e+00,6.750905e-12,6.750905e-12
5.200000e-01,5.100000e-01,0.0,1.000000e+00,3.062474e-12,2.965643e-12
5.300000e-01,5.100000e-01,0.0,1.000000e+00,1.322661e-12,1.242082e-12
5.400000e-01,5.100000e-01,0.0,1.000000e+00,5.433442e-13,4.955218e-13
5.500000e-01,5.100000e-01,0.0,1.000000e+00,2.121644e-13,1.882280e-13
5.600000e-01,5.100000e-01,0.0,1.000000e+00,7.853568e-14,6.779759e-14
5.700000e-01,5.100000e-01,0.0,1.000000e+00,2.751287e-14,2.307890e-14
5.800000e-01,5.100000e-01,0.0,1.000000e+00,9.028087e-15,7.478947e-15
5.900000e-01,5.100000e-01,0.0,1.000000e+00,2.670957e-15,2.083355e-15
6.000000e-01,5.100000e-01,0.0,1.000000e+00,7.478492e-16,6.410176e-16
6.100000e-01,5.100000e-01,0.0,1.000000e+00,1.068316e-16,5.341578e-17
6.200000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.200000e-01,0.0,1.000000e+00,-1.447350e-10,4.084563e-09
1.000000e-02,5.200000e-01,0.0,1.000000e+00,-7.776878e-10,4.095895e-09
2.000000e-02,5.200000e-01,0.0,1.000000e+00,-1.589860e-09,4.835206e-09
3.000000e-02,5.200000e-01,0.0,1.000000e+00,-2.402573e-09,6.057708e-09
4.000000e-02,5.200000e-01,0.0,1.000000e+00,-3.234164e-09,7.777573e-09
5.000000e-02,5.200000e-01,0.0,1.000000e+00,-4.120145e-09,1.004718e-08
6.000000e-02,5.200000e-01,0.0,1.000000e+00,-5.159283e-09,1.306944e-08
7.000000e-02,5.200000e-01,0.0,1.000000e+00,-6.574940e-09,1.744010e-08
8.000000e-02,5.200000e-01,0.0,1.000000e+00,-8.781155e-09,2.455976e-08
9.000000e-02,5.200000e-01,0.0,1.000000e+00,-1.243030e-08,3.715009e-08
1.000000e-01,5.200000e-01,0.0,1.000000e+00,-1.839866e-08,5.970987e-08
1.100000e-01,5.200000e-01,0.0,1.000000e+00,-2.759446e-08,9.865986e-08
1.200000e-01,5.200000e-01,0.0,1.000000e+00,-4.049437e-08,1.618338e-07
1.300000e-01,5.200000e-01,0.0,1.000000e+00,-5.650754e-08,2.569399e-07
1.400000e-01,5.200000e-01,0.0,1.000000e+00,-7.343302e-08,3.887832e-07
1.500000e-01,5.200000e-01,0.0,1.000000e+00,-8.734871e-08,5.556168e-07
1.600000e-01,5.200000e-01,0.0,1.000000e+00,-9.327630e-08,7.459820e-07
1.700000e-01,5.200000e-01,0.0,1.000000e+00,-8.675593e-08,9.378661e-07
1.800000e-01,5.200000e-01,0.0,1.000000e+00,-6.610084e-08,1.102459e-06
1.900000e-01,5.200000e-01,0.0,1.000000e+00,-3.522019e-08,1.213861e-06
2.000000e-01,5.200000e-01,0.0,1.000000e+00,-5.341887e-17,1.269260e-06
2.100000e-01,5.200000e-01,0.0,1.000000e+00,3.522019e-08,1.213861e-06
2.200000e-01,5.200000e-01,0.0,1.000000e+00,6.610084e-08,1.102459e-06
2.300000e-01,5.200000e-01,0.0,1.000000e+00,8.675593e-08,9.378661e-07
2.400000e-01,5.200000e-01,0.0,1.000000e+00,9.327630e-08,7.459820e-07
2.500000e-01,5.200000e-01,0.0,1.000000e+00,8.734872e-08,5.556168e-07
2.600000e-01,5.200000e-01,0.0,1.000000e+00,7.343304e-08,3.887832e-07
2.700000e-01,5.200000e-01,0.0,1.000000e+00,5.650763e-08,2.569399e-07
2.800000e-01,5.200000e-01,0.0,1.000000e+00,4.049469e-08,1.618337e-07
2.900000e-01,5.200000e-01,0.0,1.000000e+00,2.759545e-08,9.865948e-08
3.000000e-01,5.200000e-01,0.0,1.000000e+00,1.840137e-08,5.970865e-08
3.100000e-01,5.200000e-01,0.0,1.000000e+00,1.243701e-08,3.714671e-08
3.200000e-01,5.200000e-01,0.0,1.000000e+00,8.796502e-09,2.455120e-08
3.300000e-01,5.200000e-01,0.0,1.000000e+00,6.607733e-09,1.741982e-08
3.400000e-01,5.200000e-01,0.0,1.000000e+00,5.225064e-09,1.302351e-08
3.500000e-01,5.200000e-01,0.0,1.000000e+00,4.244022e-09,9.948177e-09
3.600000e-01,5.200000e-01,0.0,1.000000e+00,3.453381e-09,7.576700e-09
3.700000e-01,5.200000e-01,0.0,1.000000e+00,2.768131e-09,5.676303e-09
3.800000e-01,5.200000e-01,0.0,1.000000e+00,2.166236e-09,4.156411e-09
3.900000e-01,5.200000e-01,0.0,1.000000e+00,1.647309e-09,2.964458e-09
4.000000e-01,5.200000e-01,0.0,1.000000e+00,1.213661e-09,2.054136e-09
4.100000e-01,5.200000e-01,0.0,1.000000e+00,8.641835e-10,1.379597e-09
4.200000e-01,5.200000e-01,0.0,1.000000e+00,5.933732e-10,8.961013e-10
4.300000e-01,5.200000e-01,0.0,1.000000e+00,3.920725e-10,5.617610e-10
4.400000e-01,5.200000e-01,0.0,1.000000e+00,2.488314e-10,3.392439e-10
4.500000e-01,5.200000e-01,0.0,1.000000e+00,1.514317e-10,1.970054e-10
4.600000e-01,5.200000e-01,0.0,1.000000e+00,8.823745e-11,1.098372e-10
4.700000e-01,5.200000e-01,0.0,1.000000e+00,4.916391e-11,5.870564e-11
4.800000e-01,5.200000e-01,0.0,1.000000e+00,2.616376e-11,3.003896e-11
4.900000e-01,5.200000e-01,0.0,1.000000e+00,1.328570e-11,1.469659e-11
5.000000e-01,5.200000e-01,0.0,1.000000e+00,6.431690e-12,6.867937e-12
5.100000e-01,5.200000e-01,0.0,1.000000e+00,2.965643e-12,3.062474e-12
5.200000e-01,5.200000e-01,0.0,1.000000e+00,1.301931e-12,1.301931e-12
5.300000e-01,5.200000e-01,0.0,1.000000e+00,5.437172e-13,5.272072e-13
5.400000e-01,5.200000e-01,0.0,1.000000e+00,2.157451e-13,2.029752e-13
5.500000e-01,5.200000e-01,0.0,1.000000e+00,8.126044e-14,7.436842e-14
5.600000e-01,5.200000e-01,0.0,1.000000e+00,2.884836e-14,2.569653e-14
5.700000e-01,5.200000e-01,0.0,1.000000e+00,9.615707e-15,8.280224e-15
5.800000e-01,5.200000e-01,0.0,1.000000e+00,2.938035e-15,2.564122e-15
5.900000e-01,5.200000e-01,0.0,1.000000e+00,8.012650e-16,7.478492e-16
6.000000e-01,5.200000e-01,0.0,1.000000e+00,1.068316e-16,1.068316e-16
6.100000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.300000e-01,0.0,1.000000e+00,-8.858526e-11,2.372704e-09
1.000000e-02,5.300000e-01,0.0,1.000000e+00,-4.640861e-10,2.402307e-09
2.000000e-02,5.300000e-01,0.0,1.000000e+00,-9.435447e-10,2.864749e-09
3.000000e-02,5.300000e-01,0.0,1.000000e+00,-1.425868e-09,3.629564e-09
4.000000e-02,5.300000e-01,0.0,1.000000e+00,-1.914811e-09,4.695971e-09
5.000000e-02,5.300000e-01,0.0,1.000000e+00,-2.411051e-09,6.063664e-09
6.000000e-02,5.300000e-01,0.0,1.000000e+00,-2.918804e-09,7.746175e-09
7.000000e-02,5.300000e-01,0.0,1.000000e+00,-3.456378e-09,9.801604e-09
8.000000e-02,5.300000e-01,0.0,1.000000e+00,-4.072847e-09,1.240223e-08
9.000000e-02,5.300000e-01,0.0,1.000000e+00,-4.862693e-09,1.594866e-08
1.000000e-01,5.300000e-01,0.0,1.000000e+00,-5.963293e-09,2.119596e-08
1.100000e-01,5.300000e-01,0.0,1.000000e+00,-7.521345e-09,2.931601e-08
1.200000e-01,5.300000e-01,0.0,1.000000e+00,-9.621020e-09,4.180648e-08
1.300000e-01,5.300000e-01,0.0,1.000000e+00,-1.217832e-08,6.017967e-08
1.400000e-01,5.300000e-01,0.0,1.000000e+00,-1.483590e-08,8.541778e-08
1.500000e-01,5.300000e-01,0.0,1.000000e+00,-1.693084e-08,1.172821e-07
1.600000e-01,5.300000e-01,0.0,1.000000e+00,-1.761015e-08,1.537044e-07
1.700000e-01,5.300000e-01,0.0,1.000000e+00,-1.612209e-08,1.905796e-07
1.800000e-01,5.300000e-01,0.0,1.000000e+00,-1.223417e-08,2.224098e-07
1.900000e-01,5.300000e-01,0.0,1.000000e+00,-6.548060e-09,2.440716e-07
2.000000e-01,5.300000e-01,0.0,1.000000e+00,-3.240403e-24,2.537455e-07
2.100000e-01,5.300000e-01,0.0,1.000000e+00,6.548060e-09,2.440716e-07
2.200000e-01,5.300000e-01,0.0,1.000000e+00,1.223417e-08,2.224098e-07
2.300000e-01,5.300000e-01,0.0,1.000000e+00,1.612209e-08,1.905796e-07
2.400000e-01,5.300000e-01,0.0,1.000000e+00,1.761015e-08,1.537044e-07
2.500000e-01,5.300000e-01,0.0,1.000000e+00,1.693084e-08,1.172821e-07
