Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.600000e-01,5.300000e-01,0.0,1.000000e+00,1.483592e-08,8.541778e-08
2.700000e-01,5.300000e-01,0.0,1.000000e+00,1.217838e-08,6.017965e-08
2.800000e-01,5.300000e-01,0.0,1.000000e+00,9.621193e-09,4.180641e-08
2.900000e-01,5.300000e-01,0.0,1.000000e+00,7.521839e-09,2.931579e-08
3.000000e-01,5.300000e-01,0.0,1.000000e+00,5.964604e-09,2.119533e-08
3.100000e-01,5.300000e-01,0.0,1.000000e+00,4.865934e-09,1.594693e-08
3.200000e-01,5.300000e-01,0.0,1.000000e+00,4.080359e-09,1.239771e-08
3.300000e-01,5.300000e-01,0.0,1.000000e+00,3.472692e-09,9.790435e-09
3.400000e-01,5.300000e-01,0.0,1.000000e+00,2.952035e-09,7.720203e-09
3.500000e-01,5.300000e-01,0.0,1.000000e+00,2.474618e-09,6.007169e-09
3.600000e-01,5.300000e-01,0.0,1.000000e+00,2.029246e-09,4.581115e-09
3.700000e-01,5.300000e-01,0.0,1.000000e+00,1.620215e-09,3.410686e-09
3.800000e-01,5.300000e-01,0.0,1.000000e+00,1.255750e-09,2.472278e-09
3.900000e-01,5.300000e-01,0.0,1.000000e+00,9.424612e-10,1.740609e-09
4.000000e-01,5.300000e-01,0.0,1.000000e+00,6.833934e-10,1.187582e-09
4.100000e-01,5.300000e-01,0.0,1.000000e+00,4.777349e-10,7.834954e-10
4.200000e-01,5.300000e-01,0.0,1.000000e+00,3.213139e-10,4.988020e-10
4.300000e-01,5.300000e-01,0.0,1.000000e+00,2.075332e-10,3.058544e-10
4.400000e-01,5.300000e-01,0.0,1.000000e+00,1.285090e-10,1.803188e-10
4.500000e-01,5.300000e-01,0.0,1.000000e+00,7.617704e-11,1.020516e-10
4.600000e-01,5.300000e-01,0.0,1.000000e+00,4.317155e-11,5.536309e-11
4.700000e-01,5.300000e-01,0.0,1.000000e+00,2.336498e-11,2.875258e-11
4.800000e-01,5.300000e-01,0.0,1.000000e+00,1.206402e-11,1.427800e-11
4.900000e-01,5.300000e-01,0.0,1.000000e+00,5.937712e-12,6.772157e-12
5.000000e-01,5.300000e-01,0.0,1.000000e+00,2.783685e-12,3.065142e-12
5.100000e-01,5.300000e-01,0.0,1.000000e+00,1.242082e-12,1.322661e-12
5.200000e-01,5.300000e-01,0.0,1.000000e+00,5.272072e-13,5.437172e-13
5.300000e-01,5.300000e-01,0.0,1.000000e+00,2.126995e-13,2.126995e-13
5.400000e-01,5.300000e-01,0.0,1.000000e+00,8.131399e-14,7.890990e-14
5.500000e-01,5.300000e-01,0.0,1.000000e+00,2.938258e-14,2.777990e-14
5.600000e-01,5.300000e-01,0.0,1.000000e+00,1.004306e-14,9.134933e-15
5.700000e-01,5.300000e-01,0.0,1.000000e+00,3.151711e-15,2.777785e-15
5.800000e-01,5.300000e-01,0.0,1.000000e+00,8.012650e-16,8.012650e-16
5.900000e-01,5.300000e-01,0.0,1.000000e+00,1.068316e-16,1.068316e-16
6.000000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.400000e-01,0.0,1.000000e+00,-5.264007e-11,1.334253e-09
1.000000e-02,5.400000e-01,0.0,1.000000e+00,-2.693545e-10,1.364011e-09
2.000000e-02,5.400000e-01,0.0,1.000000e+00,-5.466444e-10,1.649011e-09
3.000000e-02,5.400000e-01,0.0,1.000000e+00,-8.294203e-10,2.122036e-09
4.000000e-02,5.400000e-01,0.0,1.000000e+00,-1.119492e-09,2.782340e-09
5.000000e-02,5.400000e-01,0.0,1.000000e+00,-1.415197e-09,3.627748e-09
6.000000e-02,5.400000e-01,0.0,1.000000e+00,-1.712237e-09,4.655915e-09
7.000000e-02,5.400000e-01,0.0,1.000000e+00,-2.004758e-09,5.865929e-09
8.000000e-02,5.400000e-01,0.0,1.000000e+00,-2.287931e-09,7.264694e-09
9.000000e-02,5.400000e-01,0.0,1.000000e+00,-2.561644e-09,8.882113e-09
1.000000e-01,5.400000e-01,0.0,1.000000e+00,-2.833198e-09,1.079513e-08
1.100000e-01,5.400000e-01,0.0,1.000000e+00,-3.115236e-09,1.315057e-08
1.200000e-01,5.400000e-01,0.0,1.000000e+00,-3.415809e-09,1.616540e-08
1.300000e-01,5.400000e-01,0.0,1.000000e+00,-3.721504e-09,2.008159e-08
1.400000e-01,5.400000e-01,0.0,1.000000e+00,-3.980690e-09,2.506757e-08
1.500000e-01,5.400000e-01,0.0,1.000000e+00,-4.098737e-09,3.108756e-08
1.600000e-01,5.400000e-01,0.0,1.000000e+00,-3.956456e-09,3.778861e-08
1.700000e-01,5.400000e-01,0.0,1.000000e+00,-3.454259e-09,4.447014e-08
1.800000e-01,5.400000e-01,0.0,1.000000e+00,-2.567332e-09,5.019983e-08
1.900000e-01,5.400000e-01,0.0,1.000000e+00,-1.373005e-09,5.409135e-08
2.000000e-01,5.400000e-01,0.0,1.000000e+00,2.683302e-33,5.562170e-08
2.100000e-01,5.400000e-01,0.0,1.000000e+00,1.373005e-09,5.409135e-08
2.200000e-01,5.400000e-01,0.0,1.000000e+00,2.567332e-09,5.019983e-08
2.300000e-01,5.400000e-01,0.0,1.000000e+00,3.454259e-09,4.447014e-08
2.400000e-01,5.400000e-01,0.0,1.000000e+00,3.956457e-09,3.778861e-08
2.500000e-01,5.400000e-01,0.0,1.000000e+00,4.098740e-09,3.108756e-08
2.600000e-01,5.400000e-01,0.0,1.000000e+00,3.980698e-09,2.506756e-08
2.700000e-01,5.400000e-01,0.0,1.000000e+00,3.721530e-09,2.008158e-08
2.800000e-01,5.400000e-01,0.0,1.000000e+00,3.415887e-09,1.616537e-08
2.900000e-01,5.400000e-01,0.0,1.000000e+00,3.115459e-09,1.315046e-08
3.000000e-01,5.400000e-01,0.0,1.000000e+00,2.833792e-09,1.079481e-08
3.100000e-01,5.400000e-01,0.0,1.000000e+00,2.563135e-09,8.881210e-09
3.200000e-01,5.400000e-01,0.0,1.000000e+00,2.291437e-09,7.262288e-09
3.300000e-01,5.400000e-01,0.0,1.000000e+00,2.012494e-09,5.859927e-09
3.400000e-01,5.400000e-01,0.0,1.000000e+00,1.728271e-09,4.641924e-09
3.500000e-01,5.400000e-01,0.0,1.000000e+00,1.446453e-09,3.597237e-09
3.600000e-01,5.400000e-01,0.0,1.000000e+00,1.176890e-09,2.719919e-09
3.700000e-01,5.400000e-01,0.0,1.000000e+00,9.288973e-10,2.001910e-09
3.800000e-01,5.400000e-01,0.0,1.000000e+00,7.097156e-10,1.431040e-09
3.900000e-01,5.400000e-01,0.0,1.000000e+00,5.238028e-10,9.913073e-10
4.000000e-01,5.400000e-01,0.0,1.000000e+00,3.726586e-10,6.640051e-10
4.100000e-01,5.400000e-01,0.0,1.000000e+00,2.550611e-10,4.291853e-10
4.200000e-01,5.400000e-01,0.0,1.000000e+00,1.676319e-10,2.671756e-10
4.300000e-01,5.400000e-01,0.0,1.000000e+00,1.056124e-10,1.599062e-10
4.400000e-01,5.400000e-01,0.0,1.000000e+00,6.368993e-11,9.186749e-11
4.500000e-01,5.400000e-01,0.0,1.000000e+00,3.671618e-11,5.058966e-11
4.600000e-01,5.400000e-01,0.0,1.000000e+00,2.021078e-11,2.666871e-11
4.700000e-01,5.400000e-01,0.0,1.000000e+00,1.061241e-11,1.344240e-11
4.800000e-01,5.400000e-01,0.0,1.000000e+00,5.310980e-12,6.471575e-12
4.900000e-01,5.400000e-01,0.0,1.000000e+00,2.531719e-12,2.973224e-12
5.000000e-01,5.400000e-01,0.0,1.000000e+00,1.148731e-12,1.302409e-12
5.100000e-01,5.400000e-01,0.0,1.000000e+00,4.955218e-13,5.433442e-13
5.200000e-01,5.400000e-01,0.0,1.000000e+00,2.029752e-13,2.157451e-13
5.300000e-01,5.400000e-01,0.0,1.000000e+00,7.890990e-14,8.131399e-14
5.400000e-01,5.400000e-01,0.0,1.000000e+00,2.906206e-14,2.906206e-14
5.500000e-01,5.400000e-01,0.0,1.000000e+00,9.989635e-15,9.775942e-15
5.600000e-01,5.400000e-01,0.0,1.000000e+00,3.151711e-15,3.098289e-15
5.700000e-01,5.400000e-01,0.0,1.000000e+00,8.012650e-16,8.012650e-16
5.800000e-01,5.400000e-01,0.0,1.000000e+00,1.068316e-16,1.068316e-16
5.900000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.500000e-01,0.0,1.000000e+00,-3.020459e-11,7.233169e-10
1.000000e-02,5.500000e-01,0.0,1.000000e+00,-1.511687e-10,7.467890e-10
2.000000e-02,5.500000e-01,0.0,1.000000e+00,-3.071196e-10,9.182961e-10
3.000000e-02,5.500000e-01,0.0,1.000000e+00,-4.691706e-10,1.204506e-09
4.000000e-02,5.500000e-01,0.0,1.000000e+00,-6.387746e-10,1.606272e-09
5.000000e-02,5.500000e-01,0.0,1.000000e+00,-8.148568e-10,2.123598e-09
6.000000e-02,5.500000e-01,0.0,1.000000e+00,-9.939421e-10,2.755261e-09
7.000000e-02,5.500000e-01,0.0,1.000000e+00,-1.170389e-09,3.498020e-09
8.000000e-02,5.500000e-01,0.0,1.000000e+00,-1.336991e-09,4.346245e-09
9.000000e-02,5.500000e-01,0.0,1.000000e+00,-1.485852e-09,5.292600e-09
1.000000e-01,5.500000e-01,0.0,1.000000e+00,-1.609353e-09,6.330275e-09
1.100000e-01,5.500000e-01,0.0,1.000000e+00,-1.700840e-09,7.456415e-09
1.200000e-01,5.500000e-01,0.0,1.000000e+00,-1.754493e-09,8.674541e-09
1.300000e-01,5.500000e-01,0.0,1.000000e+00,-1.764150e-09,9.992132e-09
1.400000e-01,5.500000e-01,0.0,1.000000e+00,-1.721624e-09,1.141001e-08
1.500000e-01,5.500000e-01,0.0,1.000000e+00,-1.616045e-09,1.290442e-08
1.600000e-01,5.500000e-01,0.0,1.000000e+00,-1.435964e-09,1.440929e-08
1.700000e-01,5.500000e-01,0.0,1.000000e+00,-1.174453e-09,1.581081e-08
1.800000e-01,5.500000e-01,0.0,1.000000e+00,-8.348903e-10,1.696380e-08
1.900000e-01,5.500000e-01,0.0,1.000000e+00,-4.337846e-10,1.772835e-08
2.000000e-01,5.500000e-01,0.0,1.000000e+00,2.204574e-41,1.799457e-08
2.100000e-01,5.500000e-01,0.0,1.000000e+00,4.337846e-10,1.772835e-08
2.200000e-01,5.500000e-01,0.0,1.000000e+00,8.348903e-10,1.696380e-08
2.300000e-01,5.500000e-01,0.0,1.000000e+00,1.174453e-09,1.581081e-08
2.400000e-01,5.500000e-01,0.0,1.000000e+00,1.435965e-09,1.440929e-08
2.500000e-01,5.500000e-01,0.0,1.000000e+00,1.616046e-09,1.290442e-08
2.600000e-01,5.500000e-01,0.0,1.000000e+00,1.721627e-09,1.141001e-08
2.700000e-01,5.500000e-01,0.0,1.000000e+00,1.764160e-09,9.992127e-09
2.800000e-01,5.500000e-01,0.0,1.000000e+00,1.754525e-09,8.674525e-09
2.900000e-01,5.500000e-01,0.0,1.000000e+00,1.700934e-09,7.456363e-09
3.000000e-01,5.500000e-01,0.0,1.000000e+00,1.609608e-09,6.330116e-09
3.100000e-01,5.500000e-01,0.0,1.000000e+00,1.486500e-09,5.292147e-09
3.200000e-01,5.500000e-01,0.0,1.000000e+00,1.338543e-09,4.345036e-09
3.300000e-01,5.500000e-01,0.0,1.000000e+00,1.173879e-09,3.494999e-09
3.400000e-01,5.500000e-01,0.0,1.000000e+00,1.001323e-09,2.748183e-09
3.500000e-01,5.500000e-01,0.0,1.000000e+00,8.295526e-10,2.108016e-09
3.600000e-01,5.500000e-01,0.0,1.000000e+00,6.663508e-10,1.574004e-09
3.700000e-01,5.500000e-01,0.0,1.000000e+00,5.180167e-10,1.141550e-09
3.800000e-01,5.500000e-01,0.0,1.000000e+00,3.889641e-10,8.023931e-10
3.900000e-01,5.500000e-01,0.0,1.000000e+00,2.815312e-10,5.454350e-10
4.000000e-01,5.500000e-01,0.0,1.000000e+00,1.960382e-10,3.578163e-10
4.100000e-01,5.500000e-01,0.0,1.000000e+00,1.310815e-10,2.260962e-10
4.200000e-01,5.500000e-01,0.0,1.000000e+00,8.402091e-11,1.373622e-10
4.300000e-01,5.500000e-01,0.0,1.000000e+00,5.154870e-11,8.010871e-11
4.400000e-01,5.500000e-01,0.0,1.000000e+00,3.023071e-11,4.478197e-11
4.500000e-01,5.500000e-01,0.0,1.000000e+00,1.692713e-11,2.396462e-11
4.600000e-01,5.500000e-01,0.0,1.000000e+00,9.040497e-12,1.226201e-11
4.700000e-01,5.500000e-01,0.0,1.000000e+00,4.601463e-12,5.993136e-12
4.800000e-01,5.500000e-01,0.0,1.000000e+00,2.230161e-12,2.795157e-12
4.900000e-01,5.500000e-01,0.0,1.000000e+00,1.028930e-12,1.243200e-12
5.000000e-01,5.500000e-01,0.0,1.000000e+00,4.514406e-13,5.264575e-13
5.100000e-01,5.500000e-01,0.0,1.000000e+00,1.882280e-13,2.121644e-13
5.200000e-01,5.500000e-01,0.0,1.000000e+00,7.436842e-14,8.126044e-14
5.300000e-01,5.500000e-01,0.0,1.000000e+00,2.777990e-14,2.938258e-14
5.400000e-01,5.500000e-01,0.0,1.000000e+00,9.775942e-15,9.989635e-15
5.500000e-01,5.500000e-01,0.0,1.000000e+00,3.098289e-15,3.098289e-15
5.600000e-01,5.500000e-01,0.0,1.000000e+00,8.012650e-16,8.012650e-16
5.700000e-01,5.500000e-01,0.0,1.000000e+00,1.068316e-16,1.068316e-16
5.800000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.600000e-01,0.0,1.000000e+00,-1.665942e-11,3.767303e-10
1.000000e-02,5.600000e-01,0.0,1.000000e+00,-8.165244e-11,3.929523e-10
2.000000e-02,5.600000e-01,0.0,1.000000e+00,-1.664734e-10,4.929472e-10
3.000000e-02,5.600000e-01,0.0,1.000000e+00,-2.566539e-10,6.610254e-10
4.000000e-02,5.600000e-01,0.0,1.000000e+00,-3.534575e-10,8.990879e-10
5.000000e-02,5.600000e-01,0.0,1.000000e+00,-4.564153e-10,1.208680e-09
6.000000e-02,5.600000e-01,0.0,1.000000e+00,-5.633129e-10,1.590291e-09
7.000000e-02,5.600000e-01,0.0,1.000000e+00,-6.703496e-10,2.042557e-09
8.000000e-02,5.600000e-01,0.0,1.000000e+00,-7.724848e-10,2.561619e-09
9.000000e-02,5.600000e-01,0.0,1.000000e+00,-8.638891e-10,3.140770e-09
1.000000e-01,5.600000e-01,0.0,1.000000e+00,-9.384328e-10,3.770396e-09
1.100000e-01,5.600000e-01,0.0,1.000000e+00,-9.901592e-10,4.438217e-09
1.200000e-01,5.600000e-01,0.0,1.000000e+00,-1.013701e-09,5.129676e-09
1.300000e-01,5.600000e-01,0.0,1.000000e+00,-1.004628e-09,5.828204e-09
1.400000e-01,5.600000e-01,0.0,1.000000e+00,-9.597313e-10,6.515006e-09
1.500000e-01,5.600000e-01,0.0,1.000000e+00,-8.773260e-10,7.168285e-09
1.600000e-01,5.600000e-01,0.0,1.000000e+00,-7.576686e-10,7.762493e-09
1.700000e-01,5.600000e-01,0.0,1.000000e+00,-6.034348e-10,8.268840e-09
1.800000e-01,5.600000e-01,0.0,1.000000e+00,-4.199718e-10,8.658006e-09
1.900000e-01,5.600000e-01,0.0,1.000000e+00,-2.151639e-10,8.904084e-09
2.000000e-01,5.600000e-01,0.0,1.000000e+00,2.764049e-70,8.984451e-09
2.100000e-01,5.600000e-01,0.0,1.000000e+00,2.151639e-10,8.904084e-09
2.200000e-01,5.600000e-01,0.0,1.000000e+00,4.199718e-10,8.658006e-09
