Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.300000e-01,5.600000e-01,0.0,1.000000e+00,6.034347e-10,8.268840e-09
2.400000e-01,5.600000e-01,0.0,1.000000e+00,7.576687e-10,7.762493e-09
2.500000e-01,5.600000e-01,0.0,1.000000e+00,8.773264e-10,7.168285e-09
2.600000e-01,5.600000e-01,0.0,1.000000e+00,9.597324e-10,6.515005e-09
2.700000e-01,5.600000e-01,0.0,1.000000e+00,1.004632e-09,5.828202e-09
2.800000e-01,5.600000e-01,0.0,1.000000e+00,1.013714e-09,5.129668e-09
2.900000e-01,5.600000e-01,0.0,1.000000e+00,9.901963e-10,4.438193e-09
3.000000e-01,5.600000e-01,0.0,1.000000e+00,9.385349e-10,3.770323e-09
3.100000e-01,5.600000e-01,0.0,1.000000e+00,8.641550e-10,3.140560e-09
3.200000e-01,5.600000e-01,0.0,1.000000e+00,7.731358e-10,2.561056e-09
3.300000e-01,5.600000e-01,0.0,1.000000e+00,6.718459e-10,2.041135e-09
3.400000e-01,5.600000e-01,0.0,1.000000e+00,5.665486e-10,1.586917e-09
3.500000e-01,5.600000e-01,0.0,1.000000e+00,4.630057e-10,1.201144e-09
3.600000e-01,5.600000e-01,0.0,1.000000e+00,3.661128e-10,8.832402e-10
3.700000e-01,5.600000e-01,0.0,1.000000e+00,2.795995e-10,6.296045e-10
3.800000e-01,5.600000e-01,0.0,1.000000e+00,2.058357e-10,4.341368e-10
3.900000e-01,5.600000e-01,0.0,1.000000e+00,1.457926e-10,2.889670e-10
4.000000e-01,5.600000e-01,0.0,1.000000e+00,9.916934e-11,1.852990e-10
4.100000e-01,5.600000e-01,0.0,1.000000e+00,6.466934e-11,1.142634e-10
4.200000e-01,5.600000e-01,0.0,1.000000e+00,4.036658e-11,6.764414e-11
4.300000e-01,5.600000e-01,0.0,1.000000e+00,2.408490e-11,3.838839e-11
4.400000e-01,5.600000e-01,0.0,1.000000e+00,1.372026e-11,2.085603e-11
4.500000e-01,5.600000e-01,0.0,1.000000e+00,7.454532e-12,1.083469e-11
4.600000e-01,5.600000e-01,0.0,1.000000e+00,3.859733e-12,5.376283e-12
4.700000e-01,5.600000e-01,0.0,1.000000e+00,1.903061e-12,2.545754e-12
4.800000e-01,5.600000e-01,0.0,1.000000e+00,8.926670e-13,1.149527e-12
4.900000e-01,5.600000e-01,0.0,1.000000e+00,3.980090e-13,4.948247e-13
5.000000e-01,5.600000e-01,0.0,1.000000e+00,1.687813e-13,2.021726e-13
5.100000e-01,5.600000e-01,0.0,1.000000e+00,6.779759e-14,7.853568e-14
5.200000e-01,5.600000e-01,0.0,1.000000e+00,2.569653e-14,2.884836e-14
5.300000e-01,5.600000e-01,0.0,1.000000e+00,9.134933e-15,1.004306e-14
5.400000e-01,5.600000e-01,0.0,1.000000e+00,3.098289e-15,3.151711e-15
5.500000e-01,5.600000e-01,0.0,1.000000e+00,8.012650e-16,8.012650e-16
5.600000e-01,5.600000e-01,0.0,1.000000e+00,1.068316e-16,1.068316e-16
5.700000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.700000e-01,0.0,1.000000e+00,-8.801104e-12,1.880059e-10
1.000000e-02,5.700000e-01,0.0,1.000000e+00,-4.229178e-11,1.982071e-10
2.000000e-02,5.700000e-01,0.0,1.000000e+00,-8.671154e-11,2.543380e-10
3.000000e-02,5.700000e-01,0.0,1.000000e+00,-1.351971e-10,3.495364e-10
4.000000e-02,5.700000e-01,0.0,1.000000e+00,-1.887787e-10,4.859775e-10
5.000000e-02,5.700000e-01,0.0,1.000000e+00,-2.473688e-10,6.657813e-10
6.000000e-02,5.700000e-01,0.0,1.000000e+00,-3.097127e-10,8.903493e-10
7.000000e-02,5.700000e-01,0.0,1.000000e+00,-3.734783e-10,1.159714e-09
8.000000e-02,5.700000e-01,0.0,1.000000e+00,-4.354695e-10,1.472034e-09
9.000000e-02,5.700000e-01,0.0,1.000000e+00,-4.919166e-10,1.823286e-09
1.000000e-01,5.700000e-01,0.0,1.000000e+00,-5.387920e-10,2.207146e-09
1.100000e-01,5.700000e-01,0.0,1.000000e+00,-5.721336e-10,2.615027e-09
1.200000e-01,5.700000e-01,0.0,1.000000e+00,-5.883526e-10,3.036239e-09
1.300000e-01,5.700000e-01,0.0,1.000000e+00,-5.845358e-10,3.458265e-09
1.400000e-01,5.700000e-01,0.0,1.000000e+00,-5.587294e-10,3.867138e-09
1.500000e-01,5.700000e-01,0.0,1.000000e+00,-5.101957e-10,4.247966e-09
1.600000e-01,5.700000e-01,0.0,1.000000e+00,-4.396123e-10,4.585645e-09
1.700000e-01,5.700000e-01,0.0,1.000000e+00,-3.491525e-10,4.865815e-09
1.800000e-01,5.700000e-01,0.0,1.000000e+00,-2.423881e-10,5.075967e-09
1.900000e-01,5.700000e-01,0.0,1.000000e+00,-1.240540e-10,5.206277e-09
2.000000e-01,5.700000e-01,0.0,1.000000e+00,5.446532e-81,5.249193e-09
2.100000e-01,5.700000e-01,0.0,1.000000e+00,1.240540e-10,5.206277e-09
2.200000e-01,5.700000e-01,0.0,1.000000e+00,2.423881e-10,5.075967e-09
2.300000e-01,5.700000e-01,0.0,1.000000e+00,3.491525e-10,4.865815e-09
2.400000e-01,5.700000e-01,0.0,1.000000e+00,4.396123e-10,4.585645e-09
2.500000e-01,5.700000e-01,0.0,1.000000e+00,5.101958e-10,4.247966e-09
2.600000e-01,5.700000e-01,0.0,1.000000e+00,5.587298e-10,3.867138e-09
2.700000e-01,5.700000e-01,0.0,1.000000e+00,5.845373e-10,3.458265e-09
2.800000e-01,5.700000e-01,0.0,1.000000e+00,5.883572e-10,3.036236e-09
2.900000e-01,5.700000e-01,0.0,1.000000e+00,5.721474e-10,2.615016e-09
3.000000e-01,5.700000e-01,0.0,1.000000e+00,5.388309e-10,2.207115e-09
3.100000e-01,5.700000e-01,0.0,1.000000e+00,4.920198e-10,1.823196e-09
3.200000e-01,5.700000e-01,0.0,1.000000e+00,4.357281e-10,1.471788e-09
3.300000e-01,5.700000e-01,0.0,1.000000e+00,3.740868e-10,1.159085e-09
3.400000e-01,5.700000e-01,0.0,1.000000e+00,3.110612e-10,8.888316e-10
3.500000e-01,5.700000e-01,0.0,1.000000e+00,2.501825e-10,6.623339e-10
3.600000e-01,5.700000e-01,0.0,1.000000e+00,1.943150e-10,4.785982e-10
3.700000e-01,5.700000e-01,0.0,1.000000e+00,1.454876e-10,3.346389e-10
3.800000e-01,5.700000e-01,0.0,1.000000e+00,1.048139e-10,2.259353e-10
3.900000e-01,5.700000e-01,0.0,1.000000e+00,7.252640e-11,1.470017e-10
4.000000e-01,5.700000e-01,0.0,1.000000e+00,4.811821e-11,9.199839e-11
4.100000e-01,5.700000e-01,0.0,1.000000e+00,3.056118e-11,5.528600e-11
4.200000e-01,5.700000e-01,0.0,1.000000e+00,1.855494e-11,3.185332e-11
4.300000e-01,5.700000e-01,0.0,1.000000e+00,1.075606e-11,1.757146e-11
4.400000e-01,5.700000e-01,0.0,1.000000e+00,5.946457e-12,9.269132e-12
4.500000e-01,5.700000e-01,0.0,1.000000e+00,3.132431e-12,4.670668e-12
4.600000e-01,5.700000e-01,0.0,1.000000e+00,1.571370e-12,2.245958e-12
4.700000e-01,5.700000e-01,0.0,1.000000e+00,7.498884e-13,1.029668e-12
4.800000e-01,5.700000e-01,0.0,1.000000e+00,3.404076e-13,4.497297e-13
4.900000e-01,5.700000e-01,0.0,1.000000e+00,1.466073e-13,1.868395e-13
5.000000e-01,5.700000e-01,0.0,1.000000e+00,5.983732e-14,7.362082e-14
5.100000e-01,5.700000e-01,0.0,1.000000e+00,2.307890e-14,2.751287e-14
5.200000e-01,5.700000e-01,0.0,1.000000e+00,8.280224e-15,9.615707e-15
5.300000e-01,5.700000e-01,0.0,1.000000e+00,2.777785e-15,3.151711e-15
5.400000e-01,5.700000e-01,0.0,1.000000e+00,8.012650e-16,8.012650e-16
5.500000e-01,5.700000e-01,0.0,1.000000e+00,1.068316e-16,1.068316e-16
5.600000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.800000e-01,0.0,1.000000e+00,-4.441415e-12,8.971469e-11
1.000000e-02,5.800000e-01,0.0,1.000000e+00,-2.094685e-11,9.565118e-11
2.000000e-02,5.800000e-01,0.0,1.000000e+00,-4.326826e-11,1.258412e-10
3.000000e-02,5.800000e-01,0.0,1.000000e+00,-6.835251e-11,1.775942e-10
4.000000e-02,5.800000e-01,0.0,1.000000e+00,-9.696490e-11,2.528364e-10
5.000000e-02,5.800000e-01,0.0,1.000000e+00,-1.292034e-10,3.535911e-10
6.000000e-02,5.800000e-01,0.0,1.000000e+00,-1.644399e-10,4.814700e-10
7.000000e-02,5.800000e-01,0.0,1.000000e+00,-2.013539e-10,6.371882e-10
8.000000e-02,5.800000e-01,0.0,1.000000e+00,-2.380444e-10,8.201816e-10
9.000000e-02,5.800000e-01,0.0,1.000000e+00,-2.721997e-10,1.028363e-09
1.000000e-01,5.800000e-01,0.0,1.000000e+00,-3.012961e-10,1.258025e-09
1.100000e-01,5.800000e-01,0.0,1.000000e+00,-3.228105e-10,1.503857e-09
1.200000e-01,5.800000e-01,0.0,1.000000e+00,-3.344346e-10,1.759083e-09
1.300000e-01,5.800000e-01,0.0,1.000000e+00,-3.342790e-10,2.015674e-09
1.400000e-01,5.800000e-01,0.0,1.000000e+00,-3.210627e-10,2.264675e-09
1.500000e-01,5.800000e-01,0.0,1.000000e+00,-2.942759e-10,2.496622e-09
1.600000e-01,5.800000e-01,0.0,1.000000e+00,-2.542880e-10,2.702082e-09
1.700000e-01,5.800000e-01,0.0,1.000000e+00,-2.023863e-10,2.872265e-09
1.800000e-01,5.800000e-01,0.0,1.000000e+00,-1.407100e-10,2.999658e-09
1.900000e-01,5.800000e-01,0.0,1.000000e+00,-7.210687e-11,3.078497e-09
2.000000e-01,5.800000e-01,0.0,1.000000e+00,-2.091812e-112,3.104815e-09
2.100000e-01,5.800000e-01,0.0,1.000000e+00,7.210687e-11,3.078497e-09
2.200000e-01,5.800000e-01,0.0,1.000000e+00,1.407100e-10,2.999658e-09
2.300000e-01,5.800000e-01,0.0,1.000000e+00,2.023863e-10,2.872265e-09
2.400000e-01,5.800000e-01,0.0,1.000000e+00,2.542880e-10,2.702082e-09
2.500000e-01,5.800000e-01,0.0,1.000000e+00,2.942759e-10,2.496622e-09
2.600000e-01,5.800000e-01,0.0,1.000000e+00,3.210628e-10,2.264675e-09
2.700000e-01,5.800000e-01,0.0,1.000000e+00,3.342793e-10,2.015674e-09
2.800000e-01,5.800000e-01,0.0,1.000000e+00,3.344360e-10,1.759081e-09
2.900000e-01,5.800000e-01,0.0,1.000000e+00,3.228152e-10,1.503853e-09
3.000000e-01,5.800000e-01,0.0,1.000000e+00,3.013097e-10,1.258012e-09
3.100000e-01,5.800000e-01,0.0,1.000000e+00,2.722379e-10,1.028327e-09
3.200000e-01,5.800000e-01,0.0,1.000000e+00,2.381421e-10,8.200813e-10
3.300000e-01,5.800000e-01,0.0,1.000000e+00,2.015884e-10,6.369268e-10
3.400000e-01,5.800000e-01,0.0,1.000000e+00,1.649733e-10,4.808270e-10
3.500000e-01,5.800000e-01,0.0,1.000000e+00,1.303449e-10,3.521013e-10
3.600000e-01,5.800000e-01,0.0,1.000000e+00,9.927014e-11,2.495843e-10
3.700000e-01,5.800000e-01,0.0,1.000000e+00,7.275219e-11,1.708966e-10
3.800000e-01,5.800000e-01,0.0,1.000000e+00,5.121709e-11,1.128074e-10
3.900000e-01,5.800000e-01,0.0,1.000000e+00,3.457673e-11,7.164770e-11
4.000000e-01,5.800000e-01,0.0,1.000000e+00,2.234928e-11,4.370794e-11
4.100000e-01,5.800000e-01,0.0,1.000000e+00,1.381061e-11,2.556924e-11
4.200000e-01,5.800000e-01,0.0,1.000000e+00,8.148739e-12,1.432373e-11
4.300000e-01,5.800000e-01,0.0,1.000000e+00,4.585369e-12,7.673928e-12
4.400000e-01,5.800000e-01,0.0,1.000000e+00,2.458419e-12,3.927434e-12
4.500000e-01,5.800000e-01,0.0,1.000000e+00,1.254910e-12,1.918325e-12
4.600000e-01,5.800000e-01,0.0,1.000000e+00,6.094087e-13,8.933015e-13
4.700000e-01,5.800000e-01,0.0,1.000000e+00,2.814190e-13,3.961882e-13
4.800000e-01,5.800000e-01,0.0,1.000000e+00,1.232046e-13,1.670167e-13
4.900000e-01,5.800000e-01,0.0,1.000000e+00,5.123536e-14,6.667556e-14
5.000000e-01,5.800000e-01,0.0,1.000000e+00,2.003376e-14,2.526917e-14
5.100000e-01,5.800000e-01,0.0,1.000000e+00,7.478947e-15,9.028087e-15
5.200000e-01,5.800000e-01,0.0,1.000000e+00,2.564122e-15,2.938035e-15
5.300000e-01,5.800000e-01,0.0,1.000000e+00,8.012650e-16,8.012650e-16
5.400000e-01,5.800000e-01,0.0,1.000000e+00,1.068316e-16,1.068316e-16
5.500000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.900000e-01,0.0,1.000000e+00,-2.137058e-12,4.087442e-11
1.000000e-02,5.900000e-01,0.0,1.000000e+00,-9.901255e-12,4.410003e-11
2.000000e-02,5.900000e-01,0.0,1.000000e+00,-2.063687e-11,5.960415e-11
3.000000e-02,5.900000e-01,0.0,1.000000e+00,-3.308427e-11,8.651186e-11
4.000000e-02,5.900000e-01,0.0,1.000000e+00,-4.776450e-11,1.262792e-10
5.000000e-02,5.900000e-01,0.0,1.000000e+00,-6.482957e-11,1.805118e-10
6.000000e-02,5.900000e-01,0.0,1.000000e+00,-8.401368e-11,2.506240e-10
7.000000e-02,5.900000e-01,0.0,1.000000e+00,-1.046314e-10,3.375036e-10
8.000000e-02,5.900000e-01,0.0,1.000000e+00,-1.256239e-10,4.412351e-10
9.000000e-02,5.900000e-01,0.0,1.000000e+00,-1.456481e-10,5.609108e-10
1.000000e-01,5.900000e-01,0.0,1.000000e+00,-1.631895e-10,6.945356e-10
1.100000e-01,5.900000e-01,0.0,1.000000e+00,-1.766962e-10,8.390240e-10
1.200000e-01,5.900000e-01,0.0,1.000000e+00,-1.847178e-10,9.902826e-10
1.300000e-01,5.900000e-01,0.0,1.000000e+00,-1.860424e-10,1.143365e-09
1.400000e-01,5.900000e-01,0.0,1.000000e+00,-1.798211e-10,1.292695e-09
1.500000e-01,5.900000e-01,0.0,1.000000e+00,-1.656726e-10,1.432362e-09
1.600000e-01,5.900000e-01,0.0,1.000000e+00,-1.437515e-10,1.556466e-09
1.700000e-01,5.900000e-01,0.0,1.000000e+00,-1.147733e-10,1.659507e-09
1.800000e-01,5.900000e-01,0.0,1.000000e+00,-7.997873e-11,1.736769e-09
1.900000e-01,5.900000e-01,0.0,1.000000e+00,-4.104889e-11,1.784635e-09
