Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
2.000000e-01,5.900000e-01,0.0,1.000000e+00,-5.038010e-124,1.800730e-09
2.100000e-01,5.900000e-01,0.0,1.000000e+00,4.104889e-11,1.784635e-09
2.200000e-01,5.900000e-01,0.0,1.000000e+00,7.997873e-11,1.736769e-09
2.300000e-01,5.900000e-01,0.0,1.000000e+00,1.147733e-10,1.659507e-09
2.400000e-01,5.900000e-01,0.0,1.000000e+00,1.437515e-10,1.556466e-09
2.500000e-01,5.900000e-01,0.0,1.000000e+00,1.656726e-10,1.432362e-09
2.600000e-01,5.900000e-01,0.0,1.000000e+00,1.798211e-10,1.292695e-09
2.700000e-01,5.900000e-01,0.0,1.000000e+00,1.860425e-10,1.143365e-09
2.800000e-01,5.900000e-01,0.0,1.000000e+00,1.847182e-10,9.902820e-10
2.900000e-01,5.900000e-01,0.0,1.000000e+00,1.766974e-10,8.390227e-10
3.000000e-01,5.900000e-01,0.0,1.000000e+00,1.631940e-10,6.945313e-10
3.100000e-01,5.900000e-01,0.0,1.000000e+00,1.456613e-10,5.608976e-10
3.200000e-01,5.900000e-01,0.0,1.000000e+00,1.256590e-10,4.411967e-10
3.300000e-01,5.900000e-01,0.0,1.000000e+00,1.047175e-10,3.374012e-10
3.400000e-01,5.900000e-01,0.0,1.000000e+00,8.421389e-11,2.503674e-10
3.500000e-01,5.900000e-01,0.0,1.000000e+00,6.526955e-11,1.799044e-10
3.600000e-01,5.900000e-01,0.0,1.000000e+00,4.867751e-11,1.249244e-10
3.700000e-01,5.900000e-01,0.0,1.000000e+00,3.487551e-11,8.365928e-11
3.800000e-01,5.900000e-01,0.0,1.000000e+00,2.396509e-11,5.392696e-11
3.900000e-01,5.900000e-01,0.0,1.000000e+00,1.576900e-11,3.339868e-11
4.000000e-01,5.900000e-01,0.0,1.000000e+00,9.921127e-12,1.984124e-11
4.100000e-01,5.900000e-01,0.0,1.000000e+00,5.960158e-12,1.128955e-11
4.200000e-01,5.900000e-01,0.0,1.000000e+00,3.414886e-12,6.144212e-12
4.300000e-01,5.900000e-01,0.0,1.000000e+00,1.864297e-12,3.194793e-12
4.400000e-01,5.900000e-01,0.0,1.000000e+00,9.688017e-13,1.585455e-12
4.500000e-01,5.900000e-01,0.0,1.000000e+00,4.789226e-13,7.499337e-13
4.600000e-01,5.900000e-01,0.0,1.000000e+00,2.250494e-13,3.380537e-13
4.700000e-01,5.900000e-01,0.0,1.000000e+00,1.004974e-13,1.448962e-13
4.800000e-01,5.900000e-01,0.0,1.000000e+00,4.215205e-14,5.887531e-14
4.900000e-01,5.900000e-01,0.0,1.000000e+00,1.698857e-14,2.259804e-14
5.000000e-01,5.900000e-01,0.0,1.000000e+00,6.410482e-15,8.173389e-15
5.100000e-01,5.900000e-01,0.0,1.000000e+00,2.083355e-15,2.670957e-15
5.200000e-01,5.900000e-01,0.0,1.000000e+00,7.478492e-16,8.012650e-16
5.300000e-01,5.900000e-01,0.0,1.000000e+00,1.068316e-16,1.068316e-16
5.400000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,5.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.000000e-01,0.0,1.000000e+00,-9.790043e-13,1.776134e-11
1.000000e-02,6.000000e-01,0.0,1.000000e+00,-4.460066e-12,1.940543e-11
2.000000e-02,6.000000e-01,0.0,1.000000e+00,-9.392274e-12,2.699024e-11
3.000000e-02,6.000000e-01,0.0,1.000000e+00,-1.530278e-11,4.033605e-11
4.000000e-02,6.000000e-01,0.0,1.000000e+00,-2.251670e-11,6.042210e-11
5.000000e-02,6.000000e-01,0.0,1.000000e+00,-3.117392e-11,8.837013e-11
6.000000e-02,6.000000e-01,0.0,1.000000e+00,-4.119022e-11,1.252408e-10
7.000000e-02,6.000000e-01,0.0,1.000000e+00,-5.224287e-11,1.718194e-10
8.000000e-02,6.000000e-01,0.0,1.000000e+00,-6.378367e-11,2.284303e-10
9.000000e-02,6.000000e-01,0.0,1.000000e+00,-7.507580e-11,2.947925e-10
1.000000e-01,6.000000e-01,0.0,1.000000e+00,-8.525574e-11,3.699366e-10
1.100000e-01,6.000000e-01,0.0,1.000000e+00,-9.340785e-11,4.521814e-10
1.200000e-01,6.000000e-01,0.0,1.000000e+00,-9.865271e-11,5.391721e-10
1.300000e-01,6.000000e-01,0.0,1.000000e+00,-1.002335e-10,6.279743e-10
1.400000e-01,6.000000e-01,0.0,1.000000e+00,-9.759802e-11,7.152172e-10
1.500000e-01,6.000000e-01,0.0,1.000000e+00,-9.046739e-11,7.972866e-10
1.600000e-01,6.000000e-01,0.0,1.000000e+00,-7.888139e-11,8.705491e-10
1.700000e-01,6.000000e-01,0.0,1.000000e+00,-6.321724e-11,9.315970e-10
1.800000e-01,6.000000e-01,0.0,1.000000e+00,-4.417083e-11,9.774928e-10
1.900000e-01,6.000000e-01,0.0,1.000000e+00,-2.270921e-11,1.005976e-09
2.000000e-01,6.000000e-01,0.0,1.000000e+00,-3.627185e-136,1.015593e-09
2.100000e-01,6.000000e-01,0.0,1.000000e+00,2.270921e-11,1.005976e-09
2.200000e-01,6.000000e-01,0.0,1.000000e+00,4.417083e-11,9.774928e-10
2.300000e-01,6.000000e-01,0.0,1.000000e+00,6.321724e-11,9.315970e-10
2.400000e-01,6.000000e-01,0.0,1.000000e+00,7.888139e-11,8.705491e-10
2.500000e-01,6.000000e-01,0.0,1.000000e+00,9.046739e-11,7.972866e-10
2.600000e-01,6.000000e-01,0.0,1.000000e+00,9.759802e-11,7.152172e-10
2.700000e-01,6.000000e-01,0.0,1.000000e+00,1.002335e-10,6.279743e-10
2.800000e-01,6.000000e-01,0.0,1.000000e+00,9.865276e-11,5.391721e-10
2.900000e-01,6.000000e-01,0.0,1.000000e+00,9.340828e-11,4.521810e-10
3.000000e-01,6.000000e-01,0.0,1.000000e+00,8.525729e-11,3.699352e-10
3.100000e-01,6.000000e-01,0.0,1.000000e+00,7.508029e-11,2.947879e-10
3.200000e-01,6.000000e-01,0.0,1.000000e+00,6.379548e-11,2.284167e-10
3.300000e-01,6.000000e-01,0.0,1.000000e+00,5.227263e-11,1.717818e-10
3.400000e-01,6.000000e-01,0.0,1.000000e+00,4.126145e-11,1.251444e-10
3.500000e-01,6.000000e-01,0.0,1.000000e+00,3.133507e-11,8.813626e-11
3.600000e-01,6.000000e-01,0.0,1.000000e+00,2.286065e-11,5.988841e-11
3.700000e-01,6.000000e-01,0.0,1.000000e+00,1.599681e-11,3.918541e-11
3.800000e-01,6.000000e-01,0.0,1.000000e+00,1.072028e-11,2.464346e-11
3.900000e-01,6.000000e-01,0.0,1.000000e+00,6.869567e-12,1.487066e-11
4.000000e-01,6.000000e-01,0.0,1.000000e+00,4.203765e-12,8.596446e-12
4.100000e-01,6.000000e-01,0.0,1.000000e+00,2.453932e-12,4.754068e-12
4.200000e-01,6.000000e-01,0.0,1.000000e+00,1.364726e-12,2.512068e-12
4.300000e-01,6.000000e-01,0.0,1.000000e+00,7.221826e-13,1.266913e-12
4.400000e-01,6.000000e-01,0.0,1.000000e+00,3.637188e-13,6.091885e-13
4.500000e-01,6.000000e-01,0.0,1.000000e+00,1.739698e-13,2.789580e-13
4.600000e-01,6.000000e-01,0.0,1.000000e+00,7.891355e-14,1.214941e-13
4.700000e-01,6.000000e-01,0.0,1.000000e+00,3.392511e-14,5.021925e-14
4.800000e-01,6.000000e-01,0.0,1.000000e+00,1.378283e-14,1.965992e-14
4.900000e-01,6.000000e-01,0.0,1.000000e+00,5.235254e-15,7.372080e-15
5.000000e-01,6.000000e-01,0.0,1.000000e+00,1.976502e-15,2.457284e-15
5.100000e-01,6.000000e-01,0.0,1.000000e+00,6.410176e-16,7.478492e-16
5.200000e-01,6.000000e-01,0.0,1.000000e+00,1.068316e-16,1.068316e-16
5.300000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.100000e-01,0.0,1.000000e+00,-4.268989e-13,7.354940e-12
1.000000e-02,6.100000e-01,0.0,1.000000e+00,-1.912909e-12,8.144002e-12
2.000000e-02,6.100000e-01,0.0,1.000000e+00,-4.074386e-12,1.167258e-11
3.000000e-02,6.100000e-01,0.0,1.000000e+00,-6.754904e-12,1.797671e-11
4.000000e-02,6.100000e-01,0.0,1.000000e+00,-1.014278e-11,2.765255e-11
5.000000e-02,6.100000e-01,0.0,1.000000e+00,-1.433975e-11,4.140900e-11
6.000000e-02,6.100000e-01,0.0,1.000000e+00,-1.933854e-11,5.995473e-11
7.000000e-02,6.100000e-01,0.0,1.000000e+00,-2.500471e-11,8.387366e-11
8.000000e-02,6.100000e-01,0.0,1.000000e+00,-3.107510e-11,1.135076e-10
9.000000e-02,6.100000e-01,0.0,1.000000e+00,-3.717123e-11,1.488568e-10
1.000000e-01,6.100000e-01,0.0,1.000000e+00,-4.282517e-11,1.895100e-10
1.100000e-01,6.100000e-01,0.0,1.000000e+00,-4.752412e-11,2.346169e-10
1.200000e-01,6.100000e-01,0.0,1.000000e+00,-5.075699e-11,2.828947e-10
1.300000e-01,6.100000e-01,0.0,1.000000e+00,-5.207044e-11,3.326778e-10
1.400000e-01,6.100000e-01,0.0,1.000000e+00,-5.111806e-11,3.820043e-10
1.500000e-01,6.100000e-01,0.0,1.000000e+00,-4.770632e-11,4.287333e-10
1.600000e-01,6.100000e-01,0.0,1.000000e+00,-4.182564e-11,4.706854e-10
1.700000e-01,6.100000e-01,0.0,1.000000e+00,-3.366182e-11,5.057998e-10
1.800000e-01,6.100000e-01,0.0,1.000000e+00,-2.359125e-11,5.322860e-10
1.900000e-01,6.100000e-01,0.0,1.000000e+00,-1.215122e-11,5.487591e-10
2.000000e-01,6.100000e-01,0.0,1.000000e+00,1.173273e-159,5.543367e-10
2.100000e-01,6.100000e-01,0.0,1.000000e+00,1.215122e-11,5.487591e-10
2.200000e-01,6.100000e-01,0.0,1.000000e+00,2.359125e-11,5.322860e-10
2.300000e-01,6.100000e-01,0.0,1.000000e+00,3.366182e-11,5.057998e-10
2.400000e-01,6.100000e-01,0.0,1.000000e+00,4.182564e-11,4.706854e-10
2.500000e-01,6.100000e-01,0.0,1.000000e+00,4.770632e-11,4.287333e-10
2.600000e-01,6.100000e-01,0.0,1.000000e+00,5.111806e-11,3.820043e-10
2.700000e-01,6.100000e-01,0.0,1.000000e+00,5.207044e-11,3.326778e-10
2.800000e-01,6.100000e-01,0.0,1.000000e+00,5.075699e-11,2.828947e-10
2.900000e-01,6.100000e-01,0.0,1.000000e+00,4.752417e-11,2.346169e-10
3.000000e-01,6.100000e-01,0.0,1.000000e+00,4.282560e-11,1.895097e-10
3.100000e-01,6.100000e-01,0.0,1.000000e+00,3.717245e-11,1.488550e-10
3.200000e-01,6.100000e-01,0.0,1.000000e+00,3.107911e-11,1.135031e-10
3.300000e-01,6.100000e-01,0.0,1.000000e+00,2.501465e-11,8.386079e-11
3.400000e-01,6.100000e-01,0.0,1.000000e+00,1.936279e-11,5.992065e-11
3.500000e-01,6.100000e-01,0.0,1.000000e+00,1.439590e-11,4.132410e-11
3.600000e-01,6.100000e-01,0.0,1.000000e+00,1.026567e-11,2.745384e-11
3.700000e-01,6.100000e-01,0.0,1.000000e+00,7.010793e-12,1.753690e-11
3.800000e-01,6.100000e-01,0.0,1.000000e+00,4.578707e-12,1.075221e-11
3.900000e-01,6.100000e-01,0.0,1.000000e+00,2.855822e-12,6.317482e-12
4.000000e-01,6.100000e-01,0.0,1.000000e+00,1.698969e-12,3.551651e-12
4.100000e-01,6.100000e-01,0.0,1.000000e+00,9.628502e-13,1.908023e-12
4.200000e-01,6.100000e-01,0.0,1.000000e+00,5.195509e-13,9.780262e-13
4.300000e-01,6.100000e-01,0.0,1.000000e+00,2.665211e-13,4.780094e-13
4.400000e-01,6.100000e-01,0.0,1.000000e+00,1.299407e-13,2.225905e-13
4.500000e-01,6.100000e-01,0.0,1.000000e+00,5.983927e-14,9.835989e-14
4.600000e-01,6.100000e-01,0.0,1.000000e+00,2.628519e-14,4.129731e-14
4.700000e-01,6.100000e-01,0.0,1.000000e+00,1.105843e-14,1.645397e-14
4.800000e-01,6.100000e-01,0.0,1.000000e+00,4.220177e-15,6.357143e-15
4.900000e-01,6.100000e-01,0.0,1.000000e+00,1.495719e-15,2.190196e-15
5.000000e-01,6.100000e-01,0.0,1.000000e+00,3.205039e-16,7.478492e-16
5.100000e-01,6.100000e-01,0.0,1.000000e+00,5.341578e-17,1.068316e-16
5.200000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.200000e-01,0.0,1.000000e+00,-1.768062e-13,2.900667e-12
1.000000e-02,6.200000e-01,0.0,1.000000e+00,-7.805454e-13,3.257581e-12
2.000000e-02,6.200000e-01,0.0,1.000000e+00,-1.683332e-12,4.817704e-12
3.000000e-02,6.200000e-01,0.0,1.000000e+00,-2.842906e-12,7.650248e-12
4.000000e-02,6.200000e-01,0.0,1.000000e+00,-4.360762e-12,1.208963e-11
5.000000e-02,6.200000e-01,0.0,1.000000e+00,-6.301332e-12,1.854678e-11
6.000000e-02,6.200000e-01,0.0,1.000000e+00,-8.680796e-12,2.745105e-11
7.000000e-02,6.200000e-01,0.0,1.000000e+00,-1.145182e-11,3.918866e-11
8.000000e-02,6.200000e-01,0.0,1.000000e+00,-1.449798e-11,5.402723e-11
9.000000e-02,6.200000e-01,0.0,1.000000e+00,-1.763754e-11,7.205841e-11
1.000000e-01,6.200000e-01,0.0,1.000000e+00,-2.063220e-11,9.314416e-11
1.100000e-01,6.200000e-01,0.0,1.000000e+00,-2.320922e-11,1.168889e-10
1.200000e-01,6.200000e-01,0.0,1.000000e+00,-2.508591e-11,1.426347e-10
1.300000e-01,6.200000e-01,0.0,1.000000e+00,-2.600268e-11,1.694835e-10
1.400000e-01,6.200000e-01,0.0,1.000000e+00,-2.575381e-11,1.963416e-10
1.500000e-01,6.200000e-01,0.0,1.000000e+00,-2.421310e-11,2.219892e-10
1.600000e-01,6.200000e-01,0.0,1.000000e+00,-2.135521e-11,2.451659e-10
