Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.700000e-01,6.200000e-01,0.0,1.000000e+00,-1.726633e-11,2.646649e-10
1.800000e-01,6.200000e-01,0.0,1.000000e+00,-1.214047e-11,2.794290e-10
1.900000e-01,6.200000e-01,0.0,1.000000e+00,-6.265587e-12,2.886352e-10
2.000000e-01,6.200000e-01,0.0,1.000000e+00,1.967688e-172,2.917589e-10
2.100000e-01,6.200000e-01,0.0,1.000000e+00,6.265587e-12,2.886352e-10
2.200000e-01,6.200000e-01,0.0,1.000000e+00,1.214047e-11,2.794290e-10
2.300000e-01,6.200000e-01,0.0,1.000000e+00,1.726633e-11,2.646649e-10
2.400000e-01,6.200000e-01,0.0,1.000000e+00,2.135521e-11,2.451659e-10
2.500000e-01,6.200000e-01,0.0,1.000000e+00,2.421310e-11,2.219892e-10
2.600000e-01,6.200000e-01,0.0,1.000000e+00,2.575381e-11,1.963416e-10
2.700000e-01,6.200000e-01,0.0,1.000000e+00,2.600268e-11,1.694835e-10
2.800000e-01,6.200000e-01,0.0,1.000000e+00,2.508591e-11,1.426347e-10
2.900000e-01,6.200000e-01,0.0,1.000000e+00,2.320922e-11,1.168889e-10
3.000000e-01,6.200000e-01,0.0,1.000000e+00,2.063242e-11,9.314405e-11
3.100000e-01,6.200000e-01,0.0,1.000000e+00,1.763797e-11,7.205809e-11
3.200000e-01,6.200000e-01,0.0,1.000000e+00,1.449915e-11,5.402595e-11
3.300000e-01,6.200000e-01,0.0,1.000000e+00,1.145498e-11,3.918438e-11
3.400000e-01,6.200000e-01,0.0,1.000000e+00,8.688810e-12,2.743989e-11
3.500000e-01,6.200000e-01,0.0,1.000000e+00,6.320086e-12,1.851740e-11
3.600000e-01,6.200000e-01,0.0,1.000000e+00,4.402116e-12,1.201974e-11
3.700000e-01,6.200000e-01,0.0,1.000000e+00,2.932405e-12,7.491184e-12
3.800000e-01,6.200000e-01,0.0,1.000000e+00,1.865749e-12,4.475093e-12
3.900000e-01,6.200000e-01,0.0,1.000000e+00,1.131982e-12,2.558706e-12
4.000000e-01,6.200000e-01,0.0,1.000000e+00,6.542355e-13,1.398201e-12
4.100000e-01,6.200000e-01,0.0,1.000000e+00,3.598280e-13,7.294378e-13
4.200000e-01,6.200000e-01,0.0,1.000000e+00,1.881863e-13,3.624829e-13
4.300000e-01,6.200000e-01,0.0,1.000000e+00,9.344872e-14,1.715633e-13
4.400000e-01,6.200000e-01,0.0,1.000000e+00,4.413072e-14,7.720320e-14
4.500000e-01,6.200000e-01,0.0,1.000000e+00,1.976687e-14,3.307021e-14
4.600000e-01,6.200000e-01,0.0,1.000000e+00,8.280498e-15,1.324866e-14
4.700000e-01,6.200000e-01,0.0,1.000000e+00,3.418869e-15,4.914625e-15
4.800000e-01,6.200000e-01,0.0,1.000000e+00,1.175211e-15,1.762834e-15
4.900000e-01,6.200000e-01,0.0,1.000000e+00,3.739170e-16,5.341762e-16
5.000000e-01,6.200000e-01,0.0,1.000000e+00,4.065928e-33,1.068316e-16
5.100000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.300000e-01,0.0,1.000000e+00,-6.965417e-14,1.088887e-12
1.000000e-02,6.300000e-01,0.0,1.000000e+00,-3.027861e-13,1.241372e-12
2.000000e-02,6.300000e-01,0.0,1.000000e+00,-6.619698e-13,1.896085e-12
3.000000e-02,6.300000e-01,0.0,1.000000e+00,-1.140112e-12,3.106387e-12
4.000000e-02,6.300000e-01,0.0,1.000000e+00,-1.788013e-12,5.044771e-12
5.000000e-02,6.300000e-01,0.0,1.000000e+00,-2.642763e-12,7.931523e-12
6.000000e-02,6.300000e-01,0.0,1.000000e+00,-3.721149e-12,1.200735e-11
7.000000e-02,6.300000e-01,0.0,1.000000e+00,-5.011591e-12,1.750177e-11
8.000000e-02,6.300000e-01,0.0,1.000000e+00,-6.467569e-12,2.459573e-11
9.000000e-02,6.300000e-01,0.0,1.000000e+00,-8.007153e-12,3.338416e-11
1.000000e-01,6.300000e-01,0.0,1.000000e+00,-9.516201e-12,4.384206e-11
1.100000e-01,6.300000e-01,0.0,1.000000e+00,-1.085804e-11,5.580556e-11
1.200000e-01,6.300000e-01,0.0,1.000000e+00,-1.188393e-11,6.895829e-11
1.300000e-01,6.300000e-01,0.0,1.000000e+00,-1.245368e-11,8.284086e-11
1.400000e-01,6.300000e-01,0.0,1.000000e+00,-1.245019e-11,9.687300e-11
1.500000e-01,6.300000e-01,0.0,1.000000e+00,-1.179747e-11,1.103901e-10
1.600000e-01,6.300000e-01,0.0,1.000000e+00,-1.047133e-11,1.226933e-10
1.700000e-01,6.300000e-01,0.0,1.000000e+00,-8.507874e-12,1.331025e-10
1.800000e-01,6.300000e-01,0.0,1.000000e+00,-6.002989e-12,1.410178e-10
1.900000e-01,6.300000e-01,0.0,1.000000e+00,-3.104905e-12,1.459671e-10
2.000000e-01,6.300000e-01,0.0,1.000000e+00,1.220143e-185,1.476496e-10
2.100000e-01,6.300000e-01,0.0,1.000000e+00,3.104905e-12,1.459671e-10
2.200000e-01,6.300000e-01,0.0,1.000000e+00,6.002989e-12,1.410178e-10
2.300000e-01,6.300000e-01,0.0,1.000000e+00,8.507874e-12,1.331025e-10
2.400000e-01,6.300000e-01,0.0,1.000000e+00,1.047133e-11,1.226933e-10
2.500000e-01,6.300000e-01,0.0,1.000000e+00,1.179747e-11,1.103901e-10
2.600000e-01,6.300000e-01,0.0,1.000000e+00,1.245019e-11,9.687300e-11
2.700000e-01,6.300000e-01,0.0,1.000000e+00,1.245368e-11,8.284086e-11
2.800000e-01,6.300000e-01,0.0,1.000000e+00,1.188393e-11,6.895829e-11
2.900000e-01,6.300000e-01,0.0,1.000000e+00,1.085804e-11,5.580556e-11
3.000000e-01,6.300000e-01,0.0,1.000000e+00,9.516361e-12,4.384206e-11
3.100000e-01,6.300000e-01,0.0,1.000000e+00,8.007367e-12,3.338400e-11
3.200000e-01,6.300000e-01,0.0,1.000000e+00,6.467890e-12,2.459541e-11
3.300000e-01,6.300000e-01,0.0,1.000000e+00,5.012553e-12,1.750038e-11
3.400000e-01,6.300000e-01,0.0,1.000000e+00,3.723714e-12,1.200367e-11
3.500000e-01,6.300000e-01,0.0,1.000000e+00,2.648641e-12,7.921531e-12
3.600000e-01,6.300000e-01,0.0,1.000000e+00,1.801370e-12,5.021369e-12
3.700000e-01,6.300000e-01,0.0,1.000000e+00,1.169869e-12,3.051676e-12
3.800000e-01,6.300000e-01,0.0,1.000000e+00,7.245889e-13,1.775384e-12
3.900000e-01,6.300000e-01,0.0,1.000000e+00,4.274413e-13,9.874061e-13
4.000000e-01,6.300000e-01,0.0,1.000000e+00,2.399165e-13,5.244040e-13
4.100000e-01,6.300000e-01,0.0,1.000000e+00,1.277541e-13,2.655012e-13
4.200000e-01,6.300000e-01,0.0,1.000000e+00,6.464857e-14,1.279635e-13
4.300000e-01,6.300000e-01,0.0,1.000000e+00,3.104149e-14,5.860952e-14
4.400000e-01,6.300000e-01,0.0,1.000000e+00,1.442455e-14,2.543022e-14
4.500000e-01,6.300000e-01,0.0,1.000000e+00,6.143474e-15,1.057771e-14
4.600000e-01,6.300000e-01,0.0,1.000000e+00,2.403871e-15,3.953084e-15
4.700000e-01,6.300000e-01,0.0,1.000000e+00,9.615362e-16,1.442296e-15
4.800000e-01,6.300000e-01,0.0,1.000000e+00,3.204980e-16,4.273328e-16
4.900000e-01,6.300000e-01,0.0,1.000000e+00,1.318056e-33,0.000000e+00
5.000000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.400000e-01,0.0,1.000000e+00,-2.606690e-14,3.889807e-13
1.000000e-02,6.400000e-01,0.0,1.000000e+00,-1.117857e-13,4.505441e-13
2.000000e-02,6.400000e-01,0.0,1.000000e+00,-2.475179e-13,7.114419e-13
3.000000e-02,6.400000e-01,0.0,1.000000e+00,-4.351527e-13,1.202692e-12
4.000000e-02,6.400000e-01,0.0,1.000000e+00,-6.985379e-13,2.007605e-12
5.000000e-02,6.400000e-01,0.0,1.000000e+00,-1.057034e-12,3.235856e-12
6.000000e-02,6.400000e-01,0.0,1.000000e+00,-1.522103e-12,5.012773e-12
7.000000e-02,6.400000e-01,0.0,1.000000e+00,-2.093716e-12,7.463886e-12
8.000000e-02,6.400000e-01,0.0,1.000000e+00,-2.755538e-12,1.069729e-11
9.000000e-02,6.400000e-01,0.0,1.000000e+00,-3.473751e-12,1.478366e-11
1.000000e-01,6.400000e-01,0.0,1.000000e+00,-4.196398e-12,1.973507e-11
1.100000e-01,6.400000e-01,0.0,1.000000e+00,-4.858615e-12,2.549258e-11
1.200000e-01,6.400000e-01,0.0,1.000000e+00,-5.387494e-12,3.191513e-11
1.300000e-01,6.400000e-01,0.0,1.000000e+00,-5.710277e-12,3.878035e-11
1.400000e-01,6.400000e-01,0.0,1.000000e+00,-5.764831e-12,4.579633e-11
1.500000e-01,6.400000e-01,0.0,1.000000e+00,-5.507401e-12,5.261784e-11
1.600000e-01,6.400000e-01,0.0,1.000000e+00,-4.921047e-12,5.887444e-11
1.700000e-01,6.400000e-01,0.0,1.000000e+00,-4.018779e-12,6.419987e-11
1.800000e-01,6.400000e-01,0.0,1.000000e+00,-2.846215e-12,6.826782e-11
1.900000e-01,6.400000e-01,0.0,1.000000e+00,-1.475251e-12,7.081921e-11
2.000000e-01,6.400000e-01,0.0,1.000000e+00,2.360110e-199,7.168804e-11
2.100000e-01,6.400000e-01,0.0,1.000000e+00,1.475251e-12,7.081921e-11
2.200000e-01,6.400000e-01,0.0,1.000000e+00,2.846215e-12,6.826782e-11
2.300000e-01,6.400000e-01,0.0,1.000000e+00,4.018779e-12,6.419987e-11
2.400000e-01,6.400000e-01,0.0,1.000000e+00,4.921047e-12,5.887444e-11
2.500000e-01,6.400000e-01,0.0,1.000000e+00,5.507401e-12,5.261784e-11
2.600000e-01,6.400000e-01,0.0,1.000000e+00,5.764831e-12,4.579633e-11
2.700000e-01,6.400000e-01,0.0,1.000000e+00,5.710277e-12,3.878035e-11
2.800000e-01,6.400000e-01,0.0,1.000000e+00,5.387494e-12,3.191513e-11
2.900000e-01,6.400000e-01,0.0,1.000000e+00,4.858615e-12,2.549258e-11
3.000000e-01,6.400000e-01,0.0,1.000000e+00,4.196398e-12,1.973507e-11
3.100000e-01,6.400000e-01,0.0,1.000000e+00,3.473751e-12,1.478356e-11
3.200000e-01,6.400000e-01,0.0,1.000000e+00,2.755592e-12,1.069723e-11
3.300000e-01,6.400000e-01,0.0,1.000000e+00,2.094037e-12,7.463405e-12
3.400000e-01,6.400000e-01,0.0,1.000000e+00,1.522905e-12,5.011811e-12
3.500000e-01,6.400000e-01,0.0,1.000000e+00,1.058798e-12,3.233024e-12
3.600000e-01,6.400000e-01,0.0,1.000000e+00,7.028122e-13,2.000017e-12
3.700000e-01,6.400000e-01,0.0,1.000000e+00,4.447683e-13,1.184474e-12
3.800000e-01,6.400000e-01,0.0,1.000000e+00,2.682471e-13,6.706237e-13
3.900000e-01,6.400000e-01,0.0,1.000000e+00,1.538871e-13,3.622777e-13
4.000000e-01,6.400000e-01,0.0,1.000000e+00,8.377871e-14,1.867953e-13
4.100000e-01,6.400000e-01,0.0,1.000000e+00,4.306252e-14,9.179052e-14
4.200000e-01,6.400000e-01,0.0,1.000000e+00,2.083585e-14,4.290226e-14
4.300000e-01,6.400000e-01,0.0,1.000000e+00,9.723030e-15,1.901899e-14
4.400000e-01,6.400000e-01,0.0,1.000000e+00,4.220311e-15,7.746089e-15
4.500000e-01,6.400000e-01,0.0,1.000000e+00,1.869670e-15,3.044942e-15
4.600000e-01,6.400000e-01,0.0,1.000000e+00,7.478459e-16,1.282049e-15
4.700000e-01,6.400000e-01,0.0,1.000000e+00,1.068349e-16,3.739170e-16
4.800000e-01,6.400000e-01,0.0,1.000000e+00,3.295060e-34,0.000000e+00
4.900000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.500000e-01,0.0,1.000000e+00,-9.401176e-15,1.320741e-13
1.000000e-02,6.500000e-01,0.0,1.000000e+00,-3.937825e-14,1.555868e-13
2.000000e-02,6.500000e-01,0.0,1.000000e+00,-8.789580e-14,2.545511e-13
3.000000e-02,6.500000e-01,0.0,1.000000e+00,-1.577400e-13,4.435093e-13
4.000000e-02,6.500000e-01,0.0,1.000000e+00,-2.599707e-13,7.613809e-13
5.000000e-02,6.500000e-01,0.0,1.000000e+00,-4.027739e-13,1.258687e-12
6.000000e-02,6.500000e-01,0.0,1.000000e+00,-5.935878e-13,1.996012e-12
7.000000e-02,6.500000e-01,0.0,1.000000e+00,-8.343970e-13,3.037007e-12
8.000000e-02,6.500000e-01,0.0,1.000000e+00,-1.120450e-12,4.441007e-12
9.000000e-02,6.500000e-01,0.0,1.000000e+00,-1.438830e-12,6.251804e-12
1.000000e-01,6.500000e-01,0.0,1.000000e+00,-1.767563e-12,8.486955e-12
1.100000e-01,6.500000e-01,0.0,1.000000e+00,-2.077297e-12,1.113011e-11
1.200000e-01,6.500000e-01,0.0,1.000000e+00,-2.334356e-12,1.412284e-11
1.300000e-01,6.500000e-01,0.0,1.000000e+00,-2.503531e-12,1.736431e-11
1.400000e-01,6.500000e-01,0.0,1.000000e+00,-2.552998e-12,2.071540e-11
