Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.500000e-01,6.500000e-01,0.0,1.000000e+00,-2.459906e-12,2.400497e-11
1.600000e-01,6.500000e-01,0.0,1.000000e+00,-2.213441e-12,2.704639e-11
1.700000e-01,6.500000e-01,0.0,1.000000e+00,-1.817217e-12,2.965194e-11
1.800000e-01,6.500000e-01,0.0,1.000000e+00,-1.291660e-12,3.165165e-11
1.900000e-01,6.500000e-01,0.0,1.000000e+00,-6.708930e-13,3.290980e-11
2.000000e-01,6.500000e-01,0.0,1.000000e+00,1.010027e-213,3.333900e-11
2.100000e-01,6.500000e-01,0.0,1.000000e+00,6.708930e-13,3.290980e-11
2.200000e-01,6.500000e-01,0.0,1.000000e+00,1.291660e-12,3.165165e-11
2.300000e-01,6.500000e-01,0.0,1.000000e+00,1.817217e-12,2.965194e-11
2.400000e-01,6.500000e-01,0.0,1.000000e+00,2.213441e-12,2.704639e-11
2.500000e-01,6.500000e-01,0.0,1.000000e+00,2.459906e-12,2.400497e-11
2.600000e-01,6.500000e-01,0.0,1.000000e+00,2.552998e-12,2.071540e-11
2.700000e-01,6.500000e-01,0.0,1.000000e+00,2.503531e-12,1.736431e-11
2.800000e-01,6.500000e-01,0.0,1.000000e+00,2.334356e-12,1.412284e-11
2.900000e-01,6.500000e-01,0.0,1.000000e+00,2.077297e-12,1.113011e-11
3.000000e-01,6.500000e-01,0.0,1.000000e+00,1.767563e-12,8.486955e-12
3.100000e-01,6.500000e-01,0.0,1.000000e+00,1.438884e-12,6.251804e-12
3.200000e-01,6.500000e-01,0.0,1.000000e+00,1.120664e-12,4.440900e-12
3.300000e-01,6.500000e-01,0.0,1.000000e+00,8.348245e-13,3.037007e-12
3.400000e-01,6.500000e-01,0.0,1.000000e+00,5.938015e-13,1.995692e-12
3.500000e-01,6.500000e-01,0.0,1.000000e+00,4.028806e-13,1.257939e-12
3.600000e-01,6.500000e-01,0.0,1.000000e+00,2.608254e-13,7.591365e-13
3.700000e-01,6.500000e-01,0.0,1.000000e+00,1.607851e-13,4.377394e-13
3.800000e-01,6.500000e-01,0.0,1.000000e+00,9.436055e-14,2.411413e-13
3.900000e-01,6.500000e-01,0.0,1.000000e+00,5.257503e-14,1.264158e-13
4.000000e-01,6.500000e-01,0.0,1.000000e+00,2.815566e-14,6.309814e-14
4.100000e-01,6.500000e-01,0.0,1.000000e+00,1.389017e-14,2.986500e-14
4.200000e-01,6.500000e-01,0.0,1.000000e+00,6.303747e-15,1.340944e-14
4.300000e-01,6.500000e-01,0.0,1.000000e+00,2.724417e-15,5.822976e-15
4.400000e-01,6.500000e-01,0.0,1.000000e+00,1.228630e-15,2.297030e-15
4.500000e-01,6.500000e-01,0.0,1.000000e+00,5.875927e-16,8.546840e-16
4.600000e-01,6.500000e-01,0.0,1.000000e+00,5.341578e-17,2.136697e-16
4.700000e-01,6.500000e-01,0.0,1.000000e+00,3.295060e-34,0.000000e+00
4.800000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.600000e-01,0.0,1.000000e+00,-3.204947e-15,4.268675e-14
1.000000e-02,6.600000e-01,0.0,1.000000e+00,-1.298297e-14,5.123660e-14
2.000000e-02,6.600000e-01,0.0,1.000000e+00,-2.981306e-14,8.692915e-14
3.000000e-02,6.600000e-01,0.0,1.000000e+00,-5.481976e-14,1.557524e-13
4.000000e-02,6.600000e-01,0.0,1.000000e+00,-9.185142e-14,2.750787e-13
5.000000e-02,6.600000e-01,0.0,1.000000e+00,-1.459322e-13,4.666613e-13
6.000000e-02,6.600000e-01,0.0,1.000000e+00,-2.206458e-13,7.576036e-13
7.000000e-02,6.600000e-01,0.0,1.000000e+00,-3.169557e-13,1.178550e-12
8.000000e-02,6.600000e-01,0.0,1.000000e+00,-4.346009e-13,1.758858e-12
9.000000e-02,6.600000e-01,0.0,1.000000e+00,-5.685616e-13,2.522708e-12
1.000000e-01,6.600000e-01,0.0,1.000000e+00,-7.103924e-13,3.484195e-12
1.100000e-01,6.600000e-01,0.0,1.000000e+00,-8.479042e-13,4.640293e-12
1.200000e-01,6.600000e-01,0.0,1.000000e+00,-9.659680e-13,5.969692e-12
1.300000e-01,6.600000e-01,0.0,1.000000e+00,-1.048390e-12,7.429589e-12
1.400000e-01,6.600000e-01,0.0,1.000000e+00,-1.080403e-12,8.956093e-12
1.500000e-01,6.600000e-01,0.0,1.000000e+00,-1.049964e-12,1.047027e-11
1.600000e-01,6.600000e-01,0.0,1.000000e+00,-9.515124e-13,1.188163e-11
1.700000e-01,6.600000e-01,0.0,1.000000e+00,-7.855363e-13,1.309881e-11
1.800000e-01,6.600000e-01,0.0,1.000000e+00,-5.606303e-13,1.403729e-11
1.900000e-01,6.600000e-01,0.0,1.000000e+00,-2.918694e-13,1.463024e-11
2.000000e-01,6.600000e-01,0.0,1.000000e+00,6.714405e-235,1.483240e-11
2.100000e-01,6.600000e-01,0.0,1.000000e+00,2.918694e-13,1.463024e-11
2.200000e-01,6.600000e-01,0.0,1.000000e+00,5.606303e-13,1.403729e-11
2.300000e-01,6.600000e-01,0.0,1.000000e+00,7.855363e-13,1.309881e-11
2.400000e-01,6.600000e-01,0.0,1.000000e+00,9.515124e-13,1.188163e-11
2.500000e-01,6.600000e-01,0.0,1.000000e+00,1.049964e-12,1.047027e-11
2.600000e-01,6.600000e-01,0.0,1.000000e+00,1.080403e-12,8.956093e-12
2.700000e-01,6.600000e-01,0.0,1.000000e+00,1.048390e-12,7.429589e-12
2.800000e-01,6.600000e-01,0.0,1.000000e+00,9.659680e-13,5.969692e-12
2.900000e-01,6.600000e-01,0.0,1.000000e+00,8.479042e-13,4.640293e-12
3.000000e-01,6.600000e-01,0.0,1.000000e+00,7.103924e-13,3.484195e-12
3.100000e-01,6.600000e-01,0.0,1.000000e+00,5.685616e-13,2.522708e-12
3.200000e-01,6.600000e-01,0.0,1.000000e+00,4.346009e-13,1.758858e-12
3.300000e-01,6.600000e-01,0.0,1.000000e+00,3.170625e-13,1.178603e-12
3.400000e-01,6.600000e-01,0.0,1.000000e+00,2.206458e-13,7.572831e-13
3.500000e-01,6.600000e-01,0.0,1.000000e+00,1.461459e-13,4.662874e-13
3.600000e-01,6.600000e-01,0.0,1.000000e+00,9.195827e-14,2.743842e-13
3.700000e-01,6.600000e-01,0.0,1.000000e+00,5.546083e-14,1.542032e-13
3.800000e-01,6.600000e-01,0.0,1.000000e+00,3.168286e-14,8.260185e-14
3.900000e-01,6.600000e-01,0.0,1.000000e+00,1.714997e-14,4.226036e-14
4.000000e-01,6.600000e-01,0.0,1.000000e+00,8.868149e-15,2.024776e-14
4.100000e-01,6.600000e-01,0.0,1.000000e+00,4.006632e-15,9.028344e-15
4.200000e-01,6.600000e-01,0.0,1.000000e+00,1.869665e-15,4.059936e-15
4.300000e-01,6.600000e-01,0.0,1.000000e+00,9.081171e-16,1.762834e-15
4.400000e-01,6.600000e-01,0.0,1.000000e+00,2.670822e-16,7.478492e-16
4.500000e-01,6.600000e-01,0.0,1.000000e+00,5.341578e-17,1.068316e-16
4.600000e-01,6.600000e-01,0.0,1.000000e+00,2.304983e-50,0.000000e+00
4.700000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.700000e-01,0.0,1.000000e+00,-9.614840e-16,1.298161e-14
1.000000e-02,6.700000e-01,0.0,1.000000e+00,-4.060172e-15,1.575991e-14
2.000000e-02,6.700000e-01,0.0,1.000000e+00,-9.509733e-15,2.799535e-14
3.000000e-02,6.700000e-01,0.0,1.000000e+00,-1.795133e-14,5.193211e-14
4.000000e-02,6.700000e-01,0.0,1.000000e+00,-3.088139e-14,9.462516e-14
5.000000e-02,6.700000e-01,0.0,1.000000e+00,-5.011742e-14,1.645726e-13
6.000000e-02,6.700000e-01,0.0,1.000000e+00,-7.795870e-14,2.739607e-13
7.000000e-02,6.700000e-01,0.0,1.000000e+00,-1.148332e-13,4.357269e-13
8.000000e-02,6.700000e-01,0.0,1.000000e+00,-1.607409e-13,6.642520e-13
9.000000e-02,6.700000e-01,0.0,1.000000e+00,-2.143514e-13,9.711456e-13
1.000000e-01,6.700000e-01,0.0,1.000000e+00,-2.725622e-13,1.364648e-12
1.100000e-01,6.700000e-01,0.0,1.000000e+00,-3.301356e-13,1.846371e-12
1.200000e-01,6.700000e-01,0.0,1.000000e+00,-3.813510e-13,2.409159e-12
1.300000e-01,6.700000e-01,0.0,1.000000e+00,-4.190998e-13,3.035382e-12
1.400000e-01,6.700000e-01,0.0,1.000000e+00,-4.363747e-13,3.698471e-12
1.500000e-01,6.700000e-01,0.0,1.000000e+00,-4.280530e-13,4.362606e-12
1.600000e-01,6.700000e-01,0.0,1.000000e+00,-3.907557e-13,4.987358e-12
1.700000e-01,6.700000e-01,0.0,1.000000e+00,-3.245291e-13,5.529527e-12
1.800000e-01,6.700000e-01,0.0,1.000000e+00,-2.324274e-13,5.949742e-12
1.900000e-01,6.700000e-01,0.0,1.000000e+00,-1.211846e-13,6.215971e-12
2.000000e-01,6.700000e-01,0.0,1.000000e+00,4.159806e-250,6.307138e-12
2.100000e-01,6.700000e-01,0.0,1.000000e+00,1.211846e-13,6.215971e-12
2.200000e-01,6.700000e-01,0.0,1.000000e+00,2.324274e-13,5.949742e-12
2.300000e-01,6.700000e-01,0.0,1.000000e+00,3.245291e-13,5.529527e-12
2.400000e-01,6.700000e-01,0.0,1.000000e+00,3.907557e-13,4.987358e-12
2.500000e-01,6.700000e-01,0.0,1.000000e+00,4.280530e-13,4.362606e-12
2.600000e-01,6.700000e-01,0.0,1.000000e+00,4.363747e-13,3.698471e-12
2.700000e-01,6.700000e-01,0.0,1.000000e+00,4.190998e-13,3.035382e-12
2.800000e-01,6.700000e-01,0.0,1.000000e+00,3.813510e-13,2.409159e-12
2.900000e-01,6.700000e-01,0.0,1.000000e+00,3.301356e-13,1.846371e-12
3.000000e-01,6.700000e-01,0.0,1.000000e+00,2.725622e-13,1.364648e-12
3.100000e-01,6.700000e-01,0.0,1.000000e+00,2.143514e-13,9.711456e-13
3.200000e-01,6.700000e-01,0.0,1.000000e+00,1.607943e-13,6.642520e-13
3.300000e-01,6.700000e-01,0.0,1.000000e+00,1.148332e-13,4.357269e-13
3.400000e-01,6.700000e-01,0.0,1.000000e+00,7.790528e-14,2.737470e-13
3.500000e-01,6.700000e-01,0.0,1.000000e+00,5.011742e-14,1.644124e-13
3.600000e-01,6.700000e-01,0.0,1.000000e+00,3.088139e-14,9.430450e-14
3.700000e-01,6.700000e-01,0.0,1.000000e+00,1.805816e-14,5.177185e-14
3.800000e-01,6.700000e-01,0.0,1.000000e+00,1.009733e-14,2.692693e-14
3.900000e-01,6.700000e-01,0.0,1.000000e+00,5.235383e-15,1.319542e-14
4.000000e-01,6.700000e-01,0.0,1.000000e+00,2.564163e-15,6.196895e-15
4.100000e-01,6.700000e-01,0.0,1.000000e+00,1.121799e-15,2.564125e-15
4.200000e-01,6.700000e-01,0.0,1.000000e+00,5.341736e-16,1.282049e-15
4.300000e-01,6.700000e-01,0.0,1.000000e+00,1.068349e-16,4.273328e-16
4.400000e-01,6.700000e-01,0.0,1.000000e+00,1.868139e-33,1.068316e-16
4.500000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.800000e-01,0.0,1.000000e+00,-3.204947e-16,3.632508e-15
1.000000e-02,6.800000e-01,0.0,1.000000e+00,-1.228650e-15,4.647537e-15
2.000000e-02,6.800000e-01,0.0,1.000000e+00,-2.831326e-15,8.547586e-15
3.000000e-02,6.800000e-01,0.0,1.000000e+00,-5.609463e-15,1.650827e-14
4.000000e-02,6.800000e-01,0.0,1.000000e+00,-9.830089e-15,3.088066e-14
5.000000e-02,6.800000e-01,0.0,1.000000e+00,-1.640203e-14,5.524534e-14
6.000000e-02,6.800000e-01,0.0,1.000000e+00,-2.601992e-14,9.409177e-14
7.000000e-02,6.800000e-01,0.0,1.000000e+00,-3.943206e-14,1.534598e-13
8.000000e-02,6.800000e-01,0.0,1.000000e+00,-5.637226e-14,2.390155e-13
9.000000e-02,6.800000e-01,0.0,1.000000e+00,-7.710833e-14,3.562125e-13
1.000000e-01,6.800000e-01,0.0,1.000000e+00,-9.960974e-14,5.098663e-13
1.100000e-01,6.800000e-01,0.0,1.000000e+00,-1.227006e-13,7.012072e-13
1.200000e-01,6.800000e-01,0.0,1.000000e+00,-1.439203e-13,9.277826e-13
