Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.300000e-01,6.800000e-01,0.0,1.000000e+00,-1.600638e-13,1.183761e-12
1.400000e-01,6.800000e-01,0.0,1.000000e+00,-1.682467e-13,1.457925e-12
1.500000e-01,6.800000e-01,0.0,1.000000e+00,-1.663809e-13,1.735416e-12
1.600000e-01,6.800000e-01,0.0,1.000000e+00,-1.528055e-13,1.998750e-12
1.700000e-01,6.800000e-01,0.0,1.000000e+00,-1.279578e-13,2.229052e-12
1.800000e-01,6.800000e-01,0.0,1.000000e+00,-9.225509e-14,2.408624e-12
1.900000e-01,6.800000e-01,0.0,1.000000e+00,-4.837466e-14,2.522288e-12
2.000000e-01,6.800000e-01,0.0,1.000000e+00,4.559638e-266,2.561740e-12
2.100000e-01,6.800000e-01,0.0,1.000000e+00,4.837466e-14,2.522288e-12
2.200000e-01,6.800000e-01,0.0,1.000000e+00,9.225509e-14,2.408624e-12
2.300000e-01,6.800000e-01,0.0,1.000000e+00,1.279578e-13,2.229052e-12
2.400000e-01,6.800000e-01,0.0,1.000000e+00,1.528055e-13,1.998750e-12
2.500000e-01,6.800000e-01,0.0,1.000000e+00,1.663809e-13,1.735416e-12
2.600000e-01,6.800000e-01,0.0,1.000000e+00,1.682467e-13,1.457925e-12
2.700000e-01,6.800000e-01,0.0,1.000000e+00,1.600638e-13,1.183761e-12
2.800000e-01,6.800000e-01,0.0,1.000000e+00,1.439203e-13,9.277826e-13
2.900000e-01,6.800000e-01,0.0,1.000000e+00,1.227006e-13,7.012072e-13
3.000000e-01,6.800000e-01,0.0,1.000000e+00,9.960974e-14,5.098663e-13
3.100000e-01,6.800000e-01,0.0,1.000000e+00,7.710833e-14,3.562125e-13
3.200000e-01,6.800000e-01,0.0,1.000000e+00,5.642568e-14,2.390155e-13
3.300000e-01,6.800000e-01,0.0,1.000000e+00,3.943206e-14,1.533529e-13
3.400000e-01,6.800000e-01,0.0,1.000000e+00,2.596650e-14,9.409177e-14
3.500000e-01,6.800000e-01,0.0,1.000000e+00,1.640203e-14,5.524534e-14
3.600000e-01,6.800000e-01,0.0,1.000000e+00,9.830089e-15,3.082723e-14
3.700000e-01,6.800000e-01,0.0,1.000000e+00,5.662879e-15,1.650827e-14
3.800000e-01,6.800000e-01,0.0,1.000000e+00,3.045001e-15,8.280502e-15
3.900000e-01,6.800000e-01,0.0,1.000000e+00,1.495742e-15,3.953096e-15
4.000000e-01,6.800000e-01,0.0,1.000000e+00,6.410172e-16,1.709418e-15
4.100000e-01,6.800000e-01,0.0,1.000000e+00,2.136664e-16,7.478492e-16
4.200000e-01,6.800000e-01,0.0,1.000000e+00,5.341578e-17,2.136697e-16
4.300000e-01,6.800000e-01,0.0,1.000000e+00,3.295060e-34,0.000000e+00
4.400000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.500000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.800000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.900000e-01,0.0,1.000000e+00,0.000000e+00,9.080998e-16
1.000000e-02,6.900000e-01,0.0,1.000000e+00,-2.670881e-16,1.282049e-15
2.000000e-02,6.900000e-01,0.0,1.000000e+00,-8.012763e-16,2.403874e-15
3.000000e-02,6.900000e-01,0.0,1.000000e+00,-1.655990e-15,4.807918e-15
4.000000e-02,6.900000e-01,0.0,1.000000e+00,-2.831252e-15,9.455912e-15
5.000000e-02,6.900000e-01,0.0,1.000000e+00,-4.861316e-15,1.763013e-14
6.000000e-02,6.900000e-01,0.0,1.000000e+00,-7.959967e-15,3.082728e-14
7.000000e-02,6.900000e-01,0.0,1.000000e+00,-1.271514e-14,5.118472e-14
8.000000e-02,6.900000e-01,0.0,1.000000e+00,-1.885988e-14,8.185551e-14
9.000000e-02,6.900000e-01,0.0,1.000000e+00,-2.612734e-14,1.244441e-13
1.000000e-01,6.900000e-01,0.0,1.000000e+00,-3.473122e-14,1.815708e-13
1.100000e-01,6.900000e-01,0.0,1.000000e+00,-4.349706e-14,2.536646e-13
1.200000e-01,6.900000e-01,0.0,1.000000e+00,-5.183530e-14,3.405648e-13
1.300000e-01,6.900000e-01,0.0,1.000000e+00,-5.851738e-14,4.403488e-13
1.400000e-01,6.900000e-01,0.0,1.000000e+00,-6.204511e-14,5.483117e-13
1.500000e-01,6.900000e-01,0.0,1.000000e+00,-6.215271e-14,6.591122e-13
1.600000e-01,6.900000e-01,0.0,1.000000e+00,-5.750408e-14,7.644097e-13
1.700000e-01,6.900000e-01,0.0,1.000000e+00,-4.809753e-14,8.576843e-13
1.800000e-01,6.900000e-01,0.0,1.000000e+00,-3.452265e-14,9.308057e-13
1.900000e-01,6.900000e-01,0.0,1.000000e+00,-1.816887e-14,9.771525e-13
2.000000e-01,6.900000e-01,0.0,1.000000e+00,1.846936e-297,9.931347e-13
2.100000e-01,6.900000e-01,0.0,1.000000e+00,1.816887e-14,9.771525e-13
2.200000e-01,6.900000e-01,0.0,1.000000e+00,3.452265e-14,9.308057e-13
2.300000e-01,6.900000e-01,0.0,1.000000e+00,4.809753e-14,8.576843e-13
2.400000e-01,6.900000e-01,0.0,1.000000e+00,5.750408e-14,7.644097e-13
2.500000e-01,6.900000e-01,0.0,1.000000e+00,6.215271e-14,6.591122e-13
2.600000e-01,6.900000e-01,0.0,1.000000e+00,6.204511e-14,5.483117e-13
2.700000e-01,6.900000e-01,0.0,1.000000e+00,5.851738e-14,4.403488e-13
2.800000e-01,6.900000e-01,0.0,1.000000e+00,5.183530e-14,3.405648e-13
2.900000e-01,6.900000e-01,0.0,1.000000e+00,4.349706e-14,2.536646e-13
3.000000e-01,6.900000e-01,0.0,1.000000e+00,3.473122e-14,1.815708e-13
3.100000e-01,6.900000e-01,0.0,1.000000e+00,2.612734e-14,1.244441e-13
3.200000e-01,6.900000e-01,0.0,1.000000e+00,1.885988e-14,8.185551e-14
3.300000e-01,6.900000e-01,0.0,1.000000e+00,1.271514e-14,5.118472e-14
3.400000e-01,6.900000e-01,0.0,1.000000e+00,7.959967e-15,3.082728e-14
3.500000e-01,6.900000e-01,0.0,1.000000e+00,4.861316e-15,1.763013e-14
3.600000e-01,6.900000e-01,0.0,1.000000e+00,2.831252e-15,9.455912e-15
3.700000e-01,6.900000e-01,0.0,1.000000e+00,1.655990e-15,4.807918e-15
3.800000e-01,6.900000e-01,0.0,1.000000e+00,8.546954e-16,2.403874e-15
3.900000e-01,6.900000e-01,0.0,1.000000e+00,3.205039e-16,1.014949e-15
4.000000e-01,6.900000e-01,0.0,1.000000e+00,5.341578e-17,4.273328e-16
4.100000e-01,6.900000e-01,0.0,1.000000e+00,1.868139e-33,1.068316e-16
4.200000e-01,6.900000e-01,0.0,1.000000e+00,1.152491e-50,0.000000e+00
4.300000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.500000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,6.900000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.000000e-01,0.0,1.000000e+00,0.000000e+00,1.068316e-16
1.000000e-02,7.000000e-01,0.0,1.000000e+00,-8.131163e-33,2.136697e-16
2.000000e-02,7.000000e-01,0.0,1.000000e+00,-1.068349e-16,5.341762e-16
3.000000e-02,7.000000e-01,0.0,1.000000e+00,-4.807578e-16,1.442302e-15
4.000000e-02,7.000000e-01,0.0,1.000000e+00,-6.410257e-16,2.884658e-15
5.000000e-02,7.000000e-01,0.0,1.000000e+00,-1.335470e-15,5.288631e-15
6.000000e-02,7.000000e-01,0.0,1.000000e+00,-2.564167e-15,9.509168e-15
7.000000e-02,7.000000e-01,0.0,1.000000e+00,-3.899785e-15,1.613402e-14
8.000000e-02,7.000000e-01,0.0,1.000000e+00,-5.609478e-15,2.639241e-14
9.000000e-02,7.000000e-01,0.0,1.000000e+00,-8.494685e-15,4.124641e-14
1.000000e-01,7.000000e-01,0.0,1.000000e+00,-1.143355e-14,6.128447e-14
1.100000e-01,7.000000e-01,0.0,1.000000e+00,-1.458656e-14,8.709440e-14
1.200000e-01,7.000000e-01,0.0,1.000000e+00,-1.768578e-14,1.191040e-13
1.300000e-01,7.000000e-01,0.0,1.000000e+00,-2.035831e-14,1.561390e-13
1.400000e-01,7.000000e-01,0.0,1.000000e+00,-2.190972e-14,1.965954e-13
1.500000e-01,7.000000e-01,0.0,1.000000e+00,-2.196266e-14,2.386008e-13
1.600000e-01,7.000000e-01,0.0,1.000000e+00,-2.057201e-14,2.790068e-13
1.700000e-01,7.000000e-01,0.0,1.000000e+00,-1.726163e-14,3.148682e-13
1.800000e-01,7.000000e-01,0.0,1.000000e+00,-1.261231e-14,3.431405e-13
1.900000e-01,7.000000e-01,0.0,1.000000e+00,-6.518958e-15,3.613117e-13
2.000000e-01,7.000000e-01,0.0,1.000000e+00,1.091794e-314,3.676195e-13
2.100000e-01,7.000000e-01,0.0,1.000000e+00,6.518958e-15,3.613117e-13
2.200000e-01,7.000000e-01,0.0,1.000000e+00,1.261231e-14,3.431405e-13
2.300000e-01,7.000000e-01,0.0,1.000000e+00,1.726163e-14,3.148682e-13
2.400000e-01,7.000000e-01,0.0,1.000000e+00,2.057201e-14,2.790068e-13
2.500000e-01,7.000000e-01,0.0,1.000000e+00,2.196266e-14,2.386008e-13
2.600000e-01,7.000000e-01,0.0,1.000000e+00,2.190972e-14,1.965954e-13
2.700000e-01,7.000000e-01,0.0,1.000000e+00,2.035831e-14,1.561390e-13
2.800000e-01,7.000000e-01,0.0,1.000000e+00,1.768578e-14,1.191040e-13
2.900000e-01,7.000000e-01,0.0,1.000000e+00,1.458656e-14,8.709440e-14
3.000000e-01,7.000000e-01,0.0,1.000000e+00,1.143355e-14,6.128447e-14
3.100000e-01,7.000000e-01,0.0,1.000000e+00,8.494685e-15,4.124641e-14
3.200000e-01,7.000000e-01,0.0,1.000000e+00,5.609478e-15,2.639241e-14
3.300000e-01,7.000000e-01,0.0,1.000000e+00,3.899785e-15,1.613402e-14
3.400000e-01,7.000000e-01,0.0,1.000000e+00,2.564167e-15,9.509168e-15
3.500000e-01,7.000000e-01,0.0,1.000000e+00,1.335470e-15,5.288631e-15
3.600000e-01,7.000000e-01,0.0,1.000000e+00,6.410257e-16,2.884658e-15
3.700000e-01,7.000000e-01,0.0,1.000000e+00,4.807578e-16,1.442302e-15
3.800000e-01,7.000000e-01,0.0,1.000000e+00,1.068349e-16,5.341762e-16
3.900000e-01,7.000000e-01,0.0,1.000000e+00,5.384113e-33,1.068316e-16
4.000000e-01,7.000000e-01,0.0,1.000000e+00,3.321630e-50,0.000000e+00
4.100000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.300000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.500000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.000000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,7.100000e-01,0.0,1.000000e+00,-1.152491e-50,0.000000e+00
2.000000e-02,7.100000e-01,0.0,1.000000e+00,-6.590281e-34,0.000000e+00
3.000000e-02,7.100000e-01,0.0,1.000000e+00,-1.521760e-32,2.136697e-16
4.000000e-02,7.100000e-01,0.0,1.000000e+00,-5.341578e-17,6.410176e-16
5.000000e-02,7.100000e-01,0.0,1.000000e+00,-2.136664e-16,1.335464e-15
6.000000e-02,7.100000e-01,0.0,1.000000e+00,-4.807578e-16,2.564119e-15
7.000000e-02,7.100000e-01,0.0,1.000000e+00,-9.615269e-16,4.807809e-15
8.000000e-02,7.100000e-01,0.0,1.000000e+00,-1.602574e-15,7.959783e-15
9.000000e-02,7.100000e-01,0.0,1.000000e+00,-2.724417e-15,1.271469e-14
1.000000e-01,7.100000e-01,0.0,1.000000e+00,-3.792951e-15,1.960701e-14
