Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.100000e-01,7.100000e-01,0.0,1.000000e+00,-4.754784e-15,2.836965e-14
1.200000e-01,7.100000e-01,0.0,1.000000e+00,-5.663336e-15,3.932410e-14
1.300000e-01,7.100000e-01,0.0,1.000000e+00,-6.571396e-15,5.257578e-14
1.400000e-01,7.100000e-01,0.0,1.000000e+00,-7.159360e-15,6.721792e-14
1.500000e-01,7.100000e-01,0.0,1.000000e+00,-7.426984e-15,8.207434e-14
1.600000e-01,7.100000e-01,0.0,1.000000e+00,-7.160148e-15,9.714428e-14
1.700000e-01,7.100000e-01,0.0,1.000000e+00,-6.038229e-15,1.103429e-13
1.800000e-01,7.100000e-01,0.0,1.000000e+00,-4.327758e-15,1.206047e-13
1.900000e-01,7.100000e-01,0.0,1.000000e+00,-2.351151e-15,1.273913e-13
2.000000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,1.295818e-13
2.100000e-01,7.100000e-01,0.0,1.000000e+00,2.351151e-15,1.273913e-13
2.200000e-01,7.100000e-01,0.0,1.000000e+00,4.327758e-15,1.206047e-13
2.300000e-01,7.100000e-01,0.0,1.000000e+00,6.038229e-15,1.103429e-13
2.400000e-01,7.100000e-01,0.0,1.000000e+00,7.160148e-15,9.714428e-14
2.500000e-01,7.100000e-01,0.0,1.000000e+00,7.426984e-15,8.207434e-14
2.600000e-01,7.100000e-01,0.0,1.000000e+00,7.159360e-15,6.721792e-14
2.700000e-01,7.100000e-01,0.0,1.000000e+00,6.571396e-15,5.257578e-14
2.800000e-01,7.100000e-01,0.0,1.000000e+00,5.663336e-15,3.932410e-14
2.900000e-01,7.100000e-01,0.0,1.000000e+00,4.754784e-15,2.836965e-14
3.000000e-01,7.100000e-01,0.0,1.000000e+00,3.792951e-15,1.960701e-14
3.100000e-01,7.100000e-01,0.0,1.000000e+00,2.724417e-15,1.271469e-14
3.200000e-01,7.100000e-01,0.0,1.000000e+00,1.602574e-15,7.959783e-15
3.300000e-01,7.100000e-01,0.0,1.000000e+00,9.615269e-16,4.807809e-15
3.400000e-01,7.100000e-01,0.0,1.000000e+00,4.807578e-16,2.564119e-15
3.500000e-01,7.100000e-01,0.0,1.000000e+00,2.136664e-16,1.335464e-15
3.600000e-01,7.100000e-01,0.0,1.000000e+00,5.341578e-17,6.410176e-16
3.700000e-01,7.100000e-01,0.0,1.000000e+00,1.521760e-32,2.136697e-16
3.800000e-01,7.100000e-01,0.0,1.000000e+00,6.590281e-34,0.000000e+00
3.900000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.100000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.300000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.500000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.100000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e-02,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e-02,7.200000e-01,0.0,1.000000e+00,-1.254132e-50,0.000000e+00
4.000000e-02,7.200000e-01,0.0,1.000000e+00,-4.359193e-49,5.341578e-17
5.000000e-02,7.200000e-01,0.0,1.000000e+00,-2.911640e-33,1.602506e-16
6.000000e-02,7.200000e-01,0.0,1.000000e+00,-5.341578e-17,4.807545e-16
7.000000e-02,7.200000e-01,0.0,1.000000e+00,-2.136664e-16,1.121783e-15
8.000000e-02,7.200000e-01,0.0,1.000000e+00,-3.739262e-16,2.083340e-15
9.000000e-02,7.200000e-01,0.0,1.000000e+00,-5.876099e-16,3.685956e-15
1.000000e-01,7.200000e-01,0.0,1.000000e+00,-1.068388e-15,5.876307e-15
1.100000e-01,7.200000e-01,0.0,1.000000e+00,-1.495728e-15,8.761186e-15
1.200000e-01,7.200000e-01,0.0,1.000000e+00,-1.656040e-15,1.234096e-14
1.300000e-01,7.200000e-01,0.0,1.000000e+00,-2.030091e-15,1.672211e-14
1.400000e-01,7.200000e-01,0.0,1.000000e+00,-2.510848e-15,2.174468e-14
1.500000e-01,7.200000e-01,0.0,1.000000e+00,-2.404146e-15,2.682089e-14
1.600000e-01,7.200000e-01,0.0,1.000000e+00,-2.190463e-15,3.205756e-14
1.700000e-01,7.200000e-01,0.0,1.000000e+00,-1.709517e-15,3.665308e-14
1.800000e-01,7.200000e-01,0.0,1.000000e+00,-1.335515e-15,4.028642e-14
1.900000e-01,7.200000e-01,0.0,1.000000e+00,-6.410176e-16,4.274472e-14
2.000000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,4.349263e-14
2.100000e-01,7.200000e-01,0.0,1.000000e+00,6.410176e-16,4.274472e-14
2.200000e-01,7.200000e-01,0.0,1.000000e+00,1.335515e-15,4.028642e-14
2.300000e-01,7.200000e-01,0.0,1.000000e+00,1.709517e-15,3.665308e-14
2.400000e-01,7.200000e-01,0.0,1.000000e+00,2.190463e-15,3.205756e-14
2.500000e-01,7.200000e-01,0.0,1.000000e+00,2.404146e-15,2.682089e-14
2.600000e-01,7.200000e-01,0.0,1.000000e+00,2.510848e-15,2.174468e-14
2.700000e-01,7.200000e-01,0.0,1.000000e+00,2.030091e-15,1.672211e-14
2.800000e-01,7.200000e-01,0.0,1.000000e+00,1.656040e-15,1.234096e-14
2.900000e-01,7.200000e-01,0.0,1.000000e+00,1.495728e-15,8.761186e-15
3.000000e-01,7.200000e-01,0.0,1.000000e+00,1.068388e-15,5.876307e-15
3.100000e-01,7.200000e-01,0.0,1.000000e+00,5.876099e-16,3.685956e-15
3.200000e-01,7.200000e-01,0.0,1.000000e+00,3.739262e-16,2.083340e-15
3.300000e-01,7.200000e-01,0.0,1.000000e+00,2.136664e-16,1.121783e-15
3.400000e-01,7.200000e-01,0.0,1.000000e+00,5.341578e-17,4.807545e-16
3.500000e-01,7.200000e-01,0.0,1.000000e+00,2.911640e-33,1.602506e-16
3.600000e-01,7.200000e-01,0.0,1.000000e+00,4.359193e-49,5.341578e-17
3.700000e-01,7.200000e-01,0.0,1.000000e+00,1.254132e-50,0.000000e+00
3.800000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.900000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.100000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.300000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.500000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.200000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e-02,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e-02,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-02,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-02,7.300000e-01,0.0,1.000000e+00,-1.581213e-66,0.000000e+00
6.000000e-02,7.300000e-01,0.0,1.000000e+00,-2.846922e-50,0.000000e+00
7.000000e-02,7.300000e-01,0.0,1.000000e+00,-2.527184e-33,1.068316e-16
8.000000e-02,7.300000e-01,0.0,1.000000e+00,-2.334966e-32,4.273328e-16
9.000000e-02,7.300000e-01,0.0,1.000000e+00,-5.341578e-17,7.478525e-16
1.000000e-01,7.300000e-01,0.0,1.000000e+00,-2.136664e-16,1.442299e-15
1.100000e-01,7.300000e-01,0.0,1.000000e+00,-3.739262e-16,2.403865e-15
1.200000e-01,7.300000e-01,0.0,1.000000e+00,-3.739229e-16,3.632540e-15
1.300000e-01,7.300000e-01,0.0,1.000000e+00,-4.273501e-16,5.074964e-15
1.400000e-01,7.300000e-01,0.0,1.000000e+00,-8.547249e-16,6.570868e-15
1.500000e-01,7.300000e-01,0.0,1.000000e+00,-8.547102e-16,8.387269e-15
1.600000e-01,7.300000e-01,0.0,1.000000e+00,-6.410143e-16,1.009706e-14
1.700000e-01,7.300000e-01,0.0,1.000000e+00,-6.945087e-16,1.153959e-14
1.800000e-01,7.300000e-01,0.0,1.000000e+00,-5.876576e-16,1.276834e-14
1.900000e-01,7.300000e-01,0.0,1.000000e+00,-1.602506e-16,1.378358e-14
2.000000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,1.394384e-14
2.100000e-01,7.300000e-01,0.0,1.000000e+00,1.602506e-16,1.378358e-14
2.200000e-01,7.300000e-01,0.0,1.000000e+00,5.876576e-16,1.276834e-14
2.300000e-01,7.300000e-01,0.0,1.000000e+00,6.945087e-16,1.153959e-14
2.400000e-01,7.300000e-01,0.0,1.000000e+00,6.410143e-16,1.009706e-14
2.500000e-01,7.300000e-01,0.0,1.000000e+00,8.547102e-16,8.387269e-15
2.600000e-01,7.300000e-01,0.0,1.000000e+00,8.547249e-16,6.570868e-15
2.700000e-01,7.300000e-01,0.0,1.000000e+00,4.273501e-16,5.074964e-15
2.800000e-01,7.300000e-01,0.0,1.000000e+00,3.739229e-16,3.632540e-15
2.900000e-01,7.300000e-01,0.0,1.000000e+00,3.739262e-16,2.403865e-15
3.000000e-01,7.300000e-01,0.0,1.000000e+00,2.136664e-16,1.442299e-15
3.100000e-01,7.300000e-01,0.0,1.000000e+00,5.341578e-17,7.478525e-16
3.200000e-01,7.300000e-01,0.0,1.000000e+00,2.334966e-32,4.273328e-16
3.300000e-01,7.300000e-01,0.0,1.000000e+00,2.527184e-33,1.068316e-16
3.400000e-01,7.300000e-01,0.0,1.000000e+00,2.846922e-50,0.000000e+00
3.500000e-01,7.300000e-01,0.0,1.000000e+00,1.581213e-66,0.000000e+00
3.600000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.700000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.900000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.100000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.300000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.500000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.300000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e-02,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e-02,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-02,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-02,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-02,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-02,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-02,7.400000e-01,0.0,1.000000e+00,-1.660726e-50,0.000000e+00
