Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
9.000000e-02,7.400000e-01,0.0,1.000000e+00,-5.928270e-49,5.341578e-17
1.000000e-01,7.400000e-01,0.0,1.000000e+00,-3.076393e-33,1.602506e-16
1.100000e-01,7.400000e-01,0.0,1.000000e+00,-2.642540e-32,4.807545e-16
1.200000e-01,7.400000e-01,0.0,1.000000e+00,-5.341578e-17,7.478525e-16
1.300000e-01,7.400000e-01,0.0,1.000000e+00,-5.341578e-17,1.175203e-15
1.400000e-01,7.400000e-01,0.0,1.000000e+00,-1.602506e-16,1.549152e-15
1.500000e-01,7.400000e-01,0.0,1.000000e+00,-1.602506e-16,2.403865e-15
1.600000e-01,7.400000e-01,0.0,1.000000e+00,-2.136756e-16,2.724405e-15
1.700000e-01,7.400000e-01,0.0,1.000000e+00,-2.670914e-16,3.365446e-15
1.800000e-01,7.400000e-01,0.0,1.000000e+00,-4.381783e-31,3.953103e-15
1.900000e-01,7.400000e-01,0.0,1.000000e+00,-3.702936e-32,4.113359e-15
2.000000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,4.113365e-15
2.100000e-01,7.400000e-01,0.0,1.000000e+00,3.702936e-32,4.113359e-15
2.200000e-01,7.400000e-01,0.0,1.000000e+00,4.381783e-31,3.953103e-15
2.300000e-01,7.400000e-01,0.0,1.000000e+00,2.670914e-16,3.365446e-15
2.400000e-01,7.400000e-01,0.0,1.000000e+00,2.136756e-16,2.724405e-15
2.500000e-01,7.400000e-01,0.0,1.000000e+00,1.602506e-16,2.403865e-15
2.600000e-01,7.400000e-01,0.0,1.000000e+00,1.602506e-16,1.549152e-15
2.700000e-01,7.400000e-01,0.0,1.000000e+00,5.341578e-17,1.175203e-15
2.800000e-01,7.400000e-01,0.0,1.000000e+00,5.341578e-17,7.478525e-16
2.900000e-01,7.400000e-01,0.0,1.000000e+00,2.642540e-32,4.807545e-16
3.000000e-01,7.400000e-01,0.0,1.000000e+00,3.076393e-33,1.602506e-16
3.100000e-01,7.400000e-01,0.0,1.000000e+00,5.928270e-49,5.341578e-17
3.200000e-01,7.400000e-01,0.0,1.000000e+00,1.660726e-50,0.000000e+00
3.300000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.500000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.700000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.900000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.100000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.300000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.500000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.400000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e-02,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e-02,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-02,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-02,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-02,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-02,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-02,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-02,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e-01,7.500000e-01,0.0,1.000000e+00,-1.829006e-66,0.000000e+00
1.100000e-01,7.500000e-01,0.0,1.000000e+00,-2.694457e-50,0.000000e+00
1.200000e-01,7.500000e-01,0.0,1.000000e+00,-1.274418e-49,5.341578e-17
1.300000e-01,7.500000e-01,0.0,1.000000e+00,-1.361555e-48,1.068316e-16
1.400000e-01,7.500000e-01,0.0,1.000000e+00,-3.570689e-33,2.670822e-16
1.500000e-01,7.500000e-01,0.0,1.000000e+00,-5.878252e-33,4.807545e-16
1.600000e-01,7.500000e-01,0.0,1.000000e+00,-2.301897e-32,5.875927e-16
1.700000e-01,7.500000e-01,0.0,1.000000e+00,-3.054701e-32,7.478525e-16
1.800000e-01,7.500000e-01,0.0,1.000000e+00,-5.608214e-47,8.012770e-16
1.900000e-01,7.500000e-01,0.0,1.000000e+00,-2.896231e-76,8.012770e-16
2.000000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,9.081086e-16
2.100000e-01,7.500000e-01,0.0,1.000000e+00,2.896231e-76,8.012770e-16
2.200000e-01,7.500000e-01,0.0,1.000000e+00,5.608214e-47,8.012770e-16
2.300000e-01,7.500000e-01,0.0,1.000000e+00,3.054701e-32,7.478525e-16
2.400000e-01,7.500000e-01,0.0,1.000000e+00,2.301897e-32,5.875927e-16
2.500000e-01,7.500000e-01,0.0,1.000000e+00,5.878252e-33,4.807545e-16
2.600000e-01,7.500000e-01,0.0,1.000000e+00,3.570689e-33,2.670822e-16
2.700000e-01,7.500000e-01,0.0,1.000000e+00,1.361555e-48,1.068316e-16
2.800000e-01,7.500000e-01,0.0,1.000000e+00,1.274418e-49,5.341578e-17
2.900000e-01,7.500000e-01,0.0,1.000000e+00,2.694457e-50,0.000000e+00
3.000000e-01,7.500000e-01,0.0,1.000000e+00,1.829006e-66,0.000000e+00
3.100000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.300000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.500000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.700000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.900000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.100000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.300000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.500000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.500000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e-02,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e-02,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-02,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-02,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-02,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-02,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-02,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-02,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.100000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e-01,7.600000e-01,0.0,1.000000e+00,-2.421965e-66,0.000000e+00
1.500000e-01,7.600000e-01,0.0,1.000000e+00,-1.617161e-65,0.000000e+00
1.600000e-01,7.600000e-01,0.0,1.000000e+00,-5.507269e-50,0.000000e+00
1.700000e-01,7.600000e-01,0.0,1.000000e+00,-1.233759e-49,5.341578e-17
1.800000e-01,7.600000e-01,0.0,1.000000e+00,-3.637823e-64,5.341578e-17
1.900000e-01,7.600000e-01,0.0,1.000000e+00,-8.804882e-94,5.341578e-17
2.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,5.341578e-17
2.100000e-01,7.600000e-01,0.0,1.000000e+00,8.804882e-94,5.341578e-17
2.200000e-01,7.600000e-01,0.0,1.000000e+00,3.637823e-64,5.341578e-17
2.300000e-01,7.600000e-01,0.0,1.000000e+00,1.233759e-49,5.341578e-17
2.400000e-01,7.600000e-01,0.0,1.000000e+00,5.507269e-50,0.000000e+00
2.500000e-01,7.600000e-01,0.0,1.000000e+00,1.617161e-65,0.000000e+00
2.600000e-01,7.600000e-01,0.0,1.000000e+00,2.421965e-66,0.000000e+00
2.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.100000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.500000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.100000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.500000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.100000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.500000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.100000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.500000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.100000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.500000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.100000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.200000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.400000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.500000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.600000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.000000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.100000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.200000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.300000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.400000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.500000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.600000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.700000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.800000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
9.900000e-01,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.600000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e-02,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e-02,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e-02,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e-02,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e-02,7.700000e-01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
